rn,skillscoremean_X1,skillscoremean_X2,skillscoremean_X3,skillscoremean_X4,skillscoremean_X5,skillscoremean_X6,skillscoremean_X7,skillscoremean_X8,skillscoremean_X9,skillscoremean_X10,skillscoremean_total,absrelmean_X1,absrelmean_X2,absrelmean_X3,absrelmean_X4,absrelmean_X5,absrelmean_X6,absrelmean_X7,absrelmean_X8,absrelmean_X9,absrelmean_X10,absrelmean_total,absmean_X1,absmean_X2,absmean_X3,absmean_X4,absmean_X5,absmean_X6,absmean_X7,absmean_X8,absmean_X9,absmean_X10,absmean_total,abssd_X1,abssd_X2,abssd_X3,abssd_X4,abssd_X5,abssd_X6,abssd_X7,abssd_X8,abssd_X9,abssd_X10,abssd_total,h_X_1,h_X_2,h_X_3,h_X_4,h_X_5,h_X_6,h_X_7,h_X_8,h_X_9,h_X_10,h_X_1_2,h_X_1_3,h_X_1_4,h_X_1_5,h_X_1_6,h_X_1_7,h_X_1_8,h_X_1_9,h_X_1_10,h_X_2_3,h_X_2_4,h_X_2_5,h_X_2_6,h_X_2_7,h_X_2_8,h_X_2_9,h_X_2_10,h_X_3_4,h_X_3_5,h_X_3_6,h_X_3_7,h_X_3_8,h_X_3_9,h_X_3_10,h_X_4_5,h_X_4_6,h_X_4_7,h_X_4_8,h_X_4_9,h_X_4_10,h_X_5_6,h_X_5_7,h_X_5_8,h_X_5_9,h_X_5_10,h_X_6_7,h_X_6_8,h_X_6_9,h_X_6_10,h_X_7_8,h_X_7_9,h_X_7_10,h_X_8_9,h_X_8_10,h_X_9_10,h_X_1_2_3,h_X_1_2_4,h_X_1_2_5,h_X_1_2_6,h_X_1_2_7,h_X_1_2_8,h_X_1_2_9,h_X_1_2_10,h_X_1_3_4,h_X_1_3_5,h_X_1_3_6,h_X_1_3_7,h_X_1_3_8,h_X_1_3_9,h_X_1_3_10,h_X_1_4_5,h_X_1_4_6,h_X_1_4_7,h_X_1_4_8,h_X_1_4_9,h_X_1_4_10,h_X_1_5_6,h_X_1_5_7,h_X_1_5_8,h_X_1_5_9,h_X_1_5_10,h_X_1_6_7,h_X_1_6_8,h_X_1_6_9,h_X_1_6_10,h_X_1_7_8,h_X_1_7_9,h_X_1_7_10,h_X_1_8_9,h_X_1_8_10,h_X_1_9_10,h_X_2_3_4,h_X_2_3_5,h_X_2_3_6,h_X_2_3_7,h_X_2_3_8,h_X_2_3_9,h_X_2_3_10,h_X_2_4_5,h_X_2_4_6,h_X_2_4_7,h_X_2_4_8,h_X_2_4_9,h_X_2_4_10,h_X_2_5_6,h_X_2_5_7,h_X_2_5_8,h_X_2_5_9,h_X_2_5_10,h_X_2_6_7,h_X_2_6_8,h_X_2_6_9,h_X_2_6_10,h_X_2_7_8,h_X_2_7_9,h_X_2_7_10,h_X_2_8_9,h_X_2_8_10,h_X_2_9_10,h_X_3_4_5,h_X_3_4_6,h_X_3_4_7,h_X_3_4_8,h_X_3_4_9,h_X_3_4_10,h_X_3_5_6,h_X_3_5_7,h_X_3_5_8,h_X_3_5_9,h_X_3_5_10,h_X_3_6_7,h_X_3_6_8,h_X_3_6_9,h_X_3_6_10,h_X_3_7_8,h_X_3_7_9,h_X_3_7_10,h_X_3_8_9,h_X_3_8_10,h_X_3_9_10,h_X_4_5_6,h_X_4_5_7,h_X_4_5_8,h_X_4_5_9,h_X_4_5_10,h_X_4_6_7,h_X_4_6_8,h_X_4_6_9,h_X_4_6_10,h_X_4_7_8,h_X_4_7_9,h_X_4_7_10,h_X_4_8_9,h_X_4_8_10,h_X_4_9_10,h_X_5_6_7,h_X_5_6_8,h_X_5_6_9,h_X_5_6_10,h_X_5_7_8,h_X_5_7_9,h_X_5_7_10,h_X_5_8_9,h_X_5_8_10,h_X_5_9_10,h_X_6_7_8,h_X_6_7_9,h_X_6_7_10,h_X_6_8_9,h_X_6_8_10,h_X_6_9_10,h_X_7_8_9,h_X_7_8_10,h_X_7_9_10,h_X_8_9_10,comp_time,true_model,fitted_model,variables,notes,X_dim,X_GenHyp,rho,pi.G,sd_noise,nTrain,nTest,w_threshold,n_threshold,this.seed,run_indicator,run_date_time
comb_independence,0.250647582025834,0.293971577181891,0.233480794004168,0.256975338501945,0.276506101778075,0.260991000812413,0.254790868070701,0.289121464051623,0.23259889838071,0.391376919168157,0.274046054397552,0.369672696171641,0.508944254232178,2.98303000547868,0.426736785451557,0.745102060011679,0.453861035898756,0.84664269813418,0.32726928570978,0.469684940639898,0.726604929230119,0.785754869095847,0.395049236840253,0.325202567623572,0.379351859740109,0.376906664427994,0.429874864862334,0.368362553249359,0.357514817743364,0.371011605202484,0.372102606922381,0.460128622195083,0.383550539880693,0.290523832250227,0.253279459456734,0.303519682828358,0.287908975473987,0.325764491020208,0.271168811951508,0.263485107902941,0.305646141170811,0.289466442386376,0.324359254481838,0.293288940697895,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,1670.902,PiecewiseConstant,XGBoost,Gaussian,All var equal contribution,10,FALSE,0.6,1,0.1,2000,100,1,1000,1241,EmbJy,2019-01-28T15:54:40.789150Z
comb_AIC_each_k,0.86390327893526,0.908323868534079,0.876848579878755,0.864212785848201,0.897082745494658,0.917198317577428,0.889887422042479,0.901682322153113,0.882346328723275,0.938510180626504,0.893999582981375,0.0691452991092358,0.0786059736466391,0.418498397760285,0.0614595820744651,0.0713894413511367,0.0568762685357191,0.112143960162544,0.0468233820340135,0.0674140633194151,0.0795980634802434,0.10619544314737,0.0717484917689822,0.0422267891475444,0.0609478795667436,0.068879417615479,0.061149846572605,0.0412728927307406,0.0528266181304255,0.0513125627419468,0.0570487033491088,0.0464872706251647,0.055390047224874,0.0367630185974822,0.031475476452776,0.0506291615420454,0.0588332980003767,0.0484920597873229,0.0283615083523278,0.0390694803375794,0.0468083742427991,0.0459096148593582,0.0374736433671118,0.044244341585727,0.233039596885195,0.233039596885195,0.233039596885195,0.233039596885195,0.233039596885195,0.233039596885195,0.233039596885195,0.233039596885195,0.233039596885195,0.233039596885195,0.165763162148099,0.165763162148099,0.165763162148099,0.165763162148099,0.165763162148099,0.165763162148099,0.165763162148099,0.165763162148099,0.165763162148099,0.165763162148099,0.165763162148099,0.165763162148099,0.165763162148099,0.165763162148099,0.165763162148099,0.165763162148099,0.165763162148099,0.165763162148099,0.165763162148099,0.165763162148099,0.165763162148099,0.165763162148099,0.165763162148099,0.165763162148099,0.165763162148099,0.165763162148099,0.165763162148099,0.165763162148099,0.165763162148099,0.165763162148099,0.165763162148099,0.165763162148099,0.165763162148099,0.165763162148099,0.165763162148099,0.165763162148099,0.165763162148099,0.165763162148099,0.165763162148099,0.165763162148099,0.165763162148099,0.165763162148099,0.165763162148099,0.165763162148099,0.165763162148099,0.144509741138753,0.144509741138753,0.144509741138753,0.144509741138753,0.144509741138753,0.144509741138753,0.144509741138753,0.144509741138753,0.144509741138753,0.144509741138753,0.144509741138753,0.144509741138753,0.144509741138753,0.144509741138753,0.144509741138753,0.144509741138753,0.144509741138753,0.144509741138753,0.144509741138753,0.144509741138753,0.144509741138753,0.144509741138753,0.144509741138753,0.144509741138753,0.144509741138753,0.144509741138753,0.144509741138753,0.144509741138753,0.144509741138753,0.144509741138753,0.144509741138753,0.144509741138753,0.144509741138753,0.144509741138753,0.144509741138753,0.144509741138753,0.144509741138753,0.144509741138753,0.144509741138753,0.144509741138753,0.144509741138753,0.144509741138753,0.144509741138753,0.144509741138753,0.144509741138753,0.144509741138753,0.144509741138753,0.144509741138753,0.144509741138753,0.144509741138753,0.144509741138753,0.144509741138753,0.144509741138753,0.144509741138753,0.144509741138753,0.144509741138753,0.144509741138753,0.144509741138753,0.144509741138753,0.144509741138753,0.144509741138753,0.144509741138753,0.144509741138753,0.144509741138753,0.144509741138753,0.144509741138753,0.144509741138753,0.144509741138753,0.144509741138753,0.144509741138753,0.144509741138753,0.144509741138753,0.144509741138753,0.144509741138753,0.144509741138753,0.144509741138753,0.144509741138753,0.144509741138753,0.144509741138753,0.144509741138753,0.144509741138753,0.144509741138753,0.144509741138753,0.144509741138753,0.144509741138753,0.144509741138753,0.144509741138753,0.144509741138753,0.144509741138753,0.144509741138753,0.144509741138753,0.144509741138753,0.144509741138753,0.144509741138753,0.144509741138753,0.144509741138753,0.144509741138753,0.144509741138753,0.144509741138753,0.144509741138753,0.144509741138753,0.144509741138753,0.144509741138753,0.144509741138753,0.144509741138753,0.144509741138753,0.144509741138753,0.144509741138753,0.144509741138753,0.144509741138753,0.144509741138753,0.144509741138753,0.144509741138753,0.144509741138753,0.144509741138753,0.144509741138753,0.144509741138753,0.144509741138753,0.144509741138753,0.144509741138753,38598.999,PiecewiseConstant,XGBoost,Gaussian,All var equal contribution,10,FALSE,0.6,1,0.1,2000,100,1,1000,1241,EmbJy,2019-01-28T15:54:40.789150Z
empirical_independence,0,0,0,0,0,0,0,0,0,0,0,0.484722653051418,0.772666925072182,3.54385777265626,0.565224646782823,1.06223710971295,0.65086479585097,1.09644728746117,0.497947168731592,0.509920931561094,0.980024361121765,1.01639136520022,0.527187511996354,0.460608322715292,0.494901963020313,0.507259965864512,0.594165155945067,0.498454759893737,0.479750988581931,0.521905763700575,0.484886724995844,0.756015729088349,0.532513688580198,0.407520822764521,0.370613197280105,0.379388844008725,0.402588608632126,0.44048118380568,0.370696871561938,0.349070727511331,0.441410293253497,0.371315253811848,0.422613271369087,0.403394079985002,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,182.768999999971,PiecewiseConstant,XGBoost,Gaussian,All var equal contribution,10,FALSE,0.6,1,0.1,2000,100,1,1000,1241,EmbJy,2019-01-28T15:54:40.789150Z
Gaussian,0.878862821356555,0.930875645252966,0.907259673295115,0.940613441819247,0.954789435855825,0.903700467775427,0.94988453950183,0.950240299731743,0.916497966866087,0.969180020140365,0.930190431159516,0.0649285190257882,0.0497970074326942,0.411000191314288,0.0305242081565999,0.0376805514134056,0.0623167235564316,0.0423035695295642,0.028206928872185,0.042851135556975,0.0616933905805016,0.0831302225438433,0.0638620078192955,0.0318392530988083,0.0458973697373929,0.0301244234755795,0.0268625418950883,0.0480009602128786,0.0240429417172359,0.0259698743700166,0.0404890273767978,0.0233003895440704,0.0360388789247164,0.0330927603877055,0.0245486387790791,0.0359868719004706,0.0204258403361068,0.0225824151159048,0.0335367591250536,0.0185657517049793,0.0243264885975639,0.0343865817504528,0.0156047649091754,0.0298673183360046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.422000000021,PiecewiseConstant,XGBoost,Gaussian,All var equal contribution,10,FALSE,0.6,1,0.1,2000,100,1,1000,1241,EmbJy,2019-01-28T15:54:40.789150Z
copula,0.874426954158729,0.940060322586248,0.910952024509911,0.91625147095171,0.93573268239564,0.907986433025608,0.954950543270215,0.929589925810789,0.907223303383115,0.965045313079615,0.924221897317158,0.0698790020966948,0.0369260684834276,0.28419902041459,0.0454973769789499,0.0600899276283911,0.0590472187779354,0.0379170758939498,0.0353983193408223,0.0640956782241394,0.0756863975396416,0.0768736085378542,0.0662005416108636,0.027608714277644,0.0440700178730297,0.0424822759862387,0.0381854007865657,0.0458646004331869,0.0216125214011931,0.0367474235419342,0.0449861885784942,0.0264262931171695,0.0394183977606319,0.0407109984774151,0.0227119243146683,0.0331794308112654,0.0237193153742262,0.0309551646470108,0.0347757778950247,0.0172185695677486,0.0258483368308877,0.0377070808018486,0.0204405989408066,0.0319146693861497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2082.32299999997,PiecewiseConstant,XGBoost,Gaussian,All var equal contribution,10,FALSE,0.6,1,0.1,2000,100,1,1000,1241,EmbJy,2019-01-28T15:54:40.789150Z
treeSHAP,0.177554351716257,-0.278539327626495,0.0889158210673881,0.116483254943138,0.166551833219545,0.150434805293093,0.139379427817224,0.175721760914111,0.183942547845177,-0.00734705175229462,0.0913097423437142,0.419726773648945,1.33360328867456,2.84162363555698,0.470693402329846,0.875312380399179,0.705241579280483,0.90214778374474,0.510915992096972,0.487550653887828,1.00650327925583,0.955331876887536,0.433583075070935,0.588905855223577,0.4508973486305,0.448172673938268,0.495205859987239,0.423469815141707,0.412883570298634,0.430195563871886,0.395695425383805,0.76157021577551,0.484057940332206,0.326274596307904,0.391951062280904,0.322215934723066,0.368607162646466,0.349498118892846,0.319717841207054,0.307166077825297,0.347952504997962,0.275187374892968,0.423753266574641,0.360099962199789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0100000000093132,PiecewiseConstant,XGBoost,Gaussian,All var equal contribution,10,FALSE,0.6,1,0.1,2000,100,1,1000,1241,EmbJy,2019-01-28T15:54:40.789150Z
empirical_sigma.01,0.70749758396078,0.717074921276567,0.726364709247958,0.71417341479474,0.695056179203889,0.627444674943475,0.781528848621141,0.726815346256685,0.739820985725171,0.741377491273233,0.717715415530364,0.113416699515582,0.195790433942119,0.116091691073547,0.1265349249133,0.166685888238131,0.249931008534072,0.111506321907506,0.184523453184909,0.162812588634925,0.56549504212511,0.19927880520692,0.0989846047475349,0.124864970228118,0.101360078467844,0.100873732856358,0.107647952906311,0.115038742319545,0.0887347485475575,0.117690994977859,0.108077397479618,0.205367279011328,0.116864050154208,0.0935166418718151,0.14560858765012,0.100006101892052,0.0951791445096774,0.105731910677534,0.104974207986667,0.0991862652729104,0.11330396677316,0.1131970502109,0.131638444776965,0.115146265068014,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,178.988000000012,PiecewiseConstant,XGBoost,Gaussian,All var equal contribution,10,FALSE,0.9,1,0.1,2000,100,1,1000,1242,5Qa3T,2019-01-28T19:30:35.553122Z
comb_sigma.01,0.889050197981258,0.909427540533825,0.892117016226827,0.898867956511591,0.873418994575117,0.821329244279941,0.905303019471782,0.891780280331258,0.883920495905523,0.929276177677316,0.889449092349444,0.0460832432535653,0.104506414956922,0.0604744789335499,0.0462437587965704,0.0770661874260167,0.118311183173626,0.0545483666636104,0.0746678990224551,0.0516334433652694,0.154878131546525,0.0788413107138111,0.0375460908950915,0.0399728702233095,0.0399620519361402,0.0356914551203883,0.0446842506112689,0.0551704878307666,0.0384623448100593,0.0466222619371825,0.0482189954413609,0.0561604595949348,0.0442491268400502,0.0405933960917463,0.0409184761718988,0.0424732013233923,0.0294527556934109,0.0410521797084917,0.0488845044707737,0.0369263168310565,0.0427595637619241,0.0436953858526829,0.0488112413986189,0.0422678515274133,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1633.554,PiecewiseConstant,XGBoost,Gaussian,All var equal contribution,10,FALSE,0.9,1,0.1,2000,100,1,1000,1242,5Qa3T,2019-01-28T19:30:35.553122Z
comb_independence,0.221532863720687,0.291639439707044,0.266707056169672,0.330406981091356,0.277470172052623,0.278334230662622,0.313845890961608,0.316623872737399,0.270799755887444,0.480818617343758,0.304817888033421,0.428819146183656,0.622975310206114,0.439147848243082,0.405455795663017,0.390257212378082,0.749438874879914,0.43724330791518,0.531278308751435,0.470486211393794,0.742936464081284,0.521803847969556,0.263438035271548,0.312624885255276,0.271626624337392,0.236312333449905,0.255059626029571,0.222838104560828,0.278689941194162,0.29440605560963,0.302907076671217,0.412272189278383,0.285017487165791,0.304811182655977,0.323674468581525,0.277110294536543,0.275379282541515,0.286286665750667,0.267083894367445,0.342338374120191,0.321168237090403,0.337973651291047,0.269040178646835,0.304557600370238,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,1660.65700000001,PiecewiseConstant,XGBoost,Gaussian,All var equal contribution,10,FALSE,0.9,1,0.1,2000,100,1,1000,1242,5Qa3T,2019-01-28T19:30:35.553122Z
comb_AIC_each_k,0.883601804913476,0.901709533736296,0.887769844740242,0.890784607746635,0.874719465115852,0.825550233158481,0.901039409243138,0.884173781235563,0.877089491793232,0.926737809394848,0.885317598107776,0.047783501594108,0.101581595995849,0.0602889357206294,0.0518083195713125,0.0700362377219323,0.123059345170882,0.0598619664681026,0.0775551717260459,0.0614958022241448,0.142621499707491,0.0796092375900497,0.0393898603983536,0.0433791030441756,0.0415723326926259,0.0385442253177982,0.0442251726369734,0.0538671183195179,0.0401940626096671,0.0498992265638694,0.0510565692121997,0.0581761301947811,0.0460303800989962,0.0435980703739046,0.0450377130327863,0.04346177638051,0.0341839893136854,0.0443533728921411,0.0491263184489772,0.0382655850729687,0.0460968912129906,0.0469605238232435,0.052444097100571,0.044885054672527,0.148866271066719,0.148866271066719,0.148866271066719,0.148866271066719,0.148866271066719,0.148866271066719,0.148866271066719,0.148866271066719,0.148866271066719,0.148866271066719,0.112242539048796,0.112242539048796,0.112242539048796,0.112242539048796,0.112242539048796,0.112242539048796,0.112242539048796,0.112242539048796,0.112242539048796,0.112242539048796,0.112242539048796,0.112242539048796,0.112242539048796,0.112242539048796,0.112242539048796,0.112242539048796,0.112242539048796,0.112242539048796,0.112242539048796,0.112242539048796,0.112242539048796,0.112242539048796,0.112242539048796,0.112242539048796,0.112242539048796,0.112242539048796,0.112242539048796,0.112242539048796,0.112242539048796,0.112242539048796,0.112242539048796,0.112242539048796,0.112242539048796,0.112242539048796,0.112242539048796,0.112242539048796,0.112242539048796,0.112242539048796,0.112242539048796,0.112242539048796,0.112242539048796,0.112242539048796,0.112242539048796,0.112242539048796,0.112242539048796,0.105540882633572,0.105540882633572,0.105540882633572,0.105540882633572,0.105540882633572,0.105540882633572,0.105540882633572,0.105540882633572,0.105540882633572,0.105540882633572,0.105540882633572,0.105540882633572,0.105540882633572,0.105540882633572,0.105540882633572,0.105540882633572,0.105540882633572,0.105540882633572,0.105540882633572,0.105540882633572,0.105540882633572,0.105540882633572,0.105540882633572,0.105540882633572,0.105540882633572,0.105540882633572,0.105540882633572,0.105540882633572,0.105540882633572,0.105540882633572,0.105540882633572,0.105540882633572,0.105540882633572,0.105540882633572,0.105540882633572,0.105540882633572,0.105540882633572,0.105540882633572,0.105540882633572,0.105540882633572,0.105540882633572,0.105540882633572,0.105540882633572,0.105540882633572,0.105540882633572,0.105540882633572,0.105540882633572,0.105540882633572,0.105540882633572,0.105540882633572,0.105540882633572,0.105540882633572,0.105540882633572,0.105540882633572,0.105540882633572,0.105540882633572,0.105540882633572,0.105540882633572,0.105540882633572,0.105540882633572,0.105540882633572,0.105540882633572,0.105540882633572,0.105540882633572,0.105540882633572,0.105540882633572,0.105540882633572,0.105540882633572,0.105540882633572,0.105540882633572,0.105540882633572,0.105540882633572,0.105540882633572,0.105540882633572,0.105540882633572,0.105540882633572,0.105540882633572,0.105540882633572,0.105540882633572,0.105540882633572,0.105540882633572,0.105540882633572,0.105540882633572,0.105540882633572,0.105540882633572,0.105540882633572,0.105540882633572,0.105540882633572,0.105540882633572,0.105540882633572,0.105540882633572,0.105540882633572,0.105540882633572,0.105540882633572,0.105540882633572,0.105540882633572,0.105540882633572,0.105540882633572,0.105540882633572,0.105540882633572,0.105540882633572,0.105540882633572,0.105540882633572,0.105540882633572,0.105540882633572,0.105540882633572,0.105540882633572,0.105540882633572,0.105540882633572,0.105540882633572,0.105540882633572,0.105540882633572,0.105540882633572,0.105540882633572,0.105540882633572,0.105540882633572,0.105540882633572,0.105540882633572,0.105540882633572,0.105540882633572,34652.282,PiecewiseConstant,XGBoost,Gaussian,All var equal contribution,10,FALSE,0.9,1,0.1,2000,100,1,1000,1242,5Qa3T,2019-01-28T19:30:35.553122Z
