rn,skillscoremean_X1,skillscoremean_X2,skillscoremean_X3,skillscoremean_X4,skillscoremean_X5,skillscoremean_X6,skillscoremean_X7,skillscoremean_X8,skillscoremean_X9,skillscoremean_X10,skillscoremean_total,absrelmean_X1,absrelmean_X2,absrelmean_X3,absrelmean_X4,absrelmean_X5,absrelmean_X6,absrelmean_X7,absrelmean_X8,absrelmean_X9,absrelmean_X10,absrelmean_total,absmean_X1,absmean_X2,absmean_X3,absmean_X4,absmean_X5,absmean_X6,absmean_X7,absmean_X8,absmean_X9,absmean_X10,absmean_total,abssd_X1,abssd_X2,abssd_X3,abssd_X4,abssd_X5,abssd_X6,abssd_X7,abssd_X8,abssd_X9,abssd_X10,abssd_total,h_X_1,h_X_2,h_X_3,h_X_4,h_X_5,h_X_6,h_X_7,h_X_8,h_X_9,h_X_10,h_X_1_2,h_X_1_3,h_X_1_4,h_X_1_5,h_X_1_6,h_X_1_7,h_X_1_8,h_X_1_9,h_X_1_10,h_X_2_3,h_X_2_4,h_X_2_5,h_X_2_6,h_X_2_7,h_X_2_8,h_X_2_9,h_X_2_10,h_X_3_4,h_X_3_5,h_X_3_6,h_X_3_7,h_X_3_8,h_X_3_9,h_X_3_10,h_X_4_5,h_X_4_6,h_X_4_7,h_X_4_8,h_X_4_9,h_X_4_10,h_X_5_6,h_X_5_7,h_X_5_8,h_X_5_9,h_X_5_10,h_X_6_7,h_X_6_8,h_X_6_9,h_X_6_10,h_X_7_8,h_X_7_9,h_X_7_10,h_X_8_9,h_X_8_10,h_X_9_10,h_X_1_2_3,h_X_1_2_4,h_X_1_2_5,h_X_1_2_6,h_X_1_2_7,h_X_1_2_8,h_X_1_2_9,h_X_1_2_10,h_X_1_3_4,h_X_1_3_5,h_X_1_3_6,h_X_1_3_7,h_X_1_3_8,h_X_1_3_9,h_X_1_3_10,h_X_1_4_5,h_X_1_4_6,h_X_1_4_7,h_X_1_4_8,h_X_1_4_9,h_X_1_4_10,h_X_1_5_6,h_X_1_5_7,h_X_1_5_8,h_X_1_5_9,h_X_1_5_10,h_X_1_6_7,h_X_1_6_8,h_X_1_6_9,h_X_1_6_10,h_X_1_7_8,h_X_1_7_9,h_X_1_7_10,h_X_1_8_9,h_X_1_8_10,h_X_1_9_10,h_X_2_3_4,h_X_2_3_5,h_X_2_3_6,h_X_2_3_7,h_X_2_3_8,h_X_2_3_9,h_X_2_3_10,h_X_2_4_5,h_X_2_4_6,h_X_2_4_7,h_X_2_4_8,h_X_2_4_9,h_X_2_4_10,h_X_2_5_6,h_X_2_5_7,h_X_2_5_8,h_X_2_5_9,h_X_2_5_10,h_X_2_6_7,h_X_2_6_8,h_X_2_6_9,h_X_2_6_10,h_X_2_7_8,h_X_2_7_9,h_X_2_7_10,h_X_2_8_9,h_X_2_8_10,h_X_2_9_10,h_X_3_4_5,h_X_3_4_6,h_X_3_4_7,h_X_3_4_8,h_X_3_4_9,h_X_3_4_10,h_X_3_5_6,h_X_3_5_7,h_X_3_5_8,h_X_3_5_9,h_X_3_5_10,h_X_3_6_7,h_X_3_6_8,h_X_3_6_9,h_X_3_6_10,h_X_3_7_8,h_X_3_7_9,h_X_3_7_10,h_X_3_8_9,h_X_3_8_10,h_X_3_9_10,h_X_4_5_6,h_X_4_5_7,h_X_4_5_8,h_X_4_5_9,h_X_4_5_10,h_X_4_6_7,h_X_4_6_8,h_X_4_6_9,h_X_4_6_10,h_X_4_7_8,h_X_4_7_9,h_X_4_7_10,h_X_4_8_9,h_X_4_8_10,h_X_4_9_10,h_X_5_6_7,h_X_5_6_8,h_X_5_6_9,h_X_5_6_10,h_X_5_7_8,h_X_5_7_9,h_X_5_7_10,h_X_5_8_9,h_X_5_8_10,h_X_5_9_10,h_X_6_7_8,h_X_6_7_9,h_X_6_7_10,h_X_6_8_9,h_X_6_8_10,h_X_6_9_10,h_X_7_8_9,h_X_7_8_10,h_X_7_9_10,h_X_8_9_10,comp_time,true_model,fitted_model,variables,notes,X_dim,X_GenHyp,rho,pi.G,sd_noise,nTrain,nTest,w_threshold,n_threshold,this.seed,run_indicator,run_date_time
empirical_independence,0,0,0,0,0,0,0,0,0,0,0,0.708583201667688,1.11375783163618,1.91839257104729,1.02720815062615,10.1195785282627,0.951587635978808,21.4032797176266,3.07553885591374,1.34998918841654,1.02145386274188,4.26893695439176,0.406675186405271,0.471163765581932,0.418490470345303,0.408011281927607,0.429455491482185,0.390709878748096,0.453280556343663,0.434311385238817,0.46647169559601,0.767631545501206,0.464620125717009,0.281592638781367,0.347300068955669,0.305287138501284,0.290429049406682,0.309924663482239,0.322867422358901,0.348205353157268,0.334341528850344,0.320708079640116,0.591394492156079,0.368838083965194,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,231.421000000089,Linear,Linear,Gaussian,All var equal contribution,10,FALSE,0.9,1,0.1,2000,100,1,1000,1242,YXIqe,2019-01-31T12:27:28.471979Z
Gaussian,0.906252287139784,0.96360495352474,0.926333723854789,0.920480529234241,0.961054871453052,0.906892756170059,0.915982686888188,0.96026048945543,0.905423700664744,0.984679382792322,0.935096538117735,0.0957713961254651,0.0505034403546396,0.0915813054001401,0.075469992231958,0.272983516685315,0.096137134255752,3.26783941879733,0.114633457039342,0.113439502832609,0.0315014565790008,0.420986062030155,0.038124868602496,0.0171480271458128,0.0308286345525961,0.0324448412053423,0.0167251993209665,0.0363779199473656,0.0380834144298218,0.0172593218733249,0.0441171667141127,0.0117605890651626,0.0282869982857001,0.0248676071554531,0.0144922275994071,0.0177643291039509,0.0248541473513346,0.0125958911637361,0.0236087317960739,0.0192331969496274,0.0120317039042393,0.027777854598681,0.00904897232590308,0.0223550943188124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362.704999999958,Linear,Linear,Gaussian,All var equal contribution,10,FALSE,0.9,1,0.1,2000,100,1,1000,1242,YXIqe,2019-01-31T12:27:28.471979Z
copula,0.895542602967472,0.910454756215762,0.924291826420259,0.911806471710279,0.920951208085944,0.877911199608259,0.895135331821165,0.903222792542013,0.908494587280501,0.971175196430014,0.911898597308167,0.1105233929866,0.10051807615712,0.0802724750898038,0.088562569474682,0.163488282176851,0.131465107591961,1.92428126442887,0.129744452806314,0.11346296086015,0.0655596734236831,0.290787825499603,0.0424802314096126,0.0421904742513337,0.0316831491703695,0.0359839545352079,0.0339479377825239,0.0477013003975576,0.0475331151328959,0.0420314430306227,0.0426846850274776,0.0221268285131971,0.0388363119250799,0.0460004561112116,0.0387477735261925,0.0280844602818621,0.032119046589323,0.0250149898966068,0.0393525212769007,0.0454962633477887,0.0487589361491055,0.0300804000667474,0.0202532636192283,0.0371763278333718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2527.08600000001,Linear,Linear,Gaussian,All var equal contribution,10,FALSE,0.9,1,0.1,2000,100,1,1000,1242,YXIqe,2019-01-31T12:27:28.471979Z
comb_Gaussian_AIC_each_k,0.866405301628023,0.914781242486802,0.885122771837434,0.886940501951239,0.901204815785218,0.877142315993466,0.882624218794127,0.922777592395953,0.889414215112982,0.943115479897978,0.896952845588322,0.126162156062155,0.0820228815172565,0.142808308946588,0.114355500212291,0.462486034351511,0.105916131167978,0.766377073852338,0.0956145886455635,0.113876744645289,0.189043611028866,0.219866303042984,0.0543296488631798,0.0401519906881317,0.048075025245717,0.0461295507329669,0.042428134393032,0.0480017108214647,0.0532041594062703,0.0335385708179901,0.0515851385850628,0.0436663520810096,0.0461110281634825,0.0468420625128943,0.033606453252488,0.0356262944061836,0.0412322470254308,0.0460295949255503,0.0446168932948142,0.0488657142062255,0.0826546786552609,0.0392447192146849,0.0337199196673552,0.0473993442120604,0.124172200795037,0.124172200795037,0.124172200795037,0.124172200795037,0.124172200795037,0.124172200795037,0.124172200795037,0.124172200795037,0.124172200795037,0.124172200795037,0.0994638984371116,0.0994638984371116,0.0994638984371116,0.0994638984371116,0.0994638984371116,0.0994638984371116,0.0994638984371116,0.0994638984371116,0.0994638984371116,0.0994638984371116,0.0994638984371116,0.0994638984371116,0.0994638984371116,0.0994638984371116,0.0994638984371116,0.0994638984371116,0.0994638984371116,0.0994638984371116,0.0994638984371116,0.0994638984371116,0.0994638984371116,0.0994638984371116,0.0994638984371116,0.0994638984371116,0.0994638984371116,0.0994638984371116,0.0994638984371116,0.0994638984371116,0.0994638984371116,0.0994638984371116,0.0994638984371116,0.0994638984371116,0.0994638984371116,0.0994638984371116,0.0994638984371116,0.0994638984371116,0.0994638984371116,0.0994638984371116,0.0994638984371116,0.0994638984371116,0.0994638984371116,0.0994638984371116,0.0994638984371116,0.0994638984371116,0.0994638984371116,0.0948718972341668,0.0948718972341668,0.0948718972341668,0.0948718972341668,0.0948718972341668,0.0948718972341668,0.0948718972341668,0.0948718972341668,0.0948718972341668,0.0948718972341668,0.0948718972341668,0.0948718972341668,0.0948718972341668,0.0948718972341668,0.0948718972341668,0.0948718972341668,0.0948718972341668,0.0948718972341668,0.0948718972341668,0.0948718972341668,0.0948718972341668,0.0948718972341668,0.0948718972341668,0.0948718972341668,0.0948718972341668,0.0948718972341668,0.0948718972341668,0.0948718972341668,0.0948718972341668,0.0948718972341668,0.0948718972341668,0.0948718972341668,0.0948718972341668,0.0948718972341668,0.0948718972341668,0.0948718972341668,0.0948718972341668,0.0948718972341668,0.0948718972341668,0.0948718972341668,0.0948718972341668,0.0948718972341668,0.0948718972341668,0.0948718972341668,0.0948718972341668,0.0948718972341668,0.0948718972341668,0.0948718972341668,0.0948718972341668,0.0948718972341668,0.0948718972341668,0.0948718972341668,0.0948718972341668,0.0948718972341668,0.0948718972341668,0.0948718972341668,0.0948718972341668,0.0948718972341668,0.0948718972341668,0.0948718972341668,0.0948718972341668,0.0948718972341668,0.0948718972341668,0.0948718972341668,0.0948718972341668,0.0948718972341668,0.0948718972341668,0.0948718972341668,0.0948718972341668,0.0948718972341668,0.0948718972341668,0.0948718972341668,0.0948718972341668,0.0948718972341668,0.0948718972341668,0.0948718972341668,0.0948718972341668,0.0948718972341668,0.0948718972341668,0.0948718972341668,0.0948718972341668,0.0948718972341668,0.0948718972341668,0.0948718972341668,0.0948718972341668,0.0948718972341668,0.0948718972341668,0.0948718972341668,0.0948718972341668,0.0948718972341668,0.0948718972341668,0.0948718972341668,0.0948718972341668,0.0948718972341668,0.0948718972341668,0.0948718972341668,0.0948718972341668,0.0948718972341668,0.0948718972341668,0.0948718972341668,0.0948718972341668,0.0948718972341668,0.0948718972341668,0.0948718972341668,0.0948718972341668,0.0948718972341668,0.0948718972341668,0.0948718972341668,0.0948718972341668,0.0948718972341668,0.0948718972341668,0.0948718972341668,0.0948718972341668,0.0948718972341668,0.0948718972341668,0.0948718972341668,0.0948718972341668,0.0948718972341668,0.0948718972341668,0.0948718972341668,54918.4199999999,Linear,Linear,Gaussian,All var equal contribution,10,FALSE,0.9,1,0.1,2000,100,1,1000,1242,YXIqe,2019-01-31T12:27:28.471979Z
empirical_sigma.01,0.779372741729392,0.756719402794448,0.79369740927798,0.804591736057818,0.805907595767424,0.790310854456222,0.823512871724116,0.738332409712354,0.835748678842011,0.781857076860222,0.791005077722199,0.356713305565838,0.281281632822428,0.249430331064089,0.236784221760466,0.206642162322277,0.383231818892614,0.142038981714813,0.258740125959848,0.267141170181908,0.333584630398271,0.271558838068255,0.123397081453098,0.139181632478482,0.107315194951505,0.111569535526956,0.11088000484044,0.107665215870469,0.0990511510923976,0.143420611685166,0.0927564938468944,0.145581101445641,0.118081802319105,0.098075148155369,0.119564044267348,0.095904873295671,0.0955050010983716,0.142127816434289,0.0941045644007119,0.102340560758147,0.107997930078021,0.0714045427646979,0.179619283446569,0.115241899978096,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,234.21100000001,Linear,Linear,Gaussian,All var equal contribution,10,FALSE,0.3,1,0.1,2000,100,1,1000,1243,3oYrk,2019-02-20T11:05:28.908652Z
comb_sigma.01,0.865173309196044,0.856337632650171,0.881745302254019,0.879260217208137,0.880975469416794,0.870865465225448,0.890519777068179,0.829948599530993,0.878733903895261,0.866871056313885,0.870043073275893,0.218077199500899,0.100415647317654,0.141732596785057,0.153922497301839,0.173508672930129,0.171235873474302,0.179055841920935,0.163218721476393,0.211873776307289,0.228290832085797,0.174133165910029,0.0754087245501699,0.0821897144414616,0.0615141375497359,0.06893711255579,0.0679956569108327,0.0663043264675431,0.0614443795940614,0.0932055660633166,0.0684817499054195,0.0888456887675459,0.0734327056805876,0.0671591639777856,0.0796745746354755,0.0539493689405049,0.0501849049796617,0.0945115149282081,0.0489670175198169,0.0506140958138894,0.0768272483554466,0.0535924847531618,0.110227621952338,0.0719477939464681,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2064.92500000005,Linear,Linear,Gaussian,All var equal contribution,10,FALSE,0.3,1,0.1,2000,100,1,1000,1243,3oYrk,2019-02-20T11:05:28.908652Z
comb_independence,0.288641402413628,0.303571163015418,0.334829914753816,0.32897777194764,0.339048856750517,0.305486311193444,0.331544634118111,0.319058215743211,0.321763897957884,0.329451571679296,0.320237373957297,0.737781583039608,0.459312992096057,0.55564056996353,0.678228829502843,0.392036815449404,0.610435326524904,0.551903947076522,0.613126249546065,0.615803050346919,0.874986126826624,0.608925549037248,0.397863688724546,0.398429235828891,0.346010474828633,0.383124217992216,0.377584410129618,0.356599126943091,0.375162053410432,0.373225767519546,0.383015505642715,0.447501011550217,0.38385154925699,0.294661566849501,0.282389183050947,0.262022243888611,0.283240596742621,0.291134923129053,0.287404718497334,0.288092739514324,0.287567025989545,0.281307872631346,0.353174634623127,0.291815213568701,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,2080.93499999994,Linear,Linear,Gaussian,All var equal contribution,10,FALSE,0.3,1,0.1,2000,100,1,1000,1243,3oYrk,2019-02-20T11:05:28.908652Z
comb_AIC_each_k,0.860785058344485,0.854450948882282,0.905264635926494,0.911522442169216,0.903346954637654,0.884379656426164,0.913221714556825,0.870142157797378,0.886851294415022,0.877578909521888,0.886754377267741,0.222560979660192,0.0891476637936136,0.0962094517169788,0.116724729629837,0.135021299637347,0.137628186011142,0.156279868293784,0.111697888845881,0.183602012881664,0.208769103075543,0.145764118354598,0.0778630783413151,0.0832690924510593,0.049279769239781,0.0505167992007788,0.0552154020658037,0.059365444108293,0.0487032065564277,0.0711753837773432,0.0638976730256066,0.0816996349707859,0.0640985483737194,0.0669690678817536,0.0840508435576428,0.0407452708523262,0.0435682869720288,0.0804803109209562,0.0521272409922041,0.0440997449623884,0.0499647320704983,0.0418586246363979,0.0843267059587955,0.0623928262218814,0.224275187936563,0.224275187936563,0.224275187936563,0.224275187936563,0.224275187936563,0.224275187936563,0.224275187936563,0.224275187936563,0.224275187936563,0.224275187936563,0.172533031215508,0.172533031215508,0.172533031215508,0.172533031215508,0.172533031215508,0.172533031215508,0.172533031215508,0.172533031215508,0.172533031215508,0.172533031215508,0.172533031215508,0.172533031215508,0.172533031215508,0.172533031215508,0.172533031215508,0.172533031215508,0.172533031215508,0.172533031215508,0.172533031215508,0.172533031215508,0.172533031215508,0.172533031215508,0.172533031215508,0.172533031215508,0.172533031215508,0.172533031215508,0.172533031215508,0.172533031215508,0.172533031215508,0.172533031215508,0.172533031215508,0.172533031215508,0.172533031215508,0.172533031215508,0.172533031215508,0.172533031215508,0.172533031215508,0.172533031215508,0.172533031215508,0.172533031215508,0.172533031215508,0.172533031215508,0.172533031215508,0.172533031215508,0.172533031215508,0.152681386935607,0.152681386935607,0.152681386935607,0.152681386935607,0.152681386935607,0.152681386935607,0.152681386935607,0.152681386935607,0.152681386935607,0.152681386935607,0.152681386935607,0.152681386935607,0.152681386935607,0.152681386935607,0.152681386935607,0.152681386935607,0.152681386935607,0.152681386935607,0.152681386935607,0.152681386935607,0.152681386935607,0.152681386935607,0.152681386935607,0.152681386935607,0.152681386935607,0.152681386935607,0.152681386935607,0.152681386935607,0.152681386935607,0.152681386935607,0.152681386935607,0.152681386935607,0.152681386935607,0.152681386935607,0.152681386935607,0.152681386935607,0.152681386935607,0.152681386935607,0.152681386935607,0.152681386935607,0.152681386935607,0.152681386935607,0.152681386935607,0.152681386935607,0.152681386935607,0.152681386935607,0.152681386935607,0.152681386935607,0.152681386935607,0.152681386935607,0.152681386935607,0.152681386935607,0.152681386935607,0.152681386935607,0.152681386935607,0.152681386935607,0.152681386935607,0.152681386935607,0.152681386935607,0.152681386935607,0.152681386935607,0.152681386935607,0.152681386935607,0.152681386935607,0.152681386935607,0.152681386935607,0.152681386935607,0.152681386935607,0.152681386935607,0.152681386935607,0.152681386935607,0.152681386935607,0.152681386935607,0.152681386935607,0.152681386935607,0.152681386935607,0.152681386935607,0.152681386935607,0.152681386935607,0.152681386935607,0.152681386935607,0.152681386935607,0.152681386935607,0.152681386935607,0.152681386935607,0.152681386935607,0.152681386935607,0.152681386935607,0.152681386935607,0.152681386935607,0.152681386935607,0.152681386935607,0.152681386935607,0.152681386935607,0.152681386935607,0.152681386935607,0.152681386935607,0.152681386935607,0.152681386935607,0.152681386935607,0.152681386935607,0.152681386935607,0.152681386935607,0.152681386935607,0.152681386935607,0.152681386935607,0.152681386935607,0.152681386935607,0.152681386935607,0.152681386935607,0.152681386935607,0.152681386935607,0.152681386935607,0.152681386935607,0.152681386935607,0.152681386935607,0.152681386935607,0.152681386935607,0.152681386935607,0.152681386935607,72452.4500000001,Linear,Linear,Gaussian,All var equal contribution,10,FALSE,0.3,1,0.1,2000,100,1,1000,1243,3oYrk,2019-02-20T11:05:28.908652Z
empirical_independence,0,0,0,0,0,0,0,0,0,0,0,1.02763477369723,0.692898811626586,0.876875078223996,1.04813390489958,0.641730337683495,0.916487975146364,0.764672200944849,0.958619368965403,0.970289092409448,0.978054819072337,0.887539636266929,0.559301159885452,0.572103299963887,0.520183457589757,0.570956075634384,0.571274312762774,0.513451545578412,0.561237253164216,0.548102313807782,0.56472296961115,0.667365685534334,0.564869807353215,0.412326334302177,0.404938418871486,0.396651434408842,0.425072065879297,0.423314068591656,0.416761114434898,0.427118951906305,0.429327400725615,0.413124262654918,0.53195555623017,0.42945146385376,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,272.062999999966,Linear,Linear,Gaussian,All var equal contribution,10,FALSE,0.3,1,0.1,2000,100,1,1000,1243,3oYrk,2019-02-20T11:05:28.908652Z
Gaussian,0.920645419289422,0.915840095994989,0.937923138662093,0.947367620405928,0.913912132322229,0.923233263063035,0.945476703054205,0.94673338875465,0.908342575736752,0.961877823980842,0.932135216126414,0.152715409423588,0.107348978584338,0.0944556763182579,0.0626844940606314,0.087625298958144,0.112391291349913,0.124603316308605,0.09105135055412,0.141424413731947,0.0790307717012001,0.105333100099074,0.0443831090336503,0.0481481588059108,0.0322913563670723,0.0300507769043304,0.049179787444831,0.0394159997292961,0.0306005054113149,0.029195552872276,0.0517610528168505,0.0254414321330862,0.0380467731518618,0.0359609140394764,0.0329859778556042,0.0229440349055701,0.0249372641177662,0.037891604248886,0.029001234857455,0.0218918710600148,0.02398171957999,0.0314673276005046,0.0196399892281004,0.0300152927464279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388.537999999942,Linear,Linear,Gaussian,All var equal contribution,10,FALSE,0.3,1,0.1,2000,100,1,1000,1243,3oYrk,2019-02-20T11:05:28.908652Z
