rn,skillscoremean_X1,skillscoremean_X2,skillscoremean_X3,skillscoremean_X4,skillscoremean_X5,skillscoremean_X6,skillscoremean_X7,skillscoremean_X8,skillscoremean_X9,skillscoremean_X10,skillscoremean_total,absrelmean_X1,absrelmean_X2,absrelmean_X3,absrelmean_X4,absrelmean_X5,absrelmean_X6,absrelmean_X7,absrelmean_X8,absrelmean_X9,absrelmean_X10,absrelmean_total,absmean_X1,absmean_X2,absmean_X3,absmean_X4,absmean_X5,absmean_X6,absmean_X7,absmean_X8,absmean_X9,absmean_X10,absmean_total,abssd_X1,abssd_X2,abssd_X3,abssd_X4,abssd_X5,abssd_X6,abssd_X7,abssd_X8,abssd_X9,abssd_X10,abssd_total,h_X_1,h_X_2,h_X_3,h_X_4,h_X_5,h_X_6,h_X_7,h_X_8,h_X_9,h_X_10,h_X_1_2,h_X_1_3,h_X_1_4,h_X_1_5,h_X_1_6,h_X_1_7,h_X_1_8,h_X_1_9,h_X_1_10,h_X_2_3,h_X_2_4,h_X_2_5,h_X_2_6,h_X_2_7,h_X_2_8,h_X_2_9,h_X_2_10,h_X_3_4,h_X_3_5,h_X_3_6,h_X_3_7,h_X_3_8,h_X_3_9,h_X_3_10,h_X_4_5,h_X_4_6,h_X_4_7,h_X_4_8,h_X_4_9,h_X_4_10,h_X_5_6,h_X_5_7,h_X_5_8,h_X_5_9,h_X_5_10,h_X_6_7,h_X_6_8,h_X_6_9,h_X_6_10,h_X_7_8,h_X_7_9,h_X_7_10,h_X_8_9,h_X_8_10,h_X_9_10,h_X_1_2_3,h_X_1_2_4,h_X_1_2_5,h_X_1_2_6,h_X_1_2_7,h_X_1_2_8,h_X_1_2_9,h_X_1_2_10,h_X_1_3_4,h_X_1_3_5,h_X_1_3_6,h_X_1_3_7,h_X_1_3_8,h_X_1_3_9,h_X_1_3_10,h_X_1_4_5,h_X_1_4_6,h_X_1_4_7,h_X_1_4_8,h_X_1_4_9,h_X_1_4_10,h_X_1_5_6,h_X_1_5_7,h_X_1_5_8,h_X_1_5_9,h_X_1_5_10,h_X_1_6_7,h_X_1_6_8,h_X_1_6_9,h_X_1_6_10,h_X_1_7_8,h_X_1_7_9,h_X_1_7_10,h_X_1_8_9,h_X_1_8_10,h_X_1_9_10,h_X_2_3_4,h_X_2_3_5,h_X_2_3_6,h_X_2_3_7,h_X_2_3_8,h_X_2_3_9,h_X_2_3_10,h_X_2_4_5,h_X_2_4_6,h_X_2_4_7,h_X_2_4_8,h_X_2_4_9,h_X_2_4_10,h_X_2_5_6,h_X_2_5_7,h_X_2_5_8,h_X_2_5_9,h_X_2_5_10,h_X_2_6_7,h_X_2_6_8,h_X_2_6_9,h_X_2_6_10,h_X_2_7_8,h_X_2_7_9,h_X_2_7_10,h_X_2_8_9,h_X_2_8_10,h_X_2_9_10,h_X_3_4_5,h_X_3_4_6,h_X_3_4_7,h_X_3_4_8,h_X_3_4_9,h_X_3_4_10,h_X_3_5_6,h_X_3_5_7,h_X_3_5_8,h_X_3_5_9,h_X_3_5_10,h_X_3_6_7,h_X_3_6_8,h_X_3_6_9,h_X_3_6_10,h_X_3_7_8,h_X_3_7_9,h_X_3_7_10,h_X_3_8_9,h_X_3_8_10,h_X_3_9_10,h_X_4_5_6,h_X_4_5_7,h_X_4_5_8,h_X_4_5_9,h_X_4_5_10,h_X_4_6_7,h_X_4_6_8,h_X_4_6_9,h_X_4_6_10,h_X_4_7_8,h_X_4_7_9,h_X_4_7_10,h_X_4_8_9,h_X_4_8_10,h_X_4_9_10,h_X_5_6_7,h_X_5_6_8,h_X_5_6_9,h_X_5_6_10,h_X_5_7_8,h_X_5_7_9,h_X_5_7_10,h_X_5_8_9,h_X_5_8_10,h_X_5_9_10,h_X_6_7_8,h_X_6_7_9,h_X_6_7_10,h_X_6_8_9,h_X_6_8_10,h_X_6_9_10,h_X_7_8_9,h_X_7_8_10,h_X_7_9_10,h_X_8_9_10,comp_time,true_model,fitted_model,variables,notes,X_dim,X_GenHyp,beta.scale,rho,lambda,omega,sd_noise,nTrain,nTest,w_threshold,n_threshold,this.seed,run_indicator,run_date_time
comb_Gauss_sigma.01,0.893905668020175,0.855560064385344,0.829298168895561,0.888256690692316,0.810898009025875,0.723212079359326,0.821117556043117,0.788827080386313,0.769542031515397,0.781270062530642,0.816188741085407,0.589498267692379,0.179533049265769,0.430896992689138,0.192745323164065,0.329421803870037,0.715119238155641,0.419741705458074,0.412234473016916,3.37487074411287,1.53628579744031,0.81803473948652,0.120877829529057,0.26337365411062,0.135903809516279,0.138062986562119,0.311233832103927,0.210947889941686,0.18822722030279,0.180197177862249,0.163018780604179,0.157277797900657,0.186912097843356,0.133931911255838,0.250954114716241,0.206724899520094,0.153321707927089,0.200951658124505,0.371041517850045,0.145095277519616,0.194323304782094,0.132846240208447,0.132304313470248,0.211697764950204,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,210.928,PiecewiseConstant,XGBoost,GenHyp,"",10,TRUE,1,0,1,0.5,0.1,2000,100,1,1000,1239,rVjCo,2019-02-20T15:29:41.516366Z
empirical_independence,0,0,0,0,0,0,0,0,0,0,0,1.48382189649593,1.37815569736758,3.29391008758636,0.953528724145169,1.77054859161115,5.38542133443274,1.21302322871422,1.09946118722598,23.4677428890854,1.41681708697035,4.14624307236349,1.13934295332613,1.82341298471124,0.79614734438982,1.23553694102584,1.64585169357901,0.762128236858787,1.05223976226621,0.853315748022499,0.707368817299412,0.719050166247547,1.07343946477265,0.890183673116426,1.41433632566872,0.653055268213529,1.00001425050516,1.16380081225632,0.61803481828426,0.970676104701284,0.870912964612505,0.616972813729801,0.606577843264757,0.986595393310703,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,172.631,PiecewiseConstant,XGBoost,GenHyp,"",10,TRUE,1,0,1,0.5,0.1,2000,100,1,1000,1239,rVjCo,2019-02-20T15:29:41.516366Z
Gaussian,0.859483903549925,0.790538954293084,0.662074349673472,0.837516075076876,0.715301533064635,0.173261125078647,0.673296345824243,0.613292916658624,0.370071668160952,0.359014309127183,0.605385118050764,0.695609933608518,0.273407524401551,1.07102605855442,0.295701410252504,0.450626501632764,4.04629170524341,1.05604642162724,0.833324727158978,17.5788360122793,4.95077456978982,3.12516448645485,0.160096024319288,0.381933990533186,0.269038609108668,0.200754891565389,0.468571453964919,0.630081041086427,0.343770575401401,0.329983244087045,0.445591659076379,0.460900867584398,0.36907223567271,0.17826991572686,0.330765836117444,0.394602734525598,0.259682774045548,0.296546826592181,0.872012794520549,0.266628452371965,0.253344420869526,0.327292847146307,0.404139599543232,0.42197803818655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.835,PiecewiseConstant,XGBoost,GenHyp,"",10,TRUE,1,0,1,0.5,0.1,2000,100,1,1000,1239,rVjCo,2019-02-20T15:29:41.516366Z
copula,0.668282683592182,0.671345516543923,0.444406214899835,0.669270180483937,0.667333957860376,0.117540093812777,0.505814947530993,0.518083045585555,0.246362798211234,0.271162139389009,0.477960157790982,2.28186774029162,0.336577530112593,1.7546014061532,0.657047200556025,0.422474192073346,4.65327386345351,1.39964617834482,0.957704650992176,17.9836557792655,5.68589777247705,3.61327463137199,0.377939786945501,0.599272852617378,0.442334516566985,0.408628909510903,0.547518968851727,0.672547612401039,0.520001162125503,0.411227326440886,0.533099456102158,0.524070984839839,0.503664157640192,0.356239941633591,0.504430948758164,0.516925066610967,0.497615913387121,0.389089493384315,0.818811879073835,0.443698308276378,0.404325003866232,0.389108127973545,0.462615325074833,0.500014111674003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1765.04,PiecewiseConstant,XGBoost,GenHyp,"",10,TRUE,1,0,1,0.5,0.1,2000,100,1,1000,1239,rVjCo,2019-02-20T15:29:41.516366Z
treeSHAP,-0.00378467893035697,-0.199357294676631,-2.12304439824067e-05,-0.00202974150124385,0.0996442109019541,0.00354252642591156,0.000768639941438712,0.222335446357341,-0.0304284764723489,0.000665308000039879,0.00913347096021226,1.61700808382267,1.69648935157185,3.39053139506223,0.928271242673575,1.69128996986848,5.45716871062745,1.15620975601685,0.969607396092432,22.129153220891,1.42313348967289,4.04588626162995,1.14365500059603,2.18692366442152,0.796164246951417,1.23804476163136,1.48185210031069,0.759428377439781,1.05143096875696,0.663593410302168,0.72889297271388,0.718571776419512,1.07685572795433,0.893951601790333,1.63091331775244,0.665059016721495,1.00869899729188,1.13349765648114,0.623955466943869,0.978543433195944,0.703660595384234,0.625651867246175,0.61100775857228,1.03731369755179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00799999999981083,PiecewiseConstant,XGBoost,GenHyp,"",10,TRUE,1,0,1,0.5,0.1,2000,100,1,1000,1239,rVjCo,2019-02-20T15:29:41.516366Z
empirical_sigma.01,0.749561383556059,0.74114436509483,0.769581914724571,0.758643684273378,0.62102029010631,0.678535065047092,0.801425059408794,0.779486127120915,0.69365719689881,0.696298338346446,0.728935342457721,1.77467936912827,0.737467684113603,0.469130795239107,1.18461799528029,0.910419353842463,0.80547945347708,0.372133952414142,0.188838453205448,0.453582265041057,0.654644370334899,0.755099369207636,0.297467715998915,0.47161780712827,0.226692098314544,0.284521928882455,0.622203102590102,0.235871734661412,0.215780555999098,0.21215594943872,0.246731545443645,0.241921649830787,0.305496408828795,0.391694296204621,0.439619200036357,0.278451681674804,0.216762658513548,0.560737868386003,0.267435186318969,0.212928264700821,0.237567117637745,0.390500236793353,0.267864610275751,0.365568114353573,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,174.601000000001,PiecewiseConstant,XGBoost,GenHyp,"",10,TRUE,1,0,1,0.5,0.1,2000,100,1,1000,1242,GROgP,2019-02-20T15:30:06.231777Z
comb_sigma.01,0.857527926872871,0.819393682298142,0.729049237440838,0.868371732654849,0.820349132621065,0.802218287219202,0.804333963216348,0.755748254403332,0.741170808421329,0.760056205400318,0.79582192305483,0.703728705626867,0.650551563120285,0.853952729127263,0.498560715471489,0.474720378260568,0.475437813637165,0.467489169730567,0.305902169954591,0.261733431650948,0.352199683755256,0.5044276360335,0.169226466702846,0.329052738370043,0.266569339950209,0.155169457272118,0.294948051697892,0.145120386721949,0.21261960890742,0.234994108590802,0.208463609386771,0.191133622187527,0.220729738978758,0.276306635958157,0.273262467760205,0.255316165269364,0.198677451773241,0.293828665244598,0.125226091803868,0.165579720488373,0.211645185159358,0.433827118193629,0.19757832454727,0.261642293566796,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1364.427,PiecewiseConstant,XGBoost,GenHyp,"",10,TRUE,1,0,1,0.5,0.1,2000,100,1,1000,1242,GROgP,2019-02-20T15:30:06.231777Z
comb_Gauss_sigma.01,0.894541036070398,0.872535330427442,0.799562772348256,0.894915179775922,0.857244421855905,0.812385899396808,0.81612784883182,0.743529296315409,0.768420766245645,0.758070007927777,0.821733255919538,0.596256986676827,0.34208471582611,0.576020589686474,0.254095835481851,0.31173318030109,0.331032713149884,0.410262171374508,0.286183661266614,0.236757329581424,0.341852685762043,0.368627986910683,0.1252627792678,0.232232178264777,0.197196047621046,0.123878820640793,0.234373929037563,0.137660001277272,0.199803836746443,0.246749943361872,0.186516221887522,0.19271578070069,0.187638953880578,0.171286221920929,0.191153057164927,0.21699587644191,0.152548770851445,0.229895698438732,0.179269705592357,0.201775902583793,0.276096887772985,0.386583363389336,0.212937660081907,0.233786826537405,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,213.03,PiecewiseConstant,XGBoost,GenHyp,"",10,TRUE,1,0,1,0.5,0.1,2000,100,1,1000,1242,GROgP,2019-02-20T15:30:06.231777Z
empirical_independence,0,0,0,0,0,0,0,0,0,0,0,1.22274937159436,4.37069725872966,2.41041177155259,0.964568891384112,2.98829863122698,2.80956799912076,1.05640371684652,0.843916106640364,1.03425368982966,1.01961661816816,1.87204840550932,1.18778693247373,1.821933709502,0.983829450902557,1.17884600627035,1.64178473503143,0.733740165769451,1.08664545161976,0.962097969931592,0.80540996212712,0.796576642069076,1.11986510256971,1.03265687448463,1.86969133445539,0.957226884528785,0.779853268975309,1.31233169713457,0.702311001910587,0.960958580291588,0.867903984647521,0.735604813680953,0.756174067007849,1.10287247394223,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,172.675,PiecewiseConstant,XGBoost,GenHyp,"",10,TRUE,1,0,1,0.5,0.1,2000,100,1,1000,1242,GROgP,2019-02-20T15:30:06.231777Z
Gaussian,0.834566235486407,0.808085463125562,0.692108240335877,0.835467559971896,0.807774797181605,0.415467980425119,0.649289960752501,0.606016018675458,0.394942158841212,0.446862106553373,0.649058052134901,0.636398781443048,0.598741244364149,1.08443714527507,0.713541237231019,0.541264846127174,2.58421121352368,1.25038639076839,0.27550102630985,1.27141439764175,1.02100440538611,0.997690068807024,0.196500063679182,0.349655564075003,0.302912980847776,0.193958409829047,0.315592403675563,0.428894620940425,0.381097468985682,0.379051188617908,0.487319612932417,0.440616725762877,0.347559903934588,0.186476932359295,0.219547970292787,0.48798698246937,0.242303652158247,0.249181952814543,0.295630987542098,0.315743692018613,0.45866456738206,0.40072948229156,0.345816262080048,0.345818399122096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.525,PiecewiseConstant,XGBoost,GenHyp,"",10,TRUE,1,0,1,0.5,0.1,2000,100,1,1000,1242,GROgP,2019-02-20T15:30:06.231777Z
copula,0.677616420593672,0.726057817337022,0.505360717545461,0.687918336918856,0.705839049646954,0.303473622184854,0.507454078308387,0.496833137377716,0.329544583869661,0.362475149310278,0.530257291309286,2.31437006415507,1.13911009455723,1.66758332232931,0.730338973436794,0.842779335621455,2.91451835168904,1.49424587413011,0.358304986808825,1.36717657688227,1.09523304811434,1.39236606277244,0.382923002862945,0.499104497048233,0.486640693652084,0.367896222153418,0.48294895793197,0.51106937992088,0.535222785520053,0.484095817065748,0.539991471313459,0.507837404798008,0.47977302322668,0.325711744382977,0.396553485883136,0.617892070601828,0.426239165014358,0.393692348404652,0.368163890926892,0.451942604970795,0.534966633869315,0.473681168473597,0.466805212987789,0.454142008868387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1774.959,PiecewiseConstant,XGBoost,GenHyp,"",10,TRUE,1,0,1,0.5,0.1,2000,100,1,1000,1242,GROgP,2019-02-20T15:30:06.231777Z
treeSHAP,0.0151632538792897,-0.272083023701178,-0.0330274931769171,-0.0370571517134075,0.105776554599484,-0.00637342812453488,0.00180907896409745,0.264289053143132,0.0181142559361461,0.00367669670854547,0.00602877965146569,1.13383553398668,5.56303541523652,2.42740967629607,0.992325366748197,3.28813240558889,2.82119576723929,1.05273541367742,0.496319746425582,0.990465934091766,0.994951855014159,1.97604071143046,1.16977621766213,2.3176509421664,1.01632287137949,1.22253068157146,1.46812240236578,0.738416605978067,1.0846796241918,0.707826008427442,0.790820559939628,0.793647871351077,1.13097937850333,1.01722374502701,2.31668552864408,1.0260781404438,0.919265883048911,1.24043989750428,0.687601275757337,0.967792021087455,0.660466042610909,0.721829682361199,0.758840380800066,1.21562854400638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00799999999981083,PiecewiseConstant,XGBoost,GenHyp,"",10,TRUE,1,0,1,0.5,0.1,2000,100,1,1000,1242,GROgP,2019-02-20T15:30:06.231777Z
empirical_sigma.01,0.731732657657931,0.680213908140656,0.774419796709484,0.811298584036606,0.740627025710459,0.729814539745182,0.779529245806394,0.755465201520826,0.696003587707724,0.736854714271727,0.743595926130699,1.15479878856412,0.497702777859846,0.552427616183604,0.662510839291263,0.86494021453778,0.489621886066049,0.540905326951487,0.188288753838005,0.805520588114219,0.773122858670255,0.652983965007663,0.359054825561611,0.601118333727108,0.220504848880751,0.232773681846459,0.459704802558507,0.257825148094856,0.222278472622512,0.227195848255477,0.247788393881397,0.216508017293622,0.30447523727223,0.286074535699389,0.623861200921542,0.185609330261122,0.219820928618682,0.485525431954761,0.543212962531839,0.221321153269025,0.23954726911214,0.315534529316801,0.206522900996192,0.383988481567969,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,174.389,PiecewiseConstant,XGBoost,GenHyp,"",10,TRUE,1,0,1,0.5,0.1,2000,100,1,1000,1236,ASGiZ,2019-02-20T15:29:53.588620Z
