rn,skillscoremean_X1,skillscoremean_X2,skillscoremean_X3,skillscoremean_X4,skillscoremean_X5,skillscoremean_X6,skillscoremean_X7,skillscoremean_X8,skillscoremean_X9,skillscoremean_X10,skillscoremean_total,absrelmean_X1,absrelmean_X2,absrelmean_X3,absrelmean_X4,absrelmean_X5,absrelmean_X6,absrelmean_X7,absrelmean_X8,absrelmean_X9,absrelmean_X10,absrelmean_total,absmean_X1,absmean_X2,absmean_X3,absmean_X4,absmean_X5,absmean_X6,absmean_X7,absmean_X8,absmean_X9,absmean_X10,absmean_total,abssd_X1,abssd_X2,abssd_X3,abssd_X4,abssd_X5,abssd_X6,abssd_X7,abssd_X8,abssd_X9,abssd_X10,abssd_total,h_X_1,h_X_2,h_X_3,h_X_4,h_X_5,h_X_6,h_X_7,h_X_8,h_X_9,h_X_10,h_X_1_2,h_X_1_3,h_X_1_4,h_X_1_5,h_X_1_6,h_X_1_7,h_X_1_8,h_X_1_9,h_X_1_10,h_X_2_3,h_X_2_4,h_X_2_5,h_X_2_6,h_X_2_7,h_X_2_8,h_X_2_9,h_X_2_10,h_X_3_4,h_X_3_5,h_X_3_6,h_X_3_7,h_X_3_8,h_X_3_9,h_X_3_10,h_X_4_5,h_X_4_6,h_X_4_7,h_X_4_8,h_X_4_9,h_X_4_10,h_X_5_6,h_X_5_7,h_X_5_8,h_X_5_9,h_X_5_10,h_X_6_7,h_X_6_8,h_X_6_9,h_X_6_10,h_X_7_8,h_X_7_9,h_X_7_10,h_X_8_9,h_X_8_10,h_X_9_10,h_X_1_2_3,h_X_1_2_4,h_X_1_2_5,h_X_1_2_6,h_X_1_2_7,h_X_1_2_8,h_X_1_2_9,h_X_1_2_10,h_X_1_3_4,h_X_1_3_5,h_X_1_3_6,h_X_1_3_7,h_X_1_3_8,h_X_1_3_9,h_X_1_3_10,h_X_1_4_5,h_X_1_4_6,h_X_1_4_7,h_X_1_4_8,h_X_1_4_9,h_X_1_4_10,h_X_1_5_6,h_X_1_5_7,h_X_1_5_8,h_X_1_5_9,h_X_1_5_10,h_X_1_6_7,h_X_1_6_8,h_X_1_6_9,h_X_1_6_10,h_X_1_7_8,h_X_1_7_9,h_X_1_7_10,h_X_1_8_9,h_X_1_8_10,h_X_1_9_10,h_X_2_3_4,h_X_2_3_5,h_X_2_3_6,h_X_2_3_7,h_X_2_3_8,h_X_2_3_9,h_X_2_3_10,h_X_2_4_5,h_X_2_4_6,h_X_2_4_7,h_X_2_4_8,h_X_2_4_9,h_X_2_4_10,h_X_2_5_6,h_X_2_5_7,h_X_2_5_8,h_X_2_5_9,h_X_2_5_10,h_X_2_6_7,h_X_2_6_8,h_X_2_6_9,h_X_2_6_10,h_X_2_7_8,h_X_2_7_9,h_X_2_7_10,h_X_2_8_9,h_X_2_8_10,h_X_2_9_10,h_X_3_4_5,h_X_3_4_6,h_X_3_4_7,h_X_3_4_8,h_X_3_4_9,h_X_3_4_10,h_X_3_5_6,h_X_3_5_7,h_X_3_5_8,h_X_3_5_9,h_X_3_5_10,h_X_3_6_7,h_X_3_6_8,h_X_3_6_9,h_X_3_6_10,h_X_3_7_8,h_X_3_7_9,h_X_3_7_10,h_X_3_8_9,h_X_3_8_10,h_X_3_9_10,h_X_4_5_6,h_X_4_5_7,h_X_4_5_8,h_X_4_5_9,h_X_4_5_10,h_X_4_6_7,h_X_4_6_8,h_X_4_6_9,h_X_4_6_10,h_X_4_7_8,h_X_4_7_9,h_X_4_7_10,h_X_4_8_9,h_X_4_8_10,h_X_4_9_10,h_X_5_6_7,h_X_5_6_8,h_X_5_6_9,h_X_5_6_10,h_X_5_7_8,h_X_5_7_9,h_X_5_7_10,h_X_5_8_9,h_X_5_8_10,h_X_5_9_10,h_X_6_7_8,h_X_6_7_9,h_X_6_7_10,h_X_6_8_9,h_X_6_8_10,h_X_6_9_10,h_X_7_8_9,h_X_7_8_10,h_X_7_9_10,h_X_8_9_10,comp_time,true_model,fitted_model,variables,notes,X_dim,X_GenHyp,rho,pi.G,sd_noise,nTrain,nTest,w_threshold,n_threshold,this.seed,run_indicator,run_date_time
empirical_independence,0,0,0,0,0,0,0,0,0,0,0,1.45085173934802,1.27946703160566,1.04772233785483,2.06235051604327,1.72104178145373,8.24898010752449,1.78967606389253,0.81452542446761,2.06632767811043,1.008372421927,2.14893151022276,0.580899988229882,0.495801307951628,0.564647371732382,0.553886001045211,0.628312299496253,0.546521770068416,0.538210776046501,0.548012891848398,0.553506721577794,0.912628702998479,0.592242783099495,0.416280459183494,0.358551625821362,0.430924434479588,0.412806318903862,0.441241633731194,0.40039899619837,0.390905522703075,0.422025751370366,0.416496120048139,0.5937023143457,0.444655764601898,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,211.761999999988,Linear,Linear,Gaussian,All var equal contribution,10,FALSE,0.8,1,0.1,2000,100,1,1000,1241,W7LCM,2019-01-31T00:20:01.342592Z
Gaussian,0.880194182430584,0.938670234907442,0.913294810635651,0.932331434970877,0.960990212959839,0.910287884642886,0.953101351247577,0.958297473426068,0.919932392344954,0.966977179429242,0.933407715699512,0.188652622716227,0.0799676705221532,0.0945212725389723,0.120615621388848,0.0905970290279653,0.600117696100591,0.0857276599502006,0.0474732849132287,0.240751761147592,0.0682002273523462,0.161662484565812,0.0695951980159453,0.0304073777492564,0.0489578572901381,0.0374806708804485,0.0245103289980625,0.0490296240815521,0.0252413581405736,0.0228535221851653,0.0443179590177217,0.0301375739068425,0.0382531470265706,0.0275898168366807,0.0201912633982015,0.0334788228656264,0.027434322010061,0.0172272624958421,0.0247023140732932,0.0193224295903005,0.0184259312380791,0.0345886899382189,0.0225986515372703,0.028787233946472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349.028000000049,Linear,Linear,Gaussian,All var equal contribution,10,FALSE,0.8,1,0.1,2000,100,1,1000,1241,W7LCM,2019-01-31T00:20:01.342592Z
copula,0.8659596210398,0.929849752411065,0.897838950041069,0.919407906145313,0.942264383570715,0.90276245068692,0.922497858580814,0.940903649167685,0.903319368325027,0.952330955455344,0.917713489542375,0.249568350017367,0.0789383421278193,0.122827741184067,0.136581405913261,0.0766809074543936,0.510598921642625,0.13367769376342,0.0612299569384923,0.280763718381538,0.098294442825745,0.174916148024873,0.0778640545603094,0.0347805845077246,0.0576849683527307,0.0446388325810332,0.0362759979215176,0.0531424375676993,0.041712487678486,0.0323855621173043,0.0535133794784847,0.043504138295966,0.0475502443061256,0.0332837283099095,0.0270931753118663,0.0388501769360807,0.0407519911344733,0.038059741824543,0.0307300831925944,0.0333595153568896,0.0337014011175173,0.0450835469267999,0.0315841848273751,0.0377338840775964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2487.304,Linear,Linear,Gaussian,All var equal contribution,10,FALSE,0.8,1,0.1,2000,100,1,1000,1241,W7LCM,2019-01-31T00:20:01.342592Z
empirical_sigma.01,0.822847795155566,0.814902102718043,0.840261870663424,0.809180685736678,0.782083911544839,0.781572867404747,0.787855975762006,0.837263512127717,0.807688902018323,0.80390827042665,0.808756589355799,0.218363474133462,0.228422368905032,0.21101174466579,0.364960063906662,0.378691101234697,1.21564160317708,0.199592296636097,0.292878920888863,0.405342184556461,0.414657454154454,0.39295612122586,0.120816690185557,0.107488755173821,0.110751787309145,0.117924182242337,0.136648466837728,0.1201793643354,0.13712782359739,0.113334562435133,0.116137036507518,0.170547046866712,0.125095571549074,0.102961570594097,0.0818849913450375,0.0937465193268167,0.112277129960133,0.127837967812988,0.134113609027462,0.121995420939475,0.104753741134873,0.107093948540832,0.171532559214185,0.119035619127072,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,238.555999999982,Linear,Linear,Gaussian,All var equal contribution,10,FALSE,0.5,1,0.1,2000,100,1,1000,1240,baR9N,2019-01-31T00:17:09.228660Z
comb_sigma.01,0.884327892121228,0.898701141564195,0.887928328215394,0.867599040496684,0.84923752511236,0.881601890277696,0.87316485953454,0.908000814885036,0.868748255340256,0.895754709968023,0.881506445751541,0.162247436267661,0.127845941681603,0.1971526971096,0.264777938764929,0.24546067295381,0.786774740106652,0.132510863686731,0.194576579187219,0.231316090787852,0.277954748440561,0.262061770898662,0.0788876504978993,0.0588255639512079,0.0777030381438608,0.0818222984282592,0.0945385042293311,0.0651430497478801,0.0819849950059676,0.0640709869416393,0.0792631773267523,0.0906653554609362,0.0772904619733734,0.0587254731336413,0.051429303032933,0.0581181493467254,0.0720016536563743,0.0789506814160971,0.0847641762175921,0.0668586809212251,0.0592808079600177,0.0615879609025209,0.094260500055249,0.0703471159169967,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2600.54599999997,Linear,Linear,Gaussian,All var equal contribution,10,FALSE,0.5,1,0.1,2000,100,1,1000,1240,baR9N,2019-01-31T00:17:09.228660Z
comb_independence,0.261697896760385,0.285676729975082,0.285563329821283,0.294683619967792,0.237308392754908,0.257089011863309,0.257883935195379,0.276442460354676,0.287403950037267,0.364593420151349,0.280834274688143,0.594584177595866,0.492924090446158,0.628552039703561,0.667117640937305,0.91126082420707,4.26515925046374,0.608627762011359,1.25235406721303,0.955749023257362,0.953970253370495,1.13302991292059,0.503517393694176,0.414816808911187,0.495342836867496,0.435877561233908,0.478260414542497,0.408752196905375,0.479696570237362,0.503907133701338,0.4303381049674,0.552632770329711,0.470314179139045,0.387034873900985,0.330108444417991,0.351294399650517,0.346371199475713,0.367615791584822,0.30990866125749,0.386301041803055,0.37482226112272,0.334359607168911,0.393635910968628,0.360227322301067,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,2583.20400000003,Linear,Linear,Gaussian,All var equal contribution,10,FALSE,0.5,1,0.1,2000,100,1,1000,1240,baR9N,2019-01-31T00:17:09.228660Z
comb_AIC_each_k,0.875245845459694,0.912235757568715,0.908088817446854,0.886608266940133,0.842601447241563,0.868628432108691,0.869878584858713,0.905244974029703,0.889571914947363,0.90570733158558,0.886381137218701,0.153050793712872,0.115171676330662,0.155964290858988,0.221899437907487,0.234625518117197,0.701588794100143,0.127904792307378,0.193103774726426,0.201363689930029,0.263836276862178,0.236850904485336,0.0850815492344176,0.0509658364910659,0.0637250967175761,0.0700748110627519,0.0986997842582111,0.0722810913339137,0.0841092108336727,0.0659902370223293,0.0666877298284433,0.0820092523751543,0.0739624599157536,0.0661257895529046,0.0415716024354489,0.045191708433384,0.0612065283002538,0.0823063979957736,0.0913147824093923,0.0699751114902942,0.0587133984618303,0.0573181993295808,0.0855907647193201,0.0687139029464281,0.20825809825184,0.20825809825184,0.20825809825184,0.20825809825184,0.20825809825184,0.20825809825184,0.20825809825184,0.20825809825184,0.20825809825184,0.20825809825184,0.152864425966825,0.152864425966825,0.152864425966825,0.152864425966825,0.152864425966825,0.152864425966825,0.152864425966825,0.152864425966825,0.152864425966825,0.152864425966825,0.152864425966825,0.152864425966825,0.152864425966825,0.152864425966825,0.152864425966825,0.152864425966825,0.152864425966825,0.152864425966825,0.152864425966825,0.152864425966825,0.152864425966825,0.152864425966825,0.152864425966825,0.152864425966825,0.152864425966825,0.152864425966825,0.152864425966825,0.152864425966825,0.152864425966825,0.152864425966825,0.152864425966825,0.152864425966825,0.152864425966825,0.152864425966825,0.152864425966825,0.152864425966825,0.152864425966825,0.152864425966825,0.152864425966825,0.152864425966825,0.152864425966825,0.152864425966825,0.152864425966825,0.152864425966825,0.152864425966825,0.134540076109837,0.134540076109837,0.134540076109837,0.134540076109837,0.134540076109837,0.134540076109837,0.134540076109837,0.134540076109837,0.134540076109837,0.134540076109837,0.134540076109837,0.134540076109837,0.134540076109837,0.134540076109837,0.134540076109837,0.134540076109837,0.134540076109837,0.134540076109837,0.134540076109837,0.134540076109837,0.134540076109837,0.134540076109837,0.134540076109837,0.134540076109837,0.134540076109837,0.134540076109837,0.134540076109837,0.134540076109837,0.134540076109837,0.134540076109837,0.134540076109837,0.134540076109837,0.134540076109837,0.134540076109837,0.134540076109837,0.134540076109837,0.134540076109837,0.134540076109837,0.134540076109837,0.134540076109837,0.134540076109837,0.134540076109837,0.134540076109837,0.134540076109837,0.134540076109837,0.134540076109837,0.134540076109837,0.134540076109837,0.134540076109837,0.134540076109837,0.134540076109837,0.134540076109837,0.134540076109837,0.134540076109837,0.134540076109837,0.134540076109837,0.134540076109837,0.134540076109837,0.134540076109837,0.134540076109837,0.134540076109837,0.134540076109837,0.134540076109837,0.134540076109837,0.134540076109837,0.134540076109837,0.134540076109837,0.134540076109837,0.134540076109837,0.134540076109837,0.134540076109837,0.134540076109837,0.134540076109837,0.134540076109837,0.134540076109837,0.134540076109837,0.134540076109837,0.134540076109837,0.134540076109837,0.134540076109837,0.134540076109837,0.134540076109837,0.134540076109837,0.134540076109837,0.134540076109837,0.134540076109837,0.134540076109837,0.134540076109837,0.134540076109837,0.134540076109837,0.134540076109837,0.134540076109837,0.134540076109837,0.134540076109837,0.134540076109837,0.134540076109837,0.134540076109837,0.134540076109837,0.134540076109837,0.134540076109837,0.134540076109837,0.134540076109837,0.134540076109837,0.134540076109837,0.134540076109837,0.134540076109837,0.134540076109837,0.134540076109837,0.134540076109837,0.134540076109837,0.134540076109837,0.134540076109837,0.134540076109837,0.134540076109837,0.134540076109837,0.134540076109837,0.134540076109837,0.134540076109837,0.134540076109837,0.134540076109837,74573.776,Linear,Linear,Gaussian,All var equal contribution,10,FALSE,0.5,1,0.1,2000,100,1,1000,1240,baR9N,2019-01-31T00:17:09.228660Z
empirical_independence,0,0,0,0,0,0,0,0,0,0,0,0.812848476968308,0.76537701338205,0.9628954085865,0.961209452796753,1.22664050621271,5.95496001856235,0.920571349444916,1.88575666162263,1.36340200980046,0.997308753890735,1.58509696512674,0.681993714341024,0.580712999727304,0.693333443737687,0.61798871197916,0.627069198086517,0.550203461023741,0.646390225178123,0.696429939695391,0.603901895035632,0.869730953150256,0.656775454195483,0.51396913095245,0.455444623614985,0.497680984080547,0.492226159728507,0.481385057142504,0.421418905353006,0.510947968877035,0.513657559777965,0.467927096517614,0.582135806370254,0.500293632256146,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,237.976000000024,Linear,Linear,Gaussian,All var equal contribution,10,FALSE,0.5,1,0.1,2000,100,1,1000,1240,baR9N,2019-01-31T00:17:09.228660Z
Gaussian,0.931976261711376,0.918774203068128,0.930213489803154,0.921777447184035,0.893366332167677,0.947298318657093,0.927393550771149,0.960683913646244,0.934341826045398,0.972252002109028,0.933807734516328,0.0795205879575026,0.111006086209918,0.151711957478462,0.09407204542512,0.118795717444577,0.0829353152102014,0.0902834791786933,0.0940873525832531,0.0977622698509212,0.0548204067864337,0.0974995218125082,0.0463917619388206,0.0471688761915481,0.0483853214412145,0.0483406546624602,0.0668666885766388,0.0289966474766377,0.0469320990664212,0.027380899648405,0.0396510956757635,0.0241332926537267,0.0424247337331636,0.0342814232232908,0.0338624796848257,0.0356666073208303,0.0362158740039718,0.0506822988886394,0.0234969665518748,0.0408127007996972,0.0214415032336784,0.0291523813981802,0.0185483955568695,0.0356656162152012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365.564000000013,Linear,Linear,Gaussian,All var equal contribution,10,FALSE,0.5,1,0.1,2000,100,1,1000,1240,baR9N,2019-01-31T00:17:09.228660Z
copula,0.931120971226884,0.913609635086604,0.924788353929902,0.907498383926046,0.880351902166893,0.935189419915634,0.906126682694302,0.948469114134815,0.926663092899911,0.964461311040284,0.923827886702128,0.0799277255875537,0.106638034407669,0.161529564335224,0.134949216322691,0.154673543306324,0.103018308284871,0.140396731651604,0.102411920717541,0.0901913786987831,0.0791295592900287,0.115286598260229,0.0469750646731794,0.0501680079563946,0.0521467495789609,0.0571649545735334,0.0750276367607834,0.0356590054733744,0.0606787947114476,0.0358876517355405,0.0442882971737956,0.030909097822644,0.0488905260459654,0.0363985086866067,0.0432987749321515,0.0351665866219927,0.0428891708287226,0.0533297598212851,0.0300242849913429,0.0505588883456394,0.0293724594541837,0.0369793719634158,0.021304869170887,0.0408911807765346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2607.60999999999,Linear,Linear,Gaussian,All var equal contribution,10,FALSE,0.5,1,0.1,2000,100,1,1000,1240,baR9N,2019-01-31T00:17:09.228660Z
empirical_sigma.01,0.788470843959196,0.864214497746422,0.809476809163447,0.831335265686933,0.87174915499163,0.868242422449581,0.828538113455391,0.864299263075171,0.827524583996543,0.842151360906104,0.839600231543042,0.304270111681294,0.202268365266961,0.269985048584621,0.164055043787269,0.367035542533552,0.13808824771137,2.05179018941562,0.128729146269005,0.212040610188029,0.423913572482071,0.426217587791979,0.138047290205256,0.0754242658338555,0.120126154292208,0.104508861261046,0.0899473269245813,0.0809013192546858,0.102893124714504,0.0838029101490465,0.106667647958541,0.144333140179258,0.104665204077298,0.0943970529552081,0.0563709058502733,0.119427205573277,0.0960763797089491,0.112106438175288,0.0658390650341568,0.0840910365097836,0.0820000240131091,0.0862501473283263,0.110784229787665,0.0949885378214398,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,206.451000000001,Linear,Linear,Gaussian,All var equal contribution,10,FALSE,0.7,1,0.1,2000,100,1,1000,1241,JyUxf,2019-01-31T09:32:38.565121Z
