none,group1,group2,group3,group4,group5,group1_rank,group2_rank,group3_rank,group4_rank,group5_rank,correlation,pre_grouped,test_id,model_type,grouping,No_test_obs,response,joint_prob
16.635399984955,0.672919999530318,-0.327080000082541,1.6729200007259,2.67292000288437,-0.327079997391152,3,5,2,1,4,0.7,1,25,experiment_lm1,B,100,17,3.14997795897154e-06
16.635399984955,0.672920000369135,0.672920000103043,-1.3270800001531,-1.32707999779118,1.67292000313886,2,3,5,4,1,0.7,1,26,experiment_lm1,B,100,22,3.12851762948968e-05
16.635399984955,0.672919999947496,1.6729199999271,-0.327079999783406,0.672920002361486,1.67292000321401,4,2,5,3,1,0.7,1,27,experiment_lm1,B,100,23,3.14997795897154e-06
16.635399984955,0.672919999660306,1.67291999986465,-0.32707999948211,1.67292000214254,2.67292000348135,4,3,5,2,1,0.7,1,28,experiment_lm1,B,100,18,9.99521105918246e-07
16.635399984955,0.672920000195859,0.672920000154276,-0.327079999699123,1.67292000262618,-0.327079997610605,2,3,5,1,4,0.7,1,29,experiment_lm1,B,100,23,9.92711517871451e-06
16.635399984955,0.672919999793697,2.67291999979422,-0.327079999773089,0.672920002237163,2.67292000361474,4,2,5,3,1,0.7,1,30,experiment_lm1,B,100,21,9.99521105918246e-07
16.635399984955,-0.327080000026943,0.672920000071968,0.672920000257264,0.672920002781045,-0.327079997416907,5,3,2,1,4,0.7,1,31,experiment_lm1,B,100,21,1.45411864296296e-05
16.635399984955,-0.327080000485652,0.672919999950376,1.67292000072,2.67292000287855,-0.327079997397,5,3,2,1,4,0.7,1,32,experiment_lm1,B,100,20,3.14997795897154e-06
16.635399984955,-0.327079999530104,-0.327079999677042,-1.32708000007611,-1.32707999772773,0.672920002677164,2,3,5,4,1,0.7,1,33,experiment_lm1,B,100,23,0.000212125518349692
16.635399984955,-0.327080000274245,-0.327079999971693,-0.327079999604514,-0.327079997949881,2.67292000346655,5,4,3,2,1,0.7,1,34,experiment_lm1,B,100,21,2.13580611161823e-05
16.635399984955,-0.327079999701622,-0.327079999736185,-0.327079999914584,-0.327079997411136,-0.327079997570253,3,4,5,1,2,0.7,1,35,experiment_lm1,B,100,14,0.000144815862391467
16.635399984955,-0.327080000233776,-0.327080000043595,1.67292000021939,-0.327079997058376,-0.327079997217441,5,4,1,2,3,0.7,1,36,experiment_lm1,B,100,25,4.59515948420424e-05
16.635399984955,-0.327080000599566,0.672919999836517,0.672920000567316,0.672920002242205,2.67292000361987,5,4,3,2,1,0.7,1,37,experiment_lm1,B,100,20,3.14997795897154e-06
16.635399984955,-0.327080000025185,0.672919999961172,0.672919999964707,-1.32707999731977,0.67292000308518,4,3,2,5,1,0.7,1,38,experiment_lm1,B,100,17,3.12851762948968e-05
16.635399984955,-0.327079999818355,1.67292000007679,-0.327079999997393,-0.327079997480449,0.672920002885639,4,1,5,3,2,0.7,1,39,experiment_lm1,B,100,18,3.1370670945603e-05
16.635399984955,-0.327080000562494,1.67291999978214,0.672920000474207,0.672920002297355,2.67292000367502,5,2,4,3,1,0.7,1,40,experiment_lm1,B,100,21,2.1504568530533e-06
16.635399984955,-0.327080000275305,1.67291999984458,0.672920000172929,-0.327079997483607,1.67292000340762,5,2,3,4,1,0.7,1,41,experiment_lm1,B,100,19,6.77713721974296e-06
16.635399984955,-0.327080001190963,1.67291999949078,2.67292000080613,1.67292000261089,2.6729200039496,5,4,2,3,1,0.7,1,42,experiment_lm1,B,100,21,3.1715854973862e-07
16.635399984955,-0.327079999802396,2.67292000011369,-1.32707999985616,0.672920002179354,1.67292000303179,4,1,5,3,2,0.7,1,43,experiment_lm1,B,100,18,6.77713721974296e-06
16.635399984955,-0.32708000016479,2.67291999997604,-0.327079999591294,1.67292000231638,1.67292000312996,5,1,4,3,2,0.7,1,44,experiment_lm1,B,100,25,2.1504568530533e-06
16.635399984955,0.672919999590986,-1.32708000015507,1.67292000032858,-0.327079997232072,0.672920003133963,3,5,1,4,2,0.7,1,45,experiment_lm1,B,100,22,3.1370670945603e-05
16.635399984955,0.672919999589231,-1.32708000004445,1.67292000062098,1.67292000286859,-0.327079997368073,3,5,2,1,4,0.7,1,46,experiment_lm1,B,100,19,1.45809238964393e-05
16.635399984955,0.67291999903772,-1.32708000037122,2.67292000069683,0.672920002725246,1.67292000357777,4,5,1,3,2,0.7,1,47,experiment_lm1,B,100,18,3.14997795897154e-06
16.635399984955,0.672920000063896,-0.327079999885746,-0.327079999700593,0.67292000243089,0.672920002758082,3,5,4,2,1,0.7,1,48,experiment_lm1,B,100,21,2.13580611161823e-05
16.635399984955,0.672919999379696,0.672919999563374,1.67292000015113,-1.32707999744152,2.67292000401372,4,3,2,5,1,0.7,1,49,experiment_lm1,B,100,18,3.14997795897154e-06
16.635399984955,0.672919999931206,0.672919999890194,0.672920000075382,-0.327079997298175,0.672920003067858,3,4,2,5,1,0.7,1,50,experiment_lm1,B,100,23,2.14164274158534e-05
16.635399984955,0.672919999547696,0.672919999843804,0.672920000574602,1.67292000244346,1.67292000325696,5,4,3,2,1,0.7,1,51,experiment_lm1,B,100,22,3.15858606981599e-06
16.635399984955,0.672919999759689,0.672919999831046,1.67292000023688,0.672920003018419,-0.327079997179538,4,3,1,2,5,0.7,1,52,experiment_lm1,B,100,20,9.95424352974966e-06
16.635399984955,0.6729199997808,0.672919999739552,2.67292000000262,-0.327079996586236,-1.32707999727048,2,3,1,4,5,0.7,1,53,experiment_lm1,B,100,21,9.92711517871451e-06
16.635399984955,0.67291999920642,0.672919999614662,2.67292000060521,1.67292000297574,0.672920003264198,5,4,1,2,3,0.7,1,54,experiment_lm1,B,100,17,1.46809429687367e-06
16.635399984955,0.672919999525526,2.67291999975113,0.672920000586332,2.67292000251429,1.67292000328909,5,2,4,1,3,0.7,1,55,experiment_lm1,B,100,16,4.65841746931633e-07
16.635399984955,0.672920000099907,2.67291999987602,0.672919999983764,0.67292000295217,-0.327079997245638,3,1,4,2,5,0.7,1,56,experiment_lm1,B,100,19,3.14997795897154e-06
16.635399984955,1.67292000000431,-1.32707999999407,0.672920000268898,0.67292000279268,-0.327079997405274,1,5,3,2,4,0.7,1,57,experiment_lm1,B,100,25,1.45411864296296e-05
16.635399984955,1.67291999954736,-1.32708000022628,1.67292000043923,0.672920002789377,0.672920003116698,2,5,1,4,3,0.7,1,58,experiment_lm1,B,100,22,6.77713721974296e-06
16.635399984955,1.67291999967898,-0.327080000185868,1.67292000044071,1.67292000298481,-0.327079997251951,3,5,2,1,4,0.7,1,59,experiment_lm1,B,100,20,4.62668036668967e-06
16.635399984955,1.67291999929723,-0.32708000034287,1.67292000064744,1.67292000262568,1.67292000343919,4,5,3,2,1,0.7,1,60,experiment_lm1,B,100,21,1.46809429687367e-06
16.635399984955,1.67291999998213,0.672919999913481,0.672920000280646,1.67292000286356,-0.327079997373231,2,4,3,1,5,0.7,1,61,experiment_lm1,B,100,26,3.14997795897154e-06
16.635399984955,1.67291999988933,0.672919999708363,0.672919999893603,-1.32707999737739,1.6729200035527,2,4,3,5,1,0.7,1,62,experiment_lm1,B,100,18,6.77713721974296e-06
16.635399984955,1.67292000026932,0.672919999975981,0.672919999979302,0.672920003082497,-1.32707999764056,1,4,3,2,5,0.7,1,63,experiment_lm1,B,100,18,1.45809238964393e-05
16.635399984955,1.67292000055135,1.67292000016659,-1.32707999994642,1.6729200025658,-0.327079997670864,2,3,5,1,4,0.7,1,64,experiment_lm1,B,100,24,6.77713721974296e-06
16.635399984955,1.67292000058843,2.67292000011221,-1.32708000003951,1.67292000262095,-0.327079997615737,3,1,5,2,4,0.7,1,65,experiment_lm1,B,100,21,3.14997795897154e-06
16.635399984955,1.67291999957821,2.67291999966385,0.672920000499063,2.67292000257526,1.67292000335006,4,2,5,1,3,0.7,1,66,experiment_lm1,B,100,20,2.16520809247993e-07
16.635399984955,1.67291999995996,2.67291999982086,0.672920000292346,2.67292000293439,-0.32707999734114,3,2,4,1,5,0.7,1,67,experiment_lm1,B,100,16,4.64572186025289e-07
16.635399984955,1.67292000007739,2.67291999971354,1.67291999986006,0.672920003369202,-1.32707999735385,2,1,3,4,5,0.7,1,68,experiment_lm1,B,100,23,2.1504568530533e-06
16.635399984955,1.67291999924045,2.67291999921372,2.67291999994472,-1.32707999709385,2.67292000436139,4,3,2,5,1,0.7,1,69,experiment_lm1,B,100,19,2.15930723974096e-07
16.635399984955,0.6729200002925,-1.3270799996779,-1.32707999967444,0.672920002199192,0.672920002526523,3,5,4,2,1,0.7,1,70,experiment_lm1,B,100,19,3.11999146432014e-05
16.635399984955,0.67291999974099,-1.32708000000466,-0.327079999598658,-0.327079997944063,2.67292000347237,2,5,4,3,1,0.7,1,71,experiment_lm1,B,100,22,1.45411864296296e-05
16.635399984955,0.672919999986534,-0.32707999985049,0.672920000555494,2.67292000288753,-1.32707999791315,3,4,2,1,5,0.7,1,72,experiment_lm1,B,100,20,9.92711517871451e-06
16.635399984955,0.672919999723973,-0.327080000225426,1.67292000003748,-1.32707999713755,0.672920003267404,3,4,1,5,2,0.7,1,73,experiment_lm1,B,100,22,1.45411864296296e-05
16.635399984955,0.672920000100565,0.672920000059953,-0.327079999793682,0.672920002485991,0.67292000281327,3,4,5,2,1,0.7,1,74,experiment_lm1,B,100,17,1.45809238964393e-05
16.635399984955,0.672919999850446,1.67291999994315,-0.327079999585443,1.6729200023222,1.67292000313577,4,3,5,2,1,0.7,1,75,experiment_lm1,B,100,19,2.1504568530533e-06
16.635399984955,0.672920000079451,0.672920000150977,-1.32707999955932,1.67292000209055,1.67292000290415,4,3,5,2,1,0.7,1,76,experiment_lm1,B,100,17,4.61407125091508e-06
16.635399984955,0.67291999990863,2.67291999979751,0.672920000087184,0.6729200027727,0.672920003099937,5,1,4,3,2,0.7,1,77,experiment_lm1,B,100,24,1.46409329194354e-06
16.635399984955,1.67292000057315,-0.32707999974081,-1.32707999995817,0.672920002494969,-0.327079997702956,1,4,5,2,3,0.7,1,78,experiment_lm1,B,100,19,4.59515948420424e-05
16.635399984955,1.67291999956293,-0.327080000189166,0.672920000580401,1.67292000244918,1.67292000326285,3,5,4,2,1,0.7,1,79,experiment_lm1,B,100,18,3.15858606981599e-06
16.635399984955,1.67292000005871,0.672919999878071,-0.327079999975513,-0.327079997593178,1.672920003298,2,3,5,4,1,0.7,1,80,experiment_lm1,B,100,18,6.77713721974296e-06
16.635399984955,1.67291999981375,0.672919999633108,1.67291999985712,-1.32707999702143,0.672920003383527,2,4,1,5,3,0.7,1,81,experiment_lm1,B,100,15,4.61407125091508e-06
16.635399984955,1.67291999967861,-0.327080000186026,1.6729200004407,1.67292000298481,-0.327079997251976,3,5,2,1,4,0.7,1,82,experiment_lm1,B,100,20,4.62668036668967e-06
16.635399984955,1.67292000024959,0.672919999956627,-0.32708000007888,-0.327079997413613,0.672920002952433,1,3,5,4,2,0.7,1,83,experiment_lm1,B,100,22,1.45809238964393e-05
16.635399984955,1.67291999996649,1.67291999958211,2.67291999962434,-1.32707999643074,-1.32707999707613,2,3,1,4,5,0.7,1,84,experiment_lm1,B,100,23,4.61407125091508e-06
16.635399984955,1.67291999973855,0.672919999557725,2.6729199998208,-1.32707999666546,-0.327079996785688,2,3,1,5,4,0.7,1,85,experiment_lm1,B,100,21,4.61407125091508e-06
16.635399984955,1.67292000038298,1.67291999988619,-0.327080000369896,-1.32707999731909,0.672920003085864,1,2,4,5,3,0.7,1,86,experiment_lm1,B,100,20,9.92711517871451e-06
16.635399984955,1.67292000028666,1.67291999990225,-0.327080000171933,-0.327079997358512,0.672920003007574,1,2,5,4,3,0.7,1,87,experiment_lm1,B,100,18,9.95424352974966e-06
16.635399984955,1.67291999891405,1.67291999931624,2.67292000063159,1.67292000273282,2.67292000407153,5,4,2,3,1,0.7,1,88,experiment_lm1,B,100,18,1.00637740490627e-07
16.635399984955,1.67291999996309,2.67291999959963,0.672919999707378,-1.32707999726709,1.672920003663,3,1,4,5,2,0.7,1,89,experiment_lm1,B,100,20,1.46409329194354e-06
16.635399984955,2.67291999980825,-0.327080000308708,0.672920000097277,-0.327079997410955,1.67292000348022,1,5,3,4,2,0.7,1,90,experiment_lm1,B,100,20,4.62668036668967e-06
16.635399984955,2.67292000002024,-0.327080000321462,1.67291999975966,-1.32707999683604,-0.327079996956297,1,4,2,5,3,0.7,1,91,experiment_lm1,B,100,25,9.92711517871451e-06
16.635399984955,2.67291999992392,-0.327080000305406,1.67291999995758,-0.327079996875421,-0.327079997034512,1,5,2,3,4,0.7,1,92,experiment_lm1,B,100,21,6.77713721974296e-06
16.635399984955,2.67292000033758,1.67291999992562,-0.327079999966719,1.67292000280317,-0.327079997433493,1,3,5,2,4,0.7,1,93,experiment_lm1,B,100,19,2.1504568530533e-06
16.635399984955,2.67292000016782,1.67291999975586,0.67291999990231,0.672920003019047,-0.327079997178877,1,2,4,3,5,0.7,1,94,experiment_lm1,B,100,20,2.1504568530533e-06
16.635399984955,2.67291999965445,0.672919999558409,0.672920000107582,-0.327079997535369,2.67292000388101,2,4,3,5,1,0.7,1,95,experiment_lm1,B,100,21,6.80502909999385e-07
16.635399984955,2.67291999955637,0.672919999685083,0.67292000059799,2.67292000252593,1.67292000330073,2,5,4,1,3,0.7,1,96,experiment_lm1,B,100,19,2.15930723974096e-07
16.635399984955,2.67291999999291,2.67291999971423,-0.327079999853106,1.67292000249919,1.67292000331286,1,2,5,4,3,0.7,1,97,experiment_lm1,B,100,21,3.1715854973862e-07
16.635399984955,2.67291999991946,2.67291999952842,0.672919999818013,-0.327079997245504,1.67292000364574,1,2,4,5,3,0.7,1,98,experiment_lm1,B,100,20,6.82362556179626e-07
16.635399984955,2.6729200002049,2.67291999970148,0.672919999809202,0.672920003074202,-0.327079997123728,1,2,4,3,5,0.7,1,99,experiment_lm1,B,100,22,1.46809429687367e-06
16.635399984955,2.67291999972683,2.67291999956053,0.672920000213885,1.6729200026756,1.67292000348927,1,2,5,4,3,0.7,1,100,experiment_lm1,B,100,12,1.47413636286669e-07
16.6475999811974,-1.32951999985431,-0.32951999941231,-0.329519999046324,1.67048000255339,0.670480002840475,5,4,3,1,2,0.9,1,1,experiment_lm1,B,100,17,3.12851762948968e-05
16.6475999811974,-1.32951999975905,1.67048000038797,0.670480000533216,0.670480003058998,-0.329519997140108,5,1,3,2,4,0.9,1,2,experiment_lm1,B,100,26,1.45411864296296e-05
16.6475999811974,-1.32952000052431,1.67048000018458,0.670480001239056,2.67048000244163,2.6704800037401,5,3,4,2,1,0.9,1,3,experiment_lm1,B,100,22,9.99521105918246e-07
16.6475999811974,-1.32951999998876,0.670480000474591,0.670480001022107,2.67048000292517,-0.329519997351733,5,3,2,1,4,0.9,1,4,experiment_lm1,B,100,23,6.758667452858e-06
16.6475999811974,-1.32952000023196,0.670480000119012,2.67048000056233,-0.329519996604009,-0.329519996764215,5,2,1,3,4,0.9,1,5,experiment_lm1,B,100,22,1.45411864296296e-05
16.6475999811974,-1.32952000044501,2.6704799999478,2.67048000067745,0.670480003287391,0.670480003613379,5,2,1,4,3,0.9,1,6,experiment_lm1,B,100,22,1.46409329194354e-06
16.6475999811974,-0.329519999092737,-1.32951999926119,-1.32951999980465,-1.32951999731952,-0.329519997440934,2,4,5,3,1,0.9,1,7,experiment_lm1,B,100,21,0.000455141545580461
16.6475999811974,-0.329519999817522,-1.32951999953648,0.670480000725213,0.67048000295451,-0.329519997244517,4,5,2,1,3,0.9,1,8,experiment_lm1,B,100,20,6.73096559582247e-05
16.6475999811974,-0.329519999530334,-1.32951999947404,0.670480000423865,-0.329519996826585,-1.32951999751186,3,5,1,2,4,0.9,1,9,experiment_lm1,B,100,18,0.000144421194977648
16.6475999811974,-0.329520000312606,-0.329519999898249,2.67048000076608,0.67048000336247,-0.329519996836633,5,4,1,2,3,0.9,1,10,experiment_lm1,B,100,20,1.45809238964393e-05
16.6475999811974,-0.329520000030573,0.67048000029231,0.670480000840329,1.67048000284591,0.670480003133001,5,4,3,1,2,0.9,1,11,experiment_lm1,B,100,20,4.61407125091508e-06
16.6475999811974,-0.329520000200332,0.670480000122548,1.6704800007093,0.670480003061654,0.670480003387693,5,4,1,3,2,0.9,1,12,experiment_lm1,B,100,18,9.95424352974966e-06
16.6475999811974,-0.329520000430034,-0.329519999790634,1.67048000119829,2.67048000292783,0.670480003176072,5,4,2,1,3,0.9,1,13,experiment_lm1,B,100,17,4.62668036668967e-06
16.6475999811974,-0.32952000058208,0.670479999965993,1.67048000091603,0.670480002702626,2.6704800040788,5,4,2,3,1,0.9,1,14,experiment_lm1,B,100,25,1.46409329194354e-06
16.6475999811974,-0.329520000487522,0.670480000060554,1.67048000101064,1.67048000284275,1.67048000365499,5,4,3,2,1,0.9,1,15,experiment_lm1,B,100,23,2.1504568530533e-06
16.6475999811974,-0.32951999941912,1.67048000036329,0.67048000014465,-0.329519996661134,-1.32951999734641,4,1,2,3,5,0.9,1,16,experiment_lm1,B,100,20,3.12851762948968e-05
16.6475999811974,-0.32952000037525,1.6704800000814,0.670480000953926,1.67048000254193,2.67048000387931,5,3,4,2,1,0.9,1,17,experiment_lm1,B,100,14,9.99521105918246e-07
16.6475999811974,-0.329519999326203,2.67048000036474,-1.32951999997026,-1.32951999745805,1.67048000347078,3,1,5,4,2,0.9,1,18,experiment_lm1,B,100,21,1.45411864296296e-05
16.6475999811974,-0.329519999594035,2.67048000032165,-0.329519999610787,0.670480002819148,0.670480003145255,4,1,5,3,2,0.9,1,19,experiment_lm1,B,100,19,4.61407125091508e-06
16.6475999811974,0.670479999735901,-1.32951999967344,-0.329519998723113,2.67048000222171,2.67048000352018,3,5,4,2,1,0.9,1,20,experiment_lm1,B,100,19,2.14459620194292e-06
16.6475999811974,0.670479999585497,-1.32951999982385,1.67048000120406,2.67048000293365,0.670480003181837,4,5,2,1,3,0.9,1,21,experiment_lm1,B,100,27,2.14459620194292e-06
16.6475999811974,0.670480000517114,-0.329519999433147,-1.32951999928786,1.67048000249892,0.670480002786127,3,4,5,1,2,0.9,1,22,experiment_lm1,B,100,19,1.45411864296296e-05
16.6475999811974,0.67048000034911,-0.329519999713523,-0.329519999711276,-1.32951999738613,1.67048000354275,2,4,3,5,1,0.9,1,23,experiment_lm1,B,100,22,3.12851762948968e-05
16.6475999811974,0.670480000347354,-0.329519999602909,-0.329519999418793,0.670480002714658,0.670480003040704,3,5,4,2,1,0.9,1,24,experiment_lm1,B,100,22,3.1370670945603e-05
16.6475999811974,0.670479999813443,-0.329519999799703,1.6704800010076,2.67048000316836,-0.329519997108541,3,5,2,1,4,0.9,1,25,experiment_lm1,B,100,17,3.14997795897154e-06
16.6475999811974,0.670480000652258,0.670480000386124,-1.32951999987136,-1.32951999750738,1.67048000342145,2,3,5,4,1,0.9,1,26,experiment_lm1,B,100,22,3.12851762948968e-05
16.6475999811974,0.670480000230621,1.67048000021013,-0.329519999501601,0.6704800026454,1.67048000349658,4,2,5,3,1,0.9,1,27,experiment_lm1,B,100,23,3.14997795897154e-06
16.6475999811974,0.670479999943431,1.67048000014768,-0.329519999200304,1.6704800024265,2.67048000376387,4,3,5,2,1,0.9,1,28,experiment_lm1,B,100,18,9.99521105918246e-07
16.6475999811974,0.670480000478983,0.670480000437697,-0.329519999417322,1.67048000291004,-0.329519997327889,2,3,5,1,4,0.9,1,29,experiment_lm1,B,100,23,9.92711517871451e-06
16.6475999811974,0.67048000007682,2.67048000007738,-0.329519999491418,0.670480002520983,2.67048000389726,4,2,5,3,1,0.9,1,30,experiment_lm1,B,100,21,9.99521105918246e-07
16.6475999811974,-0.329519999743455,0.670480000354754,0.670480000539034,0.670480003064915,-0.329519997134293,5,3,2,1,4,0.9,1,31,experiment_lm1,B,100,21,1.45411864296296e-05
16.6475999811974,-0.329520000202163,0.670480000233164,1.67048000100183,2.67048000316255,-0.329519997114281,5,3,2,1,4,0.9,1,32,experiment_lm1,B,100,20,3.14997795897154e-06
16.6475999811974,-0.329519999246616,-0.329519999393745,-1.32951999979437,-1.32951999744394,0.670480002959801,2,3,5,4,1,0.9,1,33,experiment_lm1,B,100,23,0.000212125518349692
16.6475999811974,-0.329519999990756,-0.329519999688396,-0.329519999322711,-0.329519997666103,2.67048000374907,5,4,3,2,1,0.9,1,34,experiment_lm1,B,100,21,2.13580611161823e-05
16.6475999811974,-0.329519999418134,-0.32951999945289,-0.329519999632913,-0.329519997127306,-0.329519997287533,3,4,5,1,2,0.9,1,35,experiment_lm1,B,100,14,0.000144815862391467
16.6475999811974,-0.329519999950287,-0.329519999760299,1.67048000050109,-0.329519996774594,-0.329519996934727,5,4,1,2,3,0.9,1,36,experiment_lm1,B,100,25,4.59515948420424e-05
16.6475999811974,-0.329520000316078,0.670480000119597,0.670480000849087,0.670480002526122,2.67048000390239,5,4,3,2,1,0.9,1,37,experiment_lm1,B,100,20,3.14997795897154e-06
16.6475999811974,-0.329519999741697,0.670480000244592,0.670480000246433,-1.32951999703597,0.67048000336783,4,3,2,5,1,0.9,1,38,experiment_lm1,B,100,17,3.12851762948968e-05
16.6475999811974,-0.329519999534867,1.67048000035999,-0.329519999715725,-0.329519997196667,0.670480003168271,4,1,5,3,2,0.9,1,39,experiment_lm1,B,100,18,3.1370670945603e-05
16.6475999811974,-0.329520000279008,1.67048000006534,0.670480000755934,0.67048000258127,2.67048000395754,5,2,4,3,1,0.9,1,40,experiment_lm1,B,100,21,2.1504568530533e-06
16.6475999811974,-0.329519999991816,1.67048000012779,0.670480000454704,-0.329519997199827,1.67048000369021,5,2,3,4,1,0.9,1,41,experiment_lm1,B,100,19,6.77713721974296e-06
16.6475999811974,-0.329520000907477,1.67047999977399,2.67048000108793,1.67048000289475,2.67048000423212,5,4,2,3,1,0.9,1,42,experiment_lm1,B,100,21,3.1715854973862e-07
16.6475999811974,-0.329519999518909,2.67048000039685,-1.32951999957441,0.670480002463176,1.67048000331435,4,1,5,3,2,0.9,1,43,experiment_lm1,B,100,18,6.77713721974296e-06
16.6475999811974,-0.329519999881301,2.6704800002592,-0.329519999309491,1.67048000260024,1.67048000341252,5,1,4,3,2,0.9,1,44,experiment_lm1,B,100,25,2.1504568530533e-06
16.6475999811974,0.670479999874511,-1.32951999987201,1.67048000061028,-0.329519996948242,0.670480003416599,3,5,1,4,2,0.9,1,45,experiment_lm1,B,100,22,3.1370670945603e-05
16.6475999811974,0.670479999872753,-1.3295199997614,1.67048000090281,1.67048000315255,-0.329519997085455,3,5,2,1,4,0.9,1,46,experiment_lm1,B,100,19,1.45809238964393e-05
16.6475999811974,0.670479999321244,-1.32952000008816,2.67048000097863,0.670480003009163,1.67048000386034,4,5,1,3,2,0.9,1,47,experiment_lm1,B,100,18,3.14997795897154e-06
16.6475999811974,0.670480000347419,-0.329519999602907,-0.329519999418792,0.670480002714764,0.670480003040649,3,5,4,2,1,0.9,1,48,experiment_lm1,B,100,21,2.13580611161823e-05
16.6475999811974,0.670479999663219,0.670479999846161,1.67048000043296,-1.32951999715773,2.67048000429624,4,3,2,5,1,0.9,1,49,experiment_lm1,B,100,18,3.14997795897154e-06
16.6475999811974,0.67048000021473,0.670480000173275,0.670480000357154,-0.329519997014347,0.670480003350495,3,4,2,5,1,0.9,1,50,experiment_lm1,B,100,23,2.14164274158534e-05
16.6475999811974,0.670479999831223,0.670480000126885,0.670480000856374,1.67048000272732,1.67048000353956,5,4,3,2,1,0.9,1,51,experiment_lm1,B,100,22,3.15858606981599e-06
16.6475999811974,0.670480000043212,0.670480000114127,1.67048000051871,0.670480003302289,-0.32951999689692,4,3,1,2,5,0.9,1,52,experiment_lm1,B,100,20,9.95424352974966e-06
16.6475999811974,0.670480000064323,0.670480000022972,2.67048000028442,-0.329519996302404,-1.32951999698778,2,3,1,4,5,0.9,1,53,experiment_lm1,B,100,21,9.92711517871451e-06
16.6475999811974,0.670479999489944,0.670479999898081,2.67048000088701,1.67048000325969,0.670480003546835,5,4,1,2,3,0.9,1,54,experiment_lm1,B,100,17,1.46809429687367e-06
16.6475999811974,0.67047999980905,2.67048000003428,0.670480000868061,2.67048000279828,1.67048000357166,5,2,4,1,3,0.9,1,55,experiment_lm1,B,100,16,4.65841746931633e-07
16.6475999811974,0.670480000383429,2.67048000015917,0.670480000265535,0.670480003236084,-0.329519996963022,3,1,4,2,5,0.9,1,56,experiment_lm1,B,100,19,3.14997795897154e-06
16.6475999811974,1.67048000028775,-1.32951999971102,0.670480000550669,0.670480003076551,-0.329519997122657,1,5,3,2,4,0.9,1,57,experiment_lm1,B,100,25,1.45411864296296e-05
16.6475999811974,1.6704799998308,-1.32951999994323,1.67048000072093,0.670480003073288,0.670480003399331,2,5,1,4,3,0.9,1,58,experiment_lm1,B,100,22,6.77713721974296e-06
16.6475999811974,1.67047999996243,-0.329519999903033,1.6704800007224,1.67048000326867,-0.329519996969337,3,5,2,1,4,0.9,1,59,experiment_lm1,B,100,20,4.62668036668967e-06
16.6475999811974,1.67047999958068,-0.329520000060033,1.67048000092914,1.67048000290954,1.67048000372178,4,5,3,2,1,0.9,1,60,experiment_lm1,B,100,21,1.46809429687367e-06
16.6475999811974,1.67048000026558,0.670480000196268,0.670480000562419,1.67048000314741,-0.329519997090515,2,4,3,1,5,0.9,1,61,experiment_lm1,B,100,26,3.14997795897154e-06
16.6475999811974,1.67048000017278,0.670479999991444,0.670480000175375,-1.32951999709361,1.67048000383527,2,4,3,5,1,0.9,1,62,experiment_lm1,B,100,18,6.77713721974296e-06
16.6475999811974,1.67048000055277,0.670480000259063,0.670480000261072,0.670480003366315,-1.32951999735786,1,4,3,2,5,0.9,1,63,experiment_lm1,B,100,18,1.45809238964393e-05
16.6475999811974,1.6704800008348,1.67048000044962,-1.32951999966467,1.67048000284975,-0.329519997388251,2,3,5,1,4,0.9,1,64,experiment_lm1,B,100,24,6.77713721974296e-06
16.6475999811974,1.67048000087187,2.67048000039537,-1.32951999975777,1.6704800029049,-0.329519997333021,3,1,5,2,4,0.9,1,65,experiment_lm1,B,100,21,3.14997795897154e-06
16.6475999811974,1.67047999986165,2.67047999994701,0.67048000078079,2.67048000285925,1.67048000363263,4,2,5,1,3,0.9,1,66,experiment_lm1,B,100,20,2.16520809247993e-07
16.6475999811974,1.6704800002434,2.67048000010401,0.670480000574118,2.67048000321838,-0.329519997058523,3,2,4,1,5,0.9,1,67,experiment_lm1,B,100,16,4.64572186025289e-07
16.6475999811974,1.67048000036083,2.6704799999967,1.67048000014189,0.670480003653024,-1.32951999707115,2,1,3,4,5,0.9,1,68,experiment_lm1,B,100,23,2.1504568530533e-06
16.6475999811974,1.67047999952389,2.67047999949687,2.67048000022652,-1.32951999681005,2.67048000464392,4,3,2,5,1,0.9,1,69,experiment_lm1,B,100,19,2.15930723974096e-07
16.6475999811974,0.670480000576006,-1.32951999939485,-1.3295199993927,0.670480002483106,0.670480002809095,3,5,4,2,1,0.9,1,70,experiment_lm1,B,100,19,3.11999146432014e-05
16.6475999811974,0.670480000024498,-1.32951999972161,-0.329519999316994,-0.32951999766028,2.67048000375489,2,5,4,3,1,0.9,1,71,experiment_lm1,B,100,22,1.45411864296296e-05
16.6475999811974,0.670480000270041,-0.329519999567194,0.670480000837218,2.67048000317152,-1.32951999763045,3,4,2,1,5,0.9,1,72,experiment_lm1,B,100,20,9.92711517871451e-06
16.6475999811974,0.670480000007478,-0.32951999994213,1.67048000031931,-1.32951999685375,0.67048000355005,3,4,1,5,2,0.9,1,73,experiment_lm1,B,100,22,1.45411864296296e-05
16.6475999811974,0.670480000384072,0.670480000343034,-0.329519999511882,0.67048000276981,0.67048000309592,3,4,5,2,1,0.9,1,74,experiment_lm1,B,100,17,1.45809238964393e-05
16.6475999811974,0.670480000133952,1.67048000022618,-0.329519999303775,1.67048000260606,1.67048000341834,4,3,5,2,1,0.9,1,75,experiment_lm1,B,100,19,2.1504568530533e-06
