none,group1,group2,group3,group1_rank,group2_rank,group3_rank,correlation,pre_grouped,test_id,model_type,grouping,No_test_obs,response,joint_prob
10.5910995461926,0.19224308479953,6.65619172619855,0.56046519697682,3,1,2,0.1,1,25,experiment_lm3,A,100,5.5,9.85948322531214e-05
10.5911003550859,-1.9844378483744,-1.4051102214231,-0.701551922227612,3,2,1,0.1,1,26,experiment_lm3,A,100,23.5,3.12851762948968e-05
10.5911002320888,-1.44477403459789,1.71388121874612,0.139792823826664,3,1,2,0.1,1,27,experiment_lm3,A,100,7,0.000212125518349692
10.5911001944279,-1.91111878057159,3.33888121853668,-1.01886242999017,3,1,2,0.1,1,28,experiment_lm3,A,100,11.5,3.12851762948968e-05
10.5911001944279,-1.91111878021302,5.33888121835741,0.981137569830533,3,1,2,0.1,1,29,experiment_lm3,A,100,9.5,6.73096559582247e-05
10.5911002849739,-1.77410166194486,-3.11544640773865,0.29844807765842,2,3,1,0.1,1,30,experiment_lm3,A,100,5.5,4.59515948420424e-05
10.5910998206322,-1.3017483560176,0.99152791320973,0.219120450782706,3,1,2,0.1,1,31,experiment_lm3,A,100,6,9.85948322531214e-05
10.5911003550859,-2.98443784826072,-3.40511022124713,1.29844807748269,2,3,1,0.1,1,32,experiment_lm3,A,100,14,9.85948322531214e-05
10.5910996010806,-1.97242072900514,1.32085554009457,-0.439534803114635,3,1,2,0.1,1,33,experiment_lm3,A,100,11,0.000144421194977648
10.5910993643019,3.73791545738171,6.47951079382768,0.191473756765479,2,1,3,0.1,1,34,experiment_lm3,A,100,17,0.000144815862391467
10.5911003815284,1.10690689724479,-2.73082539189893,-0.467181497370993,1,3,2,0.1,1,35,experiment_lm3,A,100,0.5,0.000212125518349692
10.5910993643019,2.73791545686789,0.479510794375658,-0.808526243268661,1,2,3,0.1,1,36,experiment_lm3,A,100,11,1.45809238964393e-05
10.5911005970744,-0.710403610786445,-6.08418725683924,-1.29650912439948,1,3,2,0.1,1,37,experiment_lm3,A,100,13,4.59515948420424e-05
10.591100034974,-0.0241016618973751,-0.246454967487735,0.179456637359976,2,3,1,0.1,1,38,experiment_lm3,A,100,11,6.79565745993367e-06
10.5911005970744,-1.71040361094167,-9.08418725658699,-1.29650912449649,2,3,1,0.1,1,39,experiment_lm3,A,100,14,1.45809238964393e-05
10.5911001315285,4.85690689751297,4.40619172668994,0.145801383771777,1,2,3,0.1,1,40,experiment_lm3,A,100,0,4.58263627245264e-05
10.5910994476352,6.48791545704645,6.36652791309664,0.0544566378316223,1,2,3,0.1,1,41,experiment_lm3,A,100,8,6.73096559582247e-05
10.5911001792037,4.13455359168135,0.549217405708284,0.725129010585114,1,3,2,0.1,1,42,experiment_lm3,A,100,15,6.73096559582247e-05
10.5911001671866,3.6585878305664,8.03720028580004,0.213111891608231,2,1,3,0.1,1,43,experiment_lm3,A,100,14.5,9.92711517871451e-06
10.5910998166265,3.71026876170729,-7.5264977642885,-0.274870989444068,1,3,2,0.1,1,44,experiment_lm3,A,100,13.5,1.46409329194354e-06
10.5910995309685,2.23791545777623,8.61051935307916,0.560465197119285,2,1,3,0.1,1,45,experiment_lm3,A,100,20,6.7126216607014e-05
10.5910995309685,1.23791545753133,4.61051935343444,0.560465197008887,2,1,3,0.1,1,46,experiment_lm3,A,100,11,0.000144421194977648
10.5911001944279,-0.911118780595837,3.33888121860692,-0.0188624300363465,3,1,2,0.1,1,47,experiment_lm3,A,100,10.5,2.13580611161823e-05
10.5911002637412,-0.710403610696972,-6.95317869717326,0.572482315844912,2,3,1,0.1,1,48,experiment_lm3,A,100,2.5,2.13580611161823e-05
10.5911002717526,3.26556215087158,-4.03611878039313,0.179456637496283,1,3,2,0.1,1,49,experiment_lm3,A,100,13,1.45809238964393e-05
10.591099732089,3.05522596475577,-0.417127340321424,0.770801383540386,1,3,2,0.1,1,50,experiment_lm3,A,100,12,1.45809238964393e-05
10.5910998166265,7.71026876089375,-11.526497763649,-0.274870989270189,1,3,2,0.1,1,51,experiment_lm3,A,100,6,6.758667452858e-06
10.5911001315285,5.85690689677158,-2.59380827253197,0.14580138373493,1,3,2,0.1,1,52,experiment_lm3,A,100,22.5,3.12851762948968e-05
10.5910997909827,-1.83540360921329,7.89417460685677,0.850129010331133,3,1,2,0.1,1,53,experiment_lm3,A,100,9,6.73096559582247e-05
10.5911001467527,-2.99405886295393,7.98551935285762,1.41743951807098,3,1,2,0.1,1,54,experiment_lm3,A,100,0.5,4.58263627245264e-05
10.5911002809682,-3.39670555868643,-5.37385107054166,-0.820543362797384,2,3,1,0.1,1,55,experiment_lm3,A,100,10,0.000211547411584662
10.5911002981951,-5.44838649058595,-0.560153019462513,-0.582560481976888,3,1,2,0.1,1,56,experiment_lm3,A,100,11,9.92711517871451e-06
10.5910996812068,-3.67674835531081,4.58888121834116,1.49676714494424,3,1,2,0.1,1,57,experiment_lm3,A,100,2,1.45411864296296e-05
10.5911002320888,-1.57939505029664,1.84850223445038,0.139792823820811,3,1,2,0.1,1,58,experiment_lm3,A,100,17,0.000212125518349692
10.5911001792037,-1.00006742407623,-4.57217013790489,-1.01886243004427,1,3,2,0.1,1,59,experiment_lm3,A,100,5,1.45809238964393e-05
10.5910993102127,1.02757927110166,4.32085553998287,1.56046519689002,3,1,2,0.1,1,60,experiment_lm3,A,100,7.5,6.74935966038219e-05
10.5910994860949,-0.0914121701502846,-3.87746352667965,-0.62222429519552,1,3,2,0.1,1,61,experiment_lm3,A,100,6,6.77713721974296e-06
10.5911005349737,1.84127732190744,-1.34380827291226,-1.58856904102069,1,2,3,0.1,1,62,experiment_lm3,A,100,10.5,9.92711517871451e-06
10.5911000826492,3.11892401647589,0.29921740567318,0.490758585825421,1,3,2,0.1,1,63,experiment_lm3,A,100,6,1.45809238964393e-05
10.591099947635,3.60329444060711,-4.86784251063778,-0.326551921994922,1,3,2,0.1,1,64,experiment_lm3,A,100,17.5,6.7126216607014e-05
10.591099679204,0.499932576335904,1.05883842116322,-0.149870989524555,2,1,3,0.1,1,65,experiment_lm3,A,100,6.5,2.13580611161823e-05
10.5910999332096,-0.262084542791251,0.582872659364364,-0.911888108598557,2,1,3,0.1,1,66,experiment_lm3,A,100,-0.5,0.000212125518349692
10.591099679204,-0.500067423640058,0.0588384212093795,-0.149870989594794,3,1,2,0.1,1,67,experiment_lm3,A,100,5,6.73096559582247e-05
10.591099679204,-0.500067424088276,-5.94116157815901,0.850129010221857,2,3,1,0.1,1,68,experiment_lm3,A,100,8,4.59515948420424e-05
10.5911002809682,-2.39670555880017,-5.3738510704848,-0.820543362740528,2,3,1,0.1,1,69,experiment_lm3,A,100,8.5,9.85948322531214e-05
10.5911000137413,-2.26569699864786,-1.41351488432928,2.08811189095174,3,2,1,0.1,1,70,experiment_lm3,A,100,14.5,4.62668036668967e-06
10.5911001964307,-3.0517483560206,0.872536472645414,-1.91188810865025,3,1,2,0.1,1,71,experiment_lm3,A,100,11,4.59515948420424e-05
10.5911002757583,1.71026876301033,4.21749367483984,-0.0188624298755506,2,1,3,0.1,1,72,experiment_lm3,A,100,18.5,6.74935966038219e-05
10.5910995826494,3.61892401664328,1.91220028644444,1.37777570488687,1,2,3,0.1,1,73,experiment_lm3,A,100,20.5,4.59515948420424e-05
10.591100142747,2.01795825477109,0.580476556126955,-0.189534802923428,1,2,3,0.1,1,74,experiment_lm3,A,100,16.5,3.12851762948968e-05
10.5911002076491,0.914596390272298,5.51316604770878,0.981137569993518,3,1,2,0.1,1,75,experiment_lm3,A,100,6.5,4.59515948420424e-05
10.591099696431,1.44825164360218,1.74152791326876,-1.28087954889637,2,1,3,0.1,1,76,experiment_lm3,A,100,5,3.1370670945603e-05
10.5911004119766,3.88094113546858,2.5251831672482,-1.99722429474231,1,2,3,0.1,1,77,experiment_lm3,A,100,18.5,3.12851762948968e-05
10.5910993102127,6.0275792701744,0.707872659737046,1.173448078063,1,3,2,0.1,1,78,experiment_lm3,A,100,10.5,9.98144601585998e-06
10.5911002320888,0.420604949027584,-0.52048920567563,-2.49121573537752,1,2,3,0.1,1,79,experiment_lm3,A,100,14,3.12851762948968e-05
10.591099679204,1.4999325764013,1.05883842124684,1.85012901032623,2,3,1,0.1,1,80,experiment_lm3,A,100,13,2.13580611161823e-05
10.5911002809682,-0.396705558669163,-1.37385107078322,-0.820543362573273,1,3,2,0.1,1,81,experiment_lm3,A,100,22,1.45411864296296e-05
10.5911002849739,3.59127732186532,-2.48082539175977,1.29844807786894,1,3,2,0.1,1,82,experiment_lm3,A,100,3.5,4.61407125091508e-06
10.5910994860949,4.9085878296396,-0.877463526691092,0.377775705025883,1,3,2,0.1,1,83,experiment_lm3,A,100,15,1.45809238964393e-05
10.5910994812905,-0.819774034725056,0.3328726593826,0.895801383317249,3,2,1,0.1,1,84,experiment_lm3,A,100,12.5,3.11999146432014e-05
10.5911001916263,-3.2801102207867,3.45186409935446,-0.262853870592989,3,1,2,0.1,1,85,experiment_lm3,A,100,16.5,0.000211547411584662
10.5910998266408,-2.34380827320344,-5.15511022102892,1.40781850220718,2,3,1,0.1,1,86,experiment_lm3,A,100,10,9.85948322531214e-05
10.5910997597357,-2.65511022037596,5.6682088452725,2.89580138307825,3,1,2,0.1,1,87,experiment_lm3,A,100,15,2.12998538824876e-05
10.5911001916263,-4.28011022103159,0.451864099593324,-1.26285387058696,3,1,2,0.1,1,88,experiment_lm3,A,100,1,6.73096559582247e-05
10.591100055408,-3.45078259374146,4.03119172625203,-0.171509124535795,3,1,2,0.1,1,89,experiment_lm3,A,100,4.5,1.45809238964393e-05
10.5910993622991,2.45787265925739,-1.90511022107138,2.85613756978878,2,3,1,0.1,1,90,experiment_lm3,A,100,21,2.13580611161823e-05
10.5910996042876,1.73190689707281,-3.4531786974143,-0.869828191683688,1,3,2,0.1,1,91,experiment_lm3,A,100,18,1.45809238964393e-05
10.5911003887411,-1.45078259414816,2.90018316691922,-1.04050056479628,3,1,2,0.1,1,92,experiment_lm3,A,100,17,4.59515948420424e-05
10.5910998927471,0.0372002864912573,0.924217405426276,-0.0525176839427428,2,1,3,0.1,1,93,experiment_lm3,A,100,-2,6.73096559582247e-05
10.5910998927471,-0.96279971303646,4.9242174049573,-0.0525176839460544,3,1,2,0.1,1,94,experiment_lm3,A,100,4,9.92711517871451e-06
10.5911000950717,-0.990446408262476,-3.33779971331203,-1.26285387045066,1,3,2,0.1,1,95,experiment_lm3,A,100,-1.5,3.12851762948968e-05
10.591099577845,-0.109437847949001,3.12253647263183,1.89580138329194,3,1,2,0.1,1,96,experiment_lm3,A,100,15,2.13580611161823e-05
10.5911002961923,-2.17313590006943,-0.73443784848179,-1.68352624347398,3,1,2,0.1,1,97,experiment_lm3,A,100,18,4.59515948420424e-05
10.5911003927468,-2.46279971335893,0.0552259649166373,-0.683526243582911,3,1,2,0.1,1,98,experiment_lm3,A,100,17,6.73096559582247e-05
10.591100142747,4.28720028576133,0.311234524805282,-2.18953480259194,1,2,3,0.1,1,99,experiment_lm3,A,100,13,6.77713721974296e-06
10.591099612299,2.70787265960981,2.22589833807022,2.97512901029463,2,3,1,0.1,1,100,experiment_lm3,A,100,13,9.92711517871451e-06
10.840000233062,-3.73807688313179,0.341250743202377,-0.943173838267906,3,1,2,0.3,1,1,experiment_lm3,A,100,10,0.000144421194977648
10.8400001629499,-3.5277406966126,-0.369085443216171,0.0568261616315251,3,2,1,0.3,1,2,experiment_lm3,A,100,16,0.000455141545580461
10.8400001946023,-3.7933702724185,-7.0361453593985,0.489515653619703,2,3,1,0.3,1,3,experiment_lm3,A,100,12.5,9.85948322531214e-05
10.840000233062,-4.73807688310767,-1.658749256635,0.056826161545448,3,2,1,0.3,1,4,experiment_lm3,A,100,13,0.000310720350602813
10.8400001629499,-4.52774069721599,-6.36908544268164,-1.94317383829956,2,3,1,0.3,1,5,experiment_lm3,A,100,16,3.12851762948968e-05
10.8400000808208,-4.37269789935601,-7.11547298639356,0.148170907552316,2,3,1,0.3,1,6,experiment_lm3,A,100,10.5,9.85948322531214e-05
10.8400000107088,-4.16236171283682,-5.82580917304497,-0.851829092315444,2,3,1,0.3,1,7,experiment_lm3,A,100,9,6.73096559582247e-05
10.8399995319417,-4.05538739039222,5.23788887752749,0.477498534667515,3,1,2,0.3,1,8,experiment_lm3,A,100,4,9.83261312502153e-05
10.8399997422778,-4.26572357709068,4.10688031806519,-0.681156719171661,3,1,2,0.3,1,9,experiment_lm3,A,100,11,9.85948322531214e-05
10.8400001629499,-5.52774069683331,-4.36908544293116,-0.943173838432711,3,2,1,0.3,1,10,experiment_lm3,A,100,4.5,2.13580611161823e-05
10.8400001946023,-5.7933702720117,-5.0361453597183,0.489515653532765,3,2,1,0.3,1,11,experiment_lm3,A,100,9.5,1.45411864296296e-05
10.8400001397144,-5.62870645815892,-0.700809173638451,0.489515653600158,3,2,1,0.3,1,12,experiment_lm3,A,100,6.5,9.92711517871451e-06
10.8399992951631,1.65494879536685,4.39654413186542,0.108507094570335,2,1,3,0.3,1,13,experiment_lm3,A,100,0,0.000310720350602813
10.8399992951631,1.6549487952772,4.39654413185203,-0.891492905326601,2,1,3,0.3,1,14,experiment_lm3,A,100,10,0.000144421194977648
10.8399995319417,0.944612608411461,-2.39311968094492,1.10850709433604,2,3,1,0.3,1,15,experiment_lm3,A,100,10,0.000455141545580461
10.8400001100649,-0.948413070261221,-1.92076637552244,-1.9708205324137,1,2,3,0.3,1,16,experiment_lm3,A,100,17.5,4.59515948420424e-05
10.8399996773756,0.837638287042623,-2.4568177326374,0.77917946739731,1,3,2,0.3,1,17,experiment_lm3,A,100,15.5,0.000144421194977648
10.8399993937205,0.35927642290986,9.19221650433189,0.108507094560861,2,1,3,0.3,1,18,experiment_lm3,A,100,6.5,6.73096559582247e-05
10.8400000503726,-1.95202552641079,-5.57580917292452,0.687834721137819,2,3,1,0.3,1,19,experiment_lm3,A,100,17.5,3.12851762948968e-05
10.8399992951631,-0.345051204316,4.39654413176509,1.10850709435361,3,1,2,0.3,1,20,experiment_lm3,A,100,4,0.000144421194977648
10.8399999089444,3.23427642201149,2.86288887818118,0.0628347216100407,1,2,3,0.3,1,21,experiment_lm3,A,100,6.5,6.73096559582247e-05
10.8399999129501,3.22225930232843,-3.11307688300502,-0.449182397520715,1,3,2,0.3,1,22,experiment_lm3,A,100,16,6.73096559582247e-05
10.8400001100649,2.05158692957703,-2.53374925615092,0.642162348376606,1,3,2,0.3,1,23,experiment_lm3,A,100,8,6.73096559582247e-05
10.8400000663954,1.76192311637724,0.347259303085866,0.550817602339559,1,3,2,0.3,1,24,experiment_lm3,A,100,10.5,4.58263627245264e-05
10.8399994770538,0.109276422736879,6.57322506414388,0.477498534922174,3,1,2,0.3,1,25,experiment_lm3,A,100,5.5,9.85948322531214e-05
10.840000285947,-2.06740451043709,-1.48807688347773,-0.784518584282241,3,2,1,0.3,1,26,experiment_lm3,A,100,23.5,3.12851762948968e-05
10.8400001629499,-1.52774069666055,1.63091455669149,0.0568261617720061,3,1,2,0.3,1,27,experiment_lm3,A,100,7,0.000212125518349692
10.840000125289,-1.99408544263426,3.255914556482,-1.10182909204479,3,1,2,0.3,1,28,experiment_lm3,A,100,11.5,3.12851762948968e-05
10.840000125289,-1.99408544227569,5.25591455630272,0.8981709077759,3,1,2,0.3,1,29,experiment_lm3,A,100,9.5,6.73096559582247e-05
10.840000215835,-1.85706832400754,-3.19841306979325,0.215481415603757,2,3,1,0.3,1,30,experiment_lm3,A,100,5.5,4.59515948420424e-05
10.8399997514933,-1.3847150180802,0.908561251155102,0.136153788728024,3,1,2,0.3,1,31,experiment_lm3,A,100,6,9.85948322531214e-05
10.840000285947,-3.06740451032333,-3.48807688330175,1.21548141542805,2,3,1,0.3,1,32,experiment_lm3,A,100,14,9.85948322531214e-05
10.8399995319417,-2.05538739106768,1.23788887803996,-0.5225014651693,3,1,2,0.3,1,33,experiment_lm3,A,100,11,0.000144421194977648
10.8399992951631,3.65494879531889,6.39654413177307,0.108507094710817,2,1,3,0.3,1,34,experiment_lm3,A,100,17,0.000144815862391467
10.8400003123896,1.02394023518193,-2.81379205395355,-0.550148159425644,1,3,2,0.3,1,35,experiment_lm3,A,100,0.5,0.000212125518349692
10.8399992951631,2.65494879480515,0.396544132320991,-0.891492905323289,1,2,3,0.3,1,36,experiment_lm3,A,100,11,1.45809238964393e-05
10.8400005279355,-0.793370272849242,-6.16715391889393,-1.37947578645415,1,3,2,0.3,1,37,experiment_lm3,A,100,13,4.59515948420424e-05
10.8399999658351,-0.107068323960099,-0.329421629542337,0.096489975305329,2,3,1,0.3,1,38,experiment_lm3,A,100,11,6.79565745993367e-06
10.8400005279355,-1.79337027300442,-9.16715391864167,-1.37947578655116,2,3,1,0.3,1,39,experiment_lm3,A,100,14,1.45809238964393e-05
10.8400000623897,4.77394023545035,4.3232250646353,0.0628347217171283,1,2,3,0.3,1,40,experiment_lm3,A,100,0,4.58263627245264e-05
10.8399993784964,6.40494879498386,6.28356125104204,-0.0285100242230456,1,2,3,0.3,1,41,experiment_lm3,A,100,8,6.73096559582247e-05
10.8400001100649,4.05158692961871,0.466250743653666,0.642162348530474,1,3,2,0.3,1,42,experiment_lm3,A,100,15,6.73096559582247e-05
10.8400000980478,3.5756211685039,7.95423362374541,0.130145229553595,2,1,3,0.3,1,43,experiment_lm3,A,100,14.5,9.92711517871451e-06
10.8399997474876,3.62730209964479,-7.60946442634327,-0.357837651498737,1,3,2,0.3,1,44,experiment_lm3,A,100,13.5,1.46409329194354e-06
10.8399994618297,2.15494879571348,8.52755269102454,0.477498535064642,2,1,3,0.3,1,45,experiment_lm3,A,100,20,6.7126216607014e-05
10.8399994618297,1.15494879546867,4.52755269137983,0.477498534954241,2,1,3,0.3,1,46,experiment_lm3,A,100,11,0.000144421194977648
10.840000125289,-0.99408544265853,3.25591455655224,-0.101829092090997,3,1,2,0.3,1,47,experiment_lm3,A,100,10.5,2.13580611161823e-05
10.8400001946023,-0.793370272759656,-7.03614535922793,0.48951565379027,2,3,1,0.3,1,48,experiment_lm3,A,100,2.5,2.13580611161823e-05
10.8400002026137,3.18259548880862,-4.11908544244776,0.0964899754416351,1,3,2,0.3,1,49,experiment_lm3,A,100,13,1.45809238964393e-05
10.8399996629502,2.97225930269295,-0.500094002376041,0.687834721485731,1,3,2,0.3,1,50,experiment_lm3,A,100,12,1.45809238964393e-05
10.8399997474876,7.62730209883104,-11.6094644257037,-0.357837651324858,1,3,2,0.3,1,51,experiment_lm3,A,100,6,6.758667452858e-06
10.8400000623897,5.77394023470894,-2.67677493458657,0.0628347216802805,1,3,2,0.3,1,52,experiment_lm3,A,100,22.5,3.12851762948968e-05
10.8399997218438,-1.91837027127611,7.81120794480205,0.767162348276493,3,1,2,0.3,1,53,experiment_lm3,A,100,9,6.73096559582247e-05
10.8400000776138,-3.07702552501678,7.9025526908029,1.33447285601631,3,1,2,0.3,1,54,experiment_lm3,A,100,0.5,4.58263627245264e-05
10.8400002118293,-3.47967222074924,-5.45681773259633,-0.903510024852041,2,3,1,0.3,1,55,experiment_lm3,A,100,10,0.000211547411584662
10.8400002290563,-5.53135315264869,-0.643119681517162,-0.66552714403154,3,1,2,0.3,1,56,experiment_lm3,A,100,11,9.92711517871451e-06
10.839999612068,-3.75971501737349,4.50591455628651,1.41380048288959,3,1,2,0.3,1,57,experiment_lm3,A,100,2,1.45411864296296e-05
10.8400001629499,-1.66236171235957,1.76553557239575,0.0568261617661561,3,1,2,0.3,1,58,experiment_lm3,A,100,17,0.000212125518349692
10.8400001100649,-1.08303408613915,-4.6551367999596,-1.10182909209889,1,3,2,0.3,1,59,experiment_lm3,A,100,5,1.45809238964393e-05
10.8399992410739,0.944612609038759,4.23788887792826,1.47749853483539,3,1,2,0.3,1,60,experiment_lm3,A,100,7.5,6.74935966038219e-05
10.839999416956,-0.174378832213123,-3.96043018873421,-0.705190957250136,1,3,2,0.3,1,61,experiment_lm3,A,100,6,6.77713721974296e-06
10.8400004658349,1.7583106598447,-1.42677493496688,-1.67153570307532,1,2,3,0.3,1,62,experiment_lm3,A,100,10.5,9.92711517871451e-06
10.8400000135103,3.03595735441315,0.216250743618588,0.407791923770795,1,3,2,0.3,1,63,experiment_lm3,A,100,6,1.45809238964393e-05
10.8399998784961,3.52032777854435,-4.95080917269245,-0.409518584049581,1,3,2,0.3,1,64,experiment_lm3,A,100,17.5,6.7126216607014e-05
10.8399996100651,0.416965914273279,0.975871759108583,-0.232837651579163,2,1,3,0.3,1,65,experiment_lm3,A,100,6.5,2.13580611161823e-05
10.8399998640707,-0.345051204853852,0.499905997309775,-0.994854770653222,2,1,3,0.3,1,66,experiment_lm3,A,100,-0.5,0.000212125518349692
10.8399996100651,-0.583034085702606,-0.024128240845247,-0.232837651649404,3,1,2,0.3,1,67,experiment_lm3,A,100,5,6.73096559582247e-05
10.8399996100651,-0.583034086150824,-6.0241282402137,0.767162348167215,2,3,1,0.3,1,68,experiment_lm3,A,100,8,4.59515948420424e-05
10.8400002118293,-2.47967222086272,-5.45681773253947,-0.903510024795187,2,3,1,0.3,1,69,experiment_lm3,A,100,8.5,9.85948322531214e-05
10.8399999446024,-2.34866366071046,-1.49648154638398,2.00514522889708,3,2,1,0.3,1,70,experiment_lm3,A,100,14.5,4.62668036668967e-06
10.8400001272918,-3.13471501808311,0.789569810590802,-1.99485477070493,3,1,2,0.3,1,71,experiment_lm3,A,100,11,4.59515948420424e-05
10.8400002066194,1.62730210094749,4.13452701278519,-0.101829091930204,2,1,3,0.3,1,72,experiment_lm3,A,100,18.5,6.74935966038219e-05
10.8399995135106,3.53595735458048,1.82923362438985,1.29480904283223,1,2,3,0.3,1,73,experiment_lm3,A,100,20.5,4.59515948420424e-05
10.8400000736081,1.93499159270825,0.497509894072199,-0.272501464978086,1,2,3,0.3,1,74,experiment_lm3,A,100,16.5,3.12851762948968e-05
10.8400001385103,0.831629728209539,5.43019938565407,0.898170907938882,3,1,2,0.3,1,75,experiment_lm3,A,100,6.5,4.59515948420424e-05
10.8399996272921,1.36528498153948,1.65856125121416,-1.36384621095105,2,1,3,0.3,1,76,experiment_lm3,A,100,5,3.1370670945603e-05
10.8400003428378,3.79797447340596,2.44221650519356,-2.08019095679695,1,2,3,0.3,1,77,experiment_lm3,A,100,18.5,3.12851762948968e-05
10.8399992410739,5.9446126081119,0.62490599768245,1.09048141600836,1,3,2,0.3,1,78,experiment_lm3,A,100,10.5,9.98144601585998e-06
10.8400001629499,0.33763828696484,-0.603455867730244,-2.57418239743216,1,2,3,0.3,1,79,experiment_lm3,A,100,14,3.12851762948968e-05
10.8399996100651,1.41696591433865,0.97587175919221,1.76716234827161,2,3,1,0.3,1,80,experiment_lm3,A,100,13,2.13580611161823e-05
10.8400002118293,-0.479672220731817,-1.45681773283791,-0.903510024627932,1,3,2,0.3,1,81,experiment_lm3,A,100,22,1.45411864296296e-05
10.840000215835,3.5083106598024,-2.56379205381449,1.21548141581429,1,3,2,0.3,1,82,experiment_lm3,A,100,3.5,4.61407125091508e-06
10.839999416956,4.82562116757679,-0.960430188745666,0.294809042971231,1,3,2,0.3,1,83,experiment_lm3,A,100,15,1.45809238964393e-05
10.8399994121516,-0.90274069678819,0.249905997327964,0.8128347212626,3,2,1,0.3,1,84,experiment_lm3,A,100,12.5,3.11999146432014e-05
10.8400001224874,-3.36307688284981,3.36889743729985,-0.345820532647641,3,1,2,0.3,1,85,experiment_lm3,A,100,16.5,0.000211547411584662
10.8399997575019,-2.42677493526657,-5.23807688308354,1.32485184015256,2,3,1,0.3,1,86,experiment_lm3,A,100,10,9.85948322531214e-05
10.8399996905969,-2.73807688243901,5.58524218321781,2.81283472102359,3,1,2,0.3,1,87,experiment_lm3,A,100,15,2.12998538824876e-05
10.8400001224874,-4.36307688309463,0.36889743753873,-1.34582053264164,3,1,2,0.3,1,88,experiment_lm3,A,100,1,6.73096559582247e-05
10.8399999862691,-3.53374925580449,3.94822506419741,-0.25447578659044,3,1,2,0.3,1,89,experiment_lm3,A,100,4.5,1.45809238964393e-05
10.8399992931602,2.37490599719409,-1.98807688312596,2.77317090773415,2,3,1,0.3,1,90,experiment_lm3,A,100,21,2.13580611161823e-05
10.8399995351487,1.64894023500952,-3.53614535946894,-0.952794853738347,1,3,2,0.3,1,91,experiment_lm3,A,100,18,1.45809238964393e-05
10.8400003196023,-1.53374925621138,2.81721650486462,-1.12346722685094,3,1,2,0.3,1,92,experiment_lm3,A,100,17,4.59515948420424e-05
10.8399998236082,-0.0457663755719735,0.841250743371656,-0.135484345997405,2,1,3,0.3,1,93,experiment_lm3,A,100,-2,6.73096559582247e-05
10.8399998236082,-1.04576637509965,4.84125074290266,-0.135484346000717,3,1,2,0.3,1,94,experiment_lm3,A,100,4,9.92711517871451e-06
10.8400000259329,-1.07341307032543,-3.42076637536673,-1.34582053250533,1,3,2,0.3,1,95,experiment_lm3,A,100,-1.5,3.12851762948968e-05
10.8399995087062,-0.192404510011874,3.03956981057721,1.81283472123726,3,1,2,0.3,1,96,experiment_lm3,A,100,15,2.13580611161823e-05
10.8400002270534,-2.25610256213232,-0.817404510536437,-1.76649290552866,3,1,2,0.3,1,97,experiment_lm3,A,100,18,4.59515948420424e-05
10.840000323608,-2.54576637542181,-0.0277406971379865,-0.766492905637574,3,1,2,0.3,1,98,experiment_lm3,A,100,17,6.73096559582247e-05
10.8400000736081,4.2042336236985,0.228267862750657,-2.27250146464659,1,2,3,0.3,1,99,experiment_lm3,A,100,13,6.77713721974296e-06
10.8399995431601,2.62490599754675,2.14293167601561,2.89216234823998,2,3,1,0.3,1,100,experiment_lm3,A,100,13,9.92711517871451e-06
11.7591499777426,-4.04446019946397,0.0348674269003006,-1.24955715456979,3,1,2,0.7,1,1,experiment_lm3,A,100,10,0.000144421194977648
11.7591499076306,-3.8341240129448,-0.675468759518078,-0.249557154670387,3,2,1,0.7,1,2,experiment_lm3,A,100,16,0.000455141545580461
11.759149939283,-4.09975358875077,-7.34252867570029,0.183132337317782,2,3,1,0.7,1,3,experiment_lm3,A,100,12.5,9.85948322531214e-05
11.7591499777426,-5.04446019944005,-1.96513257293694,-0.249557154756465,3,2,1,0.7,1,4,experiment_lm3,A,100,13,0.000310720350602813
11.7591499076306,-4.83412401354838,-6.67546875898343,-2.24955715460153,2,3,1,0.7,1,5,experiment_lm3,A,100,16,3.12851762948968e-05
11.7591498255015,-4.67908121568849,-7.42185630269532,-0.158212408749584,2,3,1,0.7,1,6,experiment_lm3,A,100,10.5,9.85948322531214e-05
11.7591497553894,-4.46874502916932,-6.1321924893467,-1.15821240861731,2,3,1,0.7,1,7,experiment_lm3,A,100,9,6.73096559582247e-05
11.7591492766224,-4.36177070672484,4.93150556122538,0.171115218365597,3,1,2,0.7,1,8,experiment_lm3,A,100,4,9.83261312502153e-05
11.7591494869585,-4.57210689342331,3.80049700176326,-0.987540035473522,3,1,2,0.7,1,9,experiment_lm3,A,100,11,9.85948322531214e-05
11.7591499076306,-5.83412401316593,-4.67546875923298,-1.24955715473459,3,2,1,0.7,1,10,experiment_lm3,A,100,4.5,2.13580611161823e-05
11.759149939283,-6.09975358834439,-5.34252867602024,0.183132337230842,3,2,1,0.7,1,11,experiment_lm3,A,100,9.5,1.45411864296296e-05
11.7591498843951,-5.9350897744916,-1.00719248994031,0.183132337298237,3,2,1,0.7,1,12,experiment_lm3,A,100,6.5,9.92711517871451e-06
11.7591490398438,1.34856547903457,4.0901608155635,-0.19787622173156,2,1,3,0.7,1,13,experiment_lm3,A,100,0,0.000310720350602813
11.7591490398438,1.34856547894492,4.09016081555011,-1.19787622162858,2,1,3,0.7,1,14,experiment_lm3,A,100,10,0.000144421194977648
11.7591492766224,0.638229292079175,-2.69950299724681,0.802123778034115,2,3,1,0.7,1,15,experiment_lm3,A,100,10,0.000455141545580461
