none,group1,group2,group3,group4,group5,group1_rank,group2_rank,group3_rank,group4_rank,group5_rank,correlation,pre_grouped,test_id,model_type,grouping,No_test_obs,response,joint_prob
10.8283997017413,-0.344703481265693,-3.11929732600917,-4.87961758699732,4.12136146194021,1.39385704466334,3,4,5,1,2,0.7,1,12,experiment_lm2,B,100,8,9.92711517871451e-06
10.8283997017413,-0.344703480542945,1.88070267393157,4.62038241311777,-0.878638538507209,-0.606142955667687,3,2,1,5,4,0.7,1,13,experiment_lm2,B,100,3,0.000310720350602813
10.8283997017413,-0.344703480639312,1.88070267396537,4.62038241315156,-0.878638538473418,-1.60614295567279,3,2,1,4,5,0.7,1,14,experiment_lm2,B,100,12.5,0.000144421194977648
10.8283997017413,-0.344703481313877,1.88070267420192,-0.879617586825369,-2.87863853831449,-1.10614295541676,2,1,3,5,4,0.7,1,15,experiment_lm2,B,100,12.5,0.000455141545580461
10.8283997017413,-0.344703481024778,1.88070267410054,-0.379617586907274,-0.878638538338245,-0.606142955498819,2,1,3,5,4,0.7,1,16,experiment_lm2,B,100,17,4.59515948420424e-05
10.8283997017413,-0.34470348121751,1.88070267416812,-1.87961758689783,-0.87863853827066,-1.10614295545055,2,1,5,3,4,0.7,1,17,experiment_lm2,B,100,14.5,0.000144421194977648
10.8283997017413,-0.344703480253848,-0.119297326247527,4.62038241301639,4.12136146158538,-0.606142955769066,4,3,1,2,5,0.7,1,18,experiment_lm2,B,100,5.5,6.73096559582247e-05
10.8283997017413,-0.34470348136206,-0.119297325858909,-1.87961758684714,-2.87863853829759,1.39385704469717,3,2,4,5,1,0.7,1,19,experiment_lm2,B,100,14,3.12851762948968e-05
10.8283997017413,-0.344703480783863,-0.119297326061831,4.62038241320225,-0.878638538422727,-1.10614295560262,3,2,1,4,5,0.7,1,20,experiment_lm2,B,100,2,0.000144421194977648
10.8283997017413,-0.34470348030203,4.88070267396334,-0.879617587180194,2.12136146152476,1.39385704432541,4,1,5,2,3,0.7,1,21,experiment_lm2,B,100,7.5,6.73096559582247e-05
10.8283997017413,-0.344703480735678,4.88070267411541,-0.379617587008652,-0.878638538439623,-0.606142955600101,2,1,3,5,4,0.7,1,22,experiment_lm2,B,100,13,6.73096559582247e-05
10.8283997017413,-0.344703480542946,4.88070267404782,-0.379617587076239,-0.878638538507209,1.39385704440989,3,1,4,5,2,0.7,1,23,experiment_lm2,B,100,6,6.73096559582247e-05
10.8283997017413,-0.344703480735677,3.88070267407657,0.120382413010756,0.121361461599207,-1.10614295561951,4,1,3,2,5,0.7,1,24,experiment_lm2,B,100,10,4.58263627245264e-05
10.8283997017413,-1.34470348113659,-2.11929732602658,-0.879617586898772,4.1213614618837,-1.10614295549016,4,5,2,1,3,0.7,1,25,experiment_lm2,B,100,7,9.85948322531214e-05
10.8283997017413,-1.34470348161842,-2.11929732585761,0.120382413309074,-1.87863853818007,-1.10614295532121,3,5,1,4,2,0.7,1,26,experiment_lm2,B,100,20.5,3.12851762948968e-05
10.8283997017413,-1.34470348123295,-2.11929732599279,0.120382413173904,2.12136146183998,-1.10614295545637,4,5,2,1,3,0.7,1,27,experiment_lm2,B,100,6.5,0.000212125518349692
10.8283997017413,-1.34470348118477,-2.11929732600968,0.120382413157007,2.12136146182289,-0.606142955453947,4,5,2,1,3,0.7,1,28,experiment_lm2,B,100,7.5,3.12851762948968e-05
10.8283997017413,-1.3447034807993,-2.11929732614485,0.120382413021836,4.12136146176542,1.39385704448855,4,5,3,1,2,0.7,1,29,experiment_lm2,B,100,9.5,6.73096559582247e-05
10.8283997017413,-1.34470348132932,-2.11929732595899,-0.379617586811715,-0.878638538242685,1.39385704467445,4,5,2,3,1,0.7,1,30,experiment_lm2,B,100,5,4.59515948420424e-05
10.8283997017413,-1.34470348104022,-2.11929732606043,4.62038241328092,-2.87863853842168,1.39385704457307,3,4,1,5,2,0.7,1,31,experiment_lm2,B,100,7.5,9.85948322531214e-05
10.8283997017413,-1.3447034813775,-2.11929732594216,0.120382413224592,-2.87863853830341,2.39385704473016,3,4,2,5,1,0.7,1,32,experiment_lm2,B,100,13,9.85948322531214e-05
10.8283997017413,-1.34470348132932,-3.11929732599809,4.62038241338229,-2.8786385383203,-0.606142955403159,3,5,1,4,2,0.7,1,33,experiment_lm2,B,100,12,0.000144421194977648
10.8283997017413,-1.34470348036566,1.88070267385817,4.62038241304436,2.12136146153584,-0.606142955741092,5,3,1,2,4,0.7,1,34,experiment_lm2,B,100,12,0.000144815862391467
10.8283997017413,-1.34470348118477,1.88070267414541,-0.879617586881877,-2.87863853837099,1.39385704462372,4,1,3,5,2,0.7,1,35,experiment_lm2,B,100,4,0.000212125518349692
10.8283997017413,-1.34470348147387,-0.119297325830934,-3.87961758689682,2.12136146192446,-1.60614295539136,3,2,5,1,4,0.7,1,36,experiment_lm2,B,100,8,1.45809238964393e-05
10.8283997017413,-1.34470348171479,-0.119297325746452,-1.87961758673468,-2.87863853818513,-1.1061429552875,3,1,4,5,2,0.7,1,37,experiment_lm2,B,100,6,4.59515948420424e-05
10.8283997017413,-1.34470348084749,-0.119297326050751,-0.379617586980678,2.12136146170481,1.39385704450549,5,3,4,1,2,0.7,1,38,experiment_lm2,B,100,8.5,6.79565745993367e-06
10.8283997017413,-1.34470348200389,-0.119297325645237,-4.87961758674969,-2.87863853808375,-1.10614295518612,3,1,5,4,2,0.7,1,39,experiment_lm2,B,100,12.5,1.45809238964393e-05
10.8283997017413,-1.34470348007656,4.88070267387304,4.62038241294298,0.12136146135684,1.39385704423511,5,1,2,4,3,0.7,1,40,experiment_lm2,B,100,2,4.58263627245264e-05
10.8283997017413,-1.34470348007656,4.88070267387304,4.62038241294298,2.12136146143446,-0.606142955842468,5,1,2,3,4,0.7,1,41,experiment_lm2,B,100,7.5,6.73096559582247e-05
10.8283997017413,-1.34470348060657,4.8807026740589,0.120382412954249,-0.878638538496132,1.39385704442097,5,1,3,4,2,0.7,1,42,experiment_lm2,B,100,20.5,6.73096559582247e-05
10.8283997017413,-1.34470347978746,3.88070267373282,4.6203824128416,3.12136146137191,2.39385704417257,5,2,1,3,4,0.7,1,43,experiment_lm2,B,100,17.5,9.92711517871451e-06
10.8283997017413,-1.34470348152205,1.88070267426328,-5.37961758693822,0.121361461863732,-0.606142955335574,4,1,5,2,3,0.7,1,44,experiment_lm2,B,100,13.5,1.46409329194354e-06
10.8283997017413,0.655296519520656,-2.1192973262346,4.62038241310669,3.12136146163699,-1.10614295569818,3,5,1,2,4,0.7,1,45,experiment_lm2,B,100,20.5,6.7126216607014e-05
10.8283997017413,0.65529651913519,-2.11929732609949,4.62038241324186,-0.878638538383116,-1.10614295556301,2,5,1,3,4,0.7,1,46,experiment_lm2,B,100,8.5,0.000144421194977648
10.8283997017413,0.655296518990641,-2.1192973260488,0.120382413117953,2.12136146178383,-1.10614295551241,2,5,3,1,4,0.7,1,47,experiment_lm2,B,100,7.5,2.13580611161823e-05
10.8283997017413,0.655296518364259,-2.11929732582914,-4.87961758685633,-1.87863853815154,1.39385704480433,2,4,5,3,1,0.7,1,48,experiment_lm2,B,100,3.5,2.13580611161823e-05
10.8283997017413,0.655296519183372,1.88070267403877,-0.379617586969041,-1.87863853843878,1.39385704451712,3,1,4,5,2,0.7,1,49,experiment_lm2,B,100,10.5,1.45809238964393e-05
10.8283997017413,0.65529651913519,-0.119297326022219,-0.379617586952146,2.12136146173334,-1.10614295556301,2,3,4,1,5,0.7,1,50,experiment_lm2,B,100,10,1.45809238964393e-05
10.8283997017413,0.655296518701542,4.88070267432399,-5.37961758699416,-2.87863853830867,-0.606142955391525,2,1,5,4,3,0.7,1,51,experiment_lm2,B,100,7,6.758667452858e-06
10.8283997017413,0.655296519231557,3.88070267409928,-0.879617587005413,-2.87863853849453,1.39385704450019,3,1,4,5,2,0.7,1,52,experiment_lm2,B,100,23.5,3.12851762948968e-05
10.8283997017413,-2.34470348071817,-2.11929732618447,4.62038241315682,4.12136146172581,-1.10614295564814,5,4,1,2,3,0.7,1,53,experiment_lm2,B,100,7.5,6.73096559582247e-05
10.8283997017413,-2.34470348038088,-2.11929732630274,4.62038241303854,4.12136146160754,2.39385704436951,5,4,1,2,3,0.7,1,54,experiment_lm2,B,100,3,4.58263627245264e-05
10.8283997017413,-2.34470348201911,-2.11929732572826,-1.87961758663912,-2.87863853808957,-1.10614295519184,4,3,2,5,1,0.7,1,55,experiment_lm2,B,100,8.5,0.000211547411584662
10.8283997017413,-2.34470348182638,-3.11929732583495,-0.879617586668041,-0.87863853807954,-1.10614295525945,4,5,2,1,3,0.7,1,56,experiment_lm2,B,100,10,9.92711517871451e-06
10.8283997017413,-2.34470348110363,-3.11929732608839,0.120382413117396,2.12136146178327,2.39385704462296,4,5,3,2,1,0.7,1,57,experiment_lm2,B,100,5.5,1.45411864296296e-05
10.8283997017413,-2.34470348110363,-0.119297325971924,4.62038241329199,-1.87863853837175,-1.10614295551288,5,2,1,4,3,0.7,1,58,experiment_lm2,B,100,17.5,0.000212125518349692
10.8283997017413,-2.34470348187456,-0.11929732570158,-3.87961758676747,-1.87863853810141,-0.606142955223214,4,1,5,3,2,0.7,1,59,experiment_lm2,B,100,3,1.45809238964393e-05
10.8283997017413,-2.3447034809109,-0.11929732603951,0.120382413049811,2.12136146171589,1.39385704451653,5,4,3,1,2,0.7,1,60,experiment_lm2,B,100,7.5,6.74935966038219e-05
10.8283997017413,-2.34470348168183,-0.11929732576933,-0.379617586699256,-2.87863853820785,-1.10614295531014,4,1,2,5,3,0.7,1,61,experiment_lm2,B,100,4,6.77713721974296e-06
10.8283997017413,-2.34470348115181,4.88070267423895,-0.879617586904589,-1.87863853835485,-1.106142955496,5,1,2,4,3,0.7,1,62,experiment_lm2,B,100,10.5,9.92711517871451e-06
10.8283997017413,-2.34470348038089,4.8807026739686,-0.379617587155459,2.12136146153003,2.39385704436951,5,1,4,3,2,0.7,1,63,experiment_lm2,B,100,10.5,1.45809238964393e-05
10.8283997017413,-2.34470348134455,4.88070267430653,-1.87961758687567,-2.87863853832612,-1.10614295542839,4,1,3,5,2,0.7,1,64,experiment_lm2,B,100,12,6.7126216607014e-05
10.8283997017413,2.65529651897415,-2.1192973260202,-0.879617586892397,0.121361461734935,-0.606142955464469,1,5,4,2,3,0.7,1,65,experiment_lm2,B,100,4.5,2.13580611161823e-05
10.8283997017413,2.6552965188296,-2.11929732596951,0.120382413197175,-1.87863853829197,-1.1061429554331,1,5,2,4,3,0.7,1,66,experiment_lm2,B,100,0.5,0.000212125518349692
10.8283997017413,2.65529651921507,-2.11929732610475,4.6203824132366,-2.878638538466,-0.606142955548953,2,4,1,5,3,0.7,1,67,experiment_lm2,B,100,3.5,6.73096559582247e-05
10.8283997017413,2.65529651834777,-2.11929732580061,-3.87961758678907,-2.87863853816186,-1.10614295526423,1,3,5,4,2,0.7,1,68,experiment_lm2,B,100,4.5,4.59515948420424e-05
10.8283997017413,2.65529651854051,-2.1192973258682,-1.87961758677899,-2.87863853822945,-1.10614295533172,1,4,3,5,2,0.7,1,69,experiment_lm2,B,100,9,9.85948322531214e-05
10.8283997017413,2.65529651916689,-2.11929732608785,-4.87961758711504,3.1213614617838,2.39385704458446,2,4,5,1,3,0.7,1,70,experiment_lm2,B,100,11.5,4.62668036668967e-06
10.8283997017413,2.65529651887779,-3.11929732602551,0.12038241318028,-0.878638538270101,-0.606142955430579,1,5,2,4,3,0.7,1,71,experiment_lm2,B,100,15.5,4.59515948420424e-05
10.8283997017413,2.65529652003419,1.88070267376317,4.62038241294936,2.12136146144084,-1.1061429558556,2,4,1,3,5,0.7,1,72,experiment_lm2,B,100,18,6.74935966038219e-05
10.8283997017413,2.65529651964872,1.88070267389834,0.120382412909934,-0.878638538540444,2.3938570444155,1,3,4,5,2,0.7,1,73,experiment_lm2,B,100,18.5,4.59515948420424e-05
10.8283997017413,2.6552965194078,1.88070267398282,-1.87961758708313,2.1213614616603,-1.10614295563585,1,3,5,2,4,0.7,1,74,experiment_lm2,B,100,21,3.12851762948968e-05
10.8283997017413,2.65529652008237,-0.119297326331454,4.62038241293246,2.12136146142375,1.39385704422458,2,5,1,3,4,0.7,1,75,experiment_lm2,B,100,9,4.59515948420424e-05
10.8283997017413,2.65529651916689,-0.119297326010585,0.1203824130789,-0.87863853837148,-0.606142955531957,1,3,2,5,4,0.7,1,76,experiment_lm2,B,100,8,3.1370670945603e-05
10.8283997017413,2.655296519986,4.88070267389631,4.62038241296626,-0.878638538658721,-1.60614295585809,3,1,2,4,5,0.7,1,77,experiment_lm2,B,100,19,3.12851762948968e-05
10.8283997017413,2.65529651974508,3.88070267394195,-0.379617587143269,2.12136146154222,-1.10614295575422,2,1,4,3,5,0.7,1,78,experiment_lm2,B,100,13.5,9.98144601585998e-06
10.8283997017413,1.6552965185729,-2.11929732589085,-0.879617586763044,-1.87863853821331,-1.60614295537391,1,5,2,4,3,0.7,1,79,experiment_lm2,B,100,12,3.12851762948968e-05
10.8283997017413,1.65529651905473,-2.11929732605988,-0.87961758693201,0.121361461695324,1.39385704457359,1,5,4,3,2,0.7,1,80,experiment_lm2,B,100,13,2.13580611161823e-05
10.8283997017413,1.65529651871745,-2.1192973259416,-1.8796175868524,0.121361461813599,-1.10614295540512,1,5,4,2,3,0.7,1,81,experiment_lm2,B,100,16,1.45411864296296e-05
10.8283997017413,1.65529651924747,1.88070267402769,-3.87961758711592,0.121361461627739,2.39385704454485,3,2,5,4,1,0.7,1,82,experiment_lm2,B,100,4,4.61407125091508e-06
10.8283997017413,1.65529651905474,-0.119297325982444,0.120382413106874,-2.87863853842112,1.39385704457363,1,4,3,5,2,0.7,1,83,experiment_lm2,B,100,13,1.45809238964393e-05
10.8283997017413,-1.34470348128125,-2.11929732597589,4.6203824133654,-2.8786385383372,-1.10614295543949,3,4,1,5,2,0.7,1,84,experiment_lm2,B,100,11,3.11999146432014e-05
10.8283997017413,-1.34470348108852,-2.11929732604348,4.62038241329781,-0.878638538327168,-1.10614295550706,4,5,1,2,3,0.7,1,85,experiment_lm2,B,100,16.5,0.000211547411584662
10.8283997017413,-1.34470348152217,-2.11929732589141,-0.379617586744127,-2.87863853825272,1.393857044742,3,4,2,5,1,0.7,1,86,experiment_lm2,B,100,8.5,9.85948322531214e-05
10.8283997017413,-1.34470348046214,-2.11929732626319,4.62038241307816,2.12136146156944,2.39385704440912,4,5,1,3,2,0.7,1,87,experiment_lm2,B,100,11,2.12998538824876e-05
10.8283997017413,-1.34470348157035,-2.11929732587457,-0.879617586746704,-0.878638538158202,-0.606142955318678,4,5,3,2,1,0.7,1,88,experiment_lm2,B,100,0.5,6.73096559582247e-05
10.8283997017413,-1.34470348123307,-2.11929732599285,-0.879617586864981,3.1213614618788,-1.10614295545646,4,5,2,1,3,0.7,1,89,experiment_lm2,B,100,5.5,1.45809238964393e-05
10.8283997017413,-1.3447034808476,1.88070267402713,-0.379617586980677,-0.878638538411646,2.3938570445443,5,2,3,4,1,0.7,1,90,experiment_lm2,B,100,17.5,2.13580611161823e-05
10.8283997017413,-1.34470348161853,1.88070267429748,-4.87961758688486,-0.878638538141306,-1.10614295532129,4,1,5,2,3,0.7,1,91,experiment_lm2,B,100,9.5,1.45809238964393e-05
10.8283997017413,-1.34470348089579,-0.119297326033692,4.62038241323022,-0.878638538394753,-1.10614295557474,5,2,1,3,4,0.7,1,92,experiment_lm2,B,100,15.5,4.59515948420424e-05
10.8283997017413,-1.34470348132943,-0.119297325881623,0.120382413207697,-0.878638538242684,-1.10614295542258,5,2,1,3,4,0.7,1,93,experiment_lm2,B,100,0,6.73096559582247e-05
10.8283997017413,-1.34470348094397,-0.11929732601696,0.120382413072525,3.12136146177742,-1.10614295555775,5,3,2,1,4,0.7,1,94,experiment_lm2,B,100,2.5,9.92711517871451e-06
10.8283997017413,0.655296518268191,-2.11929732579529,-3.8796175867838,-1.87863853811775,-0.606142955239456,1,4,5,3,2,0.7,1,95,experiment_lm2,B,100,0.5,3.12851762948968e-05
10.8283997017413,0.655296519376405,-2.11929732618397,4.62038241315738,-0.8786385384676,1.39385704444953,3,5,1,4,2,0.7,1,96,experiment_lm2,B,100,11,2.13580611161823e-05
10.8283997017413,0.655296518653657,-2.11929732593052,0.120382413236228,-1.87863853825292,-0.606142955374629,1,5,2,4,3,0.7,1,97,experiment_lm2,B,100,21.5,4.59515948420424e-05
10.8283997017413,0.655296518701841,-2.11929732594742,0.120382413219333,-0.87863853823105,-1.10614295541094,1,5,2,3,4,0.7,1,98,experiment_lm2,B,100,18,6.73096559582247e-05
10.8283997017413,0.655296519231855,3.88070267409928,0.120382413033472,-0.878638538416909,-1.60614295561628,2,1,3,4,5,0.7,1,99,experiment_lm2,B,100,10,6.77713721974296e-06
10.8283997017413,5.6552965198874,-2.11929732630689,0.120382412859801,2.12136146152588,2.39385704436537,1,5,4,3,2,0.7,1,100,experiment_lm2,B,100,14.5,9.92711517871451e-06
11.4396495134764,-0.466953467145163,-2.24154731177408,-0.00186757260741377,-0.000888524018925141,-0.728392941218113,3,5,2,1,4,0.9,1,1,experiment_lm2,B,100,10,0.000144421194977648
11.4396495134764,-0.466953467289714,-2.2415473117234,-0.00186757255672476,-1.00088852400706,-1.22839294118681,2,5,1,3,4,0.9,1,2,experiment_lm2,B,100,15,0.000455141545580461
11.4396495134764,-0.466953467626996,-2.24154731160512,-5.00186757263242,-2.00088852392751,1.27160705902849,2,4,5,3,1,0.9,1,3,experiment_lm2,B,100,12,9.85948322531214e-05
11.4396495134764,-0.466953467386079,-2.24154731168952,-0.00186757252293046,-2.00088852401199,-1.22839294115302,2,5,1,4,3,0.9,1,4,experiment_lm2,B,100,13,0.000310720350602813
11.4396495134764,-0.466953467916094,-2.24154731150366,-6.00186757256933,-1.0008885237874,-1.72839294098667,1,4,5,2,3,0.9,1,5,experiment_lm2,B,100,14.5,3.12851762948968e-05
11.4396495134764,-0.466953467867912,-2.24154731152056,-5.00186757254793,-2.00088852384303,-1.22839294098405,1,4,5,3,2,0.9,1,6,experiment_lm2,B,100,12.5,9.85948322531214e-05
11.4396495134764,-0.466953467723361,-2.24154731157125,-5.00186757259862,-1.00088852385499,-0.728392941015357,1,4,5,3,2,0.9,1,7,experiment_lm2,B,100,12,6.73096559582247e-05
11.4396495134764,-0.466953466856064,-3.24154731191427,4.49813242746591,-0.000888524120302048,-1.22839294133888,3,5,1,2,4,0.9,1,8,experiment_lm2,B,100,7,9.83261312502153e-05
11.4396495134764,-0.466953466952431,-3.24154731188047,4.49813242749971,-1.00088852412533,-1.22839294130492,2,5,1,3,4,0.9,1,9,experiment_lm2,B,100,9,9.85948322531214e-05
11.4396495134764,-0.466953467626994,-3.24154731164392,-6.00186757267071,1.99911147622779,-0.72839294104915,2,4,5,1,3,0.9,1,10,experiment_lm2,B,100,5.5,2.13580611161823e-05
11.4396495134764,-0.466953467530628,-3.24154731167771,-5.00186757266621,-0.000888523883751824,1.2716070589947,3,4,5,2,1,0.9,1,11,experiment_lm2,B,100,7.5,1.45411864296296e-05
11.4396495134764,-0.466953467145162,-3.24154731181289,-5.00186757280138,3.9991114761366,1.27160705885952,3,4,5,1,2,0.9,1,12,experiment_lm2,B,100,8,9.92711517871451e-06
11.4396495134764,-0.466953466422415,1.75845268812774,4.49813242731385,-1.00088852431119,-0.728392941471562,3,2,1,5,4,0.9,1,13,experiment_lm2,B,100,3,0.000310720350602813
11.4396495134764,-0.466953466518781,1.75845268816154,4.49813242734764,-1.0008885242774,-1.72839294147667,3,2,1,4,5,0.9,1,14,experiment_lm2,B,100,12.5,0.000144421194977648
11.4396495134764,-0.466953467193346,1.75845268839809,-1.00186757262943,-3.00088852411839,-1.2283929412206,2,1,3,5,4,0.9,1,15,experiment_lm2,B,100,12.5,0.000455141545580461
11.4396495134764,-0.466953466904249,1.75845268829671,-0.501867572711202,-1.00088852414223,-0.728392941302482,2,1,3,5,4,0.9,1,16,experiment_lm2,B,100,17,4.59515948420424e-05
11.4396495134764,-0.466953467096981,1.75845268836429,-2.00186757270155,-1.00088852407464,-1.22839294125439,2,1,5,3,4,0.9,1,17,experiment_lm2,B,100,14.5,0.000144421194977648
11.4396495134764,-0.466953466133314,-0.24154731205115,4.49813242721247,3.99911147578177,-0.728392941572942,4,3,1,2,5,0.9,1,18,experiment_lm2,B,100,5.5,6.73096559582247e-05
11.4396495134764,-0.466953467241529,-0.241547311662535,-2.00186757265087,-3.00088852410149,1.27160705889314,3,2,4,5,1,0.9,1,19,experiment_lm2,B,100,14,3.12851762948968e-05
11.4396495134764,-0.466953466663332,-0.241547311865415,4.49813242739833,-1.00088852422671,-1.22839294140646,3,2,1,4,5,0.9,1,20,experiment_lm2,B,100,2,0.000144421194977648
11.4396495134764,-0.466953466181499,4.75845268815935,-1.00186757298426,1.9991114757209,1.27160705852159,4,1,5,2,3,0.9,1,21,experiment_lm2,B,100,7.5,6.73096559582247e-05
11.4396495134764,-0.466953466615149,4.75845268831142,-0.501867572812581,-1.00088852424361,-0.728392941403973,2,1,3,5,4,0.9,1,22,experiment_lm2,B,100,13,6.73096559582247e-05
11.4396495134764,-0.466953466422416,4.75845268824383,-0.501867572880167,-1.00088852431119,1.27160705860608,3,1,4,5,2,0.9,1,23,experiment_lm2,B,100,6,6.73096559582247e-05
11.4396495134764,-0.466953466615148,3.75845268827261,-0.00186757279327354,-0.000888524204783803,-1.22839294142336,4,1,3,2,5,0.9,1,24,experiment_lm2,B,100,10,4.58263627245264e-05
11.4396495134764,-1.46695346701706,-2.24154731183059,-1.00186757270284,3.99911147608009,-1.228392941294,4,5,2,1,3,0.9,1,25,experiment_lm2,B,100,7,9.85948322531214e-05
11.4396495134764,-1.46695346749889,-2.24154731166163,-0.00186757249495506,-2.00088852398402,-1.22839294112525,3,5,1,4,2,0.9,1,26,experiment_lm2,B,100,20.5,3.12851762948968e-05
11.4396495134764,-1.46695346711342,-2.2415473117968,-0.00186757263012738,1.99911147603611,-1.22839294126021,4,5,2,1,3,0.9,1,27,experiment_lm2,B,100,6.5,0.000212125518349692
11.4396495134764,-1.46695346706524,-2.24154731181369,-0.00186757264702564,1.99911147601955,-0.728392941257611,4,5,2,1,3,0.9,1,28,experiment_lm2,B,100,7.5,3.12851762948968e-05
11.4396495134764,-1.46695346667977,-2.24154731194887,-0.00186757278219485,3.99911147596181,1.27160705868474,4,5,3,1,2,0.9,1,29,experiment_lm2,B,100,9.5,6.73096559582247e-05
11.4396495134764,-1.46695346720979,-2.241547311763,-0.501867572615642,-1.00088852404667,1.27160705887042,4,5,2,3,1,0.9,1,30,experiment_lm2,B,100,5,4.59515948420424e-05
11.4396495134764,-1.46695346692069,-2.2415473118643,4.49813242747699,-3.00088852422559,1.27160705876904,3,4,1,5,2,0.9,1,31,experiment_lm2,B,100,7.5,9.85948322531214e-05
11.4396495134764,-1.46695346725797,-2.24154731174603,-0.00186757257943859,-3.00088852410731,2.2716070589259,3,4,2,5,1,0.9,1,32,experiment_lm2,B,100,13,9.85948322531214e-05
11.4396495134764,-1.46695346720979,-3.24154731180181,4.49813242757837,-3.00088852412421,-0.728392941207037,3,5,1,4,2,0.9,1,33,experiment_lm2,B,100,12,0.000144421194977648
11.4396495134764,-1.46695346624613,1.75845268805434,4.49813242724044,1.99911147573197,-0.728392941544965,5,3,1,2,4,0.9,1,34,experiment_lm2,B,100,12,0.000144815862391467
11.4396495134764,-1.46695346706524,1.75845268834158,-1.00186757268594,-3.0008885241749,1.27160705881992,4,1,3,5,2,0.9,1,35,experiment_lm2,B,100,4,0.000212125518349692
11.4396495134764,-1.46695346735434,-0.241547311634558,-4.00186757270015,1.99911147612059,-1.72839294119525,3,2,5,1,4,0.9,1,36,experiment_lm2,B,100,8,1.45809238964393e-05
11.4396495134764,-1.46695346759526,-0.241547311550077,-2.00186757253841,-3.00088852398904,-1.22839294109108,3,1,4,5,2,0.9,1,37,experiment_lm2,B,100,6,4.59515948420424e-05
11.4396495134764,-1.46695346672796,-0.241547311854336,-0.501867572784606,1.99911147590094,1.27160705870146,5,3,4,1,2,0.9,1,38,experiment_lm2,B,100,8.5,6.79565745993367e-06
11.4396495134764,-1.46695346788435,-0.24154731144882,-5.00186757255375,-3.00088852388766,-1.2283929409897,3,1,5,4,2,0.9,1,39,experiment_lm2,B,100,12.5,1.45809238964393e-05
11.4396495134764,-1.46695346595703,4.75845268806905,4.49813242713906,-0.000888524447151262,1.27160705843129,5,1,2,4,3,0.9,1,40,experiment_lm2,B,100,2,4.58263627245264e-05
11.4396495134764,-1.46695346595703,4.75845268806905,4.49813242713906,1.9991114756306,-0.728392941646344,5,1,2,3,4,0.9,1,41,experiment_lm2,B,100,7.5,6.73096559582247e-05
11.4396495134764,-1.46695346648704,4.75845268825491,-0.00186757284978212,-1.00088852430011,1.27160705861716,5,1,3,4,2,0.9,1,42,experiment_lm2,B,100,20.5,6.73096559582247e-05
11.4396495134764,-1.46695346566793,3.75845268792886,4.49813242703768,2.99911147556803,2.27160705836831,5,2,1,3,4,0.9,1,43,experiment_lm2,B,100,17.5,9.92711517871451e-06
11.4396495134764,-1.46695346740252,1.7584526884595,-5.50186757274142,-0.000888523940258956,-0.728392941139448,4,1,5,2,3,0.9,1,44,experiment_lm2,B,100,13.5,1.46409329194354e-06
11.4396495134764,0.533046533640637,-2.24154731203861,4.49813242730277,2.99911147583311,-1.22839294150202,3,5,1,2,4,0.9,1,45,experiment_lm2,B,100,20.5,6.7126216607014e-05
11.4396495134764,0.53304653325517,-2.24154731190336,4.49813242743794,-1.0008885241871,-1.22839294136686,2,5,1,3,4,0.9,1,46,experiment_lm2,B,100,8.5,0.000144421194977648
11.4396495134764,0.53304653311062,-2.24154731185267,-0.00186757268607929,1.99911147598049,-1.228392941316,2,5,3,1,4,0.9,1,47,experiment_lm2,B,100,7.5,2.13580611161823e-05
11.4396495134764,0.533046532484239,-2.24154731163301,-5.00186757266039,-2.00088852395549,1.27160705900051,2,4,5,3,1,0.9,1,48,experiment_lm2,B,100,3.5,2.13580611161823e-05
11.4396495134764,0.533046533303354,1.75845268823494,-0.501867572772969,-2.00088852424272,1.27160705871309,3,1,4,5,2,0.9,1,49,experiment_lm2,B,100,10.5,1.45809238964393e-05
11.4396495134764,0.53304653325517,-0.241547311825804,-0.501867572756073,1.99911147592947,-1.22839294136685,2,3,4,1,5,0.9,1,50,experiment_lm2,B,100,10,1.45809238964393e-05
11.4396495134764,0.533046532821522,4.75845268851999,-5.50186757279737,-3.00088852411257,-0.728392941195398,2,1,5,4,3,0.9,1,51,experiment_lm2,B,100,7,6.758667452858e-06
11.4396495134764,0.533046533351537,3.75845268829532,-1.00186757280948,-3.00088852429843,1.27160705869638,3,1,4,5,2,0.9,1,52,experiment_lm2,B,100,23.5,3.12851762948968e-05
11.4396495134764,-2.46695346659793,-2.24154731198848,4.4981324273529,3.9991114759222,-1.22839294145172,5,4,1,2,3,0.9,1,53,experiment_lm2,B,100,7.5,6.73096559582247e-05
11.4396495134764,-2.46695346626065,-2.24154731210675,4.49813242723462,3.99911147580393,2.27160705856525,5,4,1,2,3,0.9,1,54,experiment_lm2,B,100,3,4.58263627245264e-05
11.4396495134764,-2.46695346789888,-2.24154731153227,-2.00186757244285,-3.00088852389348,-1.22839294099569,4,3,2,5,1,0.9,1,55,experiment_lm2,B,100,8.5,0.000211547411584662
11.4396495134764,-2.46695346770615,-3.24154731163866,-1.00186757247211,-1.00088852388352,-1.22839294106348,4,5,2,1,3,0.9,1,56,experiment_lm2,B,100,10,9.92711517871451e-06
11.4396495134764,-2.4669534669834,-3.24154731189211,-0.00186757268663573,1.99911147597994,2.2716070588187,4,5,3,2,1,0.9,1,57,experiment_lm2,B,100,5.5,1.45411864296296e-05
