correlation,pre_grouped,standardized,group1,group2,group3,group1_rank,group2_rank,group3_rank,test_id,model_type,grouping,No_test_obs,MAD,MDR
0.7,1,1,-0.313795413395009,-0.976331416540311,-0.341870519422371,1,3,2,2,experiment1,A,100,15.2336904061266,20
0.7,1,1,1.93384797122147,1.5493561868802,-0.173385292015424,1,2,3,3,experiment1,A,100,15.2336904061266,20
0.7,1,1,-0.146855980818687,-0.624821313534276,-0.633649989825246,1,3,2,4,experiment1,A,100,15.2336904061266,20
0.7,1,1,0.860784902531942,-0.661263099905016,-0.671136900015997,1,3,2,5,experiment1,A,100,15.2336904061266,20
0.7,1,1,0.576467787113221,0.570646744147803,2.1611214142005,2,3,1,6,experiment1,A,100,15.2336904061266,20
0.7,1,1,0.272083965951123,-0.787588695592957,-1.03577575650159,1,2,3,7,experiment1,A,100,15.2336904061266,20
0.7,1,1,1.53964757263666,1.6401209743906,1.18433631969418,2,1,3,8,experiment1,A,100,15.2336904061266,20
0.7,1,1,0.0911492790929734,1.32136435201564,1.45217108216438,3,2,1,9,experiment1,A,100,15.2336904061266,20
0.7,1,1,-1.90453908860457,-0.809389963379872,-0.411732901806284,3,2,1,10,experiment1,A,100,15.2336904061266,20
0.7,1,1,-1.18015862231496,0.923803352127004,1.20873613761703,3,2,1,11,experiment1,A,100,15.2336904061266,20
0.7,1,1,0.919772193290066,-0.0524979049994402,0.629108909227785,1,3,2,12,experiment1,A,100,15.2336904061266,20
0.7,1,1,2.11995430844412,1.15405798375458,1.69094414015194,1,3,2,13,experiment1,A,100,15.2336904061266,20
0.7,1,1,0.588460643237702,1.5082804820999,0.866418242247283,3,1,2,14,experiment1,A,100,15.2336904061266,20
0.7,1,1,-1.03789107005173,-0.386773803811988,-1.04812097669967,2,1,3,15,experiment1,A,100,15.2336904061266,20
0.7,1,1,-0.450373612999384,0.0305556980115116,0.0528552853761624,3,2,1,16,experiment1,A,100,15.2336904061266,20
0.7,1,1,0.544846089629738,0.742369987464936,-0.857354167466278,2,1,3,17,experiment1,A,100,15.2336904061266,20
0.7,1,1,0.503652783192062,0.815894587373189,1.31101614817753,3,2,1,18,experiment1,A,100,15.2336904061266,20
0.7,1,1,-0.229535880903506,1.47335660363768,-0.122847962295852,3,1,2,19,experiment1,A,100,15.2336904061266,20
0.7,1,1,-1.76018295742102,-1.04206874827074,-1.20357276792791,3,1,2,20,experiment1,A,100,15.2336904061266,20
0.7,1,1,-0.691073842976175,0.352647526037465,0.655780591418734,3,2,1,21,experiment1,A,100,15.2336904061266,20
0.7,1,1,-1.47401845517918,-0.268580477065619,-0.582477334582141,3,1,2,22,experiment1,A,100,15.2336904061266,20
0.7,1,1,0.554727305817182,-0.464626304924287,-0.244367064010804,1,3,2,23,experiment1,A,100,15.2336904061266,20
0.7,1,1,0.557557433695215,-0.83994470530716,-1.45711372685971,1,2,3,24,experiment1,A,100,15.2336904061266,20
0.7,1,1,0.236582046181186,-0.215944836998076,-0.365035981194292,1,2,3,25,experiment1,A,100,15.2336904061266,20
0.7,1,1,0.75810954697157,1.5508634089112,-0.225687335107368,2,1,3,26,experiment1,A,100,15.2336904061266,20
0.7,1,1,1.42120422887343,0.165445466295937,1.43618576272666,2,3,1,27,experiment1,A,100,15.2336904061266,20
0.7,1,1,0.133673444795016,-0.332306444781612,-1.32738228440606,1,2,3,28,experiment1,A,100,15.2336904061266,20
0.7,1,1,-0.274289970592812,0.986597826236551,0.226915401961402,3,1,2,29,experiment1,A,100,15.2336904061266,20
0.7,1,1,0.369163836913619,0.224092617286829,-1.12282507074995,1,2,3,30,experiment1,A,100,15.2336904061266,20
0.7,1,1,0.787628431389645,0.528631370147121,0.7146638172593,1,3,2,31,experiment1,A,100,15.2336904061266,20
0.7,1,1,-2.2962260061063,0.638279461917722,1.27747749972636,3,2,1,32,experiment1,A,100,15.2336904061266,20
0.7,1,1,0.0432452783448119,0.385754458917534,-0.575859186330844,2,1,3,33,experiment1,A,100,15.2336904061266,20
0.7,1,1,-0.553525355426749,-0.315738577820232,-0.046452568967564,3,2,1,34,experiment1,A,100,15.2336904061266,20
0.7,1,1,0.655662236698343,-0.469518367893849,-0.224903643423833,1,3,2,35,experiment1,A,100,15.2336904061266,20
0.7,1,1,-0.907834339436869,0.322016358575769,-0.907150686939187,2,1,3,36,experiment1,A,100,15.2336904061266,20
0.7,1,1,-0.717143351934738,0.25433373255229,-0.265787225409088,3,1,2,37,experiment1,A,100,15.2336904061266,20
0.7,1,1,0.326349510172569,-2.03103391304353,-1.03263944620233,1,3,2,38,experiment1,A,100,15.2336904061266,20
0.7,1,1,-1.19851784122323,-1.1018139101975,-0.983776443357686,3,2,1,39,experiment1,A,100,15.2336904061266,20
0.7,1,1,-0.335494925073298,-0.229607356848775,-0.0946388029740282,3,2,1,40,experiment1,A,100,15.2336904061266,20
0.7,1,1,-1.19923876145011,0.00998278782827365,0.179883107181014,3,2,1,41,experiment1,A,100,15.2336904061266,20
0.7,1,1,-0.849057920741557,-0.935364989163082,0.54574579575799,2,3,1,42,experiment1,A,100,15.2336904061266,20
0.7,1,1,1.85784661698302,0.997228094948474,-0.0102774192720738,1,2,3,43,experiment1,A,100,15.2336904061266,20
0.7,1,1,0.682737283696016,1.03792444306238,1.41169484546242,3,2,1,44,experiment1,A,100,15.2336904061266,20
0.7,1,1,-0.656884126370156,-1.33212192883796,-2.10439290167373,1,2,3,45,experiment1,A,100,15.2336904061266,20
0.7,1,1,-1.51272674719644,-0.034853817757069,-0.133377188026052,3,1,2,46,experiment1,A,100,15.2336904061266,20
0.7,1,1,0.333397853255083,-1.56632328204237,0.218757820150591,1,3,2,47,experiment1,A,100,15.2336904061266,20
0.7,1,1,0.907904523269643,-0.0685053273486235,-1.09218498792895,1,2,3,48,experiment1,A,100,15.2336904061266,20
0.7,1,1,-0.91383977067054,0.0528751188950994,0.00904012793132589,3,1,2,49,experiment1,A,100,15.2336904061266,20
0.7,1,1,-0.991753110471904,0.0556333862522275,0.331241466613987,3,2,1,50,experiment1,A,100,15.2336904061266,20
0.7,1,1,0.231068412510339,-0.295006523637823,-0.273889794618471,1,3,2,51,experiment1,A,100,15.2336904061266,20
0.7,1,1,0.85265431323356,-0.615154521527281,-0.214194845548094,1,3,2,52,experiment1,A,100,15.2336904061266,20
0.7,1,1,0.21094495759733,0.771447827769689,0.329488471249466,3,1,2,53,experiment1,A,100,15.2336904061266,20
0.7,1,1,-1.41157224821874,-3.3834343276551,-1.11981225530326,2,3,1,54,experiment1,A,100,15.2336904061266,20
0.7,1,1,-0.105800392575061,-1.66378919346993,-0.645851223909306,1,3,2,55,experiment1,A,100,15.2336904061266,20
0.7,1,1,0.459116103187829,0.171790663612135,-0.984727666598609,1,2,3,56,experiment1,A,100,15.2336904061266,20
0.7,1,1,0.0542040249573909,-1.93283110455335,-0.332536052776402,1,3,2,57,experiment1,A,100,15.2336904061266,20
0.7,1,1,-0.15377181140556,0.68278612604,0.903645976187621,3,2,1,58,experiment1,A,100,15.2336904061266,20
0.7,1,1,-1.90164907124617,-1.33893115189753,-0.553587033882054,3,2,1,59,experiment1,A,100,15.2336904061266,20
0.7,1,1,-0.084269021480829,0.622016772299432,0.528980051650395,3,1,2,60,experiment1,A,100,15.2336904061266,20
0.7,1,1,0.775307362841354,1.66571359103871,2.30231370103157,3,2,1,61,experiment1,A,100,15.2336904061266,20
0.7,1,1,-1.58015629779227,-1.09324473505813,-1.37175678610381,3,1,2,62,experiment1,A,100,15.2336904061266,20
0.7,1,1,-1.10339917825752,-1.52228727560054,-0.514154105768209,2,3,1,63,experiment1,A,100,15.2336904061266,20
0.7,1,1,1.00124297334633,0.752464478316066,0.463690839142851,1,2,3,64,experiment1,A,100,15.2336904061266,20
0.7,1,1,1.12514403083845,1.37258055323569,2.04958308066121,3,2,1,65,experiment1,A,100,15.2336904061266,20
0.7,1,1,-0.757401367671274,1.94219788989577,2.31586082297346,3,2,1,66,experiment1,A,100,15.2336904061266,20
0.7,1,1,0.712809166774372,-0.24932870599587,1.13234273896717,2,3,1,67,experiment1,A,100,15.2336904061266,20
0.7,1,1,1.1860573566741,0.953512813238111,2.05701573874222,2,3,1,68,experiment1,A,100,15.2336904061266,20
0.7,1,1,0.601422832787952,0.602847263335088,-0.246630484101208,1,2,3,69,experiment1,A,100,15.2336904061266,20
0.7,1,1,-0.265229321785638,-0.390856077668892,-0.215220660494489,2,3,1,70,experiment1,A,100,15.2336904061266,20
0.7,1,1,0.515945693999781,-0.615426643176104,-0.805587307428574,1,2,3,71,experiment1,A,100,15.2336904061266,20
0.7,1,1,-0.472750070516817,0.513299266535866,3.08351712579273,3,2,1,72,experiment1,A,100,15.2336904061266,20
0.7,1,1,0.0916311364618796,0.0155310190962165,-0.66283309731133,1,2,3,73,experiment1,A,100,15.2336904061266,20
0.7,1,1,1.17721648011496,-0.39170462717426,-0.492176989840203,1,2,3,74,experiment1,A,100,15.2336904061266,20
0.7,1,1,-1.6232611635305,-0.49878944890335,-2.8418584438066,2,1,3,75,experiment1,A,100,15.2336904061266,20
0.7,1,1,1.75708915648609,0.939462081655299,0.427972660748044,1,2,3,76,experiment1,A,100,15.2336904061266,20
0.7,1,1,-0.156736637967335,0.626248360436934,1.59206119255325,3,2,1,77,experiment1,A,100,15.2336904061266,20
0.7,1,1,2.01886986200187,2.17983952512486,0.486814593597343,2,1,3,78,experiment1,A,100,15.2336904061266,20
0.7,1,1,-0.00980156350607085,-0.101123502487968,-0.647917821270081,1,2,3,79,experiment1,A,100,15.2336904061266,20
0.7,1,1,0.146692680699512,-0.421572501549974,-0.199519504048431,1,3,2,80,experiment1,A,100,15.2336904061266,20
0.7,1,1,-1.36326705319439,-0.662065608107357,0.0525122486212517,3,2,1,81,experiment1,A,100,15.2336904061266,20
0.7,1,1,1.37976941815411,-0.624454565909333,0.375526769898964,1,3,2,82,experiment1,A,100,15.2336904061266,20
0.7,1,1,-0.550358847881339,-0.413712150875824,-0.038436374728162,3,2,1,83,experiment1,A,100,15.2336904061266,20
0.7,1,1,-0.429847119531946,0.0591391720407425,1.32181902067323,3,2,1,84,experiment1,A,100,15.2336904061266,20
0.7,1,1,1.74776802885137,0.196127930789126,-1.04367139661651,1,2,3,85,experiment1,A,100,15.2336904061266,20
0.7,1,1,0.284059326918304,0.410272194375294,-0.133147687787453,2,1,3,86,experiment1,A,100,15.2336904061266,20
0.7,1,1,-0.660346194013901,-1.94194233704993,0.296684822211092,2,3,1,87,experiment1,A,100,15.2336904061266,20
0.7,1,1,0.0259540852804847,0.298264416474943,-0.72074052763662,2,1,3,88,experiment1,A,100,15.2336904061266,20
0.7,1,1,-0.433943493809218,0.269237431573404,-0.859587837201362,2,1,3,89,experiment1,A,100,15.2336904061266,20
0.7,1,1,-0.412947587769324,-0.205599517836464,0.481151774552622,3,2,1,90,experiment1,A,100,15.2336904061266,20
0.7,1,1,-0.976451223134611,-0.812783184053882,-1.04293764693617,2,1,3,91,experiment1,A,100,15.2336904061266,20
0.7,1,1,0.0828185824779752,-0.841180299527609,-0.444171701394497,1,3,2,92,experiment1,A,100,15.2336904061266,20
0.7,1,1,-0.17229219882639,0.997842482737505,1.10250529467558,3,2,1,93,experiment1,A,100,15.2336904061266,20
0.7,1,1,-1.24265954422038,-0.592806187508052,0.0564987010696561,3,2,1,94,experiment1,A,100,15.2336904061266,20
0.7,1,1,0.572963269121728,-0.492710328756151,-0.615050566966585,1,2,3,95,experiment1,A,100,15.2336904061266,20
0.7,1,1,1.96585066906374,1.42823744424475,1.15948383859828,1,2,3,96,experiment1,A,100,15.2336904061266,20
0.7,1,1,-1.21183493666156,-0.0884988608713061,-2.07621841631312,2,1,3,97,experiment1,A,100,15.2336904061266,20
0.7,1,1,-0.701472519920096,-0.963070959360629,-0.674235994291936,2,3,1,98,experiment1,A,100,15.2336904061266,20
0.7,1,1,1.10360644048628,1.62269477987016,-0.14621800912717,2,1,3,99,experiment1,A,100,15.2336904061266,20
0.7,1,1,0.631754397683402,-0.124593197890156,-0.624312287668547,1,2,3,100,experiment1,A,100,15.2336904061266,20
0.7,0,0,-1.39403297689553,-0.932378202095479,-0.0973133889941227,3,2,1,1,experiment1,A,100,15.2336904061266,20
0.7,0,0,-0.403997169945747,-1.81532787846619,-0.0752356208066294,2,3,1,2,experiment1,A,100,15.2336904061266,20
0.7,0,0,3.14950775533883,2.34353716961552,-0.599428784660805,1,2,3,3,experiment1,A,100,15.2336904061266,20
0.7,0,0,-0.0138789173355741,-1.19871926932769,-0.752257130118623,1,3,2,4,experiment1,A,100,15.2336904061266,20
0.7,0,0,1.82310410115635,-1.42180882237192,-1.00800851148372,1,3,2,5,experiment1,A,100,15.2336904061266,20
0.7,0,0,1.00132021097363,1.16678934421614,2.72320395207405,3,2,1,6,experiment1,A,100,15.2336904061266,20
0.7,0,0,-0.0236636324925351,-1.0102191018212,-1.14327036634274,1,2,3,7,experiment1,A,100,15.2336904061266,20
0.7,0,0,2.48764044252285,2.64591499431389,1.29358465556726,2,1,3,8,experiment1,A,100,15.2336904061266,20
0.7,0,0,0.487402491334028,1.95461134378779,1.80412707673876,3,1,2,9,experiment1,A,100,15.2336904061266,20
0.7,0,0,-2.79755196311454,-1.40973010742892,-0.259906219127826,3,2,1,10,experiment1,A,100,15.2336904061266,20
0.7,0,0,-1.97429941095553,1.81891930241849,1.61995696631835,3,1,2,11,experiment1,A,100,15.2336904061266,20
0.7,0,0,1.63567187096418,-0.242521940986397,0.862712053625967,1,3,2,12,experiment1,A,100,15.2336904061266,20
0.7,0,0,3.65195225412589,1.58576381833116,2.06339987839342,1,3,2,13,experiment1,A,100,15.2336904061266,20
0.7,0,0,1.15047342652947,2.30563244879271,0.933272445397552,2,1,3,14,experiment1,A,100,15.2336904061266,20
0.7,0,0,-1.52970292442806,-0.604419501336935,-1.38341737950883,3,1,2,15,experiment1,A,100,15.2336904061266,20
0.7,0,0,-0.810710215210161,0.332990507803028,0.0232299103017184,3,1,2,16,experiment1,A,100,15.2336904061266,20
0.7,0,0,1.1865771143627,0.873908915015783,-1.35594536078961,1,2,3,17,experiment1,A,100,15.2336904061266,20
0.7,0,0,0.76688088346065,1.46533425537105,1.67338198235509,3,2,1,18,experiment1,A,100,15.2336904061266,20
0.7,0,0,-0.372605619883336,2.62889039998551,-0.546480776085179,2,1,3,19,experiment1,A,100,15.2336904061266,20
0.7,0,0,-2.67640036950518,-2.00683893239229,-1.0641995282515,3,2,1,20,experiment1,A,100,15.2336904061266,20
0.7,0,0,-1.03315173856747,0.55636939397123,1.01767380529878,3,2,1,21,experiment1,A,100,15.2336904061266,20
0.7,0,0,-2.44403512327258,-0.394004405507953,-0.464647415407322,3,1,2,22,experiment1,A,100,15.2336904061266,20
0.7,0,0,0.742046123620472,-0.86418784819172,-0.0229674677287504,1,3,2,23,experiment1,A,100,15.2336904061266,20
0.7,0,0,1.11496679444263,-1.64313529166958,-1.92276302120795,1,2,3,24,experiment1,A,100,15.2336904061266,20
0.7,0,0,0.640643424775007,-0.516159210708171,-0.54615335886268,1,2,3,25,experiment1,A,100,15.2336904061266,20
0.7,0,0,1.30863250851551,2.42567950414016,-0.624764456244137,2,1,3,26,experiment1,A,100,15.2336904061266,20
0.7,0,0,2.30165887845274,0.313535030001624,1.86098710683966,1,3,2,27,experiment1,A,100,15.2336904061266,20
0.7,0,0,0.33179511907336,-0.680157635750815,-1.79204083280998,1,2,3,28,experiment1,A,100,15.2336904061266,20
0.7,0,0,-0.241234990725905,1.73346095299917,-0.0467879015298822,3,1,2,29,experiment1,A,100,15.2336904061266,20
0.7,0,0,0.640416410348036,0.0507881623114725,-1.38221464095226,1,2,3,30,experiment1,A,100,15.2336904061266,20
0.7,0,0,1.17617334899983,1.00739532130119,0.8498153341638,1,2,3,31,experiment1,A,100,15.2336904061266,20
0.7,0,0,-3.42606300602716,1.0162470690103,1.93568019951428,3,2,1,32,experiment1,A,100,15.2336904061266,20
0.7,0,0,0.344048547267443,0.55361928565024,-1.03200412497994,2,1,3,33,experiment1,A,100,15.2336904061266,20
0.7,0,0,-0.78020066091415,-0.394994392157319,-0.0774912113430023,3,2,1,34,experiment1,A,100,15.2336904061266,20
0.7,0,0,0.753573646903939,-0.627539520113527,-0.103132261574884,1,3,2,35,experiment1,A,100,15.2336904061266,20
0.7,0,0,-1.5564588347283,0.561966997320298,-1.09784321879914,3,1,2,36,experiment1,A,100,15.2336904061266,20
0.7,0,0,-1.18460978121761,0.635862496516229,-0.431761877721361,3,1,2,37,experiment1,A,100,15.2336904061266,20
0.7,0,0,0.674258115962946,-3.22627366187267,-1.35031100951667,1,3,2,38,experiment1,A,100,15.2336904061266,20
0.7,0,0,-1.78650912492682,-1.98516094392872,-0.925987900114619,2,3,1,39,experiment1,A,100,15.2336904061266,20
0.7,0,0,-0.118520300228683,-0.613724967137655,-0.148108863838087,1,3,2,40,experiment1,A,100,15.2336904061266,20
0.7,0,0,-1.69765427743825,-0.151361150743375,0.460100392676771,3,2,1,41,experiment1,A,100,15.2336904061266,20
0.7,0,0,-1.37514547628367,-1.28833637413847,0.941029558929304,3,2,1,42,experiment1,A,100,15.2336904061266,20
0.7,0,0,2.93712255755163,1.5620308504131,-0.281939936047619,1,2,3,43,experiment1,A,100,15.2336904061266,20
0.7,0,0,1.21994941603151,1.46570265971172,1.94983421496347,3,2,1,44,experiment1,A,100,15.2336904061266,20
0.7,0,0,-1.24490622590547,-2.24589476032463,-2.38402039591471,1,2,3,45,experiment1,A,100,15.2336904061266,20
0.7,0,0,-2.528382216856,0.0349409146267065,0.127664627921501,3,2,1,46,experiment1,A,100,15.2336904061266,20
0.7,0,0,0.40493207460392,-2.3693614475492,0.568540168977509,2,3,1,47,experiment1,A,100,15.2336904061266,20
0.7,0,0,1.74429641742422,-0.607302671603921,-1.42540617906059,1,2,3,48,experiment1,A,100,15.2336904061266,20
0.7,0,0,-1.22352000481249,-0.202303156201398,0.265926493651587,3,2,1,49,experiment1,A,100,15.2336904061266,20
0.7,0,0,-1.54642445311437,0.166938179078002,0.578933585130371,3,2,1,50,experiment1,A,100,15.2336904061266,20
0.7,0,0,0.56748563244885,-0.491657590096608,-0.487939534518066,1,3,2,51,experiment1,A,100,15.2336904061266,20
0.7,0,0,1.49056379845608,-1.2601473184148,-0.117237817342601,1,3,2,52,experiment1,A,100,15.2336904061266,20
0.7,0,0,-0.037856386559354,1.68383742806699,0.341511232135597,3,1,2,53,experiment1,A,100,15.2336904061266,20
0.7,0,0,-2.25936580232356,-5.37202445734254,-0.892798859318288,2,3,1,54,experiment1,A,100,15.2336904061266,20
0.7,0,0,-0.119391876631894,-2.60231499466485,-0.712420895883072,1,3,2,55,experiment1,A,100,15.2336904061266,20
0.7,0,0,0.657080325755855,0.353231540435566,-1.44568623542724,1,2,3,56,experiment1,A,100,15.2336904061266,20
0.7,0,0,0.524946785293665,-3.38948510727595,-0.272454817781997,1,3,2,57,experiment1,A,100,15.2336904061266,20
0.7,0,0,-0.388591660364015,1.27676714073406,1.27499749254674,3,1,2,58,experiment1,A,100,15.2336904061266,20
0.7,0,0,-2.68699339827862,-2.31559213137067,-0.436984890534618,3,2,1,59,experiment1,A,100,15.2336904061266,20
0.7,0,0,0.0890162263911983,0.907267478003483,0.63461786754792,3,1,2,60,experiment1,A,100,15.2336904061266,20
0.7,0,0,1.44493019078422,2.77144126311737,2.76238171619709,3,1,2,61,experiment1,A,100,15.2336904061266,20
0.7,0,0,-2.27201223247797,-1.96247299502048,-1.57016659058165,3,2,1,62,experiment1,A,100,15.2336904061266,20
0.7,0,0,-1.73245628619209,-2.50096911366872,-0.254386501564255,2,3,1,63,experiment1,A,100,15.2336904061266,20
0.7,0,0,1.62008592851247,1.23134196364887,0.45319498163487,1,2,3,64,experiment1,A,100,15.2336904061266,20
0.7,0,0,1.55492058418552,2.4214745983781,2.71722487435853,3,2,1,65,experiment1,A,100,15.2336904061266,20
0.7,0,0,-1.08907771843335,3.57976043880751,2.68051954320635,3,1,2,66,experiment1,A,100,15.2336904061266,20
0.7,0,0,1.37688814245977,-0.410306396396011,1.43392184976247,2,3,1,67,experiment1,A,100,15.2336904061266,20
0.7,0,0,2.07020682853427,1.71340553183847,2.39986105797004,2,3,1,68,experiment1,A,100,15.2336904061266,20
0.7,0,0,1.17990231362131,0.755959116983739,-0.463635501020138,1,2,3,69,experiment1,A,100,15.2336904061266,20
0.7,0,0,-0.523656377567224,-0.415530584350734,-0.248901457409996,3,2,1,70,experiment1,A,100,15.2336904061266,20
0.7,0,0,0.619351466504226,-0.967111248220842,-0.889437645315471,1,3,2,71,experiment1,A,100,15.2336904061266,20
0.7,0,0,-0.65342529269864,1.04846453249951,4.22838840728244,3,2,1,72,experiment1,A,100,15.2336904061266,20
0.7,0,0,0.364270211417385,-0.102110736936158,-0.991137181437129,1,2,3,73,experiment1,A,100,15.2336904061266,20
0.7,0,0,1.88696303524246,-0.767558094527019,-0.613451063500206,1,3,2,74,experiment1,A,100,15.2336904061266,20
0.7,0,0,-2.39651433878211,-1.10251951369313,-3.64199840806228,2,1,3,75,experiment1,A,100,15.2336904061266,20
0.7,0,0,2.83650703023949,1.39735798522829,0.390228121463188,1,2,3,76,experiment1,A,100,15.2336904061266,20
0.7,0,0,-0.152952725499135,1.50781706828847,1.72310064727037,3,2,1,77,experiment1,A,100,15.2336904061266,20
0.7,0,0,3.04403659573708,3.58581287505933,0.264814615016005,2,1,3,78,experiment1,A,100,15.2336904061266,20
0.7,0,0,-0.0741934706735791,-0.258754056045809,-0.691556137279496,1,2,3,79,experiment1,A,100,15.2336904061266,20
0.7,0,0,0.0514219092478602,-0.44004733418065,-0.222137651521787,1,3,2,80,experiment1,A,100,15.2336904061266,20
0.7,0,0,-1.82414992933499,-1.21717884554608,0.251019760303668,3,2,1,81,experiment1,A,100,15.2336904061266,20
0.7,0,0,2.25231388995112,-1.10353028242862,0.575375562783257,1,3,2,82,experiment1,A,100,15.2336904061266,20
0.7,0,0,-0.876295120195728,-0.613992134363702,0.111358479622132,3,2,1,83,experiment1,A,100,15.2336904061266,20
0.7,0,0,-1.02223954312364,0.50371957956432,1.98125005419174,3,2,1,84,experiment1,A,100,15.2336904061266,20
0.7,0,0,3.02106921659688,-0.00255094488931266,-1.62980587540157,1,2,3,85,experiment1,A,100,15.2336904061266,20
0.7,0,0,0.602131380213137,0.781333978128971,-0.487908854317606,2,1,3,86,experiment1,A,100,15.2336904061266,20
