none,group1,group2,group3,group1_rank,group2_rank,group3_rank,correlation,pre_grouped,test_id,model_type,grouping,No_test_obs,response,joint_prob
18.5315498949316,1.45592135415291,0.868389766294718,0.144138900566396,1,2,3,0.3,1,61,experiment_lm2,A,100,28.5,3.14997795897154e-06
18.5315498949316,0.455921354586788,-1.13161023355841,2.14413889998557,2,3,1,0.3,1,62,experiment_lm2,A,100,23.5,6.77713721974296e-06
18.5315498949316,0.455921353642276,0.868389766240831,-2.35586109886898,2,1,3,0.3,1,63,experiment_lm2,A,100,19,1.45809238964393e-05
18.5315498949316,2.45592135408397,1.36838976630014,0.144138900629951,1,2,3,0.3,1,64,experiment_lm2,A,100,24,6.77713721974296e-06
18.5315498949316,2.45592135408405,1.36838976630014,0.144138900629939,1,2,3,0.3,1,65,experiment_lm2,A,100,21,3.14997795897154e-06
18.5315498949316,2.45592135494208,5.36838976588579,2.14413890018629,2,1,3,0.3,1,66,experiment_lm2,A,100,17.5,2.16520809247993e-07
18.5315498949316,2.45592135421851,2.86838976614561,0.144138900650033,2,1,3,0.3,1,67,experiment_lm2,A,100,17.5,4.64572186025289e-07
18.5315498949316,2.45592135350453,1.86838976625156,-2.35586109874188,1,2,3,0.3,1,68,experiment_lm2,A,100,21.5,2.1504568530533e-06
18.5315498949316,2.45592135463793,3.3683897660923,1.64413890028381,2,1,3,0.3,1,69,experiment_lm2,A,100,19.5,2.15930723974096e-07
18.5315498949316,-2.54407864518733,0.368389766117747,1.14413890008369,3,2,1,0.3,1,70,experiment_lm2,A,100,18,3.11999146432014e-05
18.5315498949316,-2.54407864528658,-2.13161023362523,1.64413889992591,3,2,1,0.3,1,71,experiment_lm2,A,100,26,1.45411864296296e-05
18.5315498949316,-0.544078645840646,5.36838976572039,-2.3558610988656,2,1,3,0.3,1,72,experiment_lm2,A,100,22.5,9.92711517871451e-06
18.5315498949316,-0.54407864545962,-0.131610233717005,1.14413890019071,3,2,1,0.3,1,73,experiment_lm2,A,100,24,1.45411864296296e-05
18.5315498949316,-0.544078645459637,-0.131610233717002,1.14413890019072,3,2,1,0.3,1,74,experiment_lm2,A,100,15.5,1.45809238964393e-05
18.5315498949316,1.45592135456263,-0.13161023360444,2.14413890005581,2,3,1,0.3,1,75,experiment_lm2,A,100,23,2.1504568530533e-06
18.5315498949316,0.455921354810928,1.36838976618413,2.14413890001911,3,2,1,0.3,1,76,experiment_lm2,A,100,18,4.61407125091508e-06
18.5315498949316,1.45592135440262,0.868389766293574,1.14413890031781,1,3,2,0.3,1,77,experiment_lm2,A,100,28.5,1.46409329194354e-06
18.5315498949316,0.455921354311458,1.36838976618643,0.144138900516234,2,1,3,0.3,1,78,experiment_lm2,A,100,20,4.59515948420424e-05
18.5315498949316,0.455921354990212,3.36838976597814,2.14413890004581,3,1,2,0.3,1,79,experiment_lm2,A,100,21,3.15858606981599e-06
18.5315498949316,1.45592135438339,-2.13161023339839,2.14413890002911,2,3,1,0.3,1,80,experiment_lm2,A,100,16.5,6.77713721974296e-06
18.5315498949316,1.45592135431295,-0.131610233603293,1.14413890030442,1,3,2,0.3,1,81,experiment_lm2,A,100,15,4.61407125091508e-06
18.5315498949316,0.45592135435622,1.86838976613485,0.144138900522924,2,1,3,0.3,1,82,experiment_lm2,A,100,23,4.62668036668967e-06
18.5315498949316,0.455921354247365,-2.1316102334541,1.1441389002208,2,3,1,0.3,1,83,experiment_lm2,A,100,21,1.45809238964393e-05
18.5315498949316,2.45592135363887,3.36838976609689,-2.3558610987218,2,1,3,0.3,1,84,experiment_lm2,A,100,28.5,4.61407125091508e-06
18.5315498949316,1.45592135437703,3.36838976603717,0.144138900599867,2,1,3,0.3,1,85,experiment_lm2,A,100,21,4.61407125091508e-06
18.5315498949316,2.45592135402002,-2.13161023334041,1.14413890033451,1,3,2,0.3,1,86,experiment_lm2,A,100,19,9.92711517871451e-06
18.5315498949316,2.45592135364542,-2.13161023333866,-0.355861099292605,1,3,2,0.3,1,87,experiment_lm2,A,100,17,9.95424352974966e-06
18.5315498949316,2.45592135481722,5.36838976588628,1.64413890031058,2,1,3,0.3,1,88,experiment_lm2,A,100,20.5,1.00637740490627e-07
18.5315498949316,2.45592135435935,-1.1316102334446,2.14413890009928,1,3,2,0.3,1,89,experiment_lm2,A,100,20,1.46409329194354e-06
18.5315498949316,4.45592135435592,1.36838976641161,2.14413890024653,1,3,2,0.3,1,90,experiment_lm2,A,100,20,4.62668036668967e-06
18.5315498949316,4.45592135372199,-0.131610233431704,0.144138900723576,1,3,2,0.3,1,91,experiment_lm2,A,100,26,9.92711517871451e-06
18.5315498949316,4.45592135372199,-0.131610233431681,0.144138900723584,1,3,2,0.3,1,92,experiment_lm2,A,100,22.5,6.77713721974296e-06
18.5315498949316,6.45592135349451,-0.131610233317865,0.144138900837294,1,3,2,0.3,1,93,experiment_lm2,A,100,23,2.1504568530533e-06
18.5315498949316,6.45592135358416,0.868389766579096,0.14413890085067,1,2,3,0.3,1,94,experiment_lm2,A,100,18.5,2.1504568530533e-06
18.5315498949316,5.45592135389329,-1.13161023327344,1.64413890039414,1,3,2,0.3,1,95,experiment_lm2,A,100,22,6.80502909999385e-07
18.5315498949316,5.45592135437673,2.86838976631388,2.1441389003234,1,2,3,0.3,1,96,experiment_lm2,A,100,19,2.15930723974096e-07
18.5315498949316,6.45592135399406,-0.131610233320162,2.14413890034009,1,3,2,0.3,1,97,experiment_lm2,A,100,21,3.1715854973862e-07
18.5315498949316,6.45592135412852,1.36838976652532,2.14413890036017,1,3,2,0.3,1,98,experiment_lm2,A,100,19.5,6.82362556179626e-07
18.5315498949316,6.45592135380834,3.36838976632157,0.144138900884132,1,2,3,0.3,1,99,experiment_lm2,A,100,24.5,1.46809429687367e-06
18.5315498949316,6.4559213540837,0.868389766576799,2.14413890035347,1,3,2,0.3,1,100,experiment_lm2,A,100,14.5,1.47413636286669e-07
19.1257997298622,0.257838032053324,-0.32969355597954,0.946055577954271,2,3,1,0.7,1,1,experiment_lm2,A,100,20.5,3.12851762948968e-05
19.1257997298622,2.25783803157599,-0.329693555864053,-0.0539444216833873,1,3,2,0.7,1,2,experiment_lm2,A,100,28,1.45411864296296e-05
19.1257997298622,2.25783803244363,5.17030644356691,1.44605557801749,2,1,3,0.7,1,3,experiment_lm2,A,100,22,9.99521105918246e-07
19.1257997298622,1.25783803195893,2.67030644376938,-0.0539444217000842,2,1,3,0.7,1,4,experiment_lm2,A,100,28,6.758667452858e-06
19.1257997298622,1.25783803200375,3.17030644371807,-0.05394442169339,2,1,3,0.7,1,5,experiment_lm2,A,100,22,1.45411864296296e-05
19.1257997298622,2.25783803231883,5.17030644356778,0.946055578141607,2,1,3,0.7,1,6,experiment_lm2,A,100,23,1.46409329194354e-06
19.1257997298622,-3.74216196778628,-0.829693556154075,-0.0539444220312122,3,2,1,0.7,1,7,experiment_lm2,A,100,23,0.000455141545580461
19.1257997298622,-3.74216196765181,0.670306443691961,-0.0539444220111598,3,1,2,0.7,1,8,experiment_lm2,A,100,23.5,6.73096559582247e-05
19.1257997298622,-3.74216196845543,-1.32969355609982,-2.55394442141643,3,1,2,0.7,1,9,experiment_lm2,A,100,20.5,0.000144421194977648
19.1257997298622,-1.74216196747576,5.1703064433415,-0.0539444218371852,3,1,2,0.7,1,10,experiment_lm2,A,100,20,1.45809238964393e-05
19.1257997298622,-0.742161967743458,0.670306443861308,0.946055577910803,3,2,1,0.7,1,11,experiment_lm2,A,100,20,4.61407125091508e-06
19.1257997298622,-0.742161968028415,1.67030644375938,-0.553944421702921,3,1,2,0.7,1,12,experiment_lm2,A,100,16.5,9.95424352974966e-06
19.1257997298622,-1.742161967735,3.67030644349632,-0.553944421733003,3,1,2,0.7,1,13,experiment_lm2,A,100,17,4.62668036668967e-06
19.1257997298622,-0.742161967618153,0.670306443860078,1.44605557778669,3,2,1,0.7,1,14,experiment_lm2,A,100,26,1.46409329194354e-06
19.1257997298622,-0.742161967403645,1.67030644375633,1.94605557767558,3,2,1,0.7,1,15,experiment_lm2,A,100,21.5,2.1504568530533e-06
19.1257997298622,0.25783803108999,-1.32969355587175,-2.55394442118901,1,2,3,0.7,1,16,experiment_lm2,A,100,22.5,3.12851762948968e-05
19.1257997298622,0.257838032268208,0.670306443916936,1.44605557784355,3,2,1,0.7,1,17,experiment_lm2,A,100,11.5,9.99521105918246e-07
19.1257997298622,0.257838032258307,-0.829693555928948,1.94605557769897,2,3,1,0.7,1,18,experiment_lm2,A,100,25.5,1.45411864296296e-05
19.1257997298622,0.257838031963752,-1.32969355587662,0.946055577941059,2,3,1,0.7,1,19,experiment_lm2,A,100,19,4.61407125091508e-06
19.1257997298622,-2.74216196730162,1.67030644364318,1.44605557768637,3,1,2,0.7,1,20,experiment_lm2,A,100,17.5,2.14459620194292e-06
19.1257997298622,-2.74216196724719,3.67030644343773,0.946055577837251,3,1,2,0.7,1,21,experiment_lm2,A,100,28,2.14459620194292e-06
19.1257997298622,-0.742161967698649,1.17030644380921,0.946055577917673,3,1,2,0.7,1,22,experiment_lm2,A,100,23,1.45411864296296e-05
19.1257997298622,-0.742161967762667,-2.32969355583141,1.94605557762224,2,3,1,0.7,1,23,experiment_lm2,A,100,22,3.12851762948968e-05
19.1257997298622,-0.742161968207713,-0.329693556034602,-0.553944421729695,3,1,2,0.7,1,24,experiment_lm2,A,100,25,3.1370670945603e-05
19.1257997298622,-0.742161967724271,3.67030644355259,-0.0539444218004066,3,1,2,0.7,1,25,experiment_lm2,A,100,19.5,3.14997795897154e-06
19.1257997298622,-0.74216196762803,-0.829693555985806,1.94605557764212,2,3,1,0.7,1,26,experiment_lm2,A,100,27.5,3.12851762948968e-05
19.1257997298622,1.25783803209938,-1.32969355582091,1.94605557774933,2,3,1,0.7,1,27,experiment_lm2,A,100,23,3.14997795897154e-06
19.1257997298622,1.25783803206416,-0.32969355592337,1.44605557788702,2,3,1,0.7,1,28,experiment_lm2,A,100,18.5,9.99521105918246e-07
19.1257997298622,0.257838031803559,-0.329693555978394,-0.0539444217971248,1,3,2,0.7,1,29,experiment_lm2,A,100,21.5,9.92711517871451e-06
19.1257997298622,1.25783803206422,-0.329693555923122,1.44605557788702,2,3,1,0.7,1,30,experiment_lm2,A,100,22,9.99521105918246e-07
19.1257997298622,-0.742161968082812,-0.329693556034474,-0.0539444218539504,3,2,1,0.7,1,31,experiment_lm2,A,100,21,1.45411864296296e-05
19.1257997298622,-0.742161967724242,3.6703064435526,-0.0539444218004332,3,1,2,0.7,1,32,experiment_lm2,A,100,22,3.14997795897154e-06
19.1257997298622,-1.74216196813838,-0.829693556039788,-0.553944421793242,3,2,1,0.7,1,33,experiment_lm2,A,100,24.5,0.000212125518349692
19.1257997298622,-1.74216196777337,-2.32969355588776,1.44605557768968,2,3,1,0.7,1,34,experiment_lm2,A,100,26.5,2.13580611161823e-05
19.1257997298622,-1.74216196814798,-2.32969355588592,-0.0539444219376062,2,3,1,0.7,1,35,experiment_lm2,A,100,16,0.000144815862391467
19.1257997298622,-1.74216196796869,-0.329693556092054,-0.0539444219108338,3,2,1,0.7,1,36,experiment_lm2,A,100,27,4.59515948420424e-05
19.1257997298622,-1.74216196759401,-0.329693556093849,1.44605557771645,3,2,1,0.7,1,37,experiment_lm2,A,100,22.5,3.14997795897154e-06
19.1257997298622,-0.742161967698175,1.17030644380919,0.946055577917668,3,1,2,0.7,1,38,experiment_lm2,A,100,20.5,3.12851762948968e-05
19.1257997298622,0.257838031499833,-2.32969355577168,-0.553944421699609,1,3,2,0.7,1,39,experiment_lm2,A,100,18,3.1370670945603e-05
19.1257997298622,0.257838032402696,2.17030644376227,1.44605557786363,3,1,2,0.7,1,40,experiment_lm2,A,100,19.5,2.1504568530533e-06
19.1257997298622,0.257838032213811,-1.32969355587756,1.94605557769228,2,3,1,0.7,1,41,experiment_lm2,A,100,22.5,6.77713721974296e-06
19.1257997298622,0.257838032671627,5.17030644345342,1.44605557790379,3,1,2,0.7,1,42,experiment_lm2,A,100,20.5,3.1715854973862e-07
19.1257997298622,0.257838032437615,1.17030644386499,1.94605557772594,3,2,1,0.7,1,43,experiment_lm2,A,100,21,6.77713721974296e-06
19.1257997298622,0.257838032303147,-0.329693555980687,1.94605557770586,2,3,1,0.7,1,44,experiment_lm2,A,100,29,2.1504568530533e-06
19.1257997298622,0.257838031679015,-0.329693555977717,-0.553944421672837,1,2,3,0.7,1,45,experiment_lm2,A,100,22,3.1370670945603e-05
19.1257997298622,0.257838031983168,1.67030644381549,-0.0539444217703258,2,1,3,0.7,1,46,experiment_lm2,A,100,21,1.45809238964393e-05
19.1257997298622,0.257838032706744,4.17030644355577,1.9460555777661,3,1,2,0.7,1,47,experiment_lm2,A,100,15.5,3.14997795897154e-06
19.1257997298622,2.25783803173663,-1.32969355576276,0.946055578054597,1,3,2,0.7,1,48,experiment_lm2,A,100,18.5,2.13580611161823e-05
19.1257997298622,3.2578380318371,-0.329693555809424,1.44605557800073,1,3,2,0.7,1,49,experiment_lm2,A,100,17.5,3.14997795897154e-06
19.1257997298622,2.2578380313622,-1.32969355576093,-0.553944421572514,1,3,2,0.7,1,50,experiment_lm2,A,100,27,2.14164274158534e-05
19.1257997298622,2.25783803216582,0.670306444030072,1.94605557783276,1,3,2,0.7,1,51,experiment_lm2,A,100,20.5,3.15858606981599e-06
19.1257997298622,2.25783803166635,0.670306444032375,-0.0539444216700007,1,2,3,0.7,1,52,experiment_lm2,A,100,21,9.95424352974966e-06
19.1257997298622,3.25783803115236,3.1703064438347,-2.55394442095821,1,2,3,0.7,1,53,experiment_lm2,A,100,23.5,9.92711517871451e-06
19.1257997298622,3.25783803183112,5.17030644362617,-0.55394442142865,2,1,3,0.7,1,54,experiment_lm2,A,100,20,1.46809429687367e-06
19.1257997298622,4.25783803234151,5.17030644368005,1.9460555780069,2,1,3,0.7,1,55,experiment_lm2,A,100,16,4.65841746931633e-07
19.1257997298622,4.257838031349,-0.329693555750996,-0.0539444215696738,1,3,2,0.7,1,56,experiment_lm2,A,100,21,3.14997795897154e-06
19.1257997298622,-1.74216196796899,-0.32969355609133,-0.0539444219108072,3,2,1,0.7,1,57,experiment_lm2,A,100,30.5,1.45411864296296e-05
19.1257997298622,-1.74216196800421,0.67030644380537,-0.553944421773163,3,1,2,0.7,1,58,experiment_lm2,A,100,20.5,6.77713721974296e-06
19.1257997298622,0.257838031982955,1.67030644381558,-0.0539444217703249,2,1,3,0.7,1,59,experiment_lm2,A,100,22,4.62668036668967e-06
19.1257997298622,0.257838032482423,1.67030644381329,1.94605557773244,3,2,1,0.7,1,60,experiment_lm2,A,100,21,1.46809429687367e-06
19.1257997298622,1.25783803177928,0.670306443976165,-0.0539444217268814,1,2,3,0.7,1,61,experiment_lm2,A,100,28.5,3.14997795897154e-06
19.1257997298622,0.257838032213662,-1.32969355587685,1.94605557769248,2,3,1,0.7,1,62,experiment_lm2,A,100,23.5,6.77713721974296e-06
19.1257997298622,0.25783803126915,0.670306443921599,-2.55394442116224,2,1,3,0.7,1,63,experiment_lm2,A,100,19,1.45809238964393e-05
19.1257997298622,2.25783803171054,1.17030644398081,-0.0539444216633056,1,2,3,0.7,1,64,experiment_lm2,A,100,24,6.77713721974296e-06
19.1257997298622,2.2578380317106,1.17030644398081,-0.0539444216633385,1,2,3,0.7,1,65,experiment_lm2,A,100,21,3.14997795897154e-06
19.1257997298622,2.25783803256864,5.17030644356634,1.9460555778932,2,1,3,0.7,1,66,experiment_lm2,A,100,17.5,2.16520809247993e-07
19.1257997298622,2.25783803184506,2.67030644382623,-0.0539444216432319,2,1,3,0.7,1,67,experiment_lm2,A,100,17.5,4.64572186025289e-07
19.1257997298622,2.25783803113108,1.67030644393225,-2.55394442103514,1,2,3,0.7,1,68,experiment_lm2,A,100,21.5,2.1504568530533e-06
19.1257997298622,2.25783803226448,3.17030644377327,1.44605557799072,2,1,3,0.7,1,69,experiment_lm2,A,100,19.5,2.15930723974096e-07
19.1257997298622,-2.74216196756083,0.170306443798423,0.946055577790399,3,2,1,0.7,1,70,experiment_lm2,A,100,18,3.11999146432014e-05
19.1257997298622,-2.74216196766007,-2.32969355594455,1.44605557763283,3,2,1,0.7,1,71,experiment_lm2,A,100,26,1.45411864296296e-05
19.1257997298622,-0.742161968213925,5.17030644340094,-2.55394442115886,2,1,3,0.7,1,72,experiment_lm2,A,100,22.5,9.92711517871451e-06
19.1257997298622,-0.742161967832901,-0.329693556036268,0.946055577897594,3,2,1,0.7,1,73,experiment_lm2,A,100,24,1.45411864296296e-05
19.1257997298622,-0.742161967832822,-0.329693556036324,0.946055577897591,3,2,1,0.7,1,74,experiment_lm2,A,100,15.5,1.45809238964393e-05
19.1257997298622,1.25783803218914,-0.329693555923771,1.94605557776272,2,3,1,0.7,1,75,experiment_lm2,A,100,23,2.1504568530533e-06
19.1257997298622,0.257838032437614,1.17030644386481,1.94605557772574,3,2,1,0.7,1,76,experiment_lm2,A,100,18,4.61407125091508e-06
19.1257997298622,1.25783803202912,0.670306443975089,0.946055578024513,1,3,2,0.7,1,77,experiment_lm2,A,100,28.5,1.46409329194354e-06
19.1257997298622,0.257838031938332,1.17030644386728,-0.0539444217770466,2,1,3,0.7,1,78,experiment_lm2,A,100,20,4.59515948420424e-05
19.1257997298622,0.257838032617087,3.17030644365866,1.94605557775271,3,1,2,0.7,1,79,experiment_lm2,A,100,21,3.15858606981599e-06
19.1257997298622,1.25783803201001,-2.32969355571771,1.94605557773575,2,3,1,0.7,1,80,experiment_lm2,A,100,16.5,6.77713721974296e-06
19.1257997298622,1.25783803193956,-0.32969355592256,0.946055578011302,1,3,2,0.7,1,81,experiment_lm2,A,100,15,4.61407125091508e-06
19.1257997298622,0.257838031983248,1.67030644381559,-0.0539444217703533,2,1,3,0.7,1,82,experiment_lm2,A,100,23,4.62668036668967e-06
19.1257997298622,0.257838031874485,-2.32969355577342,0.946055577927501,2,3,1,0.7,1,83,experiment_lm2,A,100,21,1.45809238964393e-05
19.1257997298622,2.25783803126569,3.17030644377786,-2.55394442101506,2,1,3,0.7,1,84,experiment_lm2,A,100,28.5,4.61407125091508e-06
19.1257997298622,1.25783803200403,3.17030644371813,-0.05394442169339,2,1,3,0.7,1,85,experiment_lm2,A,100,21,4.61407125091508e-06
19.1257997298622,2.25783803164708,-2.32969355565969,0.946055578041385,1,3,2,0.7,1,86,experiment_lm2,A,100,19,9.92711517871451e-06
19.1257997298622,2.25783803127248,-2.32969355565797,-0.553944421585898,1,3,2,0.7,1,87,experiment_lm2,A,100,17,9.95424352974966e-06
19.1257997298622,2.25783803244427,5.17030644356713,1.44605557801749,2,1,3,0.7,1,88,experiment_lm2,A,100,20.5,1.00637740490627e-07
19.1257997298622,2.25783803198615,-1.32969355576379,1.94605557780619,1,3,2,0.7,1,89,experiment_lm2,A,100,20,1.46409329194354e-06
19.1257997298622,4.25783803198262,1.17030644409231,1.94605557795316,1,3,2,0.7,1,90,experiment_lm2,A,100,20,4.62668036668967e-06
19.1257997298622,4.25783803134869,-0.329693555750859,-0.0539444215697031,1,3,2,0.7,1,91,experiment_lm2,A,100,26,9.92711517871451e-06
19.1257997298622,4.25783803134868,-0.329693555750867,-0.0539444215696747,1,3,2,0.7,1,92,experiment_lm2,A,100,22.5,6.77713721974296e-06
19.1257997298622,6.257838031121,-0.329693555637309,-0.0539444214559648,1,3,2,0.7,1,93,experiment_lm2,A,100,23,2.1504568530533e-06
19.1257997298622,6.25783803121064,0.670306444259865,-0.0539444214426084,1,2,3,0.7,1,94,experiment_lm2,A,100,18.5,2.1504568530533e-06
19.1257997298622,5.25783803151996,-1.32969355559266,1.44605557810105,1,3,2,0.7,1,95,experiment_lm2,A,100,22,6.80502909999385e-07
19.1257997298622,5.2578380320034,2.6703064439945,1.9460555780303,1,2,3,0.7,1,96,experiment_lm2,A,100,19,2.15930723974096e-07
19.1257997298622,6.25783803162052,-0.329693555639668,1.946055578047,1,3,2,0.7,1,97,experiment_lm2,A,100,21,3.1715854973862e-07
19.1257997298622,6.25783803175499,1.17030644420603,1.94605557806708,1,3,2,0.7,1,98,experiment_lm2,A,100,19.5,6.82362556179626e-07
19.1257997298622,6.25783803143481,3.17030644400227,-0.0539444214091489,1,2,3,0.7,1,99,experiment_lm2,A,100,24.5,1.46809429687367e-06
19.1257997298622,6.25783803171017,0.670306444257385,1.94605557806038,1,3,2,0.7,1,100,experiment_lm2,A,100,14.5,1.47413636286669e-07
19.7441495580984,0.0517213767915328,-0.535810211185617,0.739938922775145,2,3,1,0.9,1,1,experiment_lm2,A,100,20.5,3.12851762948968e-05
19.7441495580984,2.05172137631449,-0.5358102110698,-0.260061076862494,1,3,2,0.9,1,2,experiment_lm2,A,100,28,1.45411864296296e-05
19.7441495580984,2.05172137718213,4.96418978836112,1.23993892283843,2,1,3,0.9,1,3,experiment_lm2,A,100,22,9.99521105918246e-07
19.7441495580984,1.05172137669656,2.46418978856405,-0.260061076879194,2,1,3,0.9,1,4,experiment_lm2,A,100,28,6.758667452858e-06
19.7441495580984,1.05172137674139,2.96418978851239,-0.260061076872499,2,1,3,0.9,1,5,experiment_lm2,A,100,22,1.45411864296296e-05
19.7441495580984,2.05172137705682,4.96418978836205,0.73993892296248,2,1,3,0.9,1,6,experiment_lm2,A,100,23,1.46409329194354e-06
19.7441495580984,-3.9482786230488,-1.03581021136003,-0.260061077210319,3,2,1,0.9,1,7,experiment_lm2,A,100,23,0.000455141545580461
19.7441495580984,-3.94827862291433,0.464189788485654,-0.260061077189981,3,1,2,0.9,1,8,experiment_lm2,A,100,23.5,6.73096559582247e-05
19.7441495580984,-3.94827862371795,-1.53581021130542,-2.76006107659538,3,1,2,0.9,1,9,experiment_lm2,A,100,20.5,0.000144421194977648
19.7441495580984,-1.9482786227381,4.96418978813578,-0.260061077016292,3,1,2,0.9,1,10,experiment_lm2,A,100,20,1.45809238964393e-05
19.7441495580984,-0.948278623005668,0.464189788655107,0.739938922731682,3,2,1,0.9,1,11,experiment_lm2,A,100,20,4.61407125091508e-06
19.7441495580984,-0.948278623290625,1.46418978855342,-0.760061076881685,3,1,2,0.9,1,12,experiment_lm2,A,100,16.5,9.95424352974966e-06
19.7441495580984,-1.94827862299739,3.46418978829058,-0.760061076911769,3,1,2,0.9,1,13,experiment_lm2,A,100,17,4.62668036668967e-06
19.7441495580984,-0.94827862288107,0.46418978865401,1.23993892260763,3,2,1,0.9,1,14,experiment_lm2,A,100,26,1.46409329194354e-06
19.7441495580984,-0.948278622666558,1.46418978855059,1.73993892249696,3,2,1,0.9,1,15,experiment_lm2,A,100,21.5,2.1504568530533e-06
19.7441495580984,0.0517213758272135,-1.535810211078,-2.76006107636796,1,2,3,0.9,1,16,experiment_lm2,A,100,22.5,3.12851762948968e-05
19.7441495580984,0.0517213770054328,0.464189788711395,1.23993892266448,3,2,1,0.9,1,17,experiment_lm2,A,100,11.5,9.99521105918246e-07
19.7441495580984,0.0517213769957445,-1.03581021113491,1.73993892252036,2,3,1,0.9,1,18,experiment_lm2,A,100,25.5,1.45411864296296e-05
19.7441495580984,0.0517213767011873,-1.53581021108224,0.739938922761914,2,3,1,0.9,1,19,experiment_lm2,A,100,19,4.61407125091508e-06
19.7441495580984,-2.94827862256283,1.46418978843732,1.2399389225073,3,1,2,0.9,1,20,experiment_lm2,A,100,17.5,2.14459620194292e-06
19.7441495580984,-2.94827862250841,3.4641897882321,0.739938922658127,3,1,2,0.9,1,21,experiment_lm2,A,100,28,2.14459620194292e-06
19.7441495580984,-0.948278622959692,0.964189788603398,0.739938922738523,3,1,2,0.9,1,22,experiment_lm2,A,100,23,1.45411864296296e-05
19.7441495580984,-0.948278623023711,-2.53581021103762,1.73993892244319,2,3,1,0.9,1,23,experiment_lm2,A,100,22,3.12851762948968e-05
19.7441495580984,-0.948278623468757,-0.535810211240784,-0.760061076908455,3,1,2,0.9,1,24,experiment_lm2,A,100,25,3.1370670945603e-05
19.7441495580984,-0.948278622985315,3.46418978834696,-0.260061076979515,3,1,2,0.9,1,25,experiment_lm2,A,100,19.5,3.14997795897154e-06
19.7441495580984,-0.948278622889116,-1.03581021119176,1.7399389224635,2,3,1,0.9,1,26,experiment_lm2,A,100,27.5,3.12851762948968e-05
19.7441495580984,1.05172137683863,-1.53581021102653,1.73993892257028,2,3,1,0.9,1,27,experiment_lm2,A,100,23,3.14997795897154e-06
19.7441495580984,1.05172137680341,-0.535810211129239,1.23993892270795,2,3,1,0.9,1,28,experiment_lm2,A,100,18.5,9.99521105918246e-07
19.7441495580984,0.0517213765419404,-0.535810211184467,-0.260061076975942,1,3,2,0.9,1,29,experiment_lm2,A,100,21.5,9.92711517871451e-06
19.7441495580984,1.05172137680295,-0.535810211129154,1.23993892270795,2,3,1,0.9,1,30,experiment_lm2,A,100,22,9.99521105918246e-07
19.7441495580984,-0.948278623344918,-0.535810211240895,-0.260061077033059,3,2,1,0.9,1,31,experiment_lm2,A,100,21,1.45411864296296e-05
19.7441495580984,-0.948278622986344,3.46418978834686,-0.260061076979255,3,1,2,0.9,1,32,experiment_lm2,A,100,22,3.14997795897154e-06
19.7441495580984,-1.94827862340066,-1.03581021124575,-0.760061076972002,3,2,1,0.9,1,33,experiment_lm2,A,100,24.5,0.000212125518349692
19.7441495580984,-1.94827862303566,-2.53581021109388,1.23993892251062,2,3,1,0.9,1,34,experiment_lm2,A,100,26.5,2.13580611161823e-05
19.7441495580984,-1.94827862341026,-2.53581021109197,-0.260061077116427,2,3,1,0.9,1,35,experiment_lm2,A,100,16,0.000144815862391467
19.7441495580984,-1.94827862323098,-0.535810211297955,-0.260061077089656,3,2,1,0.9,1,36,experiment_lm2,A,100,27,4.59515948420424e-05
19.7441495580984,-1.94827862285629,-0.535810211298937,1.23993892253739,3,2,1,0.9,1,37,experiment_lm2,A,100,22.5,3.14997795897154e-06
19.7441495580984,-0.948278622960988,0.964189788603044,0.739938922738522,3,1,2,0.9,1,38,experiment_lm2,A,100,20.5,3.12851762948968e-05
19.7441495580984,0.051721376237162,-2.53581021097766,-0.760061076878373,1,3,2,0.9,1,39,experiment_lm2,A,100,18,3.1370670945603e-05
19.7441495580984,0.0517213771400273,1.96418978855671,1.23993892268456,3,1,2,0.9,1,40,experiment_lm2,A,100,19.5,2.1504568530533e-06
19.7441495580984,0.0517213769511411,-1.53581021108316,1.73993892251366,2,3,1,0.9,1,41,experiment_lm2,A,100,22.5,6.77713721974296e-06
19.7441495580984,0.0517213774089544,4.9641897882478,1.23993892272472,3,1,2,0.9,1,42,experiment_lm2,A,100,20.5,3.1715854973862e-07
19.7441495580984,0.0517213771751601,0.96418978865907,1.73993892254689,3,2,1,0.9,1,43,experiment_lm2,A,100,21,6.77713721974296e-06
19.7441495580984,0.0517213770406952,-0.535810211186762,1.73993892252681,2,3,1,0.9,1,44,experiment_lm2,A,100,29,2.1504568530533e-06
19.7441495580984,0.051721376416479,-0.535810211183695,-0.760061076851597,1,2,3,0.9,1,45,experiment_lm2,A,100,22,3.1370670945603e-05
19.7441495580984,0.051721376720633,1.46418978860974,-0.260061076949434,2,1,3,0.9,1,46,experiment_lm2,A,100,21,1.45809238964393e-05
19.7441495580984,0.0517213774442098,3.9641897883506,1.73993892258705,3,1,2,0.9,1,47,experiment_lm2,A,100,15.5,3.14997795897154e-06
19.7441495580984,2.05172137647427,-1.53581021096906,0.739938922875474,1,3,2,0.9,1,48,experiment_lm2,A,100,18.5,2.13580611161823e-05
19.7441495580984,3.05172137657488,-0.535810211015522,1.23993892282167,1,3,2,0.9,1,49,experiment_lm2,A,100,17.5,3.14997795897154e-06
19.7441495580984,2.0517213760998,-1.53581021096661,-0.760061076751273,1,3,2,0.9,1,50,experiment_lm2,A,100,27,2.14164274158534e-05
