none,group1,group2,group3,group4,group5,group1_rank,group2_rank,group3_rank,group4_rank,group5_rank,correlation,pre_grouped,standardized,test_id,model_type,grouping,No_test_obs
5.35660873100129,0.477007603574782,0.724183070861964,-0.207082329408625,-0.159290612783726,0.105575095283128,2,1,5,4,3,0.3,1,0,81,experiment_gam1,B,100
5.35660874745244,0.15993914538433,0.866284889319809,0.761875629013306,0.264244450676146,0.0628863418885657,4,1,2,3,5,0.3,1,0,82,experiment_gam1,B,100
5.35660876299809,0.340796307933196,0.679153635694998,0.0507696281591059,0.664575181287484,0.471873470178228,4,1,5,2,3,0.3,1,0,83,experiment_gam1,B,100
5.35660875983531,0.240302191335606,-0.141563171977616,0.412314179167123,0.254618528709103,-0.44089740599355,3,4,1,2,5,0.3,1,0,84,experiment_gam1,B,100
5.35660869769455,0.109133329190705,-0.963154041779548,0.597703823549045,-0.0547331576599988,-0.0226080399077144,2,5,1,4,3,0.3,1,0,85,experiment_gam1,B,100
5.35660874141393,0.70001873760136,0.140207302972999,-0.897878891191247,-0.126502703619032,0.648653800352211,1,3,5,4,2,0.3,1,0,86,experiment_gam1,B,100
5.35660848852626,-0.341487981524945,-2.24905515322499,-1.26290159899393,0.991314712083334,-1.47512906788029,2,5,3,1,4,0.3,1,0,87,experiment_gam1,B,100
5.35660871808382,0.817501865647963,-0.0270769913704432,0.494211823831694,0.427132815070295,-0.101633130477754,1,4,2,3,5,0.3,1,0,88,experiment_gam1,B,100
5.35660864126641,0.824411735822976,-2.43012149509066,0.424526588756565,0.700017962238598,0.129703338103925,1,5,3,2,4,0.3,1,0,89,experiment_gam1,B,100
5.35660877163737,0.677301437000623,0.536304865860999,0.135554543171249,0.525508410658788,0.479700133739188,1,2,5,3,4,0.3,1,0,90,experiment_gam1,B,100
5.35660843823081,0.340527027476048,-0.04185653720618,-0.850021303356568,-1.53782068547874,-0.711679901124178,1,2,4,5,3,0.3,1,0,91,experiment_gam1,B,100
5.35660873301231,0.107823707297313,0.761303727728626,0.602129365382007,0.000256278221234307,0.157439547243566,4,1,2,5,3,0.3,1,0,92,experiment_gam1,B,100
5.35660878484323,0.693717169158848,0.818940290320627,-1.12255670344041,0.781956398273439,-0.328881482530039,3,1,5,2,4,0.3,1,0,93,experiment_gam1,B,100
5.35660875114874,-0.0365810328519238,0.0360497853895965,0.790869586906642,0.10952899906372,0.491758282289613,5,4,1,3,2,0.3,1,0,94,experiment_gam1,B,100
5.35660874491549,0.522378586466213,0.775040737887424,0.322594800597317,0.171592388582504,0.385723007579683,2,1,4,5,3,0.3,1,0,95,experiment_gam1,B,100
5.35660827565852,-0.431927334454964,-1.75793265883711,-2.60759379705108,-0.800732725209434,1.4055693480022,2,4,5,3,1,0.3,1,0,96,experiment_gam1,B,100
5.35660846881646,-1.39352979483445,-0.572730505778325,0.476014684048827,-0.375175646867893,0.135236144717261,5,4,1,3,2,0.3,1,0,97,experiment_gam1,B,100
5.35660866288421,0.384334787168845,-0.204572937888475,0.569565357885496,-0.544344331378607,0.344757118422569,2,4,1,5,3,0.3,1,0,98,experiment_gam1,B,100
5.35660868019467,0.272310234333469,0.582901804351367,0.115226433366354,-0.0522971338346063,-0.106160868455119,2,1,3,4,5,0.3,1,0,99,experiment_gam1,B,100
5.35660868151439,0.574703235680021,0.488006563231032,0.0943105713458325,-0.667838877975087,-0.110602204271512,1,2,3,5,4,0.3,1,0,100,experiment_gam1,B,100
3.23252532004605,-5.71488186595105,-1.83537352562744,2.94623634098257,-1.33507501867301,-2.14880293215732,5,3,1,2,4,0.1,1,0,1,experiment_gam3,B,100
3.23252470893871,-0.853783404540818,0.0145164832764539,0.486591965406222,-0.78832240850259,-0.370364273413012,5,2,1,4,3,0.1,1,0,2,experiment_gam3,B,100
3.23252781358174,5.95253726313845,3.37278602966753,0.956797644014477,-4.65966725659284,-9.89712659182958,1,2,3,4,5,0.1,1,0,3,experiment_gam3,B,100
3.2325258875711,3.24990789838587,4.28020827756317,-7.09253011697163,-0.252388024877733,1.65318578191355,2,1,5,4,3,0.1,1,0,4,experiment_gam3,B,100
3.23252547001018,-0.182073786379268,0.567290820754437,0.159530325862183,-1.93215247680006,-0.0509780387170347,4,1,2,5,3,0.1,1,0,5,experiment_gam3,B,100
3.23252589304421,0.0602102121766674,4.00268096848586,6.04472380479704,-2.24012543503859,14.1324497393228,4,3,2,5,1,0.1,1,0,6,experiment_gam3,B,100
3.23252587818721,2.26424650406942,-5.71665147160748,-5.85435982560986,2.3044523718088,0.507783589479939,2,4,5,1,3,0.1,1,0,7,experiment_gam3,B,100
3.23252543018539,0.403081047709321,15.0401458639804,5.14403035103894,-0.846980674690855,10.7864176143224,4,1,3,5,2,0.1,1,0,8,experiment_gam3,B,100
3.23252701413694,-2.354483137637,8.20821011126998,2.26424528494853,-3.22049824742039,0.0173394047085178,4,1,2,5,3,0.1,1,0,9,experiment_gam3,B,100
3.23252490604667,-5.95856923551651,1.1102218686674,-0.00374236591622773,-4.29104800869138,1.98362694584226,5,2,3,4,1,0.1,1,0,10,experiment_gam3,B,100
3.23252836002944,-5.48076217400212,-9.01904595058938,3.29789548428484,4.18424284213751,-4.46229349537016,4,5,2,1,3,0.1,1,0,11,experiment_gam3,B,100
3.23252616897643,5.84295737857551,2.00362857792606,-0.708388181059998,4.38909634199572,-5.2248685201143,1,3,4,2,5,0.1,1,0,12,experiment_gam3,B,100
3.23252729084967,3.10450224605622,2.94611376291857,2.41002125894545,-1.5483719638768,-4.93945562742572,1,2,3,4,5,0.1,1,0,13,experiment_gam3,B,100
3.23252571179867,5.01228811977414,9.58617755089575,-4.88762494190659,16.4218581768929,-4.43941922460198,3,2,5,1,4,0.1,1,0,14,experiment_gam3,B,100
3.2325249154172,-3.35007992482576,-1.69640208864897,-1.3858254578665,2.16933820744192,2.9225875567969,5,4,3,2,1,0.1,1,0,15,experiment_gam3,B,100
3.23252579894406,0.404741999784925,0.28670612993489,-2.50493099392208,-1.41831098438764,1.26205700283735,2,3,5,4,1,0.1,1,0,16,experiment_gam3,B,100
3.23252588625981,3.26735709703378,0.917147006874635,-4.28827753459033,1.87437100448494,-4.25742947574729,1,3,5,2,4,0.1,1,0,17,experiment_gam3,B,100
3.2325266336531,-0.0288535130516158,0.00597796163737489,-2.68673457341546,-0.551510128221515,2.63975691454418,3,2,5,4,1,0.1,1,0,18,experiment_gam3,B,100
3.23252690911254,-2.04961153021151,0.0541947326370153,-1.35087222410921,5.25333596420774,-0.778378059972532,5,2,4,1,3,0.1,1,0,19,experiment_gam3,B,100
3.23252449346002,-3.40757964510507,2.6718223727634,-2.48778069986404,-4.05275346400747,-5.72799758918988,3,1,2,4,5,0.1,1,0,20,experiment_gam3,B,100
3.23252616021694,-2.34314659244664,1.39969598112913,-1.29222124725212,1.82900254793064,1.21879915304686,5,2,4,1,3,0.1,1,0,21,experiment_gam3,B,100
3.23252524000619,-1.8663993462883,1.63812982912206,-2.51729532921464,1.51914786699135,1.29921198684987,4,1,5,2,3,0.1,1,0,22,experiment_gam3,B,100
3.23252644649724,0.674763619406438,1.50417676198891,-2.8873444024302,-3.56201439576181,-4.71086602466942,2,1,3,4,5,0.1,1,0,23,experiment_gam3,B,100
3.2325247805443,0.395101683725422,-2.63466678066573,-0.802384237084944,0.137408252536328,-1.8045919445789,1,5,3,2,4,0.1,1,0,24,experiment_gam3,B,100
3.23252586517407,2.76227090628209,2.81202011200831,-0.974394202950688,-4.40631069030895,-2.78116904509679,2,1,3,5,4,0.1,1,0,25,experiment_gam3,B,100
3.23252635906163,0.864065366402727,0.998744630150371,-1.56739096467485,0.255202437579362,-2.25888792562077,2,1,4,3,5,0.1,1,0,26,experiment_gam3,B,100
3.2325264852562,-2.27696502873138,-1.17922115766176,4.24345163679452,0.864779715192535,4.35334432141168,5,4,2,3,1,0.1,1,0,27,experiment_gam3,B,100
3.23252465892678,1.68196486298423,-0.310093942975914,-1.28388328954277,-0.538531397492057,-2.84166425838216,1,2,4,3,5,0.1,1,0,28,experiment_gam3,B,100
3.23252662900768,-2.77558502693587,1.45388536884712,-1.11057639924371,-2.17316492470692,3.89506831466605,5,2,3,4,1,0.1,1,0,29,experiment_gam3,B,100
3.23252522716994,3.73367942570912,3.38853210371127,-5.45231157624837,-1.10067659884228,-5.47241860854493,1,2,4,3,5,0.1,1,0,30,experiment_gam3,B,100
3.23252621834554,-0.431115535817784,0.770418579496016,4.06190767482127,-0.611766057533486,0.999275491227931,4,3,1,5,2,0.1,1,0,31,experiment_gam3,B,100
3.23252620768658,-10.9756772961056,9.01620017200195,-7.59113751513787,-1.13739987059069,8.11608770764444,5,1,4,3,2,0.1,1,0,32,experiment_gam3,B,100
3.23252562897277,-0.869084546591527,-0.143924439014309,-2.31863625258668,-0.805752826581738,1.08348893802896,4,2,5,3,1,0.1,1,0,33,experiment_gam3,B,100
3.23252584132301,-0.519523562006504,-3.27279434096002,-1.59020405208492,1.8735697538375,1.841739944221,3,5,4,1,2,0.1,1,0,34,experiment_gam3,B,100
3.23252561922808,3.50744101298505,-1.81941115945306,1.26116440853041,0.486257880158131,-4.3495753800066,1,4,2,3,5,0.1,1,0,35,experiment_gam3,B,100
3.23252578129411,-1.84076721049091,3.54707446456454,-5.73473512899314,1.45490546890279,2.35744905605787,4,1,5,3,2,0.1,1,0,36,experiment_gam3,B,100
3.23252654124242,-4.87019967655688,-0.195449577195189,0.369118356976226,2.02932873441512,3.3974027599684,5,4,3,2,1,0.1,1,0,37,experiment_gam3,B,100
3.23252414349633,-0.935641104223287,-5.25269512540156,0.44305844575158,2.11380437568029,3.94071893111045,4,5,3,2,1,0.1,1,0,38,experiment_gam3,B,100
3.23252423604551,-4.81948024050837,-2.5113979951907,3.59712350139331,-1.78939056730241,-1.80821370588381,5,4,1,2,3,0.1,1,0,39,experiment_gam3,B,100
3.23252562899221,-4.3156640138336,-3.59281959777802,2.92225580265397,-0.26856448216989,0.128260188839128,5,4,1,3,2,0.1,1,0,40,experiment_gam3,B,100
3.23252581057989,-1.77031836330227,2.55247826655029,-0.774131268527696,-0.588206727378571,-0.921512324018883,5,1,3,2,4,0.1,1,0,41,experiment_gam3,B,100
3.23252687285196,-7.99697696482531,-3.38751125444273,1.04629167715492,-4.39912041606404,1.27835287045233,5,3,2,4,1,0.1,1,0,42,experiment_gam3,B,100
3.23252808028621,9.95419896768898,1.49190395765093,-1.24398223557229,-0.950564168301967,-8.59528813667738,1,2,4,3,5,0.1,1,0,43,experiment_gam3,B,100
3.23252672089023,0.384605827861912,2.97824782856166,-2.5254708230239,-1.00586995751987,-2.7803419059456,2,1,4,3,5,0.1,1,0,44,experiment_gam3,B,100
3.23252457693293,0.148033399718377,-4.77909192657771,-1.62089267832454,-0.756278414968715,0.0950866427197753,1,5,4,3,2,0.1,1,0,45,experiment_gam3,B,100
3.23252505127134,-3.79535206935778,0.763247372071177,1.19851627331795,-0.903717426456543,0.803074729833441,5,3,1,4,2,0.1,1,0,46,experiment_gam3,B,100
3.23252558409356,4.62539642946861,-1.75826599776824,-0.736345575646633,-2.26196616819876,4.16945200563131,1,4,3,5,2,0.1,1,0,47,experiment_gam3,B,100
3.23252652904753,1.60647445254969,0.732777470855331,-5.0895374222209,-6.21242519049509,-1.32990129121893,1,2,4,5,3,0.1,1,0,48,experiment_gam3,B,100
3.23252518896242,-3.52847545580462,1.9086261702522,-0.370148045444903,-1.78058042848508,-1.16250647792504,5,1,2,4,3,0.1,1,0,49,experiment_gam3,B,100
3.23252573296165,-0.61841405784549,0.688867597460491,0.0748097043664989,0.044349412044558,-0.0960776412736375,5,1,2,3,4,0.1,1,0,50,experiment_gam3,B,100
3.23252631327201,-1.89490927719957,-3.62137703419974,0.597818225610581,1.46181842948831,-0.859242634841085,4,5,2,1,3,0.1,1,0,51,experiment_gam3,B,100
3.23252571807095,1.87565819436024,1.31086704223328,-1.71661174500398,-3.27229956287495,-0.191461136326966,1,2,4,5,3,0.1,1,0,52,experiment_gam3,B,100
3.23252682001377,1.28733075956731,-1.53744118426115,-3.18104748111766,-1.56878294531819,6.08518214195598,2,3,5,4,1,0.1,1,0,53,experiment_gam3,B,100
3.23252430322736,2.2172815210717,-10.3174568671556,-6.67824796828006,-1.86317483041612,3.27601918858172,2,5,4,3,1,0.1,1,0,54,experiment_gam3,B,100
3.23252515508093,1.75102704015399,-3.12250326687316,-0.359463326299752,-1.50915963112707,2.41995825043783,2,5,3,4,1,0.1,1,0,55,experiment_gam3,B,100
3.23252625502123,-0.0703494463172639,2.89597915836807,-7.00291851349927,1.03367190964726,4.65837452153689,4,2,5,3,1,0.1,1,0,56,experiment_gam3,B,100
3.23252516640182,-0.702136197103638,1.39922475715953,-6.67306292972116,-1.97531306451572,0.167383788206727,3,1,5,4,2,0.1,1,0,57,experiment_gam3,B,100
3.23252581901378,-3.55265068157731,6.52671451630396,0.55907231807868,0.839072697292152,8.06597732271423,5,2,4,3,1,0.1,1,0,58,experiment_gam3,B,100
3.23252442207807,-3.13096646605707,1.10223261735565,0.130543130359164,-0.467185934926474,-4.06069991246526,4,1,2,3,5,0.1,1,0,59,experiment_gam3,B,100
3.23252601901228,-4.52655342422127,4.09756261567845,4.77506651249621,0.925727497994305,-0.159596368576519,5,2,1,3,4,0.1,1,0,60,experiment_gam3,B,100
3.23252704519556,0.449961345265509,7.59674419700626,3.23131572869688,-2.31038150851977,5.73180799932798,4,1,3,5,2,0.1,1,0,61,experiment_gam3,B,100
3.23252499179572,-2.16428680008519,-0.217761172367909,-7.26618409762812,1.70632901510791,-2.18587224794327,3,2,5,1,4,0.1,1,0,62,experiment_gam3,B,100
3.23252472147131,-0.235671294325227,-1.23029104933985,-3.73933932262401,-1.34749237042514,2.14256932486415,2,3,5,4,1,0.1,1,0,63,experiment_gam3,B,100
3.23252740648397,7.40098246089429,-0.117077427589733,-1.92226388381641,2.12655135075356,-9.38438029409569,1,3,4,2,5,0.1,1,0,64,experiment_gam3,B,100
3.23252617256901,1.62451966343966,3.91414529274713,4.03055421909272,5.48780247416145,0.842751733640771,4,3,2,1,5,0.1,1,0,65,experiment_gam3,B,100
3.23252798544073,-6.45432900210664,-0.553585247003621,21.6765126184711,1.11290849008178,-1.66587562304297,5,3,1,2,4,0.1,1,0,66,experiment_gam3,B,100
3.23252658455468,6.05592127570615,-3.32005499597129,10.3163204118694,-2.04245781725442,-4.67270396082896,2,4,1,3,5,0.1,1,0,67,experiment_gam3,B,100
3.23252543754548,2.34206412542274,4.99406493302741,14.6354324670987,3.7729930258326,8.20629398041449,5,3,1,4,2,0.1,1,0,68,experiment_gam3,B,100
3.232526315045,5.53621948255245,2.87471928382399,-7.93603690840067,3.54376004510799,-4.22444083229404,1,3,5,2,4,0.1,1,0,69,experiment_gam3,B,100
3.23252545558205,0.532079670636941,-1.9316664503387,0.180790432527882,0.170320524291743,1.51982196883333,2,5,3,4,1,0.1,1,0,70,experiment_gam3,B,100
3.23252516822951,2.94056798279556,0.911205950657163,-2.93219812120237,-2.6149525797104,-0.918667167998431,1,2,5,4,3,0.1,1,0,71,experiment_gam3,B,100
3.2325264895731,0.105172567406047,3.8283491294703,11.2452419591584,1.90763999031253,-4.3653104197631,4,2,1,3,5,0.1,1,0,72,experiment_gam3,B,100
3.23252561170504,-0.411896766384606,1.32964338856013,-0.612942659000127,-1.03411245950089,0.622817322489205,3,1,4,5,2,0.1,1,0,73,experiment_gam3,B,100
3.23252619931369,1.82727582070444,1.26989937733169,-2.73385123821046,-1.56175730966641,-2.56035279248139,1,2,5,3,4,0.1,1,0,74,experiment_gam3,B,100
3.23252616325723,-13.42725435054,1.20825232707647,-11.3395490168787,1.68702294338554,-8.29099086080355,5,2,4,1,3,0.1,1,0,75,experiment_gam3,B,100
3.23252654781366,0.345864923036699,2.04388884897535,0.396203324948847,0.140096529843483,-1.44984583963473,3,1,2,4,5,0.1,1,0,76,experiment_gam3,B,100
3.23252675537674,-0.818821197887782,-5.70571664811275,7.05951673405853,3.31355793648097,9.81706226030495,4,5,2,3,1,0.1,1,0,77,experiment_gam3,B,100
3.23252697010364,6.98089550030196,1.39812009615174,-0.135931113093463,4.33171144972296,-4.46462941195111,1,3,4,2,5,0.1,1,0,78,experiment_gam3,B,100
3.2325254235595,1.18163769032391,0.636971513728423,-2.20225514179219,-0.288835681157762,-1.00804045444443,1,2,5,3,4,0.1,1,0,79,experiment_gam3,B,100
3.23252632846861,-0.601700489471163,-3.38013898204821,-1.66788599347447,1.25205130162346,2.51727283654668,3,5,4,2,1,0.1,1,0,80,experiment_gam3,B,100
3.23252509755173,-0.353892636142556,1.9076337051896,-1.23432159719002,-2.10364957203068,-1.34673136896448,2,1,3,5,4,0.1,1,0,81,experiment_gam3,B,100
3.23252615150035,2.2805074082908,-0.988265985867216,0.322838467215185,-1.99372627816217,1.56169336742178,1,4,3,5,2,0.1,1,0,82,experiment_gam3,B,100
3.23252587184883,-3.20770348122452,-0.248528737832532,0.10396730433637,1.51128760694424,1.98643555324153,5,4,3,2,1,0.1,1,0,83,experiment_gam3,B,100
3.232526079574,-3.35339566800927,-1.59877030263655,4.3098582194377,-0.803355321940021,1.19299559622718,5,4,1,3,2,0.1,1,0,84,experiment_gam3,B,100
3.2325257169194,-0.623326031714957,-1.91703962914532,2.52860960188378,-1.71054242644663,-4.17456021093277,2,4,1,3,5,0.1,1,0,85,experiment_gam3,B,100
3.2325264327788,2.5019198717412,-0.19095279881579,1.98555255292315,-3.5383474450512,-1.41504136249159,1,3,2,5,4,0.1,1,0,86,experiment_gam3,B,100
3.23252620201093,-11.6785718587543,-2.14420795090353,2.65528727638956,-15.3849398818574,1.42284729471978,4,3,1,5,2,0.1,1,0,87,experiment_gam3,B,100
3.23252635827859,1.74780811897191,-5.08990158002621,-0.990553531867578,3.47178884587494,-0.0938708853167041,2,5,4,1,3,0.1,1,0,88,experiment_gam3,B,100
3.2325254023881,-4.2589052215062,-2.27934928287227,2.99893159191243,-0.626658638071642,-1.81483655274579,5,4,1,2,3,0.1,1,0,89,experiment_gam3,B,100
3.23252563924747,-1.53895411089023,-1.0355121936556,0.304852953413814,0.639305706239089,0.687011129519513,5,4,3,2,1,0.1,1,0,90,experiment_gam3,B,100
3.23252403294538,3.5283939047183,5.33372334784993,-6.53254730282647,-0.0783261755040177,-9.13436930009748,2,1,4,3,5,0.1,1,0,91,experiment_gam3,B,100
3.23252547904168,2.3810286681188,-0.690185384040668,-2.47763487715772,-1.4486753367608,1.97458977250852,1,3,5,4,2,0.1,1,0,92,experiment_gam3,B,100
3.23252582548958,-1.3777670344798,4.58949272289716,-0.264142169743254,5.43720948323441,-0.968292800132638,5,2,3,1,4,0.1,1,0,93,experiment_gam3,B,100
3.23252615123061,-2.8071676349915,1.24386958075389,-1.90608452115262,2.01169722279846,1.97115328560814,5,3,4,1,2,0.1,1,0,94,experiment_gam3,B,100
3.23252599875419,1.65712723363101,-0.0497002429407584,-2.20492255093835,-1.98165706101322,2.76745135017501,2,3,5,4,1,0.1,1,0,95,experiment_gam3,B,100
3.23252675912421,13.2854193256581,14.5444333157615,-9.97810486290287,4.75927127317429,4.82979624553327,2,1,5,4,3,0.1,1,0,96,experiment_gam3,B,100
3.23252425010141,0.870886431692452,2.41756265354555,-2.90393485512079,-0.0327601844603045,-7.40055737398588,2,1,4,3,5,0.1,1,0,97,experiment_gam3,B,100
3.23252505017869,1.18352823842078,-4.99640808132689,0.38626333824905,-5.18755401908228,0.956526467835329,1,4,3,5,2,0.1,1,0,98,experiment_gam3,B,100
3.23252640438849,-0.131911036688766,-0.60789740245273,3.15325202325133,1.13231568607882,-3.63318465288695,3,4,1,2,5,0.1,1,0,99,experiment_gam3,B,100
3.23252578941617,2.83839511718966,1.46739873235514,2.89405133412181,-2.09403920351514,-3.37855737515467,2,3,1,4,5,0.1,1,0,100,experiment_gam3,B,100
5.31387260098116,-0.594641252592408,0.265327716339266,0.228329387033719,-0.0609319600260019,-0.583658272608635,5,1,2,3,4,0.7,1,0,1,experiment_gam1,B,100
5.31387259649275,0.181987696089192,0.561823941515494,-0.761304076405047,-1.3399539870658,0.85944646637872,3,2,4,5,1,0.7,1,0,2,experiment_gam1,B,100
5.31387277237177,0.205938279967159,-1.29142172861353,1.46474611060336,-1.80999354283921,1.56757278709272,3,4,2,5,1,0.7,1,0,3,experiment_gam1,B,100
5.31387330540762,0.644248996881327,0.251717636136791,0.119915914090411,0.591159380641726,0.638100392118229,1,4,5,3,2,0.7,1,0,4,experiment_gam1,B,100
5.313873276004,0.291617413829032,0.681122341370114,0.650029516663115,0.625188443049231,0.560466150677507,5,1,2,3,4,0.7,1,0,5,experiment_gam1,B,100
5.3138717455569,0.0410838046475576,-0.00521096820680875,-0.734773365929352,-0.598065815118965,-3.17254796737784,1,2,4,3,5,0.7,1,0,6,experiment_gam1,B,100
5.31387295507888,-0.878101261931768,-0.0818224278492627,1.24126224276826,0.00596760929586404,0.329963269215666,5,4,1,3,2,0.7,1,0,7,experiment_gam1,B,100
5.31387130790567,-1.41658118911248,-0.46364463493877,0.621215312043169,-2.95876875122862,-2.18190553422809,3,2,1,5,4,0.7,1,0,8,experiment_gam1,B,100
5.31387237658441,-0.960178819899302,0.747583005048097,1.5048892941219,-1.46618574979973,-1.39670193336116,3,2,1,5,4,0.7,1,0,9,experiment_gam1,B,100
5.31387274695059,1.0006704375802,-1.2745876671983,-0.430028864961832,0.0437481483309028,0.762871943352557,1,5,4,3,2,0.7,1,0,10,experiment_gam1,B,100
5.31387299959921,1.08898958215833,1.2449967009273,-2.36699115272047,1.19175237659521,0.0581676075178195,3,1,5,2,4,0.7,1,0,11,experiment_gam1,B,100
5.31387336383323,0.578971911935342,0.266678075400136,0.814298102936647,0.482085478887977,0.653425748653369,3,5,1,4,2,0.7,1,0,12,experiment_gam1,B,100
5.31387181350702,-1.65323229420836,-1.94914390840597,0.651306001857917,0.42430408819446,-2.04516437669388,3,4,1,2,5,0.7,1,0,13,experiment_gam1,B,100
5.31387212319465,-0.935331587655861,0.107403739879027,-0.106009235539939,-0.839793855249942,-1.27521710322934,4,1,2,3,5,0.7,1,0,14,experiment_gam1,B,100
5.31387332178395,0.866321214807726,0.242825911621942,0.947203808745492,0.524670076479203,0.354349189284632,2,5,1,3,4,0.7,1,0,15,experiment_gam1,B,100
5.31387335435949,0.0999690317183948,0.802907742194774,0.329529962320729,0.509940212859141,0.880047538555385,5,2,4,3,1,0.7,1,0,16,experiment_gam1,B,100
5.31387313790544,-1.05204376380035,0.579693787924069,0.615018471037808,0.787536493181287,0.640515253959612,5,4,3,1,2,0.7,1,0,17,experiment_gam1,B,100
5.31387224974583,1.09877240971932,-0.0553619990431727,-0.619828567874336,0.0236023708593247,-2.49729833204738,1,3,4,2,5,0.7,1,0,18,experiment_gam1,B,100
5.31387258549098,0.309329778677553,0.639343949196102,-1.73955790123481,-1.36385390174832,1.23725532425098,3,2,5,4,1,0.7,1,0,19,experiment_gam1,B,100
5.31387110227097,0.0238882254172398,-2.68274943332449,-3.01892061671342,-1.16116765905925,-0.539347014157383,1,4,5,3,2,0.7,1,0,20,experiment_gam1,B,100
5.31387327006392,0.555111716682518,0.92738153120231,0.676077739854065,0.85820172213339,-0.333703141510222,4,1,3,2,5,0.7,1,0,21,experiment_gam1,B,100
5.31387299326232,0.0434818043963749,-0.809958251698597,0.42961680178085,0.776590164037537,0.888252796388548,4,5,3,2,1,0.7,1,0,22,experiment_gam1,B,100
5.31387298539975,0.0866559853349487,0.276999932877453,-0.764618985492035,0.717515073122088,0.740588071044169,4,3,5,2,1,0.7,1,0,23,experiment_gam1,B,100
5.31387293269664,1.17199609100855,1.46099589337314,0.399039676921961,-1.05213324411356,-0.838939555547042,2,1,3,5,4,0.7,1,0,24,experiment_gam1,B,100
5.31387326583738,0.89234040368434,0.739975491627477,-0.226644168751389,0.903706709853699,0.253559565679579,2,3,5,1,4,0.7,1,0,25,experiment_gam1,B,100
5.31387239475598,-0.415309959048439,-0.136798999251686,0.0684916972746762,-1.48563352401073,0.545031514896421,4,3,2,5,1,0.7,1,0,26,experiment_gam1,B,100
5.31387269551482,1.1457627168371,-1.62128304974869,0.24666136155209,1.14059300591794,-0.887835780914588,1,5,3,2,4,0.7,1,0,27,experiment_gam1,B,100
5.31387298534876,0.482917438201622,1.29875742662892,0.327480720872796,0.603760718208649,-1.30094303714732,3,1,4,2,5,0.7,1,0,28,experiment_gam1,B,100
5.31387230667035,-1.01568145667101,0.96843465491293,-0.0707023024827426,-2.03825751718722,0.0758847944569092,4,1,3,5,2,0.7,1,0,29,experiment_gam1,B,100
5.31387318421374,0.705640515474456,0.913790907693975,-0.631472186585236,1.00467347817411,0.217438792555139,3,2,5,1,4,0.7,1,0,30,experiment_gam1,B,100
5.31387319138946,1.11685951049169,-0.0324317620599852,0.587036399466112,0.113535992945959,0.662155057606809,1,5,3,4,2,0.7,1,0,31,experiment_gam1,B,100
5.31387310519989,1.03216574204876,0.165663149806857,1.17752840883659,0.0666038793127104,-1.48384756882935,2,3,1,4,5,0.7,1,0,32,experiment_gam1,B,100
5.31387299462981,-0.250193839910574,0.128440461007538,0.640707196004396,-0.218163902904734,0.532312902971902,5,3,1,4,2,0.7,1,0,33,experiment_gam1,B,100
5.31387333392357,0.698894724461763,0.924125997878986,0.211341637539307,0.843694640940562,0.547663155483054,3,1,5,2,4,0.7,1,0,34,experiment_gam1,B,100
5.31387289389217,-0.591618728472678,0.544670578948638,0.55909898787875,0.102210779345512,-0.164934157012408,5,2,1,3,4,0.7,1,0,35,experiment_gam1,B,100
5.31387315629105,0.689125317551764,0.0807229693689959,-0.317270859406273,0.283173116281656,0.568326605182879,1,4,5,3,2,0.7,1,0,36,experiment_gam1,B,100
5.31387335119037,0.788671488498009,0.706913412306109,0.30709531019571,0.325878630131715,0.866649082832408,2,3,5,4,1,0.7,1,0,37,experiment_gam1,B,100
5.3138727607556,0.821590571115208,1.51803301579224,1.47722499289316,-3.13484550907247,-0.580028111136469,3,1,2,5,4,0.7,1,0,38,experiment_gam1,B,100
5.31387177681426,0.037059758673786,-1.25616667168641,-0.701175242839027,-2.09671479182983,-0.66825768662145,1,4,3,5,2,0.7,1,0,39,experiment_gam1,B,100
5.31387330351635,-0.112141367712366,0.454454088384684,0.420616338986379,0.258100383852759,0.911518921370646,5,2,3,4,1,0.7,1,0,40,experiment_gam1,B,100
5.31387321472664,0.99039120077494,-0.0164565629849773,-0.215353243198293,0.978953360884907,1.03221629604773,2,4,5,3,1,0.7,1,0,41,experiment_gam1,B,100
5.31387332162233,0.160243964101648,0.358383235763533,0.609414133661756,0.300047757423386,0.904944808636016,5,3,2,4,1,0.7,1,0,42,experiment_gam1,B,100
5.31387278056699,-0.546214204406148,-0.644154218503303,0.783428889117713,-0.515310960572859,0.920631604815338,4,5,2,3,1,0.7,1,0,43,experiment_gam1,B,100
5.31387278899891,0.996722266135058,-0.25463171627338,1.03220104069724,0.141638980468713,-1.66527273416506,2,4,1,3,5,0.7,1,0,44,experiment_gam1,B,100
5.3138713062981,-0.644834008270346,-1.50831287718152,-0.55480720853942,-2.10694143543764,-1.59001153409796,2,3,1,5,4,0.7,1,0,45,experiment_gam1,B,100
5.31387288053652,-0.785825756723002,-0.648220786870621,0.244864324405175,1.24562533406667,0.900394018926421,5,4,3,1,2,0.7,1,0,46,experiment_gam1,B,100
5.31387303954395,0.269823194420573,0.459960683536517,0.0686585342059831,-0.561035912471164,0.874328340931615,3,2,4,5,1,0.7,1,0,47,experiment_gam1,B,100
5.31387321689495,0.568970372323107,0.922027657208427,-1.07626390812097,0.96719077586166,0.460396137862527,3,2,5,1,4,0.7,1,0,48,experiment_gam1,B,100
