none,group1,group2,group3,group1_rank,group2_rank,group3_rank,correlation,pre_grouped,standardized,test_id,model_type,grouping,No_test_obs
5.39027899567684,0.167932048032356,-0.82810061000723,0.0656808714192159,1,3,2,0.1,1,0,19,experiment_gam1,A,100
5.39027897171942,-0.212924746499166,-1.05538090222086,-0.00296089360636587,2,3,1,0.1,1,0,20,experiment_gam1,A,100
5.39027902528927,0.653023337895164,-0.197950865466593,0.452406574214011,1,3,2,0.1,1,0,21,experiment_gam1,A,100
5.39027901098783,0.981950395426691,0.00537545635492753,0.342568407983922,1,3,2,0.1,1,0,22,experiment_gam1,A,100
5.39027900132587,0.590770730548146,1.25201957678565,-1.06360695370976,2,1,3,0.1,1,0,23,experiment_gam1,A,100
5.39027901467926,1.49438504731028,-0.664233415167637,-0.141058056031781,1,3,2,0.1,1,0,24,experiment_gam1,A,100
5.39027902629728,0.0399305274375386,-0.141131370197115,0.54922570559546,2,3,1,0.1,1,0,25,experiment_gam1,A,100
5.39027900227522,1.35313226701206,-0.392532027502744,0.167073287297826,1,3,2,0.1,1,0,26,experiment_gam1,A,100
5.39027901584894,-0.700133266321557,1.1663534438343,0.798853935909398,3,1,2,0.1,1,0,27,experiment_gam1,A,100
5.39027901833902,0.469296050818946,0.366337403757366,0.271511110964038,1,2,3,0.1,1,0,28,experiment_gam1,A,100
5.39027899466168,1.5320011333422,-1.16872384209392,0.159924782623914,1,3,2,0.1,1,0,29,experiment_gam1,A,100
5.39027902607985,0.359261246836931,0.368213180513674,0.158196831050101,2,1,3,0.1,1,0,30,experiment_gam1,A,100
5.39027902307106,0.746442762075959,0.499349721586446,0.658205093426824,1,3,2,0.1,1,0,31,experiment_gam1,A,100
5.39027902010747,-0.0646008140091844,-2.64708541536083,-0.560931545919523,1,3,2,0.1,1,0,32,experiment_gam1,A,100
5.39027901425905,1.17980675901953,-0.993954890222699,-0.0770452310718397,1,3,2,0.1,1,0,33,experiment_gam1,A,100
5.3902790275672,0.71668095754145,1.12533429979476,0.177110978516106,2,1,3,0.1,1,0,34,experiment_gam1,A,100
5.39027901682466,0.744181612472796,-0.974740090405003,0.20607261619221,1,3,2,0.1,1,0,35,experiment_gam1,A,100
5.3902790137594,-0.694941185956342,-0.233301899400316,0.0220330162463633,3,2,1,0.1,1,0,36,experiment_gam1,A,100
5.39027902779361,1.10762806985104,0.183293386112648,0.145378984570478,1,2,3,0.1,1,0,37,experiment_gam1,A,100
5.3902789832208,0.468379252039567,-1.48753440188075,-0.743560713308803,1,3,2,0.1,1,0,38,experiment_gam1,A,100
5.39027898407642,-0.322198295474374,-1.3952412967453,0.786372153821006,2,3,1,0.1,1,0,39,experiment_gam1,A,100
5.39027899069346,0.347425963739256,-0.818835833864549,-1.41159865446023,1,2,3,0.1,1,0,40,experiment_gam1,A,100
5.39027903069065,1.37244856905684,1.09434533141173,-0.298397657300119,1,2,3,0.1,1,0,41,experiment_gam1,A,100
5.39027903458663,-0.700431709783173,0.205040517489312,0.579634588145963,3,2,1,0.1,1,0,42,experiment_gam1,A,100
5.39027901823244,-0.541963773233939,0.928029930342061,0.777359144516794,3,1,2,0.1,1,0,43,experiment_gam1,A,100
5.39027901230983,0.695460971981216,-0.340001315133741,0.345624406064678,1,3,2,0.1,1,0,44,experiment_gam1,A,100
5.39027896931881,-0.713466383781739,-1.60715493013389,0.730158841103102,2,3,1,0.1,1,0,45,experiment_gam1,A,100
5.39027901549191,0.144126433992807,1.38945101437364,0.159216785430241,3,1,2,0.1,1,0,46,experiment_gam1,A,100
5.39027900655122,0.489476227076891,-0.383852484116068,0.0864907127157906,1,3,2,0.1,1,0,47,experiment_gam1,A,100
5.39027903045578,-1.30314185817188,-1.16425488548313,0.725366542572833,3,2,1,0.1,1,0,48,experiment_gam1,A,100
5.39027902708857,0.818629158753081,-0.422870759335998,0.516169435040674,1,3,2,0.1,1,0,49,experiment_gam1,A,100
5.39027903287078,1.08555074591866,1.30694653876995,0.527657519067333,2,1,3,0.1,1,0,50,experiment_gam1,A,100
5.39027901817713,1.31683431468986,0.187667257183383,-0.154327295415392,1,2,3,0.1,1,0,51,experiment_gam1,A,100
5.39027901851534,0.142207589944423,0.17033427509556,0.715655169595762,3,2,1,0.1,1,0,52,experiment_gam1,A,100
5.39027900360591,0.769893881133803,-1.71666432014064,0.565997319640291,1,3,2,0.1,1,0,53,experiment_gam1,A,100
5.39027890251382,1.69367567865149,-3.62717539211835,-0.73281636668206,1,3,2,0.1,1,0,54,experiment_gam1,A,100
5.39027900067142,1.33067165720175,-0.77735438211709,0.461836739119395,1,3,2,0.1,1,0,55,experiment_gam1,A,100
5.39027902039863,-0.816479248186072,0.121203010205326,0.782001211314923,3,2,1,0.1,1,0,56,experiment_gam1,A,100
5.39027899851957,-1.76751696576973,-1.23054604049652,0.409816254544704,3,2,1,0.1,1,0,57,experiment_gam1,A,100
5.39027902367412,0.664229447713925,-0.286123951929811,0.00221382943619441,1,3,2,0.1,1,0,58,experiment_gam1,A,100
5.39027898459073,-1.02396308888648,-0.540816403933887,0.246803136704629,3,2,1,0.1,1,0,59,experiment_gam1,A,100
5.39027901616051,1.1893281405264,1.33150197560998,-0.700063605361825,2,1,3,0.1,1,0,60,experiment_gam1,A,100
5.39027894844994,-0.917402088019841,-1.10205947470603,0.428224104415038,2,3,1,0.1,1,0,61,experiment_gam1,A,100
5.39027900479483,-0.362573382826692,-0.000682738453086751,0.537271524866473,3,2,1,0.1,1,0,62,experiment_gam1,A,100
5.39027901349043,1.26654056759453,0.358100398427734,-0.538318577986647,1,2,3,0.1,1,0,63,experiment_gam1,A,100
5.39027901241644,-1.37787879383522,0.231265136859508,0.41753141919774,3,2,1,0.1,1,0,64,experiment_gam1,A,100
5.39027899433676,0.0873716995271991,-1.8718632835078,0.568577159299012,2,3,1,0.1,1,0,65,experiment_gam1,A,100
5.39027896549472,-0.997784766376661,-2.10617192315402,-0.85690662601084,2,3,1,0.1,1,0,66,experiment_gam1,A,100
5.39027900435638,0.577132581648343,-0.949995881848291,-0.117732616836755,1,3,2,0.1,1,0,67,experiment_gam1,A,100
5.39027898792976,-0.532473922940966,0.53085866078547,-0.139759005193097,3,1,2,0.1,1,0,68,experiment_gam1,A,100
5.39027900858595,-1.09037995606651,0.230617314737342,-0.172759257314028,3,1,2,0.1,1,0,69,experiment_gam1,A,100
5.3902790339178,1.44325661489555,1.14544095852992,0.379807048676832,1,2,3,0.1,1,0,70,experiment_gam1,A,100
5.39027899609918,1.03340036241558,1.13384202924852,-1.06190492705093,2,1,3,0.1,1,0,71,experiment_gam1,A,100
5.39027901490449,-1.19541136175637,-0.501934403017722,-0.887351817009535,3,1,2,0.1,1,0,72,experiment_gam1,A,100
5.3902790231613,1.17138566033673,0.603392258751455,0.589265272465823,1,2,3,0.1,1,0,73,experiment_gam1,A,100
5.39027902012718,0.79275445398209,0.893866244358797,0.0517587557779193,2,1,3,0.1,1,0,74,experiment_gam1,A,100
5.39027896569723,-2.19022863283674,-0.099619401429897,0.626983018141096,3,2,1,0.1,1,0,75,experiment_gam1,A,100
5.39027901748696,0.644908183181531,0.00890989509414819,0.793209392356336,2,3,1,0.1,1,0,76,experiment_gam1,A,100
5.39027898824079,-0.63408835619507,-1.88555303689175,0.235307924741407,2,3,1,0.1,1,0,77,experiment_gam1,A,100
5.39027896715896,0.385145382270745,-1.6675548178207,0.441343243082957,2,3,1,0.1,1,0,78,experiment_gam1,A,100
5.39027901867299,0.957996665581748,1.30547536605006,0.219854729218187,2,1,3,0.1,1,0,79,experiment_gam1,A,100
5.39027902300655,0.976381292132049,0.955189487576318,0.346259374275644,1,2,3,0.1,1,0,80,experiment_gam1,A,100
5.3902790211033,0.12487214847804,0.554606694739474,0.013354160569123,2,1,3,0.1,1,0,81,experiment_gam1,A,100
5.39027902094347,-0.201433127949719,1.07702703143001,0.812432388298434,3,1,2,0.1,1,0,82,experiment_gam1,A,100
5.39027903038651,0.739920758823865,0.506932874453808,0.56773197878054,1,3,2,0.1,1,0,83,experiment_gam1,A,100
5.39027900946723,-0.306525710488564,-0.103638896771395,-0.214964649920618,3,1,2,0.1,1,0,84,experiment_gam1,A,100
5.39027901870244,0.3724563284513,-0.769407938811246,-0.581148930636949,1,3,2,0.1,1,0,85,experiment_gam1,A,100
5.39027901518036,0.353432684835235,-0.693931125231652,0.468063510716164,2,3,1,0.1,1,0,86,experiment_gam1,A,100
5.39027897605997,-0.00771355767246629,-1.74878507219342,-0.204396715921462,1,3,2,0.1,1,0,87,experiment_gam1,A,100
5.3902790206362,0.874698933833675,0.707871227715991,-0.356272954713943,1,2,3,0.1,1,0,88,experiment_gam1,A,100
5.39027899948996,-0.362628796496182,0.517661164475485,-0.452651749354391,2,1,3,0.1,1,0,89,experiment_gam1,A,100
5.3902790274174,0.233833852502982,0.851285117683399,0.797080708673865,3,1,2,0.1,1,0,90,experiment_gam1,A,100
5.39027898225994,-0.280693322538469,-0.527577978393778,-0.743750485820476,1,2,3,0.1,1,0,91,experiment_gam1,A,100
5.39027901658656,1.02479306616707,1.14494613544489,-0.608854727022621,2,1,3,0.1,1,0,92,experiment_gam1,A,100
5.39027902169708,1.3997430854348,-0.963246185809992,-0.321982618362018,1,3,2,0.1,1,0,93,experiment_gam1,A,100
5.39027903280704,0.223776005477375,0.315209982826828,0.225640845458829,3,1,2,0.1,1,0,94,experiment_gam1,A,100
5.39027902829062,0.495537034804772,0.547623275289101,0.612592621502768,3,2,1,0.1,1,0,95,experiment_gam1,A,100
5.39027895487321,-1.38345858117047,-0.237591227454282,0.683955265344412,3,2,1,0.1,1,0,96,experiment_gam1,A,100
5.39027898632102,-1.99858125182063,0.780227923065614,0.723132229675025,3,1,2,0.1,1,0,97,experiment_gam1,A,100
5.39027900831677,0.430272966374071,0.235397909315276,0.121988453808813,1,2,3,0.1,1,0,98,experiment_gam1,A,100
5.3902790050369,0.390720227498839,0.42184821875389,0.0402482213975737,2,1,3,0.1,1,0,99,experiment_gam1,A,100
5.39027902221538,-0.584075054502869,0.171445406463553,-0.131106723965575,3,1,2,0.1,1,0,100,experiment_gam1,A,100
2.1864793204875,-1.04768913897238,2.42104594226157,-3.14762723893072,2,1,3,0,1,0,1,experiment_gam3,A,100
2.18647972355781,-1.3209881021303,0.601762587929131,0.112178519191677,3,1,2,0,1,0,2,experiment_gam3,A,100
2.18647969703996,4.12021422203827,-3.38048460527313,6.86011300249897,2,3,1,0,1,0,3,experiment_gam3,A,100
2.18647925387351,7.98334503232828,-4.62005422169363,5.90936581941264,1,3,2,0,1,0,4,experiment_gam3,A,100
2.18648019836822,5.36747259682819,0.868807320710433,0.139283781460605,1,2,3,0,1,0,5,experiment_gam3,A,100
2.18647872830877,2.36071698505282,-1.89119080046118,-1.59477554678511,1,3,2,0,1,0,6,experiment_gam3,A,100
2.18648159674115,-9.01809767584685,1.81838568268468,2.19483899005866,3,2,1,0,1,0,7,experiment_gam3,A,100
2.18647947086487,-4.12174020215217,-5.55562861099136,-0.619354974120059,2,3,1,0,1,0,8,experiment_gam3,A,100
2.18647859866297,2.30508158266558,-3.70544943877553,-1.55891994055839,1,3,2,0,1,0,9,experiment_gam3,A,100
2.18647878687744,3.08380265401773,-1.95328847523298,-2.96314386352819,1,2,3,0,1,0,10,experiment_gam3,A,100
2.18648033502736,-9.87395038564651,5.64286218025636,-3.58264888702641,3,1,2,0,1,0,11,experiment_gam3,A,100
2.18647990673717,4.26351185839183,2.04798786709357,5.01924289369992,2,3,1,0,1,0,12,experiment_gam3,A,100
2.18647983351615,-2.90293864691453,-0.862948252223967,0.794180685073107,3,2,1,0,1,0,13,experiment_gam3,A,100
2.18647957879371,2.45783480624222,1.57785860927337,1.53365317088908,1,2,3,0,1,0,14,experiment_gam3,A,100
2.18647917581959,1.047511874088,3.05295535730147,-1.83873360821147,2,1,3,0,1,0,15,experiment_gam3,A,100
2.18648030350609,3.39561062355583,-2.76193907217958,-1.40065641778146,1,3,2,0,1,0,16,experiment_gam3,A,100
2.18647964568109,2.11192823583697,0.867136144020702,4.46831268973213,2,3,1,0,1,0,17,experiment_gam3,A,100
2.18647894635618,0.533603080657332,-1.31518176124537,-0.132765543800246,1,3,2,0,1,0,18,experiment_gam3,A,100
2.18647969398762,3.12497805794296,3.5856025044243,-2.80136190464708,2,1,3,0,1,0,19,experiment_gam3,A,100
2.18647880434918,-0.469249733435258,-1.5168654237934,0.301825969877197,2,3,1,0,1,0,20,experiment_gam3,A,100
2.1864795969999,-5.21585361748941,-2.27253672422727,0.0593896266714648,3,2,1,0,1,0,21,experiment_gam3,A,100
2.18647922075321,0.00733187892114358,-1.21641713844495,0.168062361762074,2,3,1,0,1,0,22,experiment_gam3,A,100
2.18648105926935,0.537760555389162,-5.05971359518463,1.51474012328178,2,3,1,0,1,0,23,experiment_gam3,A,100
2.18647930281775,3.72073136234269,8.9217938702558,1.78429311709445,2,1,3,0,1,0,24,experiment_gam3,A,100
2.18647970553129,5.80387514192796,-4.79743527400439,4.7290424144823,1,3,2,0,1,0,25,experiment_gam3,A,100
2.18647961089345,-0.507133625782044,0.0690485322990341,0.0449513307009915,3,1,2,0,1,0,26,experiment_gam3,A,100
2.18647957291459,0.978621708469466,2.38373486251895,-1.24943925171042,2,1,3,0,1,0,27,experiment_gam3,A,100
2.18647931789144,6.23176382592747,4.41446256073484,2.51038043189521,1,2,3,0,1,0,28,experiment_gam3,A,100
2.18647842862641,3.33326045055594,-1.39832560553875,-2.96946747151021,1,2,3,0,1,0,29,experiment_gam3,A,100
2.18648020959829,1.44337392012198,-2.81203089919927,3.8143007904665,2,3,1,0,1,0,30,experiment_gam3,A,100
2.18647967195179,0.0599330952623489,0.390532008267887,-0.416105947902357,2,1,3,0,1,0,31,experiment_gam3,A,100
2.18647876032206,3.52933678194228,-9.22399883507981,-8.44995971266541,1,3,2,0,1,0,32,experiment_gam3,A,100
2.18647996016529,3.98033477230907,-0.861257238316637,-3.18010667765371,1,2,3,0,1,0,33,experiment_gam3,A,100
2.18647992061062,-0.663686916680007,1.77906707575718,-0.75084796071275,2,1,3,0,1,0,34,experiment_gam3,A,100
2.18648128945033,-6.25884744008503,1.50479108953463,1.8632429357694,3,2,1,0,1,0,35,experiment_gam3,A,100
2.18647864099625,3.74145487485716,-3.67512906533009,1.11196529053378,1,3,2,0,1,0,36,experiment_gam3,A,100
2.18647919977552,-0.636491713010268,1.08970060074387,-2.32219207547582,2,1,3,0,1,0,37,experiment_gam3,A,100
2.1864777746552,14.0168801889573,15.5946804262376,-3.85882551716258,2,1,3,0,1,0,38,experiment_gam3,A,100
2.18647903367033,-3.0385796599807,2.15208673198696,-2.00484974646247,3,1,2,0,1,0,39,experiment_gam3,A,100
2.18648032011754,-5.15228031353128,0.763453662098076,-3.61335942383928,3,1,2,0,1,0,40,experiment_gam3,A,100
2.18647888173698,2.74545253825341,-2.22853034566132,-0.390153079336116,1,3,2,0,1,0,41,experiment_gam3,A,100
2.18647927075439,1.08099274785972,-1.94811344226176,-3.74169368897424,1,2,3,0,1,0,42,experiment_gam3,A,100
2.18648132868385,-2.53640067297962,-2.65861550195574,2.82169677898469,2,3,1,0,1,0,43,experiment_gam3,A,100
2.18647923673451,0.175808213492372,-2.6217918089355,1.25993384455864,2,3,1,0,1,0,44,experiment_gam3,A,100
2.1864809272427,-8.0309225112414,-0.522351684982008,0.809187636721157,3,2,1,0,1,0,45,experiment_gam3,A,100
2.18647837122733,0.858545508396,-0.425683499136273,-1.47857198001371,1,2,3,0,1,0,46,experiment_gam3,A,100
2.18647984122758,0.845294974552706,-0.715750416800427,4.45612663364629,2,3,1,0,1,0,47,experiment_gam3,A,100
2.18648032151993,1.31547947277099,-8.45735530629119,2.92931722368192,2,3,1,0,1,0,48,experiment_gam3,A,100
2.18647849677796,0.179959771126144,-1.40707662423691,-0.467543255956924,1,3,2,0,1,0,49,experiment_gam3,A,100
2.18647899848731,0.459022409579119,-0.255313812788196,1.19590350971463,2,3,1,0,1,0,50,experiment_gam3,A,100
2.18648048382544,1.48171604590174,6.4064338230672,-2.17546662888861,2,1,3,0,1,0,51,experiment_gam3,A,100
2.18648019643398,-0.651606554335952,-2.82040880511567,2.49556244329139,2,3,1,0,1,0,52,experiment_gam3,A,100
2.18647848880886,-4.36019521717338,-1.3713384897521,1.26787120212093,3,2,1,0,1,0,53,experiment_gam3,A,100
2.18647963058185,3.87383138434057,3.29859767518418,2.35378929742125,1,2,3,0,1,0,54,experiment_gam3,A,100
2.18648028106986,-0.944007016678979,1.07885136422487,1.43592763336755,3,2,1,0,1,0,55,experiment_gam3,A,100
2.18648043536737,1.59622786921978,-4.02944389583607,-0.70195845461579,1,3,2,0,1,0,56,experiment_gam3,A,100
2.18648009846511,10.1698634170287,4.65420168218901,-4.02754913615026,1,2,3,0,1,0,57,experiment_gam3,A,100
2.18647965275893,-4.64755344289605,-5.1391170670287,-1.63474192729007,2,3,1,0,1,0,58,experiment_gam3,A,100
2.18648128395736,3.2260553261357,-0.842823463046929,-4.76061645923606,1,2,3,0,1,0,59,experiment_gam3,A,100
2.18647902252839,-0.537208484230127,1.08251671733054,-2.40991854540335,2,1,3,0,1,0,60,experiment_gam3,A,100
2.18647869215703,1.38929171400309,-2.4800699830158,-1.51416018054089,1,3,2,0,1,0,61,experiment_gam3,A,100
2.18647938069813,7.48753468275166,7.06560938773774,-3.33606791415656,1,2,3,0,1,0,62,experiment_gam3,A,100
2.18647962052713,1.70383806666931,-2.40696992039231,-0.740006328282378,1,3,2,0,1,0,63,experiment_gam3,A,100
2.18647743206211,9.36676961177504,3.31044745846538,14.0715730013194,2,3,1,0,1,0,64,experiment_gam3,A,100
2.18647957591136,-4.24715024635999,-1.17086258839698,1.54138866204581,3,2,1,0,1,0,65,experiment_gam3,A,100
2.18648079992187,-8.78512320201686,0.573957379031195,-8.69467828093558,3,1,2,0,1,0,66,experiment_gam3,A,100
2.18648035195605,-3.87076460252107,1.57047257505193,2.38631292074536,3,2,1,0,1,0,67,experiment_gam3,A,100
2.18647981396111,-0.173965241019416,1.67841573403439,-1.63592607739893,2,1,3,0,1,0,68,experiment_gam3,A,100
2.18647748637735,19.1304471302971,-1.28793868156547,11.7058323630311,1,3,2,0,1,0,69,experiment_gam3,A,100
2.18647987962327,-0.989429728896505,1.13762431227159,0.547793142097013,3,1,2,0,1,0,70,experiment_gam3,A,100
2.18647971102232,3.8626729893503,-2.27595594032459,4.62723271494721,2,3,1,0,1,0,71,experiment_gam3,A,100
2.1864793078474,-2.58227532884843,-1.33808995124515,0.9741847429452,3,2,1,0,1,0,72,experiment_gam3,A,100
2.18647974126671,2.90890639446571,-1.47794884926803,-1.20316454930515,1,3,2,0,1,0,73,experiment_gam3,A,100
2.1864793247904,5.82875005928833,0.252767642395967,8.20166706087395,2,3,1,0,1,0,74,experiment_gam3,A,100
2.18647969554153,2.03487597533314,1.37269532374907,-3.91109856197981,1,2,3,0,1,0,75,experiment_gam3,A,100
2.18647996550286,0.403091871370338,0.291114911902486,0.65987856730453,2,3,1,0,1,0,76,experiment_gam3,A,100
2.18647993411067,2.23097515508795,2.94242351578811,-4.54170528924004,2,1,3,0,1,0,77,experiment_gam3,A,100
2.18647991077528,-4.93183602314113,1.38504384594114,0.909835650411622,3,1,2,0,1,0,78,experiment_gam3,A,100
2.18647999421841,1.59999332575641,-1.95807071036759,1.46427343717181,1,3,2,0,1,0,79,experiment_gam3,A,100
2.18647973325413,0.162001076734233,2.27395717310883,-0.559181310759708,2,1,3,0,1,0,80,experiment_gam3,A,100
2.18648154383205,0.940712282498521,-7.46783024037066,-2.59190625904812,1,3,2,0,1,0,81,experiment_gam3,A,100
2.18647958556499,1.14635656498458,0.795636723978814,3.02823319327624,2,3,1,0,1,0,82,experiment_gam3,A,100
2.18647960778417,-0.167726152320748,1.62796108464724,-1.09855213179546,2,1,3,0,1,0,83,experiment_gam3,A,100
2.18647870819896,-3.47126221288435,-0.38548412327635,0.118933822587723,3,2,1,0,1,0,84,experiment_gam3,A,100
2.18647972493817,-1.40343483374726,4.57131321571248,1.98042108656653,3,1,2,0,1,0,85,experiment_gam3,A,100
2.18647958542645,1.8199163010668,-1.45900033626257,1.97999046263888,2,3,1,0,1,0,86,experiment_gam3,A,100
2.18647897264045,6.72717155596543,0.892634367543355,-6.12357682388416,1,2,3,0,1,0,87,experiment_gam3,A,100
2.18647965535468,2.95332171792238,8.90526300289594,0.151717552817705,2,1,3,0,1,0,88,experiment_gam3,A,100
2.18647910708662,-7.65266904429676,3.50675948945241,-3.22385556437163,3,1,2,0,1,0,89,experiment_gam3,A,100
2.18647872355147,-2.26119317976262,1.32277449779261,0.455228420820714,3,1,2,0,1,0,90,experiment_gam3,A,100
2.18647936207673,7.31154094959482,-1.30065069590252,4.99912371806524,1,3,2,0,1,0,91,experiment_gam3,A,100
2.18647996250184,-0.226349824994327,-2.38424788770291,1.93102955251384,2,3,1,0,1,0,92,experiment_gam3,A,100
2.18648003395441,-5.62770607523714,-5.15423154672391,1.42723741265035,3,2,1,0,1,0,93,experiment_gam3,A,100
2.18647974571305,5.46063739375788,2.56793382784832,-2.94112083921543,1,2,3,0,1,0,94,experiment_gam3,A,100
2.18647980607468,-0.0161306568391751,-1.85117909673743,1.29672410234939,2,3,1,0,1,0,95,experiment_gam3,A,100
2.1864798194542,1.34909470012107,-3.89335152944601,1.39152568600114,2,3,1,0,1,0,96,experiment_gam3,A,100
2.18647959864281,-3.29884051380889,0.768206922396596,1.14488914780601,3,2,1,0,1,0,97,experiment_gam3,A,100
2.18647942722722,-2.24838180946707,-0.284679469133266,0.607360199869527,3,2,1,0,1,0,98,experiment_gam3,A,100
2.18647872329125,-4.61400389291609,3.41657181748208,1.81226190413783,3,1,2,0,1,0,99,experiment_gam3,A,100
2.18648039656453,-1.86070054307238,-0.269651760584865,2.65108676210237,3,2,1,0,1,0,100,experiment_gam3,A,100
5.41676172415626,0.261560209991145,1.07026714907947,-0.534076604124584,2,1,3,0,1,0,1,experiment_gam1,A,100
5.4167617360491,0.559997176569168,0.320593500905492,0.265002586010207,1,2,3,0,1,0,2,experiment_gam1,A,100
5.41676173899853,0.427100397951699,-0.440011499284377,-1.16629770996584,1,2,3,0,1,0,3,experiment_gam1,A,100
5.41676172987026,-0.115596836546071,-0.985169669989846,-0.0692470891109311,2,3,1,0,1,0,4,experiment_gam1,A,100
5.41676171400751,0.0481519442236973,-0.134686799476864,0.757486609688806,2,3,1,0,1,0,5,experiment_gam1,A,100
5.41676172582531,1.00412369636784,-0.0422654662282624,-0.521566317014217,1,2,3,0,1,0,6,experiment_gam1,A,100
5.41676171325597,-0.0419080246604913,0.550158078609931,-1.01212973776633,2,1,3,0,1,0,7,experiment_gam1,A,100
5.41676173263256,0.141450546537955,-0.687937750316707,-0.613599002118304,1,3,2,0,1,0,8,experiment_gam1,A,100
5.41676172888347,0.987903442977091,-0.0943840763205603,-0.265937046950508,1,2,3,0,1,0,9,experiment_gam1,A,100
5.41676173619905,1.14608821950949,-0.0447044875513911,-0.428938774497936,1,2,3,0,1,0,10,experiment_gam1,A,100
5.41676171971104,-0.87544910451084,-1.61745512965623,0.454907169355668,2,3,1,0,1,0,11,experiment_gam1,A,100
5.41676173201243,0.467826404511792,0.509510779762251,-0.351013230350494,2,1,3,0,1,0,12,experiment_gam1,A,100
5.41676174106415,-0.143888295981925,0.114468811483251,-0.797832817779219,2,1,3,0,1,0,13,experiment_gam1,A,100
5.41676172075223,0.620490015710243,-0.3239761721418,-0.261842855390106,1,3,2,0,1,0,14,experiment_gam1,A,100
5.41676174694165,0.714310643190421,1.27536550698303,-0.295256916129888,2,1,3,0,1,0,15,experiment_gam1,A,100
5.4167617375698,0.221689185408368,-0.741651740361757,0.762634848566264,2,3,1,0,1,0,16,experiment_gam1,A,100
5.41676172105253,-1.2795037845254,0.797579152288547,0.0853929705833443,3,1,2,0,1,0,17,experiment_gam1,A,100
5.41676173196567,0.996840702553857,-0.252822383301755,-0.0278717279008665,1,3,2,0,1,0,18,experiment_gam1,A,100
5.41676172311962,0.387903233500765,-1.18468370508088,-0.0152717933584829,1,3,2,0,1,0,19,experiment_gam1,A,100
5.41676173054143,0.557480379160971,0.145064310551284,-0.673934719388333,1,2,3,0,1,0,20,experiment_gam1,A,100
5.41676172807713,0.530752911900969,-0.417110908311281,0.489425403460481,1,3,2,0,1,0,21,experiment_gam1,A,100
5.41676171447428,0.902219100391034,-0.0806067543867122,0.443790095575787,1,3,2,0,1,0,22,experiment_gam1,A,100
5.41676172383768,1.57226022650678,1.03424296120089,-1.21379220419157,1,2,3,0,1,0,23,experiment_gam1,A,100
5.41676173598225,0.0524415134465455,-0.213563093590668,0.385541909345736,2,3,1,0,1,0,24,experiment_gam1,A,100
5.4167617298237,0.736772374348005,-0.56792323138411,0.0845835165447566,1,3,2,0,1,0,25,experiment_gam1,A,100
5.41676173554107,0.287665030390478,1.04200585364422,0.105578042121374,2,1,3,0,1,0,26,experiment_gam1,A,100
5.41676173252046,-0.211995118617196,0.648267840061534,0.18987435595402,3,1,2,0,1,0,27,experiment_gam1,A,100
5.41676172950489,0.538278073930663,0.146086193156421,0.270145958344312,1,3,2,0,1,0,28,experiment_gam1,A,100
5.41676173382872,0.483208402661028,-0.389041621151966,-0.856792287437923,1,2,3,0,1,0,29,experiment_gam1,A,100
5.41676173180888,-0.130027313788786,1.132847918439,-0.234855616396479,2,1,3,0,1,0,30,experiment_gam1,A,100
5.41676172694366,0.272038793621449,0.86818591646341,0.6111875093722,3,1,2,0,1,0,31,experiment_gam1,A,100
5.41676173748945,1.09349007645195,-1.06902697258047,-1.3340446657714,1,2,3,0,1,0,32,experiment_gam1,A,100
5.41676172934602,-0.576160457330731,0.386657297683876,0.141432466838149,3,1,2,0,1,0,33,experiment_gam1,A,100
5.41676172412472,0.377326893599158,0.727213571158835,0.678760743522452,3,1,2,0,1,0,34,experiment_gam1,A,100
5.41676172947611,0.314904424292189,0.763467041465647,-0.945393459927002,2,1,3,0,1,0,35,experiment_gam1,A,100
5.41676173907448,0.877339590793779,-2.29920106664951,0.70882542778094,1,3,2,0,1,0,36,experiment_gam1,A,100
5.41676174060234,0.664117826824087,0.684996276330181,-0.163421693309269,2,1,3,0,1,0,37,experiment_gam1,A,100
5.41676172332835,0.283683923050097,-1.75464996313049,0.42812355656977,2,3,1,0,1,0,38,experiment_gam1,A,100
5.41676172341166,0.198993863035053,-0.132746623883836,-0.654108661889049,1,2,3,0,1,0,39,experiment_gam1,A,100
5.41676173651378,0.430354492206185,-2.05907792694601,-0.19706257616378,1,3,2,0,1,0,40,experiment_gam1,A,100
5.41676174123008,1.27097698044824,0.3898448826542,0.458800564394382,1,3,2,0,1,0,41,experiment_gam1,A,100
5.41676173064279,0.648624699233759,-0.558912368304837,-0.522298796574375,1,3,2,0,1,0,42,experiment_gam1,A,100
5.41676172930939,1.47541457331041,0.847809351115137,-1.50795958572906,1,2,3,0,1,0,43,experiment_gam1,A,100
5.41676174201089,0.301784303254979,-0.251215889081619,0.358674928641248,2,3,1,0,1,0,44,experiment_gam1,A,100
5.41676173085935,0.0863689718705818,-1.09782087455039,-0.754678671262675,1,3,2,0,1,0,45,experiment_gam1,A,100
5.41676173557224,1.17512428198639,0.667623247475564,-0.162717942939309,1,2,3,0,1,0,46,experiment_gam1,A,100
5.41676172693189,-1.16224603360309,1.16750590588443,-0.16401262817232,3,1,2,0,1,0,47,experiment_gam1,A,100
5.41676173826754,-1.42992420644869,-1.66025972534351,0.642504169326667,2,3,1,0,1,0,48,experiment_gam1,A,100
5.41676172495505,0.0619835999443832,0.345152064254879,0.30496105375619,3,1,2,0,1,0,49,experiment_gam1,A,100
