none,group1,group2,group3,group1_rank,group2_rank,group3_rank,correlation,pre_grouped,standardized,test_id,model_type,grouping,No_test_obs
-0.866889688001678,0.0705557476852428,1.60827260609744,-0.878964840615888,2,1,3,0.1,1,0,71,experiment_lm2,A,100
-0.866889396415483,0.823576291807652,1.02800983840795,-3.3300727727571,2,1,3,0.1,1,0,72,experiment_lm2,A,100
-0.866889513305413,0.0991848112624805,0.761869341019718,0.787791441595503,3,2,1,0.1,1,0,73,experiment_lm2,A,100
-0.866889583600926,0.15626958380874,0.75522556451266,-0.0216422173069828,2,1,3,0.1,1,0,74,experiment_lm2,A,100
-0.866889781664994,-3.22284256587974,2.86166409674893,1.68094681880366,3,1,2,0.1,1,0,75,experiment_lm2,A,100
-0.866889434878003,1.91050207164259,2.13462617646277,0.197572702403585,2,1,3,0.1,1,0,76,experiment_lm2,A,100
-0.866889336246999,-0.844189352146239,7.28099545682259,0.891295754208151,3,1,2,0.1,1,0,77,experiment_lm2,A,100
-0.86688932771241,1.1281058725252,-2.30976528033319,1.17641704047081,2,3,1,0.1,1,0,78,experiment_lm2,A,100
-0.866889616832494,-0.180743355408032,0.185140057202688,-0.889861555331949,2,1,3,0.1,1,0,79,experiment_lm2,A,100
-0.866889538201607,1.83336245965847,-0.53900083441979,1.06742952553975,1,3,2,0.1,1,0,80,experiment_lm2,A,100
-0.866889629530123,-3.53356212586362,-0.260390245376863,-1.98669902893893,3,1,2,0.1,1,0,81,experiment_lm2,A,100
-0.86688954152947,2.7646970103833,-0.105052295483887,-0.100216006137868,1,3,2,0.1,1,0,82,experiment_lm2,A,100
-0.866889575729668,1.78507830712001,-0.655294297073029,-0.563381385974193,1,3,2,0.1,1,0,83,experiment_lm2,A,100
-0.866889565574685,2.62097356450642,3.10023860234669,-2.50347017415721,2,1,3,0.1,1,0,84,experiment_lm2,A,100
-0.866889584350636,2.36845312025663,4.59804081688537,2.40472642417186,3,1,2,0.1,1,0,85,experiment_lm2,A,100
-0.866889463199792,-0.618723709542379,0.900914614175776,0.776700978766412,3,1,2,0.1,1,0,86,experiment_lm2,A,100
-0.866889680708099,2.58658220169405,-10.9014625171124,-0.863318375224484,1,3,2,0.1,1,0,87,experiment_lm2,A,100
-0.86688947662726,-2.02973631841882,-0.47140645852577,2.80275910534271,3,2,1,0.1,1,0,88,experiment_lm2,A,100
-0.866889608543023,2.26051653027266,0.933367284130494,0.865398281068016,1,2,3,0.1,1,0,89,experiment_lm2,A,100
-0.86688955197466,1.46430705216308,-0.301715099123758,-0.399176992829422,1,2,3,0.1,1,0,90,experiment_lm2,A,100
-0.866889801519851,-3.3175825139429,0.800298622873562,-2.19527205732522,3,1,2,0.1,1,0,91,experiment_lm2,A,100
-0.866889639959133,1.44706780820146,-0.00172547428268291,-1.03669587775788,1,2,3,0.1,1,0,92,experiment_lm2,A,100
-0.866889465742664,1.14758809946019,-6.00387681704065,-2.74983273677384,1,3,2,0.1,1,0,93,experiment_lm2,A,100
-0.866889542526901,-2.36023054916355,-0.367478711462666,0.0869934296677326,3,2,1,0.1,1,0,94,experiment_lm2,A,100
-0.866889525128858,1.69330925082559,-1.55214937587573,1.09604441079151,1,3,2,0.1,1,0,95,experiment_lm2,A,100
-0.866889307030464,0.697668724894706,-3.56754755472262,-0.379002513638303,1,3,2,0.1,1,0,96,experiment_lm2,A,100
-0.866889762545694,-1.14651551159661,0.46586330082272,-0.216629761519076,3,1,2,0.1,1,0,97,experiment_lm2,A,100
-0.86688969617879,-0.372661359525509,-2.09342140122018,0.117047318441743,2,3,1,0.1,1,0,98,experiment_lm2,A,100
-0.866889451586285,1.56812511038786,1.03189189150812,1.21827730984822,1,3,2,0.1,1,0,99,experiment_lm2,A,100
-0.866889551652401,1.28524842667294,-2.86007908347007,-0.210377399194064,1,3,2,0.1,1,0,100,experiment_lm2,A,100
-1.06049689846728,-4.48207877013142,-1.79679691453766,0.198731437378479,3,2,1,0.3,1,0,1,experiment_lm2,A,100
-1.06049697536266,-2.59162579812171,1.39662946621548,-0.847911728824519,3,1,2,0.3,1,0,2,experiment_lm2,A,100
-1.06049621959336,-2.56618228041999,1.84771998117104,-0.869262038466862,3,1,2,0.3,1,0,3,experiment_lm2,A,100
-1.06049663145721,1.57982031886542,0.667400102676947,-2.59897394590763,1,2,3,0.3,1,0,4,experiment_lm2,A,100
-1.06049655297309,-1.04812402946305,2.10220748039762,-0.0426069571052915,3,1,2,0.3,1,0,5,experiment_lm2,A,100
-1.06049600242688,2.86298008123143,-3.07255174092141,-0.110173263556164,1,3,2,0.3,1,0,6,experiment_lm2,A,100
-1.0604967904839,1.51375296866262,-0.940614727785031,0.150242330857811,1,3,2,0.3,1,0,7,experiment_lm2,A,100
-1.06049586124566,0.308549835483623,-2.80928249695805,-0.785647675109637,1,3,2,0.3,1,0,8,experiment_lm2,A,100
-1.06049605326542,0.213984253557932,-5.68562189318833,-0.860679603101702,1,3,2,0.3,1,0,9,experiment_lm2,A,100
-1.06049686321668,-0.450788536195109,0.293716277177001,-0.532265959483757,2,1,3,0.3,1,0,10,experiment_lm2,A,100
-1.06049637177323,3.55792193202314,3.43159099313027,2.90462013292131,1,2,3,0.3,1,0,11,experiment_lm2,A,100
-1.06049648913332,0.605499865745122,0.400631136983058,-1.13196284963865,1,2,3,0.3,1,0,12,experiment_lm2,A,100
-1.06049606842724,0.341582672007306,-3.84136526699229,0.95706594218838,2,3,1,0.3,1,0,13,experiment_lm2,A,100
-1.06049607401637,0.608927863527719,1.93763258621172,0.376430943485582,2,1,3,0.3,1,0,14,experiment_lm2,A,100
-1.06049660686454,0.218664499318649,0.436526604572959,1.88949659849485,3,2,1,0.3,1,0,15,experiment_lm2,A,100
-1.06049644685565,1.99408932728834,-0.986773629655145,0.144829101004818,1,3,2,0.3,1,0,16,experiment_lm2,A,100
-1.06049630989518,-0.588258924426267,-2.08532529573112,1.74659304584878,2,3,1,0.3,1,0,17,experiment_lm2,A,100
-1.06049613834056,1.50361349055111,-4.05488120313899,1.58067616924312,2,3,1,0.3,1,0,18,experiment_lm2,A,100
-1.06049614102901,1.35488068278154,2.39560094739147,1.61122413811576,3,1,2,0.3,1,0,19,experiment_lm2,A,100
-1.06049746121844,-3.97720734993265,1.22128759376724,-1.92215598851367,3,1,2,0.3,1,0,20,experiment_lm2,A,100
-1.06049635680334,1.1327699178338,1.20684185572538,-0.0341042046853313,2,1,3,0.3,1,0,21,experiment_lm2,A,100
-1.06049678051509,1.74388770312814,2.32314248522451,-1.42375914051287,2,1,3,0.3,1,0,22,experiment_lm2,A,100
-1.06049681417884,-1.30473736041478,-0.788110431647897,-2.35012288228431,2,1,3,0.3,1,0,23,experiment_lm2,A,100
-1.06049677812638,-2.18249577669758,-1.69795742519345,1.7885994780688,3,2,1,0.3,1,0,24,experiment_lm2,A,100
-1.06049661826971,-0.889130766596349,2.21986407119234,-1.99432020347584,2,1,3,0.3,1,0,25,experiment_lm2,A,100
-1.06049608194247,-0.470206129793858,-2.17296489174226,1.79936432053765,2,3,1,0.3,1,0,26,experiment_lm2,A,100
-1.06049619896364,0.669757800560456,1.01682355372952,0.68622332251885,3,1,2,0.3,1,0,27,experiment_lm2,A,100
-1.06049675533585,-1.79675399340496,-2.04474464784294,0.874185052699487,2,3,1,0.3,1,0,28,experiment_lm2,A,100
-1.06049605445226,1.48436072603907,-3.11334812689736,1.08902187977728,1,3,2,0.3,1,0,29,experiment_lm2,A,100
-1.06049667545998,-2.23218770045827,-0.420991057794102,-0.380160582907207,3,2,1,0.3,1,0,30,experiment_lm2,A,100
-1.060496293915,-0.218831036843446,1.46660709723454,-0.427444698912491,2,1,3,0.3,1,0,31,experiment_lm2,A,100
-1.06049634703076,0.741419679521346,-6.60981433466653,-1.02390346026942,1,3,2,0.3,1,0,32,experiment_lm2,A,100
-1.06049619726949,0.748223722852063,-0.884625723388499,2.04034394500224,2,3,1,0.3,1,0,33,experiment_lm2,A,100
-1.06049640959386,2.24383413204576,-0.348191925940708,2.01579668844518,1,3,2,0.3,1,0,34,experiment_lm2,A,100
-1.06049687265355,-1.0439788932087,-2.84006547800394,-1.78384275532506,1,3,2,0.3,1,0,35,experiment_lm2,A,100
-1.06049669031573,1.24759297974047,3.83767495515659,-3.5165946273094,2,1,3,0.3,1,0,36,experiment_lm2,A,100
-1.06049639358009,1.44337883878484,4.14983048028462,-0.131509419552918,2,1,3,0.3,1,0,37,experiment_lm2,A,100
-1.06049683935113,0.232032083465913,-6.54938467934839,2.20240915234957,2,3,1,0.3,1,0,38,experiment_lm2,A,100
-1.06049722224896,-5.56979368831122,0.573154130877083,0.312832448198296,3,1,2,0.3,1,0,39,experiment_lm2,A,100
-1.06049647797172,-2.08050224619988,0.229808169390812,2.51714247300421,3,2,1,0.3,1,0,40,experiment_lm2,A,100
-1.06049667223239,-0.448246338596913,-0.239785309186344,-1.91089521383178,2,1,3,0.3,1,0,41,experiment_lm2,A,100
-1.06049654134411,0.444100217578562,-1.81901161956906,0.361773852907749,1,3,2,0.3,1,0,42,experiment_lm2,A,100
-1.06049619930248,-1.18957783918048,1.12865940969388,-0.280708587861449,3,1,2,0.3,1,0,43,experiment_lm2,A,100
-1.06049622425264,0.0845950481114215,-2.70001270670046,0.0406863745557455,1,3,2,0.3,1,0,44,experiment_lm2,A,100
-1.06049746553941,-2.53993628493154,4.47742275458953,-1.08777547034235,3,1,2,0.3,1,0,45,experiment_lm2,A,100
-1.06049682808595,-1.35556485900887,0.341654969385475,-0.9842826457996,3,1,2,0.3,1,0,46,experiment_lm2,A,100
-1.0604968534633,2.19003365958688,-1.53212400633792,-2.98802555883246,1,2,3,0.3,1,0,47,experiment_lm2,A,100
-1.0604966584111,-2.41057930505743,0.524533436258841,-2.29446493655892,3,1,2,0.3,1,0,48,experiment_lm2,A,100
-1.06049667224289,-2.64625244814348,-1.75538129314885,-0.0830608211011625,3,2,1,0.3,1,0,49,experiment_lm2,A,100
-1.06049654989903,1.50597542360218,-0.557640139884506,-0.736869588318658,1,2,3,0.3,1,0,50,experiment_lm2,A,100
-1.06049649269487,-0.175716238453485,-0.612012399193,1.49398421156232,2,3,1,0.3,1,0,51,experiment_lm2,A,100
-1.0604966439652,-1.26563597792604,-0.217546897391616,-0.88423745562642,3,1,2,0.3,1,0,52,experiment_lm2,A,100
-1.06049612385994,3.25059995381255,-3.28440023086083,0.633597794307511,1,3,2,0.3,1,0,53,experiment_lm2,A,100
-1.06049764651416,3.59314851914516,-9.78345460268851,-1.81447268647078,1,3,2,0.3,1,0,54,experiment_lm2,A,100
-1.0604968653777,1.72021439634373,-0.912437646135446,-0.0424518786270412,1,3,2,0.3,1,0,55,experiment_lm2,A,100
-1.06049638424257,0.721021491852308,4.01810531279066,-1.3367054347051,2,1,3,0.3,1,0,56,experiment_lm2,A,100
-1.06049705725739,-0.394756429743028,-6.72863859787242,-2.92109796906901,1,3,2,0.3,1,0,57,experiment_lm2,A,100
-1.06049626719254,1.14217265339048,2.16311026093232,-1.71350115510024,2,1,3,0.3,1,0,58,experiment_lm2,A,100
-1.06049723590472,-0.625806018558642,-5.92036933018538,-1.60193535987402,1,3,2,0.3,1,0,59,experiment_lm2,A,100
-1.06049634961865,-1.56691357247731,2.67056430458778,-0.320646104570968,3,1,2,0.3,1,0,60,experiment_lm2,A,100
-1.06049587962359,2.16239557227724,-9.02031999290423,0.671187742612217,1,3,2,0.3,1,0,61,experiment_lm2,A,100
-1.06049699105089,1.01036640575907,-2.55134149686338,0.322487332606585,1,3,2,0.3,1,0,62,experiment_lm2,A,100
-1.06049694872956,0.965834340591377,-0.175492502587151,-0.226178726814346,1,2,3,0.3,1,0,63,experiment_lm2,A,100
-1.06049634904523,0.368563069168244,-1.47297794296448,0.843557859917631,2,3,1,0.3,1,0,64,experiment_lm2,A,100
-1.0604960979748,1.41554849409918,5.34078371702036,-0.0884810954942779,2,1,3,0.3,1,0,65,experiment_lm2,A,100
-1.06049603843186,4.01634839133168,-1.87202671388382,1.23473178985231,1,3,2,0.3,1,0,66,experiment_lm2,A,100
-1.06049645297252,1.57760429964687,-0.339856114895829,-0.477604934683669,1,2,3,0.3,1,0,67,experiment_lm2,A,100
-1.0604960244266,2.28759479927556,3.89009263689553,0.217115403168802,2,1,3,0.3,1,0,68,experiment_lm2,A,100
-1.06049628310823,0.216247585186133,-0.684280277905139,0.861672070468932,2,3,1,0.3,1,0,69,experiment_lm2,A,100
-1.06049652294067,1.56163845756459,-0.623610203990834,1.0407018243986,1,3,2,0.3,1,0,70,experiment_lm2,A,100
-1.06049682412546,-1.33906713482784,-2.39733549736644,-1.04671730570577,2,3,1,0.3,1,0,71,experiment_lm2,A,100
-1.06049628881429,4.10231982416237,0.0740961054169699,-1.0518882527922,1,2,3,0.3,1,0,72,experiment_lm2,A,100
-1.0604964331041,-0.634915680224154,1.2706135090733,0.00921694738448889,3,1,2,0.3,1,0,73,experiment_lm2,A,100
-1.06049659725227,-1.02332732571318,-1.16441826640277,-0.532007864825575,2,3,1,0.3,1,0,74,experiment_lm2,A,100
-1.0604972706564,-2.73780923994111,-0.681682121347913,0.623218037616389,3,2,1,0.3,1,0,75,experiment_lm2,A,100
-1.06049618511314,-1.07837531687206,1.78298846039351,0.330425340773505,3,1,2,0.3,1,0,76,experiment_lm2,A,100
-1.06049610270924,3.32785051908297,2.07079495088084,1.08363537848372,1,2,3,0.3,1,0,77,experiment_lm2,A,100
-1.06049599195415,-0.83890092679816,1.05031369781104,1.34980744807146,3,2,1,0.3,1,0,78,experiment_lm2,A,100
-1.06049669230936,-0.897984200674646,0.212772378928654,-1.09114144097423,2,1,3,0.3,1,0,79,experiment_lm2,A,100
-1.060496456652,1.29790135303041,0.576459794889611,0.754066166953875,1,3,2,0.3,1,0,80,experiment_lm2,A,100
-1.06049677851423,0.383549204188333,0.282777468615971,-1.77693071164882,1,2,3,0.3,1,0,81,experiment_lm2,A,100
-1.0604964877564,-0.337296803013601,1.48855245999025,-0.7602958814337,2,1,3,0.3,1,0,82,experiment_lm2,A,100
-1.06049663358097,-0.115149057307989,3.58296817875208,-1.00323734093889,2,1,3,0.3,1,0,83,experiment_lm2,A,100
-1.06049655096228,0.368555604050218,-0.6282332899798,-1.25592856167914,1,2,3,0.3,1,0,84,experiment_lm2,A,100
-1.06049652270697,-5.31921592255517,2.46732911108337,1.73098463259598,3,1,2,0.3,1,0,85,experiment_lm2,A,100
-1.06049626363693,1.46812722103767,3.69901921993061,0.00430243997922486,2,1,3,0.3,1,0,86,experiment_lm2,A,100
-1.06049706258829,-5.42822660343524,3.74876443461352,-1.1939395212035,3,1,2,0.3,1,0,87,experiment_lm2,A,100
-1.06049633702852,1.53120914925493,0.494586257174007,2.26621754211899,2,3,1,0.3,1,0,88,experiment_lm2,A,100
-1.06049677392334,-6.06457948673678,3.58976414005267,0.618059098022485,3,1,2,0.3,1,0,89,experiment_lm2,A,100
-1.06049654921586,-0.167980351723006,1.23160713079875,0.372034918150872,3,1,2,0.3,1,0,90,experiment_lm2,A,100
-1.06049726829024,-1.31621659181142,-3.02590970060458,-2.24688825118851,1,3,2,0.3,1,0,91,experiment_lm2,A,100
-1.06049676738031,0.855857466792348,-0.992411834735364,-1.65593206367041,1,2,3,0.3,1,0,92,experiment_lm2,A,100
-1.06049633968634,0.304553071312053,6.79974686162683,-1.79494614810668,2,1,3,0.3,1,0,93,experiment_lm2,A,100
-1.06049651699405,2.41778842030691,0.3150258781247,-0.862516876449917,1,2,3,0.3,1,0,94,experiment_lm2,A,100
-1.06049645946029,0.409906229326953,0.694060357220815,-0.244025055808757,2,1,3,0.3,1,0,95,experiment_lm2,A,100
-1.06049590891861,-0.193441186585774,-4.13625866076681,-0.898988113975708,1,3,2,0.3,1,0,96,experiment_lm2,A,100
-1.06049724512257,-3.35177991337652,-0.225130401499638,-0.77545363485739,3,1,2,0.3,1,0,97,experiment_lm2,A,100
-1.06049692308802,-0.352376088420511,0.266393880151123,0.374922245603807,3,2,1,0.3,1,0,98,experiment_lm2,A,100
-1.06049621946979,-2.92845673682713,2.79486845458575,1.51641466963282,3,1,2,0.3,1,0,99,experiment_lm2,A,100
-1.06049663624948,-1.63728721817402,1.63797407707332,-2.01069647069716,2,1,3,0.3,1,0,100,experiment_lm2,A,100
-1.57516321311594,-0.799159378778715,-0.545047452010931,-0.381607575851769,3,2,1,0.7,1,0,1,experiment_lm2,A,100
-1.57516308433434,-0.327895201787567,-1.44291963593093,-0.325129911520051,2,3,1,0.7,1,0,2,experiment_lm2,A,100
-1.57516169691264,2.38378031578805,5.0372375713082,0.135984029993815,2,1,3,0.7,1,0,3,experiment_lm2,A,100
-1.57516225941689,0.389992482632356,-1.50841291025972,-0.588091932887543,1,3,2,0.7,1,0,4,experiment_lm2,A,100
-1.57516227521271,1.66578264554586,-0.762235170893533,-0.702024281550355,1,3,2,0.7,1,0,5,experiment_lm2,A,100
-1.57516149565192,0.958661291695555,0.646487521910847,2.13537919276418,2,3,1,0.7,1,0,6,experiment_lm2,A,100
-1.57516285488831,1.25058396398306,0.259876556049476,-1.28738292987929,1,2,3,0.7,1,0,7,experiment_lm2,A,100
-1.57516144843563,1.81533161840707,5.72309520411682,0.97043091972471,2,1,3,0.7,1,0,8,experiment_lm2,A,100
-1.5751615295453,0.767452801820218,4.75238945367804,1.77954559788557,3,1,2,0.7,1,0,9,experiment_lm2,A,100
-1.57516297573497,-3.31579990565743,-2.5856817353238,-0.435115724368044,3,2,1,0.7,1,0,10,experiment_lm2,A,100
-1.57516175385518,-1.30351331686936,-2.02389194178066,1.89219995224398,2,3,1,0.7,1,0,11,experiment_lm2,A,100
-1.57516198891405,1.72850887175037,0.110690687154928,1.21066728884739,1,3,2,0.7,1,0,12,experiment_lm2,A,100
-1.57516162701491,2.03946969440235,4.05447210714329,1.93088960699112,2,1,3,0.7,1,0,13,experiment_lm2,A,100
-1.57516149815821,0.985387189240696,2.72501958796205,0.90835607467033,2,1,3,0.7,1,0,14,experiment_lm2,A,100
-1.57516241317007,-1.06419614416709,0.103775844569359,-1.27239213753027,2,1,3,0.7,1,0,15,experiment_lm2,A,100
-1.57516199536225,-0.581076645054944,1.10068250275866,0.359890298072111,3,1,2,0.7,1,0,16,experiment_lm2,A,100
-1.57516181778222,1.37477759448266,2.33090006527744,-0.940802064733207,2,1,3,0.7,1,0,17,experiment_lm2,A,100
-1.57516155151066,0.666236305002342,0.161771359560587,1.24062545542127,2,3,1,0.7,1,0,18,experiment_lm2,A,100
-1.57516146592523,-0.463553644033892,-0.17456932374288,0.123314834050652,3,2,1,0.7,1,0,19,experiment_lm2,A,100
-1.57516431970165,-4.60126164634136,-6.71419889621639,-2.05316661730643,2,3,1,0.7,1,0,20,experiment_lm2,A,100
-1.57516188388753,-0.593029125018553,1.04121611140429,1.0157225704168,3,1,2,0.7,1,0,21,experiment_lm2,A,100
-1.57516278251032,-2.58099834716046,-0.734005617445026,-0.482552669777634,3,2,1,0.7,1,0,22,experiment_lm2,A,100
-1.57516276634243,1.67527238349062,-2.40003986418442,-0.120826069728047,1,3,2,0.7,1,0,23,experiment_lm2,A,100
-1.5751629083005,1.43203834374561,0.394781054418272,-2.27839784743631,1,2,3,0.7,1,0,24,experiment_lm2,A,100
-1.57516241756317,0.854783017011987,-1.19119348554879,-0.368848454705549,1,3,2,0.7,1,0,25,experiment_lm2,A,100
-1.57516148462999,0.98393078142513,3.25912876361726,-0.230634083787983,2,1,3,0.7,1,0,26,experiment_lm2,A,100
-1.57516163934844,1.24450539204474,-0.0680332680157358,1.94345795991972,2,3,1,0.7,1,0,27,experiment_lm2,A,100
-1.57516293629143,0.788468277904447,-0.622163009882251,-2.14154802168906,1,2,3,0.7,1,0,28,experiment_lm2,A,100
-1.57516144216935,0.350425721433149,2.66430600014556,0.309350135704236,2,1,3,0.7,1,0,29,experiment_lm2,A,100
-1.57516258634787,1.06739200794485,-0.803493971658471,-1.4778155691388,1,2,3,0.7,1,0,30,experiment_lm2,A,100
-1.57516176753266,1.10259449942101,1.38936223115024,1.32768986107049,3,1,2,0.7,1,0,31,experiment_lm2,A,100
-1.57516190994257,-2.31759621008953,2.217537297045,1.64679109657419,3,1,2,0.7,1,0,32,experiment_lm2,A,100
-1.57516167058663,0.28517890274032,0.71311417244772,-0.586926085004054,2,1,3,0.7,1,0,33,experiment_lm2,A,100
-1.57516194910413,-0.379037837541284,-0.9474939992728,0.145194794497315,2,3,1,0.7,1,0,34,experiment_lm2,A,100
-1.57516298087067,1.87538531838044,-0.57477511456299,-0.368078612928862,1,3,2,0.7,1,0,35,experiment_lm2,A,100
-1.57516250772691,-1.3413647612713,-0.451511607746746,-1.02973235308691,3,1,2,0.7,1,0,36,experiment_lm2,A,100
-1.57516195240772,-0.603092073824085,0.615335828851528,-0.119497995858114,3,1,2,0.7,1,0,37,experiment_lm2,A,100
-1.57516299052576,1.22682419585896,1.06673707287684,-1.59491608229914,1,2,3,0.7,1,0,38,experiment_lm2,A,100
-1.57516382338923,-2.65639283812483,-0.713672045267914,-1.69574074269631,3,1,2,0.7,1,0,39,experiment_lm2,A,100
-1.57516213130564,0.0884513193803181,1.40017406842915,0.176905812354584,3,1,2,0.7,1,0,40,experiment_lm2,A,100
-1.57516246340835,-1.79080780737853,-1.05748574157212,0.628217744812108,3,2,1,0.7,1,0,41,experiment_lm2,A,100
-1.57516227804512,-0.514029655888717,-0.548922149950787,1.08632525885563,2,3,1,0.7,1,0,42,experiment_lm2,A,100
-1.57516161344663,3.31377553118221,2.58282066043037,0.256731390312203,1,2,3,0.7,1,0,43,experiment_lm2,A,100
-1.57516168899952,0.890096354855202,3.77367600206045,1.67921522532158,3,1,2,0.7,1,0,44,experiment_lm2,A,100
-1.57516431503137,-2.17749316753048,-1.37670072655507,-3.67420252866129,2,1,3,0.7,1,0,45,experiment_lm2,A,100
-1.5751629213466,-2.37139494811308,-0.478671326098859,0.0877593952104527,3,2,1,0.7,1,0,46,experiment_lm2,A,100
-1.57516271093539,0.93133927717711,-0.810781373377767,0.558849348285015,1,3,2,0.7,1,0,47,experiment_lm2,A,100
-1.5751622759358,1.58485065328485,-2.79203299943993,-1.31898678873101,1,3,2,0.7,1,0,48,experiment_lm2,A,100
-1.57516246468636,-1.12968497593031,-0.561277099180574,0.339210514880367,3,2,1,0.7,1,0,49,experiment_lm2,A,100
-1.57516221686897,-1.34408393319358,0.451520519755444,0.789850317368377,3,2,1,0.7,1,0,50,experiment_lm2,A,100
-1.57516221941915,0.747755878659861,-0.0413997833400241,-0.174803203807256,1,2,3,0.7,1,0,51,experiment_lm2,A,100
-1.57516228322811,1.5878967195317,-1.09340311590465,-0.02129740444276,1,3,2,0.7,1,0,52,experiment_lm2,A,100
-1.57516151835649,0.80866296970164,1.23410159170737,0.381200610373244,2,1,3,0.7,1,0,53,experiment_lm2,A,100
-1.57516485929988,-3.65558965483076,1.80330558765805,-2.25927009958635,3,1,2,0.7,1,0,54,experiment_lm2,A,100
-1.5751628351198,-0.0459286201431244,-0.102182589224808,-0.809097348867683,1,2,3,0.7,1,0,55,experiment_lm2,A,100
-1.57516195129408,0.881968008674367,1.90418261090442,-1.09024723293986,2,1,3,0.7,1,0,56,experiment_lm2,A,100
-1.57516332894969,0.889346159377247,-4.83008832877126,-0.713779699283682,1,3,2,0.7,1,0,57,experiment_lm2,A,100
-1.57516172344747,0.18759432773706,2.21077261052453,1.31680400872642,3,1,2,0.7,1,0,58,experiment_lm2,A,100
-1.57516400756338,-3.58031043162084,-3.34534660613658,-1.40185383795826,3,2,1,0.7,1,0,59,experiment_lm2,A,100
-1.57516186490049,0.362696283302321,1.55866417096234,1.04008263538478,3,1,2,0.7,1,0,60,experiment_lm2,A,100
-1.57516156962379,1.20031148256129,2.55266232535272,1.64144372585022,3,1,2,0.7,1,0,61,experiment_lm2,A,100
-1.57516346452817,-2.72311704579438,-0.767748285403615,-2.15152280848864,3,1,2,0.7,1,0,62,experiment_lm2,A,100
-1.57516309286511,-1.74937922582288,-1.90682263210278,-0.475798491001192,2,3,1,0.7,1,0,63,experiment_lm2,A,100
-1.57516168629705,1.93265897615891,0.91788190379219,0.91623349427025,1,2,3,0.7,1,0,64,experiment_lm2,A,100
-1.57516149730966,1.18987355569364,1.29926057352466,2.22566619861555,3,2,1,0.7,1,0,65,experiment_lm2,A,100
-1.57516129204841,-0.101062543410789,-2.5650255293587,2.92226543853304,2,3,1,0.7,1,0,66,experiment_lm2,A,100
-1.5751619751642,1.54308571222753,-0.122390574558555,1.95516394176496,2,3,1,0.7,1,0,67,experiment_lm2,A,100
-1.57516145578357,1.01910915019575,-0.991923690807201,2.44153948066539,2,3,1,0.7,1,0,68,experiment_lm2,A,100
-1.57516167982174,0.433638845783378,1.607065655722,-0.248853964829111,2,1,3,0.7,1,0,69,experiment_lm2,A,100
-1.57516223577922,-0.0511115914111094,-0.158956296025754,-0.0250595849174259,2,3,1,0.7,1,0,70,experiment_lm2,A,100
-1.57516292643792,1.6537637956324,-1.84137428141292,-1.13197476257413,1,3,2,0.7,1,0,71,experiment_lm2,A,100
-1.57516167411235,-0.0866299448055815,-0.0545449226466148,4.06975431944378,3,2,1,0.7,1,0,72,experiment_lm2,A,100
-1.57516206196682,0.534208016400634,0.539853224473064,-0.656873044129874,2,1,3,0.7,1,0,73,experiment_lm2,A,100
-1.57516235136264,2.26610192909924,-0.52066967035023,-0.509547925593205,1,3,2,0.7,1,0,74,experiment_lm2,A,100
-1.57516421693817,-2.20849095343063,-3.00194218065771,-5.32998880754494,1,2,3,0.7,1,0,75,experiment_lm2,A,100
-1.57516162617741,1.48191118901666,2.64258532962205,0.786733209957864,2,1,3,0.7,1,0,76,experiment_lm2,A,100
-1.57516134963938,-0.260248564992043,-5.08236146749553,2.07957187967142,2,3,1,0.7,1,0,77,experiment_lm2,A,100
-1.57516139489575,1.863958753924,3.65976611212158,0.343078922593063,2,1,3,0.7,1,0,78,experiment_lm2,A,100
-1.57516258728745,0.474000157783286,-1.05033290174317,-0.729077422954741,1,3,2,0.7,1,0,79,experiment_lm2,A,100
-1.57516205814299,0.593592297558884,-0.253981457034055,0.020916837626806,1,3,2,0.7,1,0,80,experiment_lm2,A,100
-1.57516277595309,-2.17567594438033,-2.72138793816645,0.291130339642456,2,3,1,0.7,1,0,81,experiment_lm2,A,100
-1.57516203594597,2.06017404859771,-0.383120701790831,0.77800221561237,1,3,2,0.7,1,0,82,experiment_lm2,A,100
-1.57516240958798,-0.473220374150507,-0.590945603354468,0.269064693291043,2,3,1,0.7,1,0,83,experiment_lm2,A,100
-1.57516227925314,0.0358555287816231,0.75643747636445,2.26113717168583,3,2,1,0.7,1,0,84,experiment_lm2,A,100
-1.57516235174221,2.47296084881866,1.30347928644003,-1.41417161173471,1,2,3,0.7,1,0,85,experiment_lm2,A,100
-1.57516176445195,1.11810575273108,1.54051425062451,0.165654982733403,2,1,3,0.7,1,0,86,experiment_lm2,A,100
-1.57516333006977,-0.0652327229785188,-4.94408951028273,0.236128655463891,2,3,1,0.7,1,0,87,experiment_lm2,A,100
-1.57516186938824,0.368501731020438,-1.32037282689057,-0.722418915392864,1,3,2,0.7,1,0,88,experiment_lm2,A,100
-1.57516272108162,-1.11719303229998,1.18002383821836,-1.06792473585076,3,1,2,0.7,1,0,89,experiment_lm2,A,100
-1.57516221181393,-0.346720259958248,0.537684785674322,0.936161241417405,3,2,1,0.7,1,0,90,experiment_lm2,A,100
-1.57516401259071,-1.65475851190405,-5.66017310057892,-1.8977638772801,1,3,2,0.7,1,0,91,experiment_lm2,A,100
-1.57516270841817,0.65074975386804,-0.887786923410481,-0.320123043151038,1,3,2,0.7,1,0,92,experiment_lm2,A,100
