none,group1,group2,group3,group4,group5,group1_rank,group2_rank,group3_rank,group4_rank,group5_rank,correlation,pre_grouped,standardized,test_id,model_type,grouping,No_test_obs
-0.69996980653023,-1.63598016302923,-0.442773205184867,-0.490869081568128,-0.374670727952104,-3.95394755153026,4,2,3,1,5,0.3,1,0,84,experiment_lm3,B,100
-0.699970317587903,-0.299261728632847,-4.41924192584205,-1.37498598745762,1.77022742011302,1.58405991971732,3,5,4,1,2,0.3,1,0,85,experiment_lm3,B,100
-0.699970581396634,0.0655666073523477,2.61771648849366,-0.182157183283697,1.12256615754329,0.341006211706072,4,1,5,2,3,0.3,1,0,86,experiment_lm3,B,100
-0.699971747765571,9.12189683066743,-4.69620586622804,-6.46173708107474,0.228604641108241,1.6895762537419,1,4,5,3,2,0.3,1,0,87,experiment_lm3,B,100
-0.69997031084961,0.364020596426959,1.45909736313894,-0.565753912131479,0.564344095127364,2.32203105305898,4,2,5,3,1,0.3,1,0,88,experiment_lm3,B,100
-0.699970678515571,0.255355521057339,-3.26563891299718,0.756667675853732,1.30132233017095,0.315000390221149,4,5,2,1,3,0.3,1,0,89,experiment_lm3,B,100
-0.699970652329118,1.12093599731147,-0.587050899122223,0.849250171495856,-0.611908064321284,0.965490871809097,1,4,3,5,2,0.3,1,0,90,experiment_lm3,B,100
-0.699971211678475,-1.60479498480712,-0.395167598160427,1.7482305395785,-3.05231786497976,-2.12918347995349,3,2,1,5,4,0.3,1,0,91,experiment_lm3,B,100
-0.699970841445237,-0.765416650708253,0.781229652461895,-0.0394982185868836,0.139086676510187,-1.36241687731817,4,1,3,2,5,0.3,1,0,92,experiment_lm3,B,100
-0.699970104557569,-0.219078831289699,-0.0513848940304155,0.76885780142397,-0.123642051699935,-3.05277822664446,4,2,1,3,5,0.3,1,0,93,experiment_lm3,B,100
-0.699970607792057,1.44511866658445,1.82245623131202,-0.296937054092363,0.814219426209547,-0.360785668948024,2,1,4,3,5,0.3,1,0,94,experiment_lm3,B,100
-0.699970195197626,-1.05702509954065,0.559728692822304,-0.489861231454497,1.58132548033468,-1.67106541948238,4,2,3,1,5,0.3,1,0,95,experiment_lm3,B,100
-0.699969857349612,0.558592431351583,3.12826621073953,2.837060438611,1.32228518007914,-1.42810973345608,4,1,2,3,5,0.3,1,0,96,experiment_lm3,B,100
-0.699970960700503,-5.11278937823212,-1.27091134128989,1.17846897514974,-1.78358737024611,-0.939098149598787,5,3,1,4,2,0.3,1,0,97,experiment_lm3,B,100
-0.699970653846755,-1.21767939810086,-0.322647980234719,-1.93319265338409,-1.73284699818932,-0.371499880110347,3,1,5,4,2,0.3,1,0,98,experiment_lm3,B,100
-0.699970246122634,0.356216215135653,-2.33448244152631,0.578067048828816,1.17052131119062,1.41542529362681,4,5,3,2,1,0.3,1,0,99,experiment_lm3,B,100
-0.699970682303672,-0.553099989949211,-0.849453493844852,-0.10346810032263,2.51630882206765,-2.07740699335982,3,4,2,1,5,0.3,1,0,100,experiment_lm3,B,100
-0.87805139224891,-0.422072345071142,-0.54695587588027,0.21001532347633,-0.919797046588318,-0.685036292880951,2,3,1,5,4,0.7,1,0,1,experiment_lm3,B,100
-0.878051405778841,0.90880826431768,-0.460631781923311,1.07754677618787,-1.57235514972635,-0.0575108502196331,2,4,1,5,3,0.7,1,0,2,experiment_lm3,B,100
-0.87804981339788,0.634771155429823,3.17652148618983,-0.963763364301455,1.71759304219991,0.400363255014569,3,1,5,2,4,0.7,1,0,3,experiment_lm3,B,100
-0.87805050678036,0.00994726219499531,-0.168480282113217,-1.16371941713262,-0.084234167013751,-0.901901567979311,1,3,5,2,4,0.7,1,0,4,experiment_lm3,B,100
-0.878050661643908,1.1245543487957,0.843950274940153,-0.426374035483471,-0.663530594790033,-0.19013320316058,1,2,4,5,3,0.7,1,0,5,experiment_lm3,B,100
-0.878049340413112,1.08789753104727,-0.039612660814998,1.66632984594198,1.0312391207444,1.93694751423345,3,5,2,4,1,0.7,1,0,6,experiment_lm3,B,100
-0.878051194089022,-1.21155221353481,0.37964523905101,-0.725956502766865,-0.748317614872444,-0.530324619965092,5,1,3,4,2,0.7,1,0,7,experiment_lm3,B,100
-0.87804875153022,-3.01687621315867,0.398262555684325,-0.297888341839387,0.865830604826909,-1.08953069278789,5,2,3,1,4,0.7,1,0,8,experiment_lm3,B,100
-0.878049376208672,-0.417343367014755,-0.764703987418012,-0.869753195200221,1.18420719004603,1.053875932444,3,4,5,1,2,0.7,1,0,9,experiment_lm3,B,100
-0.878051353931394,0.0260634031178911,-1.52053760070013,-0.562158898919675,-0.822462304075101,-0.0635969952470362,1,5,3,4,2,0.7,1,0,10,experiment_lm3,B,100
-0.878050003458462,0.458369259138037,-1.88747578221622,1.75941420167355,-0.245096221657704,1.77245588727386,3,5,2,4,1,0.7,1,0,11,experiment_lm3,B,100
-0.87805021455624,0.136471297001265,1.49118482699914,-0.0212679339925184,-0.433491871148788,1.05734603772767,3,1,4,5,2,0.7,1,0,12,experiment_lm3,B,100
-0.878049027971458,-1.20660355352062,2.3154072804822,-2.17827822527115,0.754224023612645,1.16258167704513,4,1,5,3,2,0.7,1,0,13,experiment_lm3,B,100
-0.878049372379312,1.2463873323656,0.969635061839539,-0.339402526327035,0.529565842281017,-0.0720868810121609,1,2,5,3,4,0.7,1,0,14,experiment_lm3,B,100
-0.87805064159713,0.069736299357859,-1.28910445855636,-0.300430989167574,-0.559653775329622,-1.16295303626958,1,5,2,3,4,0.7,1,0,15,experiment_lm3,B,100
-0.878050331596907,-1.08625235581123,0.284390567713787,-0.409201305464387,0.954062216220234,0.106938495763913,5,2,4,1,3,0.7,1,0,16,experiment_lm3,B,100
-0.878049751422095,-0.315337222568566,0.701586360281625,-0.26192411080235,0.242601520931934,-1.75272532905667,4,1,3,2,5,0.7,1,0,17,experiment_lm3,B,100
-0.878049779863104,2.17858759742245,0.563992342981408,0.932755923318385,0.822069266654365,0.76329996887144,1,5,2,3,4,0.7,1,0,18,experiment_lm3,B,100
-0.878049689067955,1.54936807781268,-0.245801017385983,1.66439233351226,1.37802193045801,-0.470898105395368,2,4,1,3,5,0.7,1,0,19,experiment_lm3,B,100
-0.878052513920992,1.08208507271039,-1.46941000967135,2.77792929760026,-1.39433975148613,-0.89853736283708,2,5,1,4,3,0.7,1,0,20,experiment_lm3,B,100
-0.878049995908693,-0.0247763678432585,-1.41285134223488,0.214021159732224,0.0447580404600297,-0.202216413638648,3,5,1,2,4,0.7,1,0,21,experiment_lm3,B,100
-0.878051218785621,-0.67720595195199,-1.47675313861319,-0.765259657591871,0.502765697947835,0.289864671092735,3,5,4,1,2,0.7,1,0,22,experiment_lm3,B,100
-0.878051112506514,-0.703080925272616,0.359476562379966,-0.499447178297968,-0.0445453764913606,0.0824912893901139,5,1,4,3,2,0.7,1,0,23,experiment_lm3,B,100
-0.878051070968371,0.529464434690967,0.611438047443742,0.568320283033614,-1.83049182045591,-1.76840007663212,3,1,2,5,4,0.7,1,0,24,experiment_lm3,B,100
-0.878050798331416,0.709307800743862,0.416245581737948,-1.11916789764179,0.558596978459562,-0.259611634218529,1,3,5,2,4,0.7,1,0,25,experiment_lm3,B,100
-0.878049496284914,0.58886360026601,0.764750785869308,0.204167940156258,1.31826448442725,-1.02620861680106,3,2,4,1,5,0.7,1,0,26,experiment_lm3,B,100
-0.878049847450326,0.842736489255853,1.64917637117371,0.497586812507767,0.0780915005277147,1.79047822051673,3,2,4,5,1,0.7,1,0,27,experiment_lm3,B,100
-0.878050975967713,-1.46053064161202,0.664880421420034,-0.254822744063349,-0.436006929402391,-2.48863192452609,4,1,2,3,5,0.7,1,0,28,experiment_lm3,B,100
-0.878049352952891,0.0736585616646384,-1.84253481717681,0.833877686311766,1.7752566848645,-0.448440376044364,3,5,2,1,4,0.7,1,0,29,experiment_lm3,B,100
-0.878050830847085,-0.473770040290459,0.423943827119614,0.287615978367788,0.335058434997556,-1.22725763453171,4,1,3,2,5,0.7,1,0,30,experiment_lm3,B,100
-0.878050101811664,0.373221158260416,1.14610813530554,0.169974310143389,0.916524177545507,1.08020409922372,4,1,5,3,2,0.7,1,0,31,experiment_lm3,B,100
-0.878050369409936,1.19683222907481,-3.04677475925392,-0.346576365905878,1.16854629113708,1.47172003306785,2,5,4,3,1,0.7,1,0,32,experiment_lm3,B,100
-0.87804983595509,0.481461681412919,-0.0466528903991333,0.129948907543324,0.840008969855175,-1.233445148354,2,4,3,1,5,0.7,1,0,33,experiment_lm3,B,100
-0.878050209895731,0.199717471057501,-0.781671862859467,0.553023119034547,-0.683135019584364,-0.0662606467722454,2,5,1,4,3,0.7,1,0,34,experiment_lm3,B,100
-0.878051135724324,-0.698210389462418,0.510154193502179,-0.36506326297132,-0.222022942467832,-0.652193584802165,5,1,3,2,4,0.7,1,0,35,experiment_lm3,B,100
-0.878050990912947,0.0135715766632802,-1.04618085785358,-1.55313101246411,2.12180497647965,-0.686137552423888,2,4,5,1,3,0.7,1,0,36,experiment_lm3,B,100
-0.878050114432774,0.3138327295018,-1.78695805332421,-0.181334003798449,0.613979888714563,-0.347722862581415,2,5,3,1,4,0.7,1,0,37,experiment_lm3,B,100
-0.878051058538339,0.306396068510096,0.656217551340431,-1.31645075326029,-3.41149700018219,-1.69900270600433,2,1,3,5,4,0.7,1,0,38,experiment_lm3,B,100
-0.878052062166154,2.86415604459926,-0.965480399866843,1.64048828257603,-2.10842358596051,-0.982812475989273,1,3,2,5,4,0.7,1,0,39,experiment_lm3,B,100
-0.878050623188788,1.17433958685226,-0.986281241478792,0.949087516639043,-0.848351805635869,0.416909530218896,1,5,2,4,3,0.7,1,0,40,experiment_lm3,B,100
-0.878050891842264,0.087075854626997,-1.15435817519196,0.155225217860155,0.443936405108841,0.509905933917144,4,5,3,2,1,0.7,1,0,41,experiment_lm3,B,100
-0.878050667528095,-0.283910224848975,-1.19814052609189,-1.28065385369622,-0.675752762916182,1.34317835077725,2,4,5,3,1,0.7,1,0,42,experiment_lm3,B,100
-0.878049665579343,0.0544435534948838,3.04294920406413,-0.224613049375869,0.880429906486018,-0.0842251787456827,3,1,5,2,4,0.7,1,0,43,experiment_lm3,B,100
-0.878049815992405,1.50775239937025,1.0454344397135,-0.929765024032561,0.728541477636686,1.22445033431555,1,3,5,4,2,0.7,1,0,44,experiment_lm3,B,100
-0.878052059778116,2.26557035001769,-1.46157644889661,0.0533666557736227,-1.52778274259293,-2.19898265416171,1,3,2,4,5,0.7,1,0,45,experiment_lm3,B,100
-0.878051253685536,-0.991955989490705,-1.40576407537149,-0.433547915010203,0.618009103896751,0.353724233731144,4,5,3,1,2,0.7,1,0,46,experiment_lm3,B,100
-0.878051121574442,0.425778651471739,0.358953676384246,-2.08875781055177,-1.10713633280629,0.586251696864794,2,3,5,4,1,0.7,1,0,47,experiment_lm3,B,100
-0.878050262731735,-0.0386039580496724,0.508606727877987,-1.20318616988377,0.424645177338002,-2.06389284396435,3,1,4,2,5,0.7,1,0,48,experiment_lm3,B,100
-0.878050849810214,0.286281088252202,-0.704440134553805,1.08646820035862,-0.161286584121266,0.0210719279854068,2,5,1,4,3,0.7,1,0,49,experiment_lm3,B,100
-0.878050550306753,0.00523154218543803,-1.26883517289537,-0.186266387704059,0.293580822363045,0.700760971912375,3,5,4,2,1,0.7,1,0,50,experiment_lm3,B,100
-0.87805048672016,0.568478758416364,0.262666982099182,0.303085493011223,-0.850067813674123,-0.109388637487881,1,3,2,5,4,0.7,1,0,51,experiment_lm3,B,100
-0.878050462813367,0.54156656412144,0.509064397520628,-0.444540436139964,-0.661721996961686,-0.612604493443876,1,2,3,5,4,0.7,1,0,52,experiment_lm3,B,100
-0.878049845850234,1.06898070446809,-0.470609496437922,1.85760456716567,1.48759155140457,-0.245304564348938,3,5,1,2,4,0.7,1,0,53,experiment_lm3,B,100
-0.878052571560329,-1.32185901360645,-1.97323883536802,-4.79584124911191,-5.65495100896558,-1.17573556164034,2,3,4,5,1,0.7,1,0,54,experiment_lm3,B,100
-0.878051129577165,1.28609951554382,-0.365649027591144,-1.33866720637369,-2.11226423474335,-0.5893826069769,1,2,4,5,3,0.7,1,0,55,experiment_lm3,B,100
-0.878050417709427,0.487995990491708,0.698102050764709,-0.851078719377512,1.28111058424167,-1.21163451028985,3,2,4,1,5,0.7,1,0,56,experiment_lm3,B,100
-0.878051633018339,-0.399993019274803,0.685916855720362,-1.97385369434616,-1.6577384143477,-1.37203523214551,2,1,5,4,3,0.7,1,0,57,experiment_lm3,B,100
-0.878049940566129,0.43422216100396,-1.1150163463715,-0.0633821927175878,0.939933666224524,0.496076812734678,3,5,4,1,2,0.7,1,0,58,experiment_lm3,B,100
-0.87805194654742,-2.83551313116125,-1.13463015089951,-0.0433031059733902,-1.68619788790988,-2.27292722057051,5,2,1,3,4,0.7,1,0,59,experiment_lm3,B,100
-0.878050185720212,0.385376541721374,-0.801946575602313,0.220464050784336,0.405561444236268,1.11770763868957,3,5,4,2,1,0.7,1,0,60,experiment_lm3,B,100
-0.878048797174455,0.562231637264621,0.00792455757241717,0.536096085045862,1.62886223828423,0.996174800506756,3,5,4,1,2,0.7,1,0,61,experiment_lm3,B,100
-0.878051604962997,-2.08742529057377,-0.88623679154522,0.207103594382921,-1.74335397728846,-1.35588367525073,5,2,1,4,3,0.7,1,0,62,experiment_lm3,B,100
-0.878051534823096,-1.0834704958139,-0.789568162338321,-1.1251671097518,-2.14348673383468,0.828866952568507,3,2,4,5,1,0.7,1,0,63,experiment_lm3,B,100
-0.878049805943538,0.565875841795916,2.55078470285422,0.548437004385793,0.383374210327092,0.572203337593117,3,1,4,5,2,0.7,1,0,64,experiment_lm3,B,100
-0.878049866567159,2.83550314876263,1.63195216019695,0.714957794106143,0.940762939777205,2.34986286998954,1,3,5,4,2,0.7,1,0,65,experiment_lm3,B,100
-0.878048908950228,1.14789841768303,-3.06005774253935,2.64300272060109,1.73548805363747,3.68220716608161,4,5,2,3,1,0.7,1,0,66,experiment_lm3,B,100
-0.878050528469044,1.62608622558737,0.661393490081212,0.228224841447293,-0.476833867710599,3.06597164200926,2,3,4,5,1,0.7,1,0,67,experiment_lm3,B,100
-0.878049229609701,0.516646448744928,1.03521257060137,1.8810887401478,0.517771725632632,2.95035138060732,5,3,2,4,1,0.7,1,0,68,experiment_lm3,B,100
-0.878049956742538,1.8046475643509,2.07835965204177,-0.272821878557426,0.438543986602639,-0.476738751629287,2,1,4,3,5,0.7,1,0,69,experiment_lm3,B,100
-0.8780505156924,-0.350954468720308,-0.223306368035789,-0.238078534891292,-0.400266822713261,-0.100654696274662,4,2,3,5,1,0.7,1,0,70,experiment_lm3,B,100
-0.878051184763755,-2.18806908023036,0.977422441615501,-1.15087338916015,-0.0627760600525552,-0.883589017968345,5,1,4,2,3,0.7,1,0,71,experiment_lm3,B,100
-0.878049763562485,0.425008229141583,-0.45981486563786,0.806302385334835,0.181499275594665,4.54514194345543,3,5,2,4,1,0.7,1,0,72,experiment_lm3,B,100
-0.878050340837518,0.344962079420124,-0.0659192515809331,-0.579887645832513,0.505585788738448,-0.805563594259217,2,3,4,1,5,0.7,1,0,73,experiment_lm3,B,100
-0.878050611638432,-0.298201765112967,1.77684856751361,-0.450044496945436,-0.375444979845895,-0.545807478232535,2,1,4,3,5,0.7,1,0,74,experiment_lm3,B,100
-0.878052037020552,-0.438187718473261,-0.690142003471732,0.773907405823289,-0.207482347523124,-3.74094933501872,3,4,1,2,5,0.7,1,0,75,experiment_lm3,B,100
-0.878049829383909,0.826273857826731,2.35222416310462,-0.350138085200468,0.824556471729017,0.517240388759075,2,1,5,3,4,0.7,1,0,76,experiment_lm3,B,100
-0.878049046820789,1.62163115242943,-0.896369529915119,3.93589349462382,0.674733833156877,1.79456610947432,3,5,1,4,2,0.7,1,0,77,experiment_lm3,B,100
-0.878049285729622,0.983679447861641,3.0298884644216,0.287820755954807,1.32509796494014,-0.50154853363717,3,1,4,2,5,0.7,1,0,78,experiment_lm3,B,100
-0.878050991603844,-0.676766371835048,0.255662749795437,-0.218118361048494,0.479850206212259,-0.408991003160283,5,2,3,1,4,0.7,1,0,79,experiment_lm3,B,100
-0.878050495584916,0.19474529921069,0.22201587936885,-0.0323944666727496,-0.191722303682605,0.0595281791004296,2,1,4,5,3,0.7,1,0,80,experiment_lm3,B,100
-0.878051137984249,-1.31071545306506,-0.858665263008755,-0.721100762895032,-0.19691586885538,0.0201120899586359,5,4,3,2,1,0.7,1,0,81,experiment_lm3,B,100
-0.878050303076522,0.616870298810533,1.41982088565084,-0.419427404491796,-0.60357145830801,0.394075548357861,2,1,4,5,3,0.7,1,0,82,experiment_lm3,B,100
-0.878050757352672,0.297820076302514,-0.796530675138233,-0.562316423328191,-0.137661645234189,0.201078524775461,1,5,4,3,2,0.7,1,0,83,experiment_lm3,B,100
-0.878050579056376,-1.16846275051568,-0.540545067580259,-0.775170654417881,0.834457942398687,1.85738538406671,5,3,4,2,1,0.7,1,0,84,experiment_lm3,B,100
-0.878050856481544,2.11822388612944,1.4185107092495,0.379859615644666,-0.101379826385684,0.287236604095233,1,2,3,5,4,0.7,1,0,85,experiment_lm3,B,100
-0.878049993128561,0.620076213269675,0.230595548440944,0.0743227882883548,1.14670931396982,0.297873211804684,2,4,5,1,3,0.7,1,0,86,experiment_lm3,B,100
-0.878052345574205,4.62142085975254,-0.131037331426612,0.0168952881497815,-2.60691831655913,1.064154935794,1,4,3,5,2,0.7,1,0,87,experiment_lm3,B,100
-0.878050042893311,0.1941602964018,0.27936546587216,1.0147985881978,-0.129418129841139,-1.08921333721034,3,2,1,4,5,0.7,1,0,88,experiment_lm3,B,100
-0.878051112491487,2.62270262836198,-0.932697227931017,1.01848434020739,-0.0782311648614862,-0.608837230604266,1,5,2,3,4,0.7,1,0,89,experiment_lm3,B,100
-0.878050528237206,0.486440217421027,-0.756412337149842,0.317553124139184,-0.551544069664726,0.53372587058076,2,5,3,4,1,0.7,1,0,90,experiment_lm3,B,100
-0.878052088345864,-3.15709987131326,-1.14577144078299,2.88720219330638,-0.83146736139686,-1.33214922468606,5,3,1,2,4,0.7,1,0,91,experiment_lm3,B,100
-0.878051180159996,-0.679910680030535,0.250972296296218,-1.54062428510019,-0.0792166373922688,0.264387374083973,4,2,5,3,1,0.7,1,0,92,experiment_lm3,B,100
-0.878050436502722,1.04921048966134,-0.242092032592062,0.13218914000831,1.20831677085037,1.59148294013562,3,5,4,2,1,0.7,1,0,93,experiment_lm3,B,100
-0.878050269062323,0.105845805251094,-1.72257203886295,-0.656409718362364,-0.45349255542854,0.171053124507469,2,5,4,3,1,0.7,1,0,94,experiment_lm3,B,100
-0.87805028867618,0.304315793551953,0.353038802671901,-0.56684863164359,0.0627591142076642,-1.16632233469015,2,1,4,3,5,0.7,1,0,95,experiment_lm3,B,100
-0.878048514242569,-2.45796456589091,2.68087723985319,-1.45326613158339,0.707011803371859,-2.12161666508135,5,1,3,2,4,0.7,1,0,96,experiment_lm3,B,100
-0.878052013484614,-0.0820269520491452,-1.55493264630086,1.86832425465301,0.225078670387751,-2.55242380454739,3,4,1,2,5,0.7,1,0,97,experiment_lm3,B,100
-0.878051346074078,0.100418379918067,-0.983129878551301,-0.833213508085286,-1.42213852887916,-0.435423170194189,1,4,3,5,2,0.7,1,0,98,experiment_lm3,B,100
-0.878049932486353,0.496988577894177,0.771999446773582,0.421315601117882,1.11000349181567,0.104761508652979,3,2,4,1,5,0.7,1,0,99,experiment_lm3,B,100
-0.878051095532473,2.496690375696,0.330665329417142,-0.717803134659216,0.223402724403631,0.190959986406148,1,2,5,3,4,0.7,1,0,100,experiment_lm3,B,100
-0.894464282662279,-0.201707027025057,-0.285617118184264,-0.738143770519645,-1.49920644801716,-0.416863694491563,1,2,4,5,3,0.9,1,0,1,experiment_lm3,B,100
-0.894464330229545,0.499080704102656,-0.654475566129004,0.596209888933304,-0.667914983371285,-0.910761823658751,2,3,1,4,5,0.9,1,0,2,experiment_lm3,B,100
-0.894462279593262,1.0077599825397,-0.776048238810891,0.962019935378393,0.23194174033438,0.283964119336028,1,5,2,4,3,0.9,1,0,3,experiment_lm3,B,100
-0.894463229224023,0.0257686958137674,-1.36610913757906,-0.163664336635506,0.328538024589701,-0.192429410600536,2,5,3,1,4,0.9,1,0,4,experiment_lm3,B,100
-0.894463081077642,0.174077246354369,-0.339402928138918,-0.173956391093967,-0.16401116315713,-0.668406286923875,1,4,3,2,5,0.9,1,0,5,experiment_lm3,B,100
-0.894461812102176,0.729929859960518,2.56891181064226,1.93156393964791,0.989780335255076,0.450426998464439,4,1,2,3,5,0.9,1,0,6,experiment_lm3,B,100
-0.894463813172825,-1.64891193863757,-0.620514341931577,-0.8664150063788,0.599224704675869,-2.35312017502123,4,2,3,1,5,0.9,1,0,7,experiment_lm3,B,100
-0.89446147685981,-0.996142435827175,-0.329039149354657,1.12837984147659,1.16704291409852,0.721478913251069,5,4,2,1,3,0.9,1,0,8,experiment_lm3,B,100
-0.894461926756645,0.1014086990358,0.572476682990763,0.441565007349313,0.567416370917685,0.76070552254811,5,2,4,3,1,0.9,1,0,9,experiment_lm3,B,100
-0.894464209942489,0.182864478998031,-0.622990203536965,-0.83436074317832,-1.27459835708902,0.0389832260255023,1,3,4,5,2,0.9,1,0,10,experiment_lm3,B,100
-0.894462606035399,0.361386428579757,1.88612913126676,0.147626122366375,0.373396503690791,2.31609645843026,4,2,5,3,1,0.9,1,0,11,experiment_lm3,B,100
-0.894462821550123,0.100085262307155,0.238137456961948,0.284736908475772,-0.030565834968882,0.151731788934637,4,2,1,5,3,0.9,1,0,12,experiment_lm3,B,100
-0.894461678944691,-0.221951083103969,1.8758788265291,-0.651560071164816,0.68358838925779,1.16318121866688,4,1,5,3,2,0.9,1,0,13,experiment_lm3,B,100
-0.894461800912717,1.34467677580343,0.515801076917496,0.217934062216778,0.846427981794611,1.9142777894983,2,4,5,3,1,0.9,1,0,14,experiment_lm3,B,100
-0.894463490456623,0.232116985773811,-0.267276251162273,-0.611491750317753,0.438679408665904,0.188918505069815,2,4,5,1,3,0.9,1,0,15,experiment_lm3,B,100
