rn,skillscoremean_X1,skillscoremean_X2,skillscoremean_X3,skillscoremean_X4,skillscoremean_X5,skillscoremean_X6,skillscoremean_X7,skillscoremean_X8,skillscoremean_X9,skillscoremean_X10,skillscoremean_total,absrelmean_X1,absrelmean_X2,absrelmean_X3,absrelmean_X4,absrelmean_X5,absrelmean_X6,absrelmean_X7,absrelmean_X8,absrelmean_X9,absrelmean_X10,absrelmean_total,absmean_X1,absmean_X2,absmean_X3,absmean_X4,absmean_X5,absmean_X6,absmean_X7,absmean_X8,absmean_X9,absmean_X10,absmean_total,abssd_X1,abssd_X2,abssd_X3,abssd_X4,abssd_X5,abssd_X6,abssd_X7,abssd_X8,abssd_X9,abssd_X10,abssd_total,h_X_1,h_X_2,h_X_3,h_X_4,h_X_5,h_X_6,h_X_7,h_X_8,h_X_9,h_X_10,h_X_1_2,h_X_1_3,h_X_1_4,h_X_1_5,h_X_1_6,h_X_1_7,h_X_1_8,h_X_1_9,h_X_1_10,h_X_2_3,h_X_2_4,h_X_2_5,h_X_2_6,h_X_2_7,h_X_2_8,h_X_2_9,h_X_2_10,h_X_3_4,h_X_3_5,h_X_3_6,h_X_3_7,h_X_3_8,h_X_3_9,h_X_3_10,h_X_4_5,h_X_4_6,h_X_4_7,h_X_4_8,h_X_4_9,h_X_4_10,h_X_5_6,h_X_5_7,h_X_5_8,h_X_5_9,h_X_5_10,h_X_6_7,h_X_6_8,h_X_6_9,h_X_6_10,h_X_7_8,h_X_7_9,h_X_7_10,h_X_8_9,h_X_8_10,h_X_9_10,h_X_1_2_3,h_X_1_2_4,h_X_1_2_5,h_X_1_2_6,h_X_1_2_7,h_X_1_2_8,h_X_1_2_9,h_X_1_2_10,h_X_1_3_4,h_X_1_3_5,h_X_1_3_6,h_X_1_3_7,h_X_1_3_8,h_X_1_3_9,h_X_1_3_10,h_X_1_4_5,h_X_1_4_6,h_X_1_4_7,h_X_1_4_8,h_X_1_4_9,h_X_1_4_10,h_X_1_5_6,h_X_1_5_7,h_X_1_5_8,h_X_1_5_9,h_X_1_5_10,h_X_1_6_7,h_X_1_6_8,h_X_1_6_9,h_X_1_6_10,h_X_1_7_8,h_X_1_7_9,h_X_1_7_10,h_X_1_8_9,h_X_1_8_10,h_X_1_9_10,h_X_2_3_4,h_X_2_3_5,h_X_2_3_6,h_X_2_3_7,h_X_2_3_8,h_X_2_3_9,h_X_2_3_10,h_X_2_4_5,h_X_2_4_6,h_X_2_4_7,h_X_2_4_8,h_X_2_4_9,h_X_2_4_10,h_X_2_5_6,h_X_2_5_7,h_X_2_5_8,h_X_2_5_9,h_X_2_5_10,h_X_2_6_7,h_X_2_6_8,h_X_2_6_9,h_X_2_6_10,h_X_2_7_8,h_X_2_7_9,h_X_2_7_10,h_X_2_8_9,h_X_2_8_10,h_X_2_9_10,h_X_3_4_5,h_X_3_4_6,h_X_3_4_7,h_X_3_4_8,h_X_3_4_9,h_X_3_4_10,h_X_3_5_6,h_X_3_5_7,h_X_3_5_8,h_X_3_5_9,h_X_3_5_10,h_X_3_6_7,h_X_3_6_8,h_X_3_6_9,h_X_3_6_10,h_X_3_7_8,h_X_3_7_9,h_X_3_7_10,h_X_3_8_9,h_X_3_8_10,h_X_3_9_10,h_X_4_5_6,h_X_4_5_7,h_X_4_5_8,h_X_4_5_9,h_X_4_5_10,h_X_4_6_7,h_X_4_6_8,h_X_4_6_9,h_X_4_6_10,h_X_4_7_8,h_X_4_7_9,h_X_4_7_10,h_X_4_8_9,h_X_4_8_10,h_X_4_9_10,h_X_5_6_7,h_X_5_6_8,h_X_5_6_9,h_X_5_6_10,h_X_5_7_8,h_X_5_7_9,h_X_5_7_10,h_X_5_8_9,h_X_5_8_10,h_X_5_9_10,h_X_6_7_8,h_X_6_7_9,h_X_6_7_10,h_X_6_8_9,h_X_6_8_10,h_X_6_9_10,h_X_7_8_9,h_X_7_8_10,h_X_7_9_10,h_X_8_9_10,comp_time,true_model,fitted_model,variables,notes,X_dim,X_GenHyp,rho,pi.G,sd_noise,nTrain,nTest,w_threshold,n_threshold,this.seed,run_indicator,run_date_time
empirical_independence,0,0,0,0,0,0,0,0,0,0,0,0.27082757374238,0.259205147893025,0.313869349021439,0.264738783613404,0.642440553158985,0.282474001672607,0.597433163912077,0.243630990108879,0.288580908770999,1.03607909795797,0.419927956985176,0.35441804001118,0.299121492516484,0.319182980105564,0.328929792807489,0.379935526006122,0.326765537295177,0.323742150544295,0.324656166173419,0.324776920022073,0.389055251306425,0.337058385678823,0.243637062232529,0.221024574279355,0.234079218665402,0.255195737647369,0.263246886458016,0.234172715045918,0.234743956756683,0.255981580639021,0.235724138534831,0.270471119161627,0.245654208798775,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,182.214999999967,PiecewiseConstant,XGBoost,Gaussian,All var equal contribution,10,FALSE,0.2,1,0.1,2000,100,1,1000,1241,vNt7I,2019-02-11T18:45:17.867035Z
Gaussian,0.814310550643102,0.851735500116739,0.850906944871179,0.910463719030556,0.911438544123483,0.837529224454012,0.911058464426502,0.90757932495661,0.888484514250213,0.945822760438399,0.88293295473108,0.057068337719693,0.0384978989740584,0.0516373978936818,0.0291151718306919,0.0560085537992131,0.0488927466254843,0.0513204016689408,0.0277491799061799,0.0347446387277214,0.172291053181093,0.0567325380326757,0.0658116906918268,0.044349098492291,0.0475879656490603,0.0294511503480321,0.0336476433223123,0.0530898502660488,0.028794123999276,0.0300049420347463,0.0362176559965811,0.021077939552727,0.0390032060352902,0.0251841161519573,0.0320467145627773,0.0360842370613538,0.017937495379484,0.0230199341371835,0.0346737615215243,0.022017775889236,0.0264256007312542,0.0266870711870381,0.0158548788380787,0.0295882228841085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.869999999995,PiecewiseConstant,XGBoost,Gaussian,All var equal contribution,10,FALSE,0.2,1,0.1,2000,100,1,1000,1241,vNt7I,2019-02-11T18:45:17.867035Z
copula,0.860270802240872,0.854269021713925,0.885797739365007,0.913416135198051,0.885772206748024,0.812788434475259,0.914968498375203,0.874440681718385,0.822776382735613,0.948273450468637,0.877277335303898,0.0427232322838113,0.0379245540027692,0.0396730753408979,0.0299147468819673,0.0953575649539235,0.0551498150007848,0.0521471893044157,0.0352686739732184,0.0564822111260787,0.131537117980478,0.0576178180848345,0.0495225484021246,0.0435912677308181,0.0364514178842695,0.0284800127097767,0.0433991967137083,0.0611742877965631,0.0275282812000224,0.0407636069006573,0.0575581405702984,0.0201244857271388,0.0408593245635377,0.0290516277598834,0.0309465439095584,0.0308300164129349,0.0182440151006392,0.030357643474308,0.0339634529387893,0.0224822202213859,0.0311629941250923,0.0330101516988733,0.0129162771298131,0.030634144424191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2047.32800000004,PiecewiseConstant,XGBoost,Gaussian,All var equal contribution,10,FALSE,0.2,1,0.1,2000,100,1,1000,1241,vNt7I,2019-02-11T18:45:17.867035Z
treeSHAP,0.180448040606432,0.259424208208672,0.0573471951832079,0.196955966848772,0.16167078102476,0.322183490046722,0.187334665675497,0.178900466209912,0.0898505640971013,-0.0025269012559014,0.163158847664517,0.224290417412093,0.207679931074204,0.300185072570166,0.228424723221543,0.578165239321296,0.203606111994979,0.537900043751896,0.237200938016169,0.261577438857526,1.04366085204399,0.382269076826386,0.29046399913559,0.221522136162199,0.300878731446292,0.264145107439723,0.31851105277766,0.221487076062425,0.263094023007013,0.266575026687072,0.295595530552371,0.390038355509566,0.283231103877991,0.203316969236538,0.188221151916315,0.216755032070411,0.224858248275234,0.224432000993554,0.182302526947091,0.197096076434884,0.203883502326157,0.21980534554817,0.270383258771486,0.218510030364933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00899999996181577,PiecewiseConstant,XGBoost,Gaussian,All var equal contribution,10,FALSE,0.2,1,0.1,2000,100,1,1000,1241,vNt7I,2019-02-11T18:45:17.867035Z
comb_Gaussian_AIC_each_k,0.822066798006775,0.899528079731444,0.799541611746951,0.859289582769378,0.835791875381198,0.860838146771673,0.853652717814352,0.837678080288237,0.807683181200613,0.913771545464248,0.848984161917487,0.0528752286823694,0.0294975614164248,0.0644092941392769,0.0390011654480735,0.0801530261315197,0.0395927808878408,0.123037004875595,0.0431402682952595,0.0642790740249047,0.193020445567241,0.0729005849468506,0.0630627367033519,0.0300533107467277,0.0639829057497664,0.0462838483855238,0.0623885002015234,0.0454732977411468,0.0473787838610944,0.0526988121395304,0.062460064078108,0.0335476330491714,0.0507329892655944,0.0372233509634483,0.0190729678091176,0.0522864090950523,0.0694050144023585,0.0478794829783381,0.0280595904919596,0.0353051647868115,0.0490270497460837,0.0463494634221372,0.0388056784646999,0.0457109347151992,0.319064888950787,0.319064888950787,0.319064888950787,0.319064888950787,0.319064888950787,0.319064888950787,0.319064888950787,0.319064888950787,0.319064888950787,0.319064888950787,0.223991185721521,0.223991185721521,0.223991185721521,0.223991185721521,0.223991185721521,0.223991185721521,0.223991185721521,0.223991185721521,0.223991185721521,0.223991185721521,0.223991185721521,0.223991185721521,0.223991185721521,0.223991185721521,0.223991185721521,0.223991185721521,0.223991185721521,0.223991185721521,0.223991185721521,0.223991185721521,0.223991185721521,0.223991185721521,0.223991185721521,0.223991185721521,0.223991185721521,0.223991185721521,0.223991185721521,0.223991185721521,0.223991185721521,0.223991185721521,0.223991185721521,0.223991185721521,0.223991185721521,0.223991185721521,0.223991185721521,0.223991185721521,0.223991185721521,0.223991185721521,0.223991185721521,0.223991185721521,0.223991185721521,0.223991185721521,0.223991185721521,0.223991185721521,0.223991185721521,0.188301027181056,0.188301027181056,0.188301027181056,0.188301027181056,0.188301027181056,0.188301027181056,0.188301027181056,0.188301027181056,0.188301027181056,0.188301027181056,0.188301027181056,0.188301027181056,0.188301027181056,0.188301027181056,0.188301027181056,0.188301027181056,0.188301027181056,0.188301027181056,0.188301027181056,0.188301027181056,0.188301027181056,0.188301027181056,0.188301027181056,0.188301027181056,0.188301027181056,0.188301027181056,0.188301027181056,0.188301027181056,0.188301027181056,0.188301027181056,0.188301027181056,0.188301027181056,0.188301027181056,0.188301027181056,0.188301027181056,0.188301027181056,0.188301027181056,0.188301027181056,0.188301027181056,0.188301027181056,0.188301027181056,0.188301027181056,0.188301027181056,0.188301027181056,0.188301027181056,0.188301027181056,0.188301027181056,0.188301027181056,0.188301027181056,0.188301027181056,0.188301027181056,0.188301027181056,0.188301027181056,0.188301027181056,0.188301027181056,0.188301027181056,0.188301027181056,0.188301027181056,0.188301027181056,0.188301027181056,0.188301027181056,0.188301027181056,0.188301027181056,0.188301027181056,0.188301027181056,0.188301027181056,0.188301027181056,0.188301027181056,0.188301027181056,0.188301027181056,0.188301027181056,0.188301027181056,0.188301027181056,0.188301027181056,0.188301027181056,0.188301027181056,0.188301027181056,0.188301027181056,0.188301027181056,0.188301027181056,0.188301027181056,0.188301027181056,0.188301027181056,0.188301027181056,0.188301027181056,0.188301027181056,0.188301027181056,0.188301027181056,0.188301027181056,0.188301027181056,0.188301027181056,0.188301027181056,0.188301027181056,0.188301027181056,0.188301027181056,0.188301027181056,0.188301027181056,0.188301027181056,0.188301027181056,0.188301027181056,0.188301027181056,0.188301027181056,0.188301027181056,0.188301027181056,0.188301027181056,0.188301027181056,0.188301027181056,0.188301027181056,0.188301027181056,0.188301027181056,0.188301027181056,0.188301027181056,0.188301027181056,0.188301027181056,0.188301027181056,0.188301027181056,0.188301027181056,0.188301027181056,0.188301027181056,0.188301027181056,41218.178,PiecewiseConstant,XGBoost,Gaussian,All var equal contribution,10,FALSE,0.2,1,0.1,2000,100,1,1000,1241,vNt7I,2019-02-11T18:45:17.867035Z
comb_Gaussian_sigma.01,0.814036060751689,0.79127009536711,0.83433316019557,0.803519324078778,0.838944817725295,0.767935870894788,0.822204262230839,0.797596704556391,0.785941442444348,0.877242507441093,0.81330242456859,0.0554780259233129,0.0544506253775598,0.0551477048736784,0.0620956028120209,0.100745480850558,0.0669507957996002,0.15963731170122,0.0523547489856476,0.0766186549793466,0.243146637217975,0.0926625588520919,0.0659089748611443,0.0624356006066135,0.0528780356334489,0.0646283480214427,0.0611905853935521,0.0758305598340021,0.0575599745029977,0.0657114779195881,0.0695212790272924,0.0477594471172522,0.0623424282917334,0.0556646672533516,0.0558366817043019,0.0477842755148964,0.0979064972192221,0.0482526148091435,0.054791404587034,0.0426238892308304,0.0659541676545885,0.0654468231566465,0.0577349948027654,0.0611994744307529,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1619.016,PiecewiseConstant,XGBoost,Gaussian,All var equal contribution,10,FALSE,0.2,1,0.1,2000,100,1,1000,1241,vNt7I,2019-02-11T18:45:17.867035Z
empirical_sigma.01,0.773925940054799,0.743653661063144,0.782832972533114,0.754340913008095,0.796054298361506,0.760399399507217,0.802060999938441,0.783478275726231,0.808327748784353,0.844296112989361,0.784937032196626,0.0981147937721252,0.183188405553303,0.308475186401671,0.189999973918008,0.117121752954104,0.296236153869203,0.164087698094976,0.120791016893527,0.0912323978895567,0.322990660904077,0.189223804025055,0.109063638980494,0.146645338306303,0.104929748623066,0.114813476213309,0.107344359163765,0.108941955085907,0.107266416397983,0.115631848300106,0.109309111896347,0.104975747979254,0.112892164094653,0.0861611484639608,0.15324706956483,0.114058552371017,0.0843107757128442,0.0854173071614532,0.107222284539561,0.0913067099969933,0.118030476456932,0.0925029763847187,0.079236721398407,0.103606158953312,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,180.63400000002,PiecewiseConstant,XGBoost,Gaussian,All var equal contribution,10,FALSE,0.5,1,0.1,2000,100,1,1000,1242,2Uq7s,2019-01-29T07:51:44.735348Z
comb_sigma.01,0.8267413870642,0.869967686877789,0.878587019013952,0.853580594372192,0.889246999752799,0.852466174707055,0.863157530495606,0.891164924679044,0.872759488073098,0.934050752801719,0.873172255783745,0.0680311154638439,0.0968237205178925,0.161946769827792,0.114748752776779,0.0564062930077051,0.133695515970832,0.10900814986532,0.0673276885260722,0.0627398113493043,0.0920034089636133,0.0962731226269154,0.083584179520957,0.0743862097958602,0.0586637562941534,0.0684319116832391,0.0582935052883514,0.0670808976924919,0.0741571964606346,0.0581225785147141,0.0725642197436183,0.0444630618170452,0.0659747516811065,0.0571178039971292,0.065528053257912,0.0467711352808496,0.0460475842033715,0.0454056430667964,0.0564748821721813,0.0537502801670759,0.0429387751054301,0.0516090658141461,0.041894186943363,0.05212164815411,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1678.87799999997,PiecewiseConstant,XGBoost,Gaussian,All var equal contribution,10,FALSE,0.5,1,0.1,2000,100,1,1000,1242,2Uq7s,2019-01-29T07:51:44.735348Z
comb_independence,0.2614064277474,0.263324526255213,0.257727494923076,0.269700925644582,0.289938922608201,0.244972625155874,0.238741351278074,0.308746205421376,0.291165962914236,0.331756496905189,0.275748093885322,0.264864154201576,0.405007403851655,0.455775059329696,0.476490568557684,0.449326997620032,0.451741215501141,0.570203435757384,0.575762303776173,0.332444610872958,0.958499379414452,0.494011512888275,0.356315548705574,0.421422145201263,0.358647757332368,0.341319250302636,0.3737320801929,0.343296962485603,0.412538646628388,0.369159049419559,0.404242234253166,0.450530573876178,0.383120424839764,0.259735340657936,0.30802500887362,0.25370498450588,0.240558477226706,0.269104056477208,0.27117382138279,0.313232934213003,0.288267632267746,0.275216607119262,0.316975060608253,0.281625483069203,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,1651.66399999999,PiecewiseConstant,XGBoost,Gaussian,All var equal contribution,10,FALSE,0.5,1,0.1,2000,100,1,1000,1242,2Uq7s,2019-01-29T07:51:44.735348Z
comb_AIC_each_k,0.851599191156338,0.874253268538248,0.889752171169187,0.868581339574827,0.902749018649362,0.863251022197017,0.860578849854671,0.889920544556878,0.893859073076256,0.948973908807683,0.884351838758047,0.0561309232576008,0.0850210299608812,0.123662408619827,0.1061052436271,0.0513777110621853,0.0821457889805809,0.123794781422028,0.0535786945750169,0.0467635226306312,0.0698354907865033,0.0798415594922355,0.0715921687081732,0.0719346024312157,0.0532690302961392,0.0614210262989689,0.051186880563121,0.0621772272991651,0.0755546261298863,0.0587871306468232,0.0605312995715597,0.034401852080964,0.0600855844026016,0.0509964855079141,0.0655863715955679,0.0423086669008193,0.0460719118587093,0.0395560503224787,0.0466177968883947,0.0591029630841261,0.0487287814971761,0.0443855526086933,0.0334003822502667,0.0495994526905703,0.250277177023424,0.250277177023424,0.250277177023424,0.250277177023424,0.250277177023424,0.250277177023424,0.250277177023424,0.250277177023424,0.250277177023424,0.250277177023424,0.175700553260672,0.175700553260672,0.175700553260672,0.175700553260672,0.175700553260672,0.175700553260672,0.175700553260672,0.175700553260672,0.175700553260672,0.175700553260672,0.175700553260672,0.175700553260672,0.175700553260672,0.175700553260672,0.175700553260672,0.175700553260672,0.175700553260672,0.175700553260672,0.175700553260672,0.175700553260672,0.175700553260672,0.175700553260672,0.175700553260672,0.175700553260672,0.175700553260672,0.175700553260672,0.175700553260672,0.175700553260672,0.175700553260672,0.175700553260672,0.175700553260672,0.175700553260672,0.175700553260672,0.175700553260672,0.175700553260672,0.175700553260672,0.175700553260672,0.175700553260672,0.175700553260672,0.175700553260672,0.175700553260672,0.175700553260672,0.175700553260672,0.175700553260672,0.175700553260672,0.152133117967143,0.152133117967143,0.152133117967143,0.152133117967143,0.152133117967143,0.152133117967143,0.152133117967143,0.152133117967143,0.152133117967143,0.152133117967143,0.152133117967143,0.152133117967143,0.152133117967143,0.152133117967143,0.152133117967143,0.152133117967143,0.152133117967143,0.152133117967143,0.152133117967143,0.152133117967143,0.152133117967143,0.152133117967143,0.152133117967143,0.152133117967143,0.152133117967143,0.152133117967143,0.152133117967143,0.152133117967143,0.152133117967143,0.152133117967143,0.152133117967143,0.152133117967143,0.152133117967143,0.152133117967143,0.152133117967143,0.152133117967143,0.152133117967143,0.152133117967143,0.152133117967143,0.152133117967143,0.152133117967143,0.152133117967143,0.152133117967143,0.152133117967143,0.152133117967143,0.152133117967143,0.152133117967143,0.152133117967143,0.152133117967143,0.152133117967143,0.152133117967143,0.152133117967143,0.152133117967143,0.152133117967143,0.152133117967143,0.152133117967143,0.152133117967143,0.152133117967143,0.152133117967143,0.152133117967143,0.152133117967143,0.152133117967143,0.152133117967143,0.152133117967143,0.152133117967143,0.152133117967143,0.152133117967143,0.152133117967143,0.152133117967143,0.152133117967143,0.152133117967143,0.152133117967143,0.152133117967143,0.152133117967143,0.152133117967143,0.152133117967143,0.152133117967143,0.152133117967143,0.152133117967143,0.152133117967143,0.152133117967143,0.152133117967143,0.152133117967143,0.152133117967143,0.152133117967143,0.152133117967143,0.152133117967143,0.152133117967143,0.152133117967143,0.152133117967143,0.152133117967143,0.152133117967143,0.152133117967143,0.152133117967143,0.152133117967143,0.152133117967143,0.152133117967143,0.152133117967143,0.152133117967143,0.152133117967143,0.152133117967143,0.152133117967143,0.152133117967143,0.152133117967143,0.152133117967143,0.152133117967143,0.152133117967143,0.152133117967143,0.152133117967143,0.152133117967143,0.152133117967143,0.152133117967143,0.152133117967143,0.152133117967143,0.152133117967143,0.152133117967143,0.152133117967143,0.152133117967143,0.152133117967143,0.152133117967143,40299.004,PiecewiseConstant,XGBoost,Gaussian,All var equal contribution,10,FALSE,0.5,1,0.1,2000,100,1,1000,1242,2Uq7s,2019-01-29T07:51:44.735348Z
