rn,skillscoremean_X1,skillscoremean_X2,skillscoremean_X3,skillscoremean_X4,skillscoremean_X5,skillscoremean_X6,skillscoremean_X7,skillscoremean_X8,skillscoremean_X9,skillscoremean_X10,skillscoremean_total,absrelmean_X1,absrelmean_X2,absrelmean_X3,absrelmean_X4,absrelmean_X5,absrelmean_X6,absrelmean_X7,absrelmean_X8,absrelmean_X9,absrelmean_X10,absrelmean_total,absmean_X1,absmean_X2,absmean_X3,absmean_X4,absmean_X5,absmean_X6,absmean_X7,absmean_X8,absmean_X9,absmean_X10,absmean_total,abssd_X1,abssd_X2,abssd_X3,abssd_X4,abssd_X5,abssd_X6,abssd_X7,abssd_X8,abssd_X9,abssd_X10,abssd_total,h_X_1,h_X_2,h_X_3,h_X_4,h_X_5,h_X_6,h_X_7,h_X_8,h_X_9,h_X_10,h_X_1_2,h_X_1_3,h_X_1_4,h_X_1_5,h_X_1_6,h_X_1_7,h_X_1_8,h_X_1_9,h_X_1_10,h_X_2_3,h_X_2_4,h_X_2_5,h_X_2_6,h_X_2_7,h_X_2_8,h_X_2_9,h_X_2_10,h_X_3_4,h_X_3_5,h_X_3_6,h_X_3_7,h_X_3_8,h_X_3_9,h_X_3_10,h_X_4_5,h_X_4_6,h_X_4_7,h_X_4_8,h_X_4_9,h_X_4_10,h_X_5_6,h_X_5_7,h_X_5_8,h_X_5_9,h_X_5_10,h_X_6_7,h_X_6_8,h_X_6_9,h_X_6_10,h_X_7_8,h_X_7_9,h_X_7_10,h_X_8_9,h_X_8_10,h_X_9_10,h_X_1_2_3,h_X_1_2_4,h_X_1_2_5,h_X_1_2_6,h_X_1_2_7,h_X_1_2_8,h_X_1_2_9,h_X_1_2_10,h_X_1_3_4,h_X_1_3_5,h_X_1_3_6,h_X_1_3_7,h_X_1_3_8,h_X_1_3_9,h_X_1_3_10,h_X_1_4_5,h_X_1_4_6,h_X_1_4_7,h_X_1_4_8,h_X_1_4_9,h_X_1_4_10,h_X_1_5_6,h_X_1_5_7,h_X_1_5_8,h_X_1_5_9,h_X_1_5_10,h_X_1_6_7,h_X_1_6_8,h_X_1_6_9,h_X_1_6_10,h_X_1_7_8,h_X_1_7_9,h_X_1_7_10,h_X_1_8_9,h_X_1_8_10,h_X_1_9_10,h_X_2_3_4,h_X_2_3_5,h_X_2_3_6,h_X_2_3_7,h_X_2_3_8,h_X_2_3_9,h_X_2_3_10,h_X_2_4_5,h_X_2_4_6,h_X_2_4_7,h_X_2_4_8,h_X_2_4_9,h_X_2_4_10,h_X_2_5_6,h_X_2_5_7,h_X_2_5_8,h_X_2_5_9,h_X_2_5_10,h_X_2_6_7,h_X_2_6_8,h_X_2_6_9,h_X_2_6_10,h_X_2_7_8,h_X_2_7_9,h_X_2_7_10,h_X_2_8_9,h_X_2_8_10,h_X_2_9_10,h_X_3_4_5,h_X_3_4_6,h_X_3_4_7,h_X_3_4_8,h_X_3_4_9,h_X_3_4_10,h_X_3_5_6,h_X_3_5_7,h_X_3_5_8,h_X_3_5_9,h_X_3_5_10,h_X_3_6_7,h_X_3_6_8,h_X_3_6_9,h_X_3_6_10,h_X_3_7_8,h_X_3_7_9,h_X_3_7_10,h_X_3_8_9,h_X_3_8_10,h_X_3_9_10,h_X_4_5_6,h_X_4_5_7,h_X_4_5_8,h_X_4_5_9,h_X_4_5_10,h_X_4_6_7,h_X_4_6_8,h_X_4_6_9,h_X_4_6_10,h_X_4_7_8,h_X_4_7_9,h_X_4_7_10,h_X_4_8_9,h_X_4_8_10,h_X_4_9_10,h_X_5_6_7,h_X_5_6_8,h_X_5_6_9,h_X_5_6_10,h_X_5_7_8,h_X_5_7_9,h_X_5_7_10,h_X_5_8_9,h_X_5_8_10,h_X_5_9_10,h_X_6_7_8,h_X_6_7_9,h_X_6_7_10,h_X_6_8_9,h_X_6_8_10,h_X_6_9_10,h_X_7_8_9,h_X_7_8_10,h_X_7_9_10,h_X_8_9_10,comp_time,true_model,fitted_model,variables,notes,X_dim,X_GenHyp,rho,pi.G,sd_noise,nTrain,nTest,w_threshold,n_threshold,this.seed,run_indicator,run_date_time
comb_sigma.01,0.901052427017007,0.890621342724726,0.844813195729139,0.863759269551877,0.84946357304944,0.829235157727128,0.887936591727616,0.880474231983735,0.868853072791276,0.876583395490558,0.86927922577925,0.0879353687944247,0.0769121973006312,0.171976629332359,0.194793005549719,0.292780105021426,0.141457578222853,0.244930721236511,0.134693626082681,0.14272846897094,0.675226490704392,0.216343419121594,0.0667615392130796,0.0579089011400702,0.083758020016316,0.0747250783288867,0.0849586027581201,0.0907571887229255,0.0638822226518554,0.0784018812487934,0.0772216367900554,0.0875415525215598,0.0765916623391662,0.077512241475605,0.0676323432522606,0.0769386880565752,0.0829778140213233,0.0928486951316414,0.0849517823969299,0.0839888603417884,0.0718540277766948,0.0627170376088575,0.0628803975827043,0.0773642006588001,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1942.072,Linear,Linear,Gaussian,All var equal contribution,10,FALSE,0.4,1,0.1,2000,100,1,1000,1236,Ccsid,2019-01-19T08:07:56.137415Z
comb_independence,0.299980007501011,0.310717862194614,0.278105461903501,0.292140683579186,0.296079280532131,0.248871993927451,0.308353836448483,0.2927286470217,0.283725882161189,0.348194036307297,0.295889769157656,0.57789295319473,0.721430834379738,0.658085127341797,0.619466310369845,0.828283082489542,0.495164889011738,1.27951991442123,0.809226276434389,0.610234081557237,4.94658494620136,1.15458884154016,0.472314891313137,0.364930162520944,0.38962370193552,0.388245443865398,0.397273417404293,0.399205511479166,0.394275838094315,0.463928452811383,0.421754904572303,0.462337351049918,0.415388967504638,0.347024430351234,0.281269733173075,0.299270133335752,0.284700256144238,0.317529490651496,0.303529532246474,0.292839134042827,0.356275526481561,0.295625906721625,0.3872841511704,0.318887169459177,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,1892.079,Linear,Linear,Gaussian,All var equal contribution,10,FALSE,0.4,1,0.1,2000,100,1,1000,1236,Ccsid,2019-01-19T08:07:56.137415Z
comb_AIC_each_k,0.913847580845823,0.90825814332322,0.85157162261349,0.874763377642575,0.86320135518105,0.833717811834292,0.911320153866248,0.870444015276382,0.858538211423491,0.878912990574956,0.876457526258153,0.0642949604734284,0.10394373029871,0.164865552706853,0.149229999453222,0.218928537237795,0.118805141195444,0.131388228871971,0.148138484106094,0.158316271784561,0.236928779396706,0.149483968552478,0.0581284405091156,0.0485713597245182,0.0801103358145702,0.0686895643066683,0.0772053778507665,0.088374771596727,0.0505523235709463,0.0849811140974166,0.0832952101099643,0.0858891300517846,0.0725797627632478,0.0651454146652924,0.0423166224117391,0.074705916040335,0.0750125965908436,0.072488730439641,0.0752501564971621,0.0447424015608461,0.0715631046741652,0.0656238808668057,0.0559148866653261,0.0666273047330026,0.23312065529083,0.23312065529083,0.23312065529083,0.23312065529083,0.23312065529083,0.23312065529083,0.23312065529083,0.23312065529083,0.23312065529083,0.23312065529083,0.166310393715565,0.166310393715565,0.166310393715565,0.166310393715565,0.166310393715565,0.166310393715565,0.166310393715565,0.166310393715565,0.166310393715565,0.166310393715565,0.166310393715565,0.166310393715565,0.166310393715565,0.166310393715565,0.166310393715565,0.166310393715565,0.166310393715565,0.166310393715565,0.166310393715565,0.166310393715565,0.166310393715565,0.166310393715565,0.166310393715565,0.166310393715565,0.166310393715565,0.166310393715565,0.166310393715565,0.166310393715565,0.166310393715565,0.166310393715565,0.166310393715565,0.166310393715565,0.166310393715565,0.166310393715565,0.166310393715565,0.166310393715565,0.166310393715565,0.166310393715565,0.166310393715565,0.166310393715565,0.166310393715565,0.166310393715565,0.166310393715565,0.166310393715565,0.166310393715565,0.144040077296306,0.144040077296306,0.144040077296306,0.144040077296306,0.144040077296306,0.144040077296306,0.144040077296306,0.144040077296306,0.144040077296306,0.144040077296306,0.144040077296306,0.144040077296306,0.144040077296306,0.144040077296306,0.144040077296306,0.144040077296306,0.144040077296306,0.144040077296306,0.144040077296306,0.144040077296306,0.144040077296306,0.144040077296306,0.144040077296306,0.144040077296306,0.144040077296306,0.144040077296306,0.144040077296306,0.144040077296306,0.144040077296306,0.144040077296306,0.144040077296306,0.144040077296306,0.144040077296306,0.144040077296306,0.144040077296306,0.144040077296306,0.144040077296306,0.144040077296306,0.144040077296306,0.144040077296306,0.144040077296306,0.144040077296306,0.144040077296306,0.144040077296306,0.144040077296306,0.144040077296306,0.144040077296306,0.144040077296306,0.144040077296306,0.144040077296306,0.144040077296306,0.144040077296306,0.144040077296306,0.144040077296306,0.144040077296306,0.144040077296306,0.144040077296306,0.144040077296306,0.144040077296306,0.144040077296306,0.144040077296306,0.144040077296306,0.144040077296306,0.144040077296306,0.144040077296306,0.144040077296306,0.144040077296306,0.144040077296306,0.144040077296306,0.144040077296306,0.144040077296306,0.144040077296306,0.144040077296306,0.144040077296306,0.144040077296306,0.144040077296306,0.144040077296306,0.144040077296306,0.144040077296306,0.144040077296306,0.144040077296306,0.144040077296306,0.144040077296306,0.144040077296306,0.144040077296306,0.144040077296306,0.144040077296306,0.144040077296306,0.144040077296306,0.144040077296306,0.144040077296306,0.144040077296306,0.144040077296306,0.144040077296306,0.144040077296306,0.144040077296306,0.144040077296306,0.144040077296306,0.144040077296306,0.144040077296306,0.144040077296306,0.144040077296306,0.144040077296306,0.144040077296306,0.144040077296306,0.144040077296306,0.144040077296306,0.144040077296306,0.144040077296306,0.144040077296306,0.144040077296306,0.144040077296306,0.144040077296306,0.144040077296306,0.144040077296306,0.144040077296306,0.144040077296306,0.144040077296306,0.144040077296306,0.144040077296306,49990.974,Linear,Linear,Gaussian,All var equal contribution,10,FALSE,0.4,1,0.1,2000,100,1,1000,1236,Ccsid,2019-01-19T08:07:56.137415Z
empirical_independence,0,0,0,0,0,0,0,0,0,0,0,0.847264691889171,1.12148654883611,0.989115863974779,1.04779851554996,1.07671396774977,0.698321091358734,2.11227308223938,1.20068346829898,0.871761220503176,1.12594986214172,1.10913683125418,0.674716288640598,0.529435107201311,0.539723853518666,0.548478256708556,0.564372387993655,0.531474673094014,0.570054254432292,0.655941246394037,0.588817736210892,0.70931746072193,0.591233126491595,0.48914929612498,0.417556702743241,0.418114728081358,0.412094275610313,0.449763448758353,0.412716537040909,0.414151441760435,0.489672449246736,0.411381961481306,0.534038505174673,0.449089677279468,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,167.678999999989,Linear,Linear,Gaussian,All var equal contribution,10,FALSE,0.4,1,0.1,2000,100,1,1000,1236,Ccsid,2019-01-19T08:07:56.137415Z
Gaussian,0.958876427549615,0.926630844466176,0.919776941570608,0.925243823098228,0.876457833568287,0.895754803479113,0.942529917433263,0.92956045672541,0.908516022673925,0.943323133999687,0.922667020456431,0.0473762544323301,0.0916308766264894,0.0947360895148079,0.116526675381678,0.199176085359639,0.0990184762445594,0.0808328106364715,0.0842097095958101,0.101388160356506,0.694744675455763,0.160963981360405,0.0277467441793667,0.0388442067253196,0.0432982982365644,0.0410021375852805,0.0697237874869754,0.0554036817425595,0.0327610650697435,0.0462042018109614,0.0538673884287083,0.040201890673019,0.0449053401938498,0.0204249433949602,0.0255683194139089,0.0363713768646882,0.0330143468794317,0.04608388871066,0.0403957818591032,0.0235511970248722,0.0377865077598434,0.0352657186937875,0.0251099205357763,0.0351056436419109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.430000000008,Linear,Linear,Gaussian,All var equal contribution,10,FALSE,0.4,1,0.1,2000,100,1,1000,1236,Ccsid,2019-01-19T08:07:56.137415Z
copula,0.942561236173004,0.916583211179407,0.903880851454775,0.909703665154004,0.869304991593246,0.885669008740005,0.922919783821345,0.913080452583551,0.905338521070659,0.941305586053354,0.911034730782335,0.0641848140788278,0.097881187286384,0.120642768362705,0.139076538185513,0.231559407455314,0.087234037318738,0.154916329404482,0.144015127696349,0.0993247276697665,0.795911783011389,0.193474672046947,0.0387548695534549,0.0441637765316197,0.0518777972497619,0.0495255763235041,0.0737606539933705,0.0607640262044205,0.0439399051652032,0.0570141162683513,0.0557383577295498,0.0416329726591964,0.0517172051678432,0.0337721728761673,0.0315633803183971,0.0444065110265943,0.0412292629793785,0.0522014533634912,0.0520114709244018,0.0449847521784916,0.0449077740527793,0.0407921557870099,0.0286729023780455,0.0431396338832862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2396.944,Linear,Linear,Gaussian,All var equal contribution,10,FALSE,0.4,1,0.1,2000,100,1,1000,1236,Ccsid,2019-01-19T08:07:56.137415Z
empirical_sigma.01,0.778164265506894,0.734860649873436,0.690744292379818,0.756080768309842,0.652418711307689,0.648897829166587,0.749857251210414,0.731179681097939,0.691055361852548,0.737505693331291,0.717076450403646,0.432269721197584,0.230221656675556,0.260522930419505,0.275353540634106,0.624863881291457,0.220700914713629,0.221668861253271,0.845499444703666,0.980613156940203,0.630651789569903,0.472236589739888,0.104515087613155,0.0980179724443022,0.116936688994014,0.0937635435425182,0.136921870305386,0.131652548006984,0.0998199372655884,0.123494581298545,0.126813053015583,0.122194066561598,0.115412934904767,0.126673257852529,0.0885846627449157,0.114945170801734,0.0818453242503978,0.123841080632762,0.105319871767546,0.0993961966407363,0.0989008596002523,0.11602483094755,0.0781799611892333,0.105160438505713,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,174.751000000004,Linear,Linear,Gaussian,All var equal contribution,10,FALSE,0.2,1,0.1,2000,100,1,1000,1236,jL4iB,2019-01-19T09:29:35.011759Z
comb_sigma.01,0.882433543672546,0.85817109605542,0.806699151348516,0.848791488604329,0.793504976107982,0.801734968971417,0.837027044400707,0.820655701482276,0.815388941574205,0.8500255142959,0.83144324265133,0.174479302991774,0.107508128735733,0.17085164858868,0.208491949637264,0.326006102922208,0.130959492633279,0.137665860524333,0.383365801052567,0.549396812900329,0.363162379666882,0.255188747965305,0.0553899420736198,0.0524319818691921,0.0730914924577534,0.0581251660396216,0.0813440935972797,0.0743433071166661,0.0650346663360333,0.0823897878857766,0.0757776282501449,0.0698148181621223,0.068774288378821,0.0671373568616305,0.0454810664570533,0.0690745013805531,0.0566543390184538,0.075979533863994,0.0619184247406532,0.0627156280378705,0.0726211583336193,0.0636414264196638,0.0484344586043355,0.0635818097081137,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2037.37899999999,Linear,Linear,Gaussian,All var equal contribution,10,FALSE,0.2,1,0.1,2000,100,1,1000,1236,jL4iB,2019-01-19T09:29:35.011759Z
comb_independence,0.351642486222387,0.376860440697802,0.328060152469328,0.363681314266458,0.339136155597896,0.291865469103803,0.368051666452419,0.338470082799564,0.328152587631906,0.359357595069869,0.344527795031143,0.777130803132083,0.310453259223834,0.362449031735449,0.381539685951856,0.579993708341978,0.317958492121272,0.369580117072684,0.691578281567838,2.26063218785284,1.00319883562688,0.705451440262672,0.305465404444208,0.230365187677655,0.254075895892218,0.244603487733527,0.260332522309177,0.265528735134047,0.252180178378366,0.303903218606376,0.275774397749391,0.298226280271345,0.269045530819631,0.226898147122079,0.174001791001945,0.200295910356409,0.180471444475268,0.208416327427073,0.201525138625818,0.184702500150486,0.234218386304564,0.196051532285566,0.253089627926751,0.207899645941027,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,2234.738,Linear,Linear,Gaussian,All var equal contribution,10,FALSE,0.2,1,0.1,2000,100,1,1000,1236,jL4iB,2019-01-19T09:29:35.011759Z
comb_AIC_each_k,0.893005014174117,0.891059712530266,0.811612283885338,0.872245924253013,0.823736706391768,0.76815722009048,0.890400800381987,0.807422588430104,0.811071850862185,0.826624179908318,0.839533628090758,0.104924432419206,0.0961211694013806,0.159286273399407,0.148952807206089,0.249194218278617,0.106228797352452,0.0977019012734679,0.302928532086471,0.477019382470081,0.228288262750075,0.197064577663725,0.0504093280702166,0.0402735621483027,0.0712337241537633,0.0491091856965706,0.0694349799951136,0.0869339333324504,0.0437357680091352,0.088469007501053,0.0775496721238282,0.0807084038100402,0.0657857564840474,0.0579578572829967,0.0320499927871463,0.0698892290016697,0.0374887381996815,0.0567697853164223,0.0662849665268931,0.0309573550658549,0.0711477005361425,0.0665515476443122,0.0497859650141192,0.0582752522132575,0.3020167757124,0.3020167757124,0.3020167757124,0.3020167757124,0.3020167757124,0.3020167757124,0.3020167757124,0.3020167757124,0.3020167757124,0.3020167757124,0.210272590516659,0.210272590516659,0.210272590516659,0.210272590516659,0.210272590516659,0.210272590516659,0.210272590516659,0.210272590516659,0.210272590516659,0.210272590516659,0.210272590516659,0.210272590516659,0.210272590516659,0.210272590516659,0.210272590516659,0.210272590516659,0.210272590516659,0.210272590516659,0.210272590516659,0.210272590516659,0.210272590516659,0.210272590516659,0.210272590516659,0.210272590516659,0.210272590516659,0.210272590516659,0.210272590516659,0.210272590516659,0.210272590516659,0.210272590516659,0.210272590516659,0.210272590516659,0.210272590516659,0.210272590516659,0.210272590516659,0.210272590516659,0.210272590516659,0.210272590516659,0.210272590516659,0.210272590516659,0.210272590516659,0.210272590516659,0.210272590516659,0.210272590516659,0.210272590516659,0.176135499933256,0.176135499933256,0.176135499933256,0.176135499933256,0.176135499933256,0.176135499933256,0.176135499933256,0.176135499933256,0.176135499933256,0.176135499933256,0.176135499933256,0.176135499933256,0.176135499933256,0.176135499933256,0.176135499933256,0.176135499933256,0.176135499933256,0.176135499933256,0.176135499933256,0.176135499933256,0.176135499933256,0.176135499933256,0.176135499933256,0.176135499933256,0.176135499933256,0.176135499933256,0.176135499933256,0.176135499933256,0.176135499933256,0.176135499933256,0.176135499933256,0.176135499933256,0.176135499933256,0.176135499933256,0.176135499933256,0.176135499933256,0.176135499933256,0.176135499933256,0.176135499933256,0.176135499933256,0.176135499933256,0.176135499933256,0.176135499933256,0.176135499933256,0.176135499933256,0.176135499933256,0.176135499933256,0.176135499933256,0.176135499933256,0.176135499933256,0.176135499933256,0.176135499933256,0.176135499933256,0.176135499933256,0.176135499933256,0.176135499933256,0.176135499933256,0.176135499933256,0.176135499933256,0.176135499933256,0.176135499933256,0.176135499933256,0.176135499933256,0.176135499933256,0.176135499933256,0.176135499933256,0.176135499933256,0.176135499933256,0.176135499933256,0.176135499933256,0.176135499933256,0.176135499933256,0.176135499933256,0.176135499933256,0.176135499933256,0.176135499933256,0.176135499933256,0.176135499933256,0.176135499933256,0.176135499933256,0.176135499933256,0.176135499933256,0.176135499933256,0.176135499933256,0.176135499933256,0.176135499933256,0.176135499933256,0.176135499933256,0.176135499933256,0.176135499933256,0.176135499933256,0.176135499933256,0.176135499933256,0.176135499933256,0.176135499933256,0.176135499933256,0.176135499933256,0.176135499933256,0.176135499933256,0.176135499933256,0.176135499933256,0.176135499933256,0.176135499933256,0.176135499933256,0.176135499933256,0.176135499933256,0.176135499933256,0.176135499933256,0.176135499933256,0.176135499933256,0.176135499933256,0.176135499933256,0.176135499933256,0.176135499933256,0.176135499933256,0.176135499933256,0.176135499933256,0.176135499933256,0.176135499933256,0.176135499933256,55827.139,Linear,Linear,Gaussian,All var equal contribution,10,FALSE,0.2,1,0.1,2000,100,1,1000,1236,jL4iB,2019-01-19T09:29:35.011759Z
