rn,skillscoremean_X1,skillscoremean_X2,skillscoremean_X3,skillscoremean_X4,skillscoremean_X5,skillscoremean_X6,skillscoremean_X7,skillscoremean_X8,skillscoremean_X9,skillscoremean_X10,skillscoremean_total,absrelmean_X1,absrelmean_X2,absrelmean_X3,absrelmean_X4,absrelmean_X5,absrelmean_X6,absrelmean_X7,absrelmean_X8,absrelmean_X9,absrelmean_X10,absrelmean_total,absmean_X1,absmean_X2,absmean_X3,absmean_X4,absmean_X5,absmean_X6,absmean_X7,absmean_X8,absmean_X9,absmean_X10,absmean_total,abssd_X1,abssd_X2,abssd_X3,abssd_X4,abssd_X5,abssd_X6,abssd_X7,abssd_X8,abssd_X9,abssd_X10,abssd_total,h_X_1,h_X_2,h_X_3,h_X_4,h_X_5,h_X_6,h_X_7,h_X_8,h_X_9,h_X_10,h_X_1_2,h_X_1_3,h_X_1_4,h_X_1_5,h_X_1_6,h_X_1_7,h_X_1_8,h_X_1_9,h_X_1_10,h_X_2_3,h_X_2_4,h_X_2_5,h_X_2_6,h_X_2_7,h_X_2_8,h_X_2_9,h_X_2_10,h_X_3_4,h_X_3_5,h_X_3_6,h_X_3_7,h_X_3_8,h_X_3_9,h_X_3_10,h_X_4_5,h_X_4_6,h_X_4_7,h_X_4_8,h_X_4_9,h_X_4_10,h_X_5_6,h_X_5_7,h_X_5_8,h_X_5_9,h_X_5_10,h_X_6_7,h_X_6_8,h_X_6_9,h_X_6_10,h_X_7_8,h_X_7_9,h_X_7_10,h_X_8_9,h_X_8_10,h_X_9_10,h_X_1_2_3,h_X_1_2_4,h_X_1_2_5,h_X_1_2_6,h_X_1_2_7,h_X_1_2_8,h_X_1_2_9,h_X_1_2_10,h_X_1_3_4,h_X_1_3_5,h_X_1_3_6,h_X_1_3_7,h_X_1_3_8,h_X_1_3_9,h_X_1_3_10,h_X_1_4_5,h_X_1_4_6,h_X_1_4_7,h_X_1_4_8,h_X_1_4_9,h_X_1_4_10,h_X_1_5_6,h_X_1_5_7,h_X_1_5_8,h_X_1_5_9,h_X_1_5_10,h_X_1_6_7,h_X_1_6_8,h_X_1_6_9,h_X_1_6_10,h_X_1_7_8,h_X_1_7_9,h_X_1_7_10,h_X_1_8_9,h_X_1_8_10,h_X_1_9_10,h_X_2_3_4,h_X_2_3_5,h_X_2_3_6,h_X_2_3_7,h_X_2_3_8,h_X_2_3_9,h_X_2_3_10,h_X_2_4_5,h_X_2_4_6,h_X_2_4_7,h_X_2_4_8,h_X_2_4_9,h_X_2_4_10,h_X_2_5_6,h_X_2_5_7,h_X_2_5_8,h_X_2_5_9,h_X_2_5_10,h_X_2_6_7,h_X_2_6_8,h_X_2_6_9,h_X_2_6_10,h_X_2_7_8,h_X_2_7_9,h_X_2_7_10,h_X_2_8_9,h_X_2_8_10,h_X_2_9_10,h_X_3_4_5,h_X_3_4_6,h_X_3_4_7,h_X_3_4_8,h_X_3_4_9,h_X_3_4_10,h_X_3_5_6,h_X_3_5_7,h_X_3_5_8,h_X_3_5_9,h_X_3_5_10,h_X_3_6_7,h_X_3_6_8,h_X_3_6_9,h_X_3_6_10,h_X_3_7_8,h_X_3_7_9,h_X_3_7_10,h_X_3_8_9,h_X_3_8_10,h_X_3_9_10,h_X_4_5_6,h_X_4_5_7,h_X_4_5_8,h_X_4_5_9,h_X_4_5_10,h_X_4_6_7,h_X_4_6_8,h_X_4_6_9,h_X_4_6_10,h_X_4_7_8,h_X_4_7_9,h_X_4_7_10,h_X_4_8_9,h_X_4_8_10,h_X_4_9_10,h_X_5_6_7,h_X_5_6_8,h_X_5_6_9,h_X_5_6_10,h_X_5_7_8,h_X_5_7_9,h_X_5_7_10,h_X_5_8_9,h_X_5_8_10,h_X_5_9_10,h_X_6_7_8,h_X_6_7_9,h_X_6_7_10,h_X_6_8_9,h_X_6_8_10,h_X_6_9_10,h_X_7_8_9,h_X_7_8_10,h_X_7_9_10,h_X_8_9_10,comp_time,true_model,fitted_model,variables,notes,X_dim,X_GenHyp,rho,pi.G,sd_noise,nTrain,nTest,w_threshold,n_threshold,this.seed,run_indicator,run_date_time
treeSHAP,0.146227061260422,0.252454365327246,0.21190584802552,0.232533704352507,0.160038219958377,0.205507117518692,0.258391338310156,0.224746517597836,0.270267426342043,0.000483649717016244,0.196255524840982,0.228208569380984,0.232606385096171,0.380266834283867,0.194871513539014,0.217431575671594,0.204758554671196,0.177707967707697,0.212807876051042,0.18992900695178,1.04686356973012,0.308545185308346,0.297048056046599,0.257535058482418,0.266238280105682,0.234880073329652,0.305639952092841,0.221233349150726,0.224323210146133,0.252096171228644,0.202713626541874,0.312209987674732,0.25739177647993,0.238546548172606,0.185418551758117,0.224279201361152,0.203400297367119,0.278996488534864,0.204301854224856,0.215307355265316,0.220613832450219,0.16364373864566,0.220615922966064,0.219470919435256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00800000000162982,PiecewiseConstant,XGBoost,Gaussian,All var equal contribution,10,FALSE,0.2,1,0.1,2000,100,1,1000,1238,oIYCZ,2019-01-20T13:21:36.556504Z
empirical_sigma.01,0.779880841806001,0.807969301446394,0.716652203424734,0.737082031024089,0.741291071791386,0.737191024646014,0.771543345551297,0.74975127206673,0.685197424607427,0.782212213974773,0.750877073033885,0.0835598158711646,0.11733018607292,0.25461511575139,0.113515551152455,0.11109436173137,0.18761155843442,0.0816732976807625,0.093984985467362,0.392729940794846,0.623713493885262,0.205982830684195,0.0958482891998841,0.0859084631038652,0.121292931292393,0.102418507357588,0.122733434441515,0.0919274007454396,0.0868118559129169,0.103932339212608,0.109993114776989,0.0908892169412404,0.101175555298444,0.072733081163038,0.0927738271298395,0.152041826597381,0.138692276045794,0.110116126157178,0.0988962486716552,0.0911132083806372,0.101743555370656,0.138351996174249,0.0688902201870484,0.110102502984002,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,189.287000000011,PiecewiseConstant,XGBoost,Gaussian,All var equal contribution,10,FALSE,0.3,1,0.1,2000,100,1,1000,1238,RTSqh,2019-01-20T20:00:25.608147Z
comb_sigma.01,0.871130772913792,0.86299354672337,0.809077684857846,0.829833139352733,0.846934623384176,0.83498546001475,0.873533565530358,0.842444757217752,0.827320563648932,0.847747742233147,0.844600185587686,0.04813740485043,0.0707425322921442,0.138761729634881,0.0821173853591307,0.0579253156745505,0.0857747272237957,0.0463577189665372,0.0634768464798453,0.253455278684312,0.588017168509377,0.1434766107675,0.0561145837921036,0.0612923554669104,0.0817282771654465,0.0662877320143023,0.0726153499851209,0.0577200901362536,0.0480563191012852,0.0654352374647672,0.0603347956683736,0.0635393230195297,0.0633124063814093,0.0449737961246683,0.0546213532873551,0.107885022176186,0.0823378962642674,0.0731587905508127,0.0545003428853616,0.0469188005765412,0.0561715746620806,0.0964829230217567,0.0380891986386046,0.0694270409735721,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1756.019,PiecewiseConstant,XGBoost,Gaussian,All var equal contribution,10,FALSE,0.3,1,0.1,2000,100,1,1000,1238,RTSqh,2019-01-20T20:00:25.608147Z
comb_independence,0.324549091816419,0.365197829299405,0.301797279470835,0.305943697060407,0.313002104915499,0.295868611218557,0.316866757120931,0.342471761767159,0.319781134395139,0.340043302965892,0.322552157003024,0.235681521149423,0.387695584924406,0.358777139056217,0.275276276868636,0.270097006251615,0.301825501326689,0.245855704726047,0.20988518226291,0.414773706849722,1.4405776917822,0.414044531519787,0.294117125102059,0.283990420649654,0.298880229996108,0.270366498136581,0.325916897038132,0.246296642901062,0.259585630338719,0.273082099007141,0.23767083755476,0.275419244133413,0.276532562485763,0.206217906691055,0.203061831672129,0.212256052759194,0.2018441003395,0.278719646901669,0.20296940580772,0.236108298346235,0.214707828383811,0.1734266544605,0.195876506841201,0.21463110207545,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,1740.32999999999,PiecewiseConstant,XGBoost,Gaussian,All var equal contribution,10,FALSE,0.3,1,0.1,2000,100,1,1000,1238,RTSqh,2019-01-20T20:00:25.608147Z
comb_AIC_each_k,0.901602990864763,0.892133542555126,0.862292370863985,0.87767725993839,0.861809037100432,0.86262547151492,0.90639806410716,0.872352495594965,0.900823177902394,0.889989924113883,0.882770433455602,0.0368405561641397,0.0484515968414004,0.0723974450268679,0.051834470682013,0.0526012251905501,0.0849208134648836,0.037519378122435,0.0547304806078219,0.148205629991872,0.572598772797434,0.116010036888942,0.0428458161723743,0.0482560426501846,0.0589486214507977,0.0476502709259412,0.0655588177914271,0.0480519484361371,0.0355680502785434,0.0530140705890207,0.0346527265941051,0.045910424250226,0.0480456789138757,0.0299514443870447,0.0385956498944288,0.069345690837429,0.0521706413226341,0.0558678748495915,0.0474285528258906,0.0322633116552244,0.0424413383827405,0.0515160657883372,0.0333347677337378,0.047451021259788,0.268828740938584,0.268828740938584,0.268828740938584,0.268828740938584,0.268828740938584,0.268828740938584,0.268828740938584,0.268828740938584,0.268828740938584,0.268828740938584,0.204058931652012,0.204058931652012,0.204058931652012,0.204058931652012,0.204058931652012,0.204058931652012,0.204058931652012,0.204058931652012,0.204058931652012,0.204058931652012,0.204058931652012,0.204058931652012,0.204058931652012,0.204058931652012,0.204058931652012,0.204058931652012,0.204058931652012,0.204058931652012,0.204058931652012,0.204058931652012,0.204058931652012,0.204058931652012,0.204058931652012,0.204058931652012,0.204058931652012,0.204058931652012,0.204058931652012,0.204058931652012,0.204058931652012,0.204058931652012,0.204058931652012,0.204058931652012,0.204058931652012,0.204058931652012,0.204058931652012,0.204058931652012,0.204058931652012,0.204058931652012,0.204058931652012,0.204058931652012,0.204058931652012,0.204058931652012,0.204058931652012,0.204058931652012,0.204058931652012,0.173627064042457,0.173627064042457,0.173627064042457,0.173627064042457,0.173627064042457,0.173627064042457,0.173627064042457,0.173627064042457,0.173627064042457,0.173627064042457,0.173627064042457,0.173627064042457,0.173627064042457,0.173627064042457,0.173627064042457,0.173627064042457,0.173627064042457,0.173627064042457,0.173627064042457,0.173627064042457,0.173627064042457,0.173627064042457,0.173627064042457,0.173627064042457,0.173627064042457,0.173627064042457,0.173627064042457,0.173627064042457,0.173627064042457,0.173627064042457,0.173627064042457,0.173627064042457,0.173627064042457,0.173627064042457,0.173627064042457,0.173627064042457,0.173627064042457,0.173627064042457,0.173627064042457,0.173627064042457,0.173627064042457,0.173627064042457,0.173627064042457,0.173627064042457,0.173627064042457,0.173627064042457,0.173627064042457,0.173627064042457,0.173627064042457,0.173627064042457,0.173627064042457,0.173627064042457,0.173627064042457,0.173627064042457,0.173627064042457,0.173627064042457,0.173627064042457,0.173627064042457,0.173627064042457,0.173627064042457,0.173627064042457,0.173627064042457,0.173627064042457,0.173627064042457,0.173627064042457,0.173627064042457,0.173627064042457,0.173627064042457,0.173627064042457,0.173627064042457,0.173627064042457,0.173627064042457,0.173627064042457,0.173627064042457,0.173627064042457,0.173627064042457,0.173627064042457,0.173627064042457,0.173627064042457,0.173627064042457,0.173627064042457,0.173627064042457,0.173627064042457,0.173627064042457,0.173627064042457,0.173627064042457,0.173627064042457,0.173627064042457,0.173627064042457,0.173627064042457,0.173627064042457,0.173627064042457,0.173627064042457,0.173627064042457,0.173627064042457,0.173627064042457,0.173627064042457,0.173627064042457,0.173627064042457,0.173627064042457,0.173627064042457,0.173627064042457,0.173627064042457,0.173627064042457,0.173627064042457,0.173627064042457,0.173627064042457,0.173627064042457,0.173627064042457,0.173627064042457,0.173627064042457,0.173627064042457,0.173627064042457,0.173627064042457,0.173627064042457,0.173627064042457,0.173627064042457,0.173627064042457,0.173627064042457,0.173627064042457,50169.207,PiecewiseConstant,XGBoost,Gaussian,All var equal contribution,10,FALSE,0.3,1,0.1,2000,100,1,1000,1238,RTSqh,2019-01-20T20:00:25.608147Z
empirical_independence,0,0,0,0,0,0,0,0,0,0,0,0.348851778103718,0.662894039858753,0.524859775448833,0.411606390169449,0.393502501694613,0.435892865394653,0.341696651375404,0.329147342094279,0.558302520807899,1.01360120467843,0.502035506962604,0.435438196231015,0.447368383029047,0.428070847059415,0.389545483545752,0.474407417213475,0.349787904395654,0.379992677921358,0.415316153935944,0.349403478163488,0.417329266255144,0.408665980775029,0.305106540293387,0.320318703065567,0.315291140293508,0.291815085707357,0.408137660189234,0.284659949140575,0.344086433774993,0.30867903151455,0.254702368594129,0.293986604157687,0.316087861973019,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,187.662000000011,PiecewiseConstant,XGBoost,Gaussian,All var equal contribution,10,FALSE,0.3,1,0.1,2000,100,1,1000,1238,RTSqh,2019-01-20T20:00:25.608147Z
Gaussian,0.956399775154614,0.876741811335314,0.877598332026929,0.923846141346256,0.920036526961474,0.925548433229472,0.942755765710642,0.930965374352065,0.930948509164927,0.941157500800624,0.922599817008232,0.0173033578553226,0.078830230367605,0.0585318501273254,0.0298572014187395,0.0362270217688453,0.0255094670543639,0.0204201480525837,0.0306006028551146,0.0217135170564312,0.260647984884472,0.0579641381440803,0.0189852032619415,0.0551418165580098,0.0523965856907178,0.0296653916931475,0.0379352647156262,0.026042257519636,0.0217523898831708,0.0286711952125081,0.0241268310701488,0.0245566970154943,0.0319273632620401,0.0148365437180285,0.0312376223488257,0.0342679009004596,0.0251853128096086,0.0271560306368706,0.0201217729632295,0.0177862234238549,0.023165117281225,0.0205416934259403,0.0192547340229673,0.0267811787884045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249.954999999987,PiecewiseConstant,XGBoost,Gaussian,All var equal contribution,10,FALSE,0.3,1,0.1,2000,100,1,1000,1238,RTSqh,2019-01-20T20:00:25.608147Z
copula,0.942309392152028,0.883778028256443,0.893825452390211,0.910401507893606,0.910856656104889,0.907614654490903,0.930508407742676,0.878848452700753,0.923816531492157,0.927263008187263,0.910922209141093,0.0237664633227437,0.0681326161762837,0.0734913354229253,0.0409931432017088,0.0370709906920132,0.0470966802734087,0.0236009476694914,0.0504560719880901,0.033581671460217,0.70550393895508,0.110369385916196,0.0251206942207917,0.0519940355713627,0.0454502285314726,0.0349026879325553,0.0422902635390523,0.0323152764024955,0.0264062962348797,0.0503161946677121,0.0266187688751988,0.0303552754228159,0.0365769721398337,0.0202382411482925,0.0350803968373693,0.0329292691102695,0.0298828645660315,0.0302502513233815,0.0244655682184566,0.0236799851670988,0.037487999827758,0.0212816618342297,0.0233969209721958,0.029928148195972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2327.93900000001,PiecewiseConstant,XGBoost,Gaussian,All var equal contribution,10,FALSE,0.3,1,0.1,2000,100,1,1000,1238,RTSqh,2019-01-20T20:00:25.608147Z
treeSHAP,0.215069139232136,0.224290041549723,0.19289287479567,0.193311952325154,0.114282222167749,0.179781684851282,0.173045722238389,0.264485805966206,0.295980989838508,-0.00448705403424171,0.184865337893057,0.277663596489216,0.528968762865651,0.45176140354633,0.338741264610122,0.334587738146669,0.400972494208489,0.300731680134531,0.283729894352268,0.39362987041758,1.18394806829751,0.449473477306836,0.341788878178817,0.347028109811429,0.345499030753907,0.314241685602077,0.420191083361457,0.286902445602804,0.314236570525157,0.305470926231411,0.245986690843641,0.419201845222901,0.33405472661336,0.275474476500459,0.260320836453796,0.279535755391452,0.261363316744312,0.371039287780111,0.217976899904696,0.293720671527967,0.263690538287776,0.18519185204354,0.29173802421533,0.277556391256375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00800000000162982,PiecewiseConstant,XGBoost,Gaussian,All var equal contribution,10,FALSE,0.3,1,0.1,2000,100,1,1000,1238,RTSqh,2019-01-20T20:00:25.608147Z
empirical_sigma.01,0.681886386572327,0.726713509113087,0.725015329069414,0.715273090341639,0.733187887360109,0.636761178246313,0.764167201412998,0.794744602593752,0.610523423248926,0.782210424961656,0.717048303292022,0.0920159206336527,0.0863330048720009,0.091008102919857,0.0800540022847608,0.0741946089694305,0.165131476083445,0.0887605961746604,0.0590723887950824,0.121695264584149,0.754714899597587,0.161298026491463,0.0898770737809931,0.0920839889165004,0.0908145308120801,0.0947794927250642,0.0878966032928677,0.108552492405149,0.0839940655739865,0.0798635113696206,0.129476939653464,0.0820561616259124,0.0939394860155638,0.0751739536346077,0.0720885104296396,0.0875900014410774,0.0920526787234203,0.071756588178771,0.0860945438959761,0.069579386875306,0.0982041165282629,0.101980718345278,0.0821629381055836,0.0851664716821107,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,188.869000000006,PiecewiseConstant,XGBoost,Gaussian,All var equal contribution,10,FALSE,0.2,1,0.1,2000,100,1,1000,1239,WNhCl,2019-01-21T02:57:25.296721Z
comb_sigma.01,0.815988686329241,0.842693815567834,0.793498850865024,0.835012416294731,0.821759353852337,0.725699426626572,0.828896192337584,0.880505347106998,0.728644761718373,0.827431948982938,0.810013079968163,0.0504696033655408,0.0453446253395353,0.0646878662769109,0.0470371141856273,0.0490118114568278,0.116182511402445,0.0576191237428623,0.0338863953046519,0.084907631801427,0.666674739143263,0.121582142201909,0.0519889678317222,0.0530043797508552,0.068197637735167,0.0549208345227451,0.0587182763559557,0.0819736468808346,0.0609402276819177,0.0464945754924089,0.0902088800942113,0.0650181345146187,0.0631465560860436,0.0419554203390953,0.0440560507550969,0.0634240724651506,0.0475886627551483,0.0548808275793182,0.0544382213329756,0.0455191563380824,0.0575429818398964,0.0664590755102853,0.0546563929863414,0.0549604889573403,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1750.92600000001,PiecewiseConstant,XGBoost,Gaussian,All var equal contribution,10,FALSE,0.2,1,0.1,2000,100,1,1000,1239,WNhCl,2019-01-21T02:57:25.296721Z
