rn,skillscoremean_X1,skillscoremean_X2,skillscoremean_X3,skillscoremean_total,absrelmean_X1,absrelmean_X2,absrelmean_X3,absrelmean_total,absmean_X1,absmean_X2,absmean_X3,absmean_total,abssd_X1,abssd_X2,abssd_X3,abssd_total,h_X_1,h_X_2,h_X_3,h_X_1_2,h_X_1_3,h_X_2_3,comp_time,true_model,fitted_model,variables,notes,X_dim,X_GenHyp,rho,pi.G,sd_noise,nTrain,nTest,w_threshold,n_threshold,this.seed,run_indicator,run_date_time
empirical_AIC_full,0.803656569136828,0.753001071406298,0.876708243961996,0.811121961501707,0.0348659620978404,0.0385389505984643,0.0266962145769382,0.0333670424244143,0.0408544893584907,0.0453866747187509,0.0277256401232953,0.0379889347335123,0.0344083019315605,0.0356060012943907,0.0235753287389462,0.0324357493258334,0.371192488568425,0.3210569646671,0.308333640685439,0.2980183652851,0.251699388133539,0.257816701213474,1794.73000000001,PiecewiseConstant,XGBoost,Gaussian,All var equal contribution,3,FALSE,0.34,1,0.1,2000,100,1,1000,1238,izFbm,2019-01-18T06:29:29.237746Z
empirical_independence,0,0,0,0,0.170930000444785,0.162317149308827,0.214948517805801,0.182731889186471,0.20807668063497,0.183752516568236,0.224878296929676,0.205569164710961,0.162058175533926,0.146116519285029,0.15815748724735,0.155990212576414,Inf,Inf,Inf,Inf,Inf,Inf,9.33699999999953,PiecewiseConstant,XGBoost,Gaussian,All var equal contribution,3,FALSE,0.34,1,0.1,2000,100,1,1000,1238,izFbm,2019-01-18T06:29:29.237746Z
Gaussian,0.896118432581535,0.880079599710935,0.908364099281337,0.894854043857936,0.0196516765917884,0.0215564301199732,0.0194965593685539,0.0202348886934385,0.0216153317275921,0.022035675340986,0.0206069252912298,0.0214193107866026,0.0158361684825245,0.0173156598826634,0.0162707152838529,0.016441619227532,,,,,,,9.80100000000675,PiecewiseConstant,XGBoost,Gaussian,All var equal contribution,3,FALSE,0.34,1,0.1,2000,100,1,1000,1238,izFbm,2019-01-18T06:29:29.237746Z
copula,0.895645594550192,0.883159715524096,0.908086722293279,0.895630677455856,0.0196752067277692,0.0200258502994213,0.0192074215575493,0.0196361595282466,0.0217137182956318,0.0214696963089961,0.0206693013559117,0.0212842386535132,0.016515348974757,0.0162389471848511,0.0155303266949324,0.0160525025692487,,,,,,,13.4979999999923,PiecewiseConstant,XGBoost,Gaussian,All var equal contribution,3,FALSE,0.34,1,0.1,2000,100,1,1000,1238,izFbm,2019-01-18T06:29:29.237746Z
treeSHAP,0.180713743186659,0.0166308699350349,0.0231781182097967,0.0735075771104969,0.147742077863186,0.185571681783816,0.216136929609437,0.183150229752146,0.17047436480757,0.180696552364955,0.219666041180622,0.190278986117716,0.130994319469669,0.120138627581145,0.161721110684442,0.139895683886403,,,,,,,0.0420000000158325,PiecewiseConstant,XGBoost,Gaussian,All var equal contribution,3,FALSE,0.34,1,0.1,2000,100,1,1000,1238,izFbm,2019-01-18T06:29:29.237746Z
empirical_sigma.01,0.439211319864332,0.400501950056681,0.523822807597742,0.454512025839585,0.100395802944274,0.0822021197177498,0.0933280838504744,0.0919753355041661,0.099779767094353,0.101386832384604,0.0877189476792745,0.0962951823860772,0.136968876332411,0.178249932925592,0.114469287123377,0.145284844316877,0.1,0.1,0.1,0.1,0.1,0.1,8.72800000000279,PiecewiseConstant,XGBoost,Gaussian,All var equal contribution,3,FALSE,0.3,1,0.1,2000,100,1,1000,1239,GkVap,2019-01-18T06:35:14.241478Z
empirical_AIC_each_k,0.683830356635319,0.694474552236605,0.77246626504802,0.716923724639981,0.0570041659068279,0.0390008216777315,0.0409597868197126,0.045654924801424,0.0562552963258826,0.0516703221379071,0.0419151108242538,0.0499469097626811,0.105214089370254,0.134490112923653,0.0424610558233127,0.10142497541911,0.37683458669032,0.37683458669032,0.37683458669032,0.257012016186264,0.257012016186264,0.257012016186264,1732.72899999999,PiecewiseConstant,XGBoost,Gaussian,All var equal contribution,3,FALSE,0.3,1,0.1,2000,100,1,1000,1239,GkVap,2019-01-18T06:35:14.241478Z
empirical_AIC_full,0.667696387624844,0.687957894891395,0.776374586718893,0.710676289745044,0.0595414738797315,0.039723018294261,0.0405418124208756,0.0466021015316227,0.059125974225057,0.0527724162081534,0.0411951396252312,0.0510311766861472,0.102344191617283,0.132714952691188,0.0430453852387063,0.0998433517701068,0.312858446465856,0.410610287779599,0.384104658853968,0.287878138679213,0.23604466803891,0.257732399150927,1961.07100000003,PiecewiseConstant,XGBoost,Gaussian,All var equal contribution,3,FALSE,0.3,1,0.1,2000,100,1,1000,1239,GkVap,2019-01-18T06:35:14.241478Z
empirical_independence,0,0,0,0,0.163694801105529,0.143373676554253,0.173221204151475,0.160096560603752,0.177927569918519,0.169119536575957,0.184214928977893,0.177087345157456,0.134583576349213,0.141381072710953,0.132927185050496,0.136031016332062,Inf,Inf,Inf,Inf,Inf,Inf,9.57499999998254,PiecewiseConstant,XGBoost,Gaussian,All var equal contribution,3,FALSE,0.3,1,0.1,2000,100,1,1000,1239,GkVap,2019-01-18T06:35:14.241478Z
Gaussian,0.860634370236934,0.867570357881392,0.890806873597698,0.873003867238675,0.0228671318663536,0.0205242143754878,0.0189030758727569,0.0207648073715328,0.0247969878339064,0.0223964397040189,0.0201150040250741,0.0224361438543331,0.0187669190306385,0.0166754887873634,0.0154086020485056,0.0170576447634437,,,,,,,9.4320000000007,PiecewiseConstant,XGBoost,Gaussian,All var equal contribution,3,FALSE,0.3,1,0.1,2000,100,1,1000,1239,GkVap,2019-01-18T06:35:14.241478Z
copula,0.852083737541314,0.848384475318463,0.866087738113933,0.85551865032457,0.0246460049343658,0.0235967510885969,0.0241048524691059,0.0241158694973562,0.0263183811307038,0.0256411472718622,0.0246686378126109,0.0255427220717256,0.0206728843763753,0.019771066409612,0.0166728594099198,0.0190638808138738,,,,,,,13.1970000000147,PiecewiseConstant,XGBoost,Gaussian,All var equal contribution,3,FALSE,0.3,1,0.1,2000,100,1,1000,1239,GkVap,2019-01-18T06:35:14.241478Z
treeSHAP,0.104938120500047,-0.104630025298396,0.159856007863341,0.0533880343549974,0.14563486801997,0.180436169630843,0.153690030703792,0.159920356118202,0.159256185146129,0.186814517966352,0.154767065842658,0.166945922985046,0.111413467294021,0.130248359724204,0.131614787591198,0.125155776422016,,,,,,,0.0249999999941792,PiecewiseConstant,XGBoost,Gaussian,All var equal contribution,3,FALSE,0.3,1,0.1,2000,100,1,1000,1239,GkVap,2019-01-18T06:35:14.241478Z
empirical_sigma.01,0.41492750746073,0.373952204908006,0.507263701201226,0.432047804523321,0.092001748290838,0.0770002183455581,0.084823990699947,0.0846086524454477,0.0932707528237227,0.091400489901999,0.0810359028243171,0.0885690485166796,0.0861589955037861,0.12272588469235,0.0980676976727987,0.103238751585083,0.1,0.1,0.1,0.1,0.1,0.1,8.69900000002235,PiecewiseConstant,XGBoost,Gaussian,All var equal contribution,3,FALSE,0.26,1,0.1,2000,100,1,1000,1239,k4MvA,2019-01-18T06:41:24.814133Z
empirical_AIC_each_k,0.67233064780996,0.716632053355731,0.78459660638193,0.72451976918254,0.0530434660664946,0.0325021989238076,0.0320915796309959,0.039212414873766,0.0522362058475604,0.0413705939847674,0.0354254568129363,0.043010752215088,0.0614789880450641,0.068825759999137,0.0309888462297638,0.0564487692772742,0.397450480338018,0.397450480338018,0.397450480338018,0.257221757669576,0.257221757669576,0.257221757669576,1740.546,PiecewiseConstant,XGBoost,Gaussian,All var equal contribution,3,FALSE,0.26,1,0.1,2000,100,1,1000,1239,k4MvA,2019-01-18T06:41:24.814133Z
empirical_AIC_full,0.642477397860498,0.701616822691246,0.781190776898259,0.708428332483334,0.0577558257375809,0.0345631757764391,0.0328313623852963,0.0417167879664388,0.0569953342163142,0.0435627579848398,0.0359855829245051,0.0455145583752197,0.0600159668929535,0.0672391123185465,0.0310027025348218,0.0555295557297749,0.311738113387768,0.423745526166779,0.417760791413074,0.487904630883227,0.246208462665854,0.251084618498406,1970.69499999998,PiecewiseConstant,XGBoost,Gaussian,All var equal contribution,3,FALSE,0.26,1,0.1,2000,100,1,1000,1239,k4MvA,2019-01-18T06:41:24.814133Z
empirical_independence,0,0,0,0,0.148238769530513,0.123861869395369,0.153305740769703,0.141802126565195,0.159417429486249,0.145996025572725,0.164460996727604,0.156624817262193,0.12075102677206,0.124516026175502,0.114809821883332,0.119944048524996,Inf,Inf,Inf,Inf,Inf,Inf,9.00200000000768,PiecewiseConstant,XGBoost,Gaussian,All var equal contribution,3,FALSE,0.26,1,0.1,2000,100,1,1000,1239,k4MvA,2019-01-18T06:41:24.814133Z
Gaussian,0.850858443947631,0.846139969353321,0.886678848472313,0.861225753924422,0.021728626432683,0.0207825682796751,0.0175780466275626,0.0200297471133069,0.0237757634954479,0.0224629529689128,0.0186369095305632,0.0216252086649746,0.0187898982292781,0.0169338750921912,0.0150176679978481,0.0170671496835662,,,,,,,8.95399999999791,PiecewiseConstant,XGBoost,Gaussian,All var equal contribution,3,FALSE,0.26,1,0.1,2000,100,1,1000,1239,k4MvA,2019-01-18T06:41:24.814133Z
copula,0.835210176163604,0.82944965359583,0.85744494373848,0.840701591165971,0.0249560370915333,0.0229977792279905,0.0229419069650272,0.023631907761517,0.02627037012149,0.0248996727350603,0.0234447466413293,0.0248715964992932,0.020404121244283,0.02029077821901,0.0151020334455791,0.018735505992414,,,,,,,12.9200000000128,PiecewiseConstant,XGBoost,Gaussian,All var equal contribution,3,FALSE,0.26,1,0.1,2000,100,1,1000,1239,k4MvA,2019-01-18T06:41:24.814133Z
treeSHAP,0.0940051469862777,-0.0956816313040479,0.186479016458968,0.0616008440470659,0.133499349198999,0.154391385160206,0.130042808604038,0.139311180987748,0.144431370595219,0.159965163463431,0.133792471811979,0.146063001956876,0.100891872016471,0.108732953588118,0.114287387835763,0.108284732366265,,,,,,,0.0359999999927823,PiecewiseConstant,XGBoost,Gaussian,All var equal contribution,3,FALSE,0.26,1,0.1,2000,100,1,1000,1239,k4MvA,2019-01-18T06:41:24.814133Z
empirical_sigma.01,0.732630386978119,0.712880515483804,0.717319050037922,0.720943317499948,0.055055384772516,0.0632618221353507,0.0603252531011215,0.0595474866696627,0.0618182238954128,0.0633630835858243,0.0653727091128026,0.0635180055313466,0.0640303912756274,0.0521126528014929,0.0636149319626948,0.0599894292520937,0.1,0.1,0.1,0.1,0.1,0.1,9.17900000000373,PiecewiseConstant,XGBoost,Gaussian,All var equal contribution,3,FALSE,0.38,1,0.1,2000,100,1,1000,1237,O8EyA,2019-01-18T06:49:13.687044Z
empirical_AIC_each_k,0.878981449179654,0.855141578417896,0.833820246506721,0.85598109136809,0.0246567200026305,0.0290308372244514,0.0355741707759923,0.0297539093343581,0.0279805613867509,0.0319681413829636,0.0384306784274311,0.0327931270657152,0.0222177679429125,0.0282874875470753,0.0310370906421506,0.0276756440811777,0.312697746808921,0.312697746808921,0.312697746808921,0.242474502637435,0.242474502637435,0.242474502637435,1713.22399999999,PiecewiseConstant,XGBoost,Gaussian,All var equal contribution,3,FALSE,0.38,1,0.1,2000,100,1,1000,1237,O8EyA,2019-01-18T06:49:13.687044Z
empirical_AIC_full,0.876533958635361,0.856633826120767,0.832210403776486,0.855126062844205,0.0251343612493752,0.0287138367707671,0.0359649874068427,0.0299377284756617,0.0285464428896598,0.0316388240742235,0.03880297015963,0.0329960790411711,0.0225963885351613,0.0288975495486647,0.0308343212980376,0.0279082209205507,0.300103790147521,0.319827250151246,0.31883445006725,0.261267853535521,0.233955836488953,0.24524522400166,1825.39999999999,PiecewiseConstant,XGBoost,Gaussian,All var equal contribution,3,FALSE,0.38,1,0.1,2000,100,1,1000,1237,O8EyA,2019-01-18T06:49:13.687044Z
empirical_independence,0,0,0,0,0.188876954278791,0.220954528212001,0.202453344005959,0.204094942165584,0.231208861757801,0.220685418450764,0.231259690904436,0.227717990371,0.15350716329151,0.153708951585656,0.16349855366444,0.156527566297511,Inf,Inf,Inf,Inf,Inf,Inf,14.7570000000123,PiecewiseConstant,XGBoost,Gaussian,All var equal contribution,3,FALSE,0.38,1,0.1,2000,100,1,1000,1237,O8EyA,2019-01-18T06:49:13.687044Z
Gaussian,0.916600777568506,0.909953362018002,0.911145080626176,0.912566406737561,0.0172608882853366,0.0194625539779954,0.0188222806574286,0.0185152409735869,0.0192826392898714,0.0198719799831416,0.0205485611897292,0.0199010601542474,0.0150862520715062,0.0164812718458565,0.0140297020349852,0.0151900096041106,,,,,,,14.2019999999902,PiecewiseConstant,XGBoost,Gaussian,All var equal contribution,3,FALSE,0.38,1,0.1,2000,100,1,1000,1237,O8EyA,2019-01-18T06:49:13.687044Z
copula,0.916075241719561,0.885222622711683,0.884712330544775,0.895336731658673,0.0171455380093818,0.0257716280342238,0.0250249064350522,0.022647357492886,0.0194041478353189,0.0253296935355534,0.0266613908033081,0.0237984107247268,0.0140883536459876,0.0193916264966653,0.0168007730641012,0.0171367318712435,,,,,,,19.3600000000151,PiecewiseConstant,XGBoost,Gaussian,All var equal contribution,3,FALSE,0.38,1,0.1,2000,100,1,1000,1237,O8EyA,2019-01-18T06:49:13.687044Z
treeSHAP,0.0842816949834605,-0.0249121998879704,0.150978242134135,0.0701159124098749,0.169944483933648,0.274344340527368,0.177011300983519,0.207100041814845,0.211722186993657,0.226183177707569,0.196344509295201,0.211416624665476,0.159275028288674,0.174994947070123,0.13813475102527,0.158132452568348,,,,,,,0.0620000000053551,PiecewiseConstant,XGBoost,Gaussian,All var equal contribution,3,FALSE,0.38,1,0.1,2000,100,1,1000,1237,O8EyA,2019-01-18T06:49:13.687044Z
empirical_sigma.01,0.698159372040872,0.734705001212234,0.724944487222676,0.719269620158594,0.066951032731685,0.0677183989932835,0.109689221531654,0.0814528844188741,0.0734217386003263,0.0694641767545957,0.0740203221017998,0.0723020791522406,0.0733861556023748,0.062068704808518,0.0743133325756148,0.0699382857476744,0.1,0.1,0.1,0.1,0.1,0.1,8.61999999999534,PiecewiseConstant,XGBoost,Gaussian,All var equal contribution,3,FALSE,0.46,1,0.1,2000,100,1,1000,1244,BB88k,2019-01-18T06:55:01.852917Z
empirical_AIC_each_k,0.832956582157246,0.859539318844769,0.839953562519877,0.844149821173964,0.035779244503685,0.0370347674686873,0.0631438639197001,0.0453192919640241,0.0406327612113785,0.0367778722833875,0.0430701742128506,0.0401602692358722,0.0321290430319941,0.0387685892514841,0.0445170654645482,0.0387600842880078,0.25862969523923,0.25862969523923,0.25862969523923,0.229183604538994,0.229183604538994,0.229183604538994,1745.057,PiecewiseConstant,XGBoost,Gaussian,All var equal contribution,3,FALSE,0.46,1,0.1,2000,100,1,1000,1244,BB88k,2019-01-18T06:55:01.852917Z
empirical_AIC_full,0.828409543088174,0.839598833937787,0.839641995683079,0.83588345756968,0.0363185094500059,0.0422321344081074,0.0842932682255488,0.0542813040278873,0.0417388134886751,0.041999038813025,0.0431540201150219,0.042297290805574,0.0334892849760853,0.047534931497837,0.0429536137075137,0.0416024686486518,0.290552604263178,0.279577019474707,0.226600125431859,0.254750530962621,0.196614528840277,0.245347427442672,1680.14199999999,PiecewiseConstant,XGBoost,Gaussian,All var equal contribution,3,FALSE,0.46,1,0.1,2000,100,1,1000,1244,BB88k,2019-01-18T06:55:01.852917Z
empirical_independence,0,0,0,0,0.194876637836435,0.236830894959414,0.383607245532097,0.271771592775982,0.24324670637204,0.261837490612352,0.26911048375069,0.258064893578361,0.18735273893309,0.198773953223558,0.180124709633319,0.188589457021675,Inf,Inf,Inf,Inf,Inf,Inf,9.00500000000466,PiecewiseConstant,XGBoost,Gaussian,All var equal contribution,3,FALSE,0.46,1,0.1,2000,100,1,1000,1244,BB88k,2019-01-18T06:55:01.852917Z
Gaussian,0.855089801223999,0.883892025022943,0.897897697553335,0.878959841266759,0.0308926074707374,0.0303805446495835,0.0455363977241693,0.0356031832814967,0.0352489285719799,0.0304014208080745,0.0274768000034812,0.0310423831278452,0.0232398841675375,0.0213722964911962,0.0215147943348978,0.0222179486370529,,,,,,,9.85499999998137,PiecewiseConstant,XGBoost,Gaussian,All var equal contribution,3,FALSE,0.46,1,0.1,2000,100,1,1000,1244,BB88k,2019-01-18T06:55:01.852917Z
copula,0.849916879555556,0.885239906425832,0.894846234359408,0.876667673446932,0.0318281924167519,0.0291425674564685,0.0253125819584906,0.0287611139439037,0.0365072247301491,0.0300484949238989,0.0282979807397465,0.0316179001312648,0.0253382362956734,0.021940732947537,0.0227640247583896,0.023580765420806,,,,,,,13.0200000000186,PiecewiseConstant,XGBoost,Gaussian,All var equal contribution,3,FALSE,0.46,1,0.1,2000,100,1,1000,1244,BB88k,2019-01-18T06:55:01.852917Z
treeSHAP,0.190658796850336,0.0189336960875674,0.171376222563415,0.126989571833773,0.159233709105618,0.290708692605751,0.353805421325095,0.267915941012155,0.19686958199734,0.256879939140767,0.222991345593284,0.225580288910464,0.155121540145124,0.19044590287471,0.179324245360333,0.176717846029792,,,,,,,0.0309999999881256,PiecewiseConstant,XGBoost,Gaussian,All var equal contribution,3,FALSE,0.46,1,0.1,2000,100,1,1000,1244,BB88k,2019-01-18T06:55:01.852917Z
empirical_sigma.01,0.716132506483564,0.75059425846275,0.738223897508728,0.734983554151681,0.0662768513067022,0.0659196346458973,0.121837882015241,0.0846781226559469,0.0723055073545746,0.0684884832255306,0.0743287249830306,0.0717075718543786,0.0667049585356609,0.0628413397659137,0.0761973502410842,0.068622777564911,0.1,0.1,0.1,0.1,0.1,0.1,9.46700000000419,PiecewiseConstant,XGBoost,Gaussian,All var equal contribution,3,FALSE,0.5,1,0.1,2000,100,1,1000,1244,n2CHA,2019-01-18T07:07:04.915143Z
empirical_AIC_each_k,0.823331783948822,0.854198699686398,0.854721319859717,0.844083934498313,0.0402490218742982,0.0394191933723767,0.0686433615304384,0.0494371922590377,0.0450001683418126,0.0400380113514638,0.0412504386736555,0.0420962061223106,0.0323115825755515,0.036159142491556,0.0449763777635979,0.0381163376287727,0.253123058424086,0.253123058424086,0.253123058424086,0.223351333245958,0.223351333245958,0.223351333245958,1667.62899999999,PiecewiseConstant,XGBoost,Gaussian,All var equal contribution,3,FALSE,0.5,1,0.1,2000,100,1,1000,1244,n2CHA,2019-01-18T07:07:04.915143Z
empirical_AIC_full,0.808569145936858,0.827677857244465,0.850269367602397,0.82883879026124,0.0432804128696589,0.0472462693996764,0.122686047757189,0.0710709100088414,0.0487604440187641,0.0473208119057565,0.0425145263112311,0.0461985940785839,0.0409432862233426,0.0603151148401824,0.0482985668146808,0.0503895923830091,0.267101512717091,0.302211647741327,0.218638399494151,0.24207862631884,0.197887209781912,0.239636032676228,1598.01500000001,PiecewiseConstant,XGBoost,Gaussian,All var equal contribution,3,FALSE,0.5,1,0.1,2000,100,1,1000,1244,n2CHA,2019-01-18T07:07:04.915143Z
empirical_independence,0,0,0,0,0.210694016407258,0.240373801591959,0.433023691682341,0.294697169893853,0.254715700127842,0.274606682281617,0.283940070448213,0.271087484285891,0.192167770556236,0.21843365523484,0.198215199744521,0.202936039843804,Inf,Inf,Inf,Inf,Inf,Inf,9.70499999998719,PiecewiseConstant,XGBoost,Gaussian,All var equal contribution,3,FALSE,0.5,1,0.1,2000,100,1,1000,1244,n2CHA,2019-01-18T07:07:04.915143Z
Gaussian,0.863240083602027,0.884936931340325,0.906353926235103,0.884843647059152,0.0303385897156865,0.0321861392819546,0.0462781511082538,0.036267626701965,0.0348348978547349,0.0315970875377752,0.0265898727820035,0.0310072860581712,0.0230248097805436,0.0231152508493607,0.0208410098840823,0.0225344652743305,,,,,,,9.09600000001956,PiecewiseConstant,XGBoost,Gaussian,All var equal contribution,3,FALSE,0.5,1,0.1,2000,100,1,1000,1244,n2CHA,2019-01-18T07:07:04.915143Z
copula,0.855946625924615,0.882602451282727,0.899645026918889,0.879398034708743,0.0317589830532586,0.0316828310520513,0.0289122169620275,0.0307846770224458,0.0366926560333897,0.0322381513612447,0.0284947981264793,0.0324752018403713,0.0245606716013957,0.0221460709581599,0.0221252900755246,0.0231402456804539,,,,,,,13.7019999999902,PiecewiseConstant,XGBoost,Gaussian,All var equal contribution,3,FALSE,0.5,1,0.1,2000,100,1,1000,1244,n2CHA,2019-01-18T07:07:04.915143Z
